SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
417,2,266330,6.00959590974504e-05,0.0549550296123681,0.999128092877177
418,2,267100,0.0143833780483946,0.0549456912041112,0.793648016442151
419,2,268086,0.000496783392133826,0.0549550233445099,0.992792473827254
420,2,274614,0.0119177241445605,0.0546174605635722,0.827396600811998
421,2,274729,0.0157119699983605,0.0549135319291556,0.774952513693261
422,2,275746,8.24428284890155e-05,0.0548959244647251,0.998802583869134
423,2,277029,0.000824359523382112,0.0546408042527435,0.987971387271131
424,2,277741,0.00463742772897258,0.0546617159813804,0.932437738212068
425,2,278218,-0.00676698466785064,0.0545623553445957,0.901367687682285
426,2,278379,-0.00540492525990172,0.0559131123193517,0.923046096359175
427,2,279910,-0.0177212102289339,0.0545362288609717,0.74541608697441
428,2,280616,-0.0222953213421943,0.0569157734097932,0.695497913952233
429,2,283431,0.00709210213393557,0.0553419534935808,0.898102803244111
430,2,283573,-0.00752121507793124,0.0546778994738287,0.890670596527597
431,2,286762,0.00756059889203514,0.0548178512146201,0.89038054005665
432,2,287187,-0.0281664949509874,0.0545429453629097,0.605891777811497
433,2,288379,0.0238961748433094,0.0541351087130942,0.659181158530023
434,2,294941,-0.0257894127828169,0.0541650508574264,0.634278847062004
435,2,296073,-0.0133513700675684,0.0556772954180389,0.810625122085356
436,2,296082,-0.0154969826732781,0.0560858501588655,0.782473025592655
437,2,296198,-0.0521214413266717,0.112371762955947,0.643055134573088
438,2,296313,-0.0515710073018225,0.065755916742557,0.433402176806369
439,2,297610,0.0336761572139887,0.0544271777920477,0.536488102375813
440,2,299553,0.115696876145345,0.100808671189196,0.251874701794163
441,2,299680,0.0235535099570873,0.054274502735921,0.66457528298045
442,2,299708,0.0262340279924571,0.0543855668709544,0.62984128487793
443,2,299759,0.0338560775041489,0.0541892132311717,0.532522218702127
444,2,300111,0.0314581539195721,0.0545723152261902,0.56467913526273
445,2,300931,-0.0701577161362552,0.119672016232954,0.558082214479007
446,2,301710,0.0568147350302509,0.0541493363081712,0.294793246466183
447,2,303446,0.0307942127112614,0.0545506940258808,0.572768101840098
448,2,303854,0.0212697351404066,0.0545740364316653,0.696963172269012
449,2,304472,0.00537079825380371,0.0541237600972194,0.921010552197146
450,2,304691,0.0235762723163856,0.0549870642186168,0.668359168645044
451,2,308097,-0.00654921413341752,0.0544205185654082,0.904278661708958
452,2,308989,-0.0632719230549,0.0586052616035448,0.28104465586717
453,2,309402,-0.0226022028848064,0.0540771486695614,0.676228898985288
454,2,310030,-0.0163393589945591,0.0543874691653193,0.764029796819672
455,2,310113,-0.00504626223471481,0.0542420273579261,0.925930653606796
456,2,310972,-0.0477475120277112,0.0542655865788985,0.379519851233333
457,2,312659,0.0010170304939472,0.0541142850427281,0.985015960852243
458,2,316657,-0.0668396243228334,0.0626868170491792,0.287040753567668
459,2,316693,-0.0156284870504679,0.10844027158139,0.885487406818061
460,2,318265,-0.019069206174651,0.054808164228535,0.728102851162467
461,2,318379,0.00772843242181287,0.0549784344358577,0.888288190745727
462,2,321266,0.0105177949257651,0.054609098801735,0.847381818459439
463,2,322957,0.0255195478437336,0.0541074692535229,0.637471179770499
464,2,325221,0.0438651329444357,0.0543715320645951,0.420344212012501
465,2,332691,0.0595503835652806,0.0548845186377285,0.278656599810114
466,2,333006,0.105752328528673,0.0545785242113708,0.0534671548465538
467,2,333887,0.0998537900475148,0.0561937545690949,0.0764366546961654
468,2,335046,0.0992041680288046,0.0540609425407427,0.0673405431493484
469,2,335049,0.0920873791719414,0.0543285314183424,0.0909554717270866
470,2,335995,0.0988264635631584,0.0539853343148819,0.0680006585960347
471,2,336060,0.112648684225934,0.0538350970081968,0.0371096183950229
472,2,338292,0.0925222512115038,0.0539402093049246,0.0871724941268788
473,2,339568,0.104021406251178,0.0539628423716502,0.054700862432401
474,2,340466,0.089455132278708,0.0545082452222682,0.101661004255136
475,2,342440,-0.01417229181643,0.096463272387694,0.88327979110077
476,2,342440,0.350278684602721,0.20856153507911,0.0939398228785211
477,2,344347,0.0455005133221912,0.0608615775062065,0.455195243204486
478,2,348480,-0.0062838512689633,0.0541643516503081,0.907707003910605
479,2,350086,-0.0451153232707747,0.0541146922584055,0.405014822942957
480,2,351083,-0.0392236408407046,0.0548282630040256,0.474840428405443
481,2,351335,-0.0324465570915869,0.0542237612961459,0.549968394892835
482,2,351417,-0.0441067415372393,0.0541918684740324,0.416251125440677
483,2,351450,-0.0372279364800703,0.0542665538621798,0.493150869851723
484,2,352302,-0.0134326171800854,0.0547269456828144,0.806252233147849
485,2,352469,-0.0134118837772607,0.054173471947185,0.804608814557426
486,2,352562,-0.0156523815309252,0.0543932224787169,0.773696682338281
487,2,352944,-0.0255973022480021,0.0542255799175465,0.637181224830702
488,2,353536,0.010040131432532,0.0568638819222314,0.859951893197636
489,2,353595,0.287762959157089,0.109445835030334,0.00893096736717813
490,2,355266,-0.0124615440062779,0.0542386371030606,0.818416000432351
491,2,358277,0.0141099278912433,0.0542460567372723,0.794930771618514
492,2,358926,-0.00870929248138114,0.0543291048276062,0.872731566503367
493,2,358948,0.00749924634417001,0.0543468298912746,0.890328055461313
494,2,359515,0.00279419276253499,0.0542664741841926,0.958964017733593
495,2,363190,-0.0433608687316463,0.0547490707172353,0.428896771651797
496,2,363588,0.0119393254469141,0.0550102092779122,0.828303837141667
497,2,363888,0.00170800353955997,0.0545416977698349,0.975035583330748
498,2,363954,0.0130096375664115,0.054320648473588,0.810859146964081
499,2,364199,0.00666672411821986,0.0542500945524543,0.902265160775129
500,2,365863,-0.00922061414907149,0.0555555286433614,0.868274682753149
501,2,365981,0.00742898925751703,0.0553436468908674,0.893294180371063
502,2,366047,0.0192985153249321,0.0543385883652281,0.722687041341384
503,2,366936,0.0364062406582761,0.0549395734683425,0.50798096150119
504,2,369530,0.0574341400339548,0.0541719261381145,0.28976956199695
505,2,369788,0.0356210551424625,0.155027137544386,0.818401226230542
506,2,369931,0.0267793709089399,0.0546117275680937,0.624184287665532
507,2,371033,0.06816896538873,0.0543643513317619,0.210698041472312
508,2,372919,0.037593569496341,0.0542130580505111,0.488488712951655
509,2,373518,0.0411786915210077,0.0541748494518253,0.447697883766724
510,2,376157,0.0244481471802219,0.0543232437152134,0.652951018472103
511,2,376172,0.0273062461187757,0.0547123154541076,0.618028453194961
512,2,381364,0.034468840079041,0.0566140786815179,0.54302297978385
513,2,381368,0.0364345614263702,0.0573262210095761,0.525471536148397
514,2,381433,0.0162940342029228,0.0546852081052058,0.765908571499195
515,2,381922,0.0253932423303853,0.0551003007759187,0.645186523805371
516,2,382146,0.0195410294616103,0.0542777276546633,0.719048001772771
517,2,384206,-0.00462232792949618,0.0544561278191078,0.93240357098355
518,2,384955,-0.00437514937752786,0.0543348851286083,0.93586779302618
519,2,386207,0.101825703026297,0.0787714741472042,0.196969874253538
520,2,387301,-0.00135702281543662,0.0546119202890517,0.980189867848604
521,2,388313,0.000260715585832016,0.0542876897648608,0.996170902298182
522,2,389425,0.084349979255431,0.090153745337213,0.350106587712997
523,2,389428,0.0853585936763785,0.0901510559898501,0.344368185849058
524,2,390138,-0.00136608645729097,0.0544566350141129,0.980000727636679
525,2,391233,0.0117486380200239,0.0547557677854391,0.830230853449781
526,2,391319,0.0179542243753702,0.0560837742430778,0.74905748794705
527,2,393340,-0.333102458806707,0.72446084313761,0.645947431013166
528,2,395042,0.163001550745143,0.120891486194352,0.178416926994026
529,2,395228,-0.00928715801357045,0.0565327662634011,0.869605373006119
530,2,395606,-0.01630410035283,0.0544346142835958,0.764721766721285
531,2,395726,-0.0104516762670271,0.0544187917346467,0.847805596618774
532,2,395853,-0.00957409929976644,0.0545742399439918,0.860840334789912
533,2,396484,-0.013894187865376,0.0543303514519789,0.7983041997553
534,2,396705,-0.00842600315011205,0.0543073074279073,0.87678848546525
535,2,398759,0.00317721886516095,0.0547529128567254,0.953758914027824
536,2,400386,0.0325772637933594,0.0544199746763771,0.549805603582801
537,2,400847,0.0223733717770108,0.0543844076918573,0.681033944138854
538,2,401130,0.024371368264237,0.0548805969869758,0.657256942626686
539,2,401143,0.0112102088012628,0.0547838541715603,0.837982159459921
540,2,401979,-0.00841607427083402,0.0547513416348011,0.877922699745695
541,2,403598,0.00733321772387358,0.0544617828950837,0.892966237220192
542,2,404844,0.0196264486299993,0.0550616668297048,0.721720384417078
543,2,405100,0.0350567278098768,0.0545355552285255,0.520756044738479
544,2,405576,0.0293667532434316,0.0660879312700969,0.657055497047293
545,2,405578,0.13796333238404,0.086926007662403,0.113377310836163
546,2,405579,0.00715973826632643,0.0675134856942775,0.915603705768537
547,2,405730,0.0272663402697857,0.109474724441342,0.803455227074891
548,2,406181,0.028325418393641,0.0545819799805144,0.604119514663156
549,2,406688,0.0286244368311372,0.0542663092903572,0.598191105495356
550,2,407621,0.033270867658932,0.0547042804310053,0.543449289871109
551,2,409016,0.0460990442347737,0.0552265857856469,0.404436781223019
552,2,410647,0.0224822911788244,0.0544621731041726,0.679999648072267
553,2,418057,0.0146052672954822,0.0623199822789943,0.814841923668339
554,2,419803,0.00838093571623544,0.0548559940664804,0.878658530058208
555,2,419943,0.029018191619309,0.0551600344997235,0.599167997825498
556,2,422349,-0.00390621852924306,0.0545044267852259,0.94290677881699
557,2,425467,-0.0248493638599417,0.0542930520437487,0.647457060398281
558,2,427842,-0.00945231354480214,0.108486786396356,0.930618608723311
559,2,427869,-0.0293303902825128,0.108261596554051,0.786609782414582
560,2,429095,-0.0633085880418126,0.0545267463283684,0.246403791742526
561,2,431266,-0.0562756955272232,0.0545783934693676,0.303200597448455
562,2,431446,-0.0425534876021887,0.0548345341631681,0.43824826463395
563,2,432524,-0.0189916830167121,0.0543449241652311,0.726948154440327
564,2,434090,-0.0539080187653341,0.054780061360811,0.325749677084352
565,2,441927,-0.0394964381447417,0.0542272322915299,0.466881866691647
566,2,446471,-0.0544765150168209,0.0548566579072298,0.321355943467583
567,2,449325,-0.0219164413798144,0.0545995086517596,0.68836585732227
568,2,449537,-0.0226160103177654,0.0568743814891186,0.69112968476293
569,2,450017,-0.0307751379332261,0.054284452079392,0.571126382417807
570,2,451779,-0.0666674598495928,0.0543961633956373,0.221169597239148
571,2,451784,-0.0670588669286806,0.0545917743889758,0.220126657459593
572,2,453525,-0.0772998586083261,0.0545705866611665,0.157507667389876
573,2,453768,-0.0522989921486453,0.054726945762337,0.339910579609324
574,2,454027,-0.0562498099074567,0.0544870190896128,0.302613779831755
575,2,455029,-0.0374274880282621,0.0545616414033246,0.493184165672351
576,2,455247,-0.0423754297333908,0.0543748788024646,0.43631339211155
577,2,455272,-0.00266068158412658,0.108443369420931,0.980439556638467
578,2,455272,-0.147314341713974,0.123725260246842,0.234588328422707
579,2,455756,-0.02052738507423,0.0584571504420043,0.725683293382056
580,2,457024,-0.0347304562580068,0.0547903637690384,0.526570364148933
581,2,457298,-0.0234207745075044,0.0549658397474243,0.670296926950311
582,2,460202,0.00174375750469991,0.0551046753914557,0.974773473993145
583,2,460262,0.248611934623961,0.311083464604332,0.424722979620439
584,2,460263,0.128801468729022,0.218952961286072,0.556733348450472
585,2,464079,0.149096305447777,0.18546556570895,0.421994077556537
586,2,464424,0.00906237682116967,0.0548172061691329,0.868786805182827
587,2,465824,0.0240863151753512,0.0553434031865581,0.663671873423758
588,2,470145,0.0270143209785992,0.0545502629820948,0.620753728933185
589,2,470686,0.0523070010597623,0.0544650101929512,0.337522321187976
590,2,471144,0.0467370550177925,0.054573659984717,0.392355785784787
591,2,471830,0.0540053862182125,0.0543989951315765,0.321504790637414
592,2,472403,0.0685107239819432,0.0544014346643913,0.208734169393433
593,2,473668,0.0538133783602732,0.0548082741058017,0.326847325793032
594,2,473888,0.0809403569091196,0.0543382263082749,0.137231366721836
595,2,474138,0.0949413419503577,0.0550055408189577,0.0852166104886848
596,2,474141,0.0949413419503577,0.0550055408189577,0.0852166104886848
597,2,475703,0.0691314456170339,0.0543244221195452,0.204009424019756
598,2,476732,0.0526066493611164,0.0542601778691547,0.332946664006176
599,2,477089,0.0557555859284229,0.0612140311238463,0.363006403135616
600,2,477272,0.0451685368199075,0.0544587347616212,0.40743380466315
601,2,477273,0.0451685368199075,0.0544587347616212,0.40743380466315
602,2,477508,0.0765689997461608,0.0597533778362521,0.200888298428789
603,2,479414,0.0968604448297652,0.0561563599344812,0.0854325476199101
604,2,480275,0.0656948015113836,0.0544239104149012,0.228203990820899
605,2,480340,0.0495835840195277,0.05531444906905,0.370652833496927
606,2,481293,0.0766169292356928,0.0573360347337876,0.182318879221946
607,2,481312,0.0853294040047406,0.0552572029936323,0.123430471586818
608,2,483628,0.0927857103701078,0.0545375209227926,0.0897637101614016
609,2,484021,0.0775193387621384,0.054255905150132,0.153953913547968
610,2,484651,0.0921086339672054,0.0551832743927308,0.095976128779266
611,2,485249,0.0805588456736988,0.0544920918755781,0.14020356759661
612,2,485603,0.0659937209373568,0.0542187157322755,0.224350337738712
613,2,486033,0.064546526223696,0.0544683845514412,0.236803799061639
614,2,486970,0.137437479453756,0.139097807643003,0.323798268502293
615,2,488757,0.0219228150735885,0.0547720297384115,0.689210330838785
616,2,490612,0.0372636494608458,0.0544874214439775,0.494490455411372
617,2,491316,0.0416970064168358,0.0553561418591368,0.451801852396512
618,2,495558,0.0208118091687055,0.0559028790411575,0.709903987380356
619,2,495559,0.0161869527569672,0.0558580469744321,0.77214910176171
620,2,498324,-0.00498194247357242,0.0558556466441949,0.928978971169388
621,2,498889,-0.00600263471998985,0.0570150303762359,0.916212145091353
622,2,499266,0.0246377828730532,0.0573592131916843,0.667796071285427
623,2,499294,0.0134675256910036,0.0591736845780816,0.820094301822016
624,2,499384,0.0628083594234336,0.0644504264753997,0.33046473940915
625,2,500276,0.0225538458354372,0.0557803714869168,0.686212716187881
626,2,500320,0.0192803444955927,0.0556922968420607,0.729403097801472
627,2,500677,0.0249358378205112,0.0557179553438656,0.654761994605971
628,2,501170,0.00977589290341108,0.0555070286165064,0.860300731199106
629,2,501746,0.0136381739666905,0.0551863453252928,0.804951668703511
630,2,505207,-0.00306533654577801,0.0572996540562318,0.957366503275644
631,2,505430,-0.0307664597784161,0.12197732313447,0.801009329090401
632,2,507274,-0.0153090766415981,0.0569713649302408,0.788305763797469
633,2,507491,-0.0189024270958624,0.0569697969881023,0.740239200620445
634,2,510017,-0.00308552599268086,0.0567197502308908,0.956647652218843
635,2,510140,-0.0210917535573749,0.056630233308709,0.709783664102473
636,2,517548,-0.0161395700028812,0.0574245914500969,0.778831525168646
637,2,517869,-0.0130218311090484,0.0575471150913578,0.821113674895734
638,2,518106,-0.023496289140585,0.0577211248401675,0.684206463648953
639,2,518133,-0.0198824405234204,0.0576677562971135,0.730468333680766
640,2,518385,0.000720007796306543,0.057431003425905,0.990004330825552
641,2,518844,-0.0139637228508984,0.0574262070494224,0.80802314187875
642,2,523217,-0.0121630849719909,0.0578854759132226,0.833692697120049
643,2,524731,-0.0344660041833038,0.0573053785305085,0.547930014253709
644,2,528468,-0.0958777607898861,0.0564502013183807,0.0903043071153988
645,2,528729,-0.0288293728925151,0.0872470521558212,0.741268251201578
646,2,530047,-0.106568859133059,0.0561825721356511,0.0586662687192379
647,2,533672,-0.0922197843052494,0.0568912725714059,0.105914153816849
648,2,538868,-0.138363360186253,0.0563393407763388,0.0145347254283132
649,2,538990,-0.136830134305096,0.0580471623111134,0.0189575094268794
650,2,541028,0.0281111416435458,0.0665499343474166,0.672985317069386
651,2,541047,-0.0685162456444264,0.113982477687027,0.548151121207712
652,2,541054,-0.0177844879932159,0.142776819720619,0.900941648090391
653,2,542505,-0.046221786144737,0.0563219740380829,0.412387785624605
