SNP,Chr,Pos,Effect,SE,FMP45_HNM1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
416,2,259284,-0.0458696547106744,0.0596539027343548,0.442449224606989
417,2,266330,-0.0763831334875538,0.0598225704399368,0.202502244654484
418,2,267100,-0.0681972680617989,0.059846207718025,0.255249807732512
419,2,268086,-0.0727988902194181,0.0598352294065399,0.224547970982611
420,2,274614,-0.0914494186505604,0.0593971588256412,0.124547398889066
421,2,274729,-0.0926664190894099,0.0597188983364272,0.12162765486332
422,2,275746,-0.0917511974194353,0.0596966558698925,0.125199646433811
423,2,277029,-0.102859201341111,0.0593658280259957,0.084034287380815
424,2,277741,-0.0956187325023229,0.059423596750086,0.108487564360509
425,2,278218,-0.0960511804197285,0.0593135005340609,0.106258239582787
426,2,278379,-0.0889671452757575,0.0608226605429753,0.144430959540548
427,2,279910,-0.0923140977644555,0.0593093322733106,0.120488821104327
428,2,280616,-0.130449914085118,0.0617241062797195,0.0352647292498483
429,2,283431,-0.0630382580991265,0.0602908380378745,0.296475292037497
430,2,283573,-0.0791334032517839,0.0595109204991963,0.184466138362354
431,2,286762,-0.0971689798852317,0.0595884786572795,0.103852416565911
432,2,287187,-0.0995720235974979,0.0592970504159359,0.0939965532453921
433,2,288379,-0.0538923756769191,0.0590125793257956,0.36174205863253
434,2,294941,-0.0736236887697948,0.0589875789369578,0.212813652728256
435,2,296073,-0.0630834789699047,0.0606607023881953,0.299079622211107
436,2,296082,-0.06855037573822,0.0610921367393156,0.262590311147351
437,2,296198,-0.106971653730279,0.12251216109095,0.383174175383691
438,2,296313,-0.0335112703615459,0.0717855529663755,0.640913278116576
439,2,297610,-0.0441634111488336,0.0593703018899152,0.457453790193633
440,2,299553,0.0531315479228089,0.110159454690795,0.629881181560249
441,2,299680,-0.0337752663525897,0.059206550789181,0.56872526710603
442,2,299708,-0.0376974615759553,0.0593248547915571,0.52555235495738
443,2,299759,-0.0371268752311623,0.0591246511319351,0.530447692546189
444,2,300111,-0.0306932729246019,0.0595485938686175,0.606573554107906
445,2,300931,-0.118488228730159,0.130483456718366,0.364460275791568
446,2,301710,-0.00558780680194573,0.0591727808669619,0.924819538283429
447,2,303446,-0.00203241682556786,0.0595461499055719,0.97279134794718
448,2,303854,-0.0124300936735552,0.0595539926577361,0.834787415753315
449,2,304472,-0.0395229245817347,0.0590169135812349,0.503494443223697
450,2,304691,-0.0237134978818517,0.0599978516465577,0.692905156840527
451,2,308097,0.00214941632345017,0.0593784644231488,0.971144476161781
452,2,308989,-0.0216117206565832,0.064038415373781,0.735955244419189
453,2,309402,0.0342054560674275,0.0589892216855432,0.562379328001476
454,2,310030,0.0293184034847026,0.0593283644677706,0.621492234618457
455,2,310113,0.0186748686705408,0.0591749859945337,0.752502341318382
456,2,310972,-0.0198004590123547,0.0592638353625362,0.738497259373369
457,2,312659,0.024959066597478,0.0590283132248736,0.672675211987115
458,2,316657,0.00535684642588532,0.0685060407188932,0.937717051598203
459,2,316693,0.100243071812377,0.11820057037674,0.396970300447938
460,2,318265,0.000870337628651796,0.0598105452711899,0.98839815346279
461,2,318379,0.035288943732299,0.0599583571581059,0.556534510325127
462,2,321266,0.0392202310685463,0.0595496674853941,0.510573156478854
463,2,322957,0.0485309925635748,0.058997873482191,0.41129715141849
464,2,325221,0.0582885185232561,0.0592974732477306,0.326288126748031
465,2,332691,0.0657382204694537,0.0598812582564223,0.273035892945192
466,2,333006,0.134926447249264,0.0594332919814246,0.0237967082777687
467,2,333887,0.105761989541837,0.0613279116733079,0.0854870945174076
468,2,335046,0.118159980041402,0.0589310733974756,0.045720352699776
469,2,335049,0.104272266548657,0.0592584103039059,0.0793384877934786
470,2,335995,0.1022378931889,0.0589307652996733,0.0836346286319312
471,2,336060,0.110000950126923,0.058811065891807,0.0622538919546221
472,2,338292,0.0651181877636062,0.0589963349170164,0.270446212557588
473,2,339568,0.0671448196690467,0.0590790781354485,0.256508065785037
474,2,340466,0.0779491690092819,0.059555190178457,0.191434551673822
475,2,342440,-0.0120641798296792,0.105250791380277,0.908808978680779
476,2,342440,0.5013602126454,0.226901781241059,0.0277749294439708
477,2,344347,0.0917426087748783,0.0662780122608334,0.167168976656977
478,2,348480,-0.00986960963453342,0.059096648945605,0.867459426976352
479,2,350086,-0.027944406683041,0.0590830562114472,0.63652818178842
480,2,351083,-0.0301597869214559,0.0598440643767798,0.614594802790491
481,2,351335,-0.0424943123658751,0.059149449535074,0.472971875070545
482,2,351417,-0.0332196281331803,0.0591569162797763,0.574778275193831
483,2,351450,-0.040827278079144,0.0592089619708359,0.490933023355862
484,2,352302,-0.0364110736833867,0.0596853351160593,0.542220807679639
485,2,352469,-0.0297956739385266,0.0590916629111856,0.614415699720018
486,2,352562,-0.0209066378736746,0.0593441032866807,0.724827181890854
487,2,352944,-0.00798799356987743,0.0591818060767729,0.892709512937998
488,2,353536,0.041019068476852,0.06200758814879,0.508712425744211
489,2,353595,0.30115829932303,0.119508066592358,0.0121765765731607
490,2,355266,-0.00601900044288682,0.0591824661525653,0.919050619325501
491,2,358277,0.00591522958268233,0.059191838497621,0.920454091084718
492,2,358926,-0.00814509404728396,0.05927818894354,0.890789357350089
493,2,358948,-0.0156111396373081,0.0592927336777602,0.792481255550896
494,2,359515,-0.00148066047001866,0.0592094511240258,0.980063379434207
495,2,363190,-0.0128954568589643,0.0597849442054826,0.829348207079783
496,2,363588,0.00994406649915749,0.060022429775254,0.868509523575257
497,2,363888,0.00307964718243256,0.0595094301906013,0.958756710378519
498,2,363954,0.0154840529545086,0.0592674753393407,0.794046550066005
499,2,364199,0.00406850453532526,0.0591922796890809,0.945240508185205
500,2,365863,0.0139806257671538,0.0606135456088768,0.8177189081217
501,2,365981,-0.00236220976132081,0.0603859773621501,0.968818013312456
502,2,366047,0.0200978651676824,0.0592889061787026,0.734824934927617
503,2,366936,0.00973142640845484,0.0599787248952348,0.871203416530138
504,2,369530,0.0256108054749317,0.0591844574786825,0.665476228383124
505,2,369788,-0.0321076199449463,0.169151644284584,0.849562735968083
506,2,369931,-0.0145415054107436,0.0596012471877303,0.807388136203177
507,2,371033,0.0131151439434457,0.0594439311898528,0.82550770549994
508,2,372919,0.00755364596681929,0.0591899087281126,0.898524645431879
509,2,373518,0.0178832405338794,0.0591500061106804,0.762573170362613
510,2,376157,-0.00654383592728981,0.0592872003999033,0.91217455362382
511,2,376172,-0.00108164637002721,0.0597167616794365,0.98555898489019
512,2,381364,-0.0243916002621611,0.0617895022169215,0.693263481016645
513,2,381368,-0.00371894168646819,0.0625831859068854,0.952648043455864
514,2,381433,-0.0357230824660981,0.0596433592557277,0.549593832014416
515,2,381922,-0.0236464798194679,0.0601239676338495,0.694338739315296
516,2,382146,-0.052353894131285,0.0591668507156653,0.376838877594018
517,2,384206,-0.0312505129466881,0.0593935301328445,0.599107297337577
518,2,384955,-0.0424026208412416,0.0592414946075672,0.474613481483736
519,2,386207,0.0200258928513257,0.0861428829661264,0.816305392547913
520,2,387301,-0.0340905465686916,0.0595586116920583,0.567424498708153
521,2,388313,-0.0281921144730573,0.0592134220734238,0.634290401044066
522,2,389425,0.0212640995133109,0.0984806958298526,0.829173650044553
523,2,389428,0.0311084691211567,0.0984732801262681,0.752259252778592
524,2,390138,-0.0331249379450272,0.0593906523697882,0.577370916232627
525,2,391233,0.0298155219173576,0.0597259587962072,0.617945648277426
526,2,391319,0.0134669828389561,0.0611967928552895,0.825951421812537
527,2,393340,0.8587553220261,0.7893620988924,0.277376839161185
528,2,395042,0.0473869069785158,0.132217932828753,0.720258228400296
529,2,395228,-0.062423724433168,0.0615948103621954,0.311535806152964
530,2,395606,-0.0786672399243319,0.0592525300895382,0.185148222933364
531,2,395726,-0.0463552207941716,0.0593272943470534,0.435121968337496
532,2,395853,-0.0424736485365823,0.0595047486313409,0.475831264214174
533,2,396484,-0.0479059907066232,0.059229610386492,0.419164472770936
534,2,396705,-0.059211645194047,0.0591719881290225,0.317671721492341
535,2,398759,-0.0535560639334299,0.0596722671805467,0.370062054967943
536,2,400386,-0.0439942014719071,0.0593607286356979,0.459105469622304
537,2,400847,-0.0448600667493093,0.0593041338695999,0.449889482901334
538,2,401130,-0.0566726345511042,0.0598200635141673,0.344090679804581
539,2,401143,-0.0529085347749606,0.059710964357215,0.376179053325029
540,2,401979,-0.043938208443381,0.0596945207221098,0.462188511182945
541,2,403598,-0.0402810692868162,0.0593852172895575,0.498025081351519
542,2,404844,-0.0500986397700181,0.0600285200593834,0.404518314270771
543,2,405100,-0.0199554648807072,0.0595282134752222,0.737652975145746
544,2,405576,0.00882010912611975,0.0721261203376235,0.902741070237928
545,2,405578,0.0415577331625729,0.0951556700772163,0.662571158358562
546,2,405579,0.00147480540154676,0.0736640150056196,0.984038168310869
547,2,405730,0.00878467696037522,0.119455699005716,0.941418700763136
548,2,406181,-0.0115919097416477,0.0595730427211789,0.845831238788305
549,2,406688,-0.0211498748555654,0.0592217334337963,0.721207671330365
550,2,407621,0.00962407047630662,0.0597160318462067,0.872056484090435
551,2,409016,-0.000475042216032978,0.0603162777977759,0.993720491410574
552,2,410647,0.0192131927520712,0.0594283487505054,0.746659392303987
553,2,418057,-0.0115694668678989,0.0679988365199399,0.864995830899751
554,2,419803,0.0126230248069026,0.0598507049023674,0.833080337440458
555,2,419943,0.0132168082275166,0.0602037085177069,0.826360375378178
556,2,422349,0.0156526806806139,0.0594635043347127,0.792525560149646
557,2,425467,0.0218892452748186,0.0592443998164999,0.711996239759412
558,2,427842,0.00711677007910172,0.118368862557952,0.952091163933621
559,2,427869,0.025362902588479,0.118127061536834,0.83011845548751
560,2,429095,-0.0384196594492963,0.0595716632757549,0.519390301569146
561,2,431266,-0.0632988357050817,0.0595439834607787,0.288481361093035
562,2,431446,-0.0580000370230744,0.0598004691954575,0.332764064348485
563,2,432524,-0.0234721367463412,0.0592919728610607,0.692437310165658
564,2,434090,-0.0606513070434219,0.0597644577709903,0.310877610608679
565,2,441927,-0.0477508812618203,0.0591563362084865,0.420095913285364
566,2,446471,-0.0186112782214187,0.0599285837151642,0.756320235171718
567,2,449325,-0.0540064889608664,0.0595168704752888,0.364806511204318
568,2,449537,-0.0288766458475361,0.0620495921541696,0.641946248837901
569,2,450017,-0.0567463847774517,0.0591788306739639,0.338267088392617
570,2,451779,-0.0620090799934103,0.059385281257426,0.297115422020608
571,2,451784,-0.071342436492919,0.059570480201872,0.231870900775329
572,2,453525,-0.0634281837501132,0.0596145615173879,0.288068955361748
573,2,453768,-0.0364326815559464,0.0597574302269791,0.542468566838109
574,2,454027,-0.0458894939433566,0.0594894714222824,0.440992735681865
575,2,455029,-0.0146582261677932,0.0595658889495699,0.805760052189018
576,2,455247,-0.0192773554147785,0.0593697093413475,0.745600331844439
577,2,455272,-0.020154367530286,0.118316062436286,0.864837621646793
578,2,455272,-0.0153154904182712,0.135262995159744,0.909914561206552
579,2,455756,0.0415101165183918,0.0637545296750056,0.515410174191578
580,2,457024,-0.0218987479026351,0.0598035448480776,0.71445154829896
581,2,457298,-0.00589508152960977,0.0599869480362622,0.921771504226947
582,2,460202,-0.00508349922556606,0.0601233056167695,0.932666106280721
583,2,460262,0.139999253779623,0.339643379254178,0.680446806880386
584,2,460263,0.148974019024261,0.238881581672501,0.533272539489041
585,2,464079,0.121632876593432,0.202440172385131,0.548336342233899
586,2,464424,0.00298253272247134,0.0598122807450478,0.960258259512876
587,2,465824,-0.0273568946286877,0.0603829465360532,0.65078630497283
588,2,470145,0.0317942539879494,0.0595155367206292,0.593527185983544
589,2,470686,0.0251230532041541,0.059488458358008,0.673049948736899
590,2,471144,0.0137991582624788,0.0596017471704515,0.817042886899965
591,2,471830,0.0155290542587055,0.0594309262515181,0.7940167501085
592,2,472403,0.026803454985436,0.0594726170187629,0.652492819971015
593,2,473668,0.00647959386559144,0.0598810376143946,0.9138923555578
594,2,473888,0.0198849807449083,0.0594641870577887,0.738274343966148
595,2,474138,0.0431424892478793,0.0602246280996448,0.474242992043612
596,2,474141,0.0431424892478793,0.0602246280996448,0.474242992043612
597,2,475703,0.0256216663422569,0.059392657427839,0.666444877237296
598,2,476732,0.0200391038615678,0.0592715865611172,0.735496686641075
599,2,477089,0.0498722687055178,0.0668153802784809,0.455911159482307
600,2,477272,0.0178819623593813,0.0594693071220817,0.763826165179367
601,2,477273,0.0178819623593813,0.0594693071220817,0.763826165179367
602,2,477508,0.066028128059915,0.0652528452426409,0.312287923290387
603,2,479414,0.0612851992284464,0.0614424351879166,0.319233765669565
604,2,480275,0.045302043372517,0.0594546119151304,0.446592589105939
605,2,480340,0.0335277456170098,0.0603950026106958,0.579149786443414
606,2,481293,0.0512708263048796,0.0626570586815807,0.413751085552656
607,2,481312,0.0532352880179345,0.060427153064784,0.378926502632908
608,2,483628,0.0607280740052916,0.0596609874135714,0.309429331318688
609,2,484021,0.0635567542088769,0.0592722196627505,0.284324239068921
610,2,484651,0.0681167425062206,0.0603378972474763,0.259697608098164
611,2,485249,0.0622112174107898,0.0595472305975677,0.296859253718616
612,2,485603,0.0608683051869744,0.0591925919569521,0.304508340934804
613,2,486033,0.0687196130699173,0.059435240052547,0.248377209568938
614,2,486970,0.103695160329182,0.151876864515941,0.495207521470135
615,2,488757,0.053955556982065,0.0597054196703256,0.366772832412784
616,2,490612,0.0481400597812515,0.0594345212503914,0.418504236739616
617,2,491316,0.0333465396394851,0.0604206578257754,0.58136179973278
618,2,495558,0.00162874381053002,0.0610066475893223,0.978715847112714
619,2,495559,-0.00123247325785047,0.0609530344150918,0.983879259571199
620,2,498324,-0.0580524962958947,0.0608655119981429,0.340846103970754
621,2,498889,-0.0460225146409019,0.0621609187938303,0.459563421572776
622,2,499266,-0.0561354303653754,0.0625287307372419,0.369928501038677
623,2,499294,-0.0499398470033445,0.0645134629717782,0.43939001471674
624,2,499384,-0.00886868368799015,0.0704137766120745,0.899842436861161
625,2,500276,-0.0307496797179359,0.0608531573509246,0.613656802407777
626,2,500320,-0.0325143195475672,0.0607506443799993,0.592842020419549
627,2,500677,-0.0277755348843793,0.0607922408696118,0.648029149904844
628,2,501170,-0.0499565062352821,0.0605070977065819,0.409571345685914
629,2,501746,-0.0293308415489716,0.0601979073898879,0.626390533420294
630,2,505207,0.0272555417985998,0.0625021560415015,0.663049873397427
631,2,505430,0.0633814465255762,0.133056739459709,0.634120454815585
632,2,507274,0.000392025401637186,0.0621668980094435,0.994972123375915
633,2,507491,-0.00699087119771646,0.0621674118791482,0.91052867278336
634,2,510017,0.0193101414802155,0.0618777358785883,0.755172108160593
635,2,510140,-0.00153162409362428,0.0618004263329845,0.980241743288358
636,2,517548,0.0184954653005376,0.0626543293678205,0.768015779974267
637,2,517869,0.0261569104013486,0.0627778545711896,0.677181642882836
638,2,518106,0.0162942044452412,0.0629874047914291,0.796025298084359
639,2,518133,0.0118589888521492,0.0629277933256479,0.850629132765232
640,2,518385,0.0310420606164128,0.0626402768830704,0.620512732237571
641,2,518844,0.0135079656041788,0.0626579377383632,0.829437572225195
642,2,523217,0.0230114910218719,0.0631499897000856,0.715781835382442
643,2,524731,-0.0138896326346896,0.0625526406897689,0.824405621894494
644,2,528468,-0.00735197538713661,0.0618418264251644,0.905435244078449
645,2,528729,-0.0193063217476341,0.0952030375558486,0.839415205311542
646,2,530047,0.00145034348055628,0.0616114657124514,0.981232708815708
647,2,533672,-0.0103643543356046,0.0623013096791263,0.867970051273023
648,2,538868,-0.0771430434033473,0.0618577607324697,0.213186254768615
649,2,538990,-0.0740529362178647,0.0637090451233377,0.245873923342605
650,2,541028,-0.0738938668815452,0.0725233516048934,0.308949393302506
651,2,541047,-0.221823616039477,0.123866689853821,0.0741780129519509
652,2,541054,-0.258622837202628,0.155175594071467,0.0964717277456186
653,2,542505,-0.0700560005653907,0.0613974804123092,0.254633409673278
