SNP,Chr,Pos,Effect,SE,ERG11_ERV25_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
419,2,268086,-0.0214150046990321,0.0917896071639707,0.815659547598436
420,2,274614,-0.0855405827321667,0.0911252961409632,0.34851949468147
421,2,274729,-0.091641821121205,0.0916082418503732,0.317818384915075
422,2,275746,-0.0974660488872624,0.0915510993028331,0.28778094620021
423,2,277029,-0.100647786603346,0.0911144912259305,0.270072372425899
424,2,277741,-0.0854969461404302,0.0911942000928031,0.349128971496946
425,2,278218,-0.0984888024066782,0.0909918762921894,0.279817574099528
426,2,278379,-0.117766405302407,0.0931877312570075,0.207152112115108
427,2,279910,-0.140276539246792,0.0908043168563826,0.123285224474473
428,2,280616,-0.145945727025021,0.0947747615836007,0.12447529862279
429,2,283431,-0.110823270674489,0.0922567783861475,0.230460368444704
430,2,283573,-0.0834544335366034,0.0912281434137615,0.360927245860675
431,2,286762,-0.00110397458084877,0.0915699895732785,0.990387688271549
432,2,287187,0.00245564911404195,0.0911426538299616,0.978520486594231
433,2,288379,0.0602568630771992,0.0903951685397733,0.505467036634011
434,2,294941,0.00136251634709383,0.0905061243426369,0.987997276796614
435,2,296073,-0.0049595566061202,0.0930103539640342,0.957505013675724
436,2,296082,0.00532268603998259,0.0936953043678097,0.954729915165735
437,2,296198,-0.0977199736126799,0.187690528337032,0.602941101612894
438,2,296313,0.0229523745857702,0.109927312469666,0.83472798449744
439,2,297610,0.0842600360975495,0.0908536285170941,0.35433895645686
440,2,299553,-0.025748431958776,0.168698749094193,0.878777539996979
441,2,299680,0.0853849564472112,0.0905701686334159,0.346453937817588
442,2,299708,0.0958559098747694,0.0907320632924409,0.291474973419603
443,2,299759,0.097320091505075,0.0904192532992472,0.282519008914792
444,2,300111,0.0988317442397207,0.0910484652152697,0.278447629070779
445,2,300931,0.0548022594692421,0.199975723578694,0.784210666150918
446,2,301710,0.0840781515716773,0.0904811913890689,0.353403085350738
447,2,303446,0.119396522245862,0.0909406388025725,0.190067443321345
448,2,303854,0.105135882199517,0.0910080121954218,0.248774488230147
449,2,304472,0.078883138203661,0.0903118545338861,0.383010137101096
450,2,304691,0.0580394320395008,0.091822159525188,0.527740333515061
451,2,308097,-0.0148249261025967,0.0909022784994225,0.87054372454262
452,2,308989,-0.00289171741304128,0.0980553858742532,0.976489938808615
453,2,309402,0.0625588368908801,0.0902912496280009,0.488855470991796
454,2,310030,0.0328170807206097,0.0908434555842513,0.718129644564971
455,2,310113,0.0664485837155594,0.090537746665008,0.463477136708931
456,2,310972,0.0479898053491729,0.0907084321796652,0.597099382252845
457,2,312659,0.109839236195287,0.0902031031245102,0.224155890680045
458,2,316657,0.0602310318304066,0.104831311606443,0.565960334925736
459,2,316693,0.220027947432516,0.180764617612331,0.224338592341198
460,2,318265,0.0272585624892152,0.0915555619819804,0.76608668091847
461,2,318379,0.0418184017990315,0.0918113737565858,0.649042758486491
462,2,321266,0.0499825395905583,0.0911848360807235,0.583938597173207
463,2,322957,0.0933499459165766,0.0902727674007761,0.301803137108101
464,2,325221,0.083603763492862,0.0907967306790636,0.357794411518764
465,2,332691,0.0927794741947068,0.0916987810082351,0.312333747682926
466,2,333006,0.130489184511078,0.091387769273449,0.154215465563609
467,2,333887,0.137355448044189,0.0940008664028625,0.144846073382979
468,2,335046,0.106874727895266,0.0905544099242869,0.238704774021578
469,2,335049,0.109844907232291,0.0909309848982061,0.227854759581953
470,2,335995,0.101337195997617,0.0904432546204503,0.263283513151262
471,2,336060,0.122336259963349,0.0902473459082525,0.176103843463396
472,2,338292,0.00989449716474477,0.0904747062693771,0.912977493656031
473,2,339568,0.0197770428481876,0.0906064040356992,0.827341583096993
474,2,340466,0.0125409538039974,0.0913946257651789,0.890937006856762
475,2,342440,0.042383992462327,0.161121037590877,0.792660232766874
476,2,342440,0.462040402273205,0.348903980298686,0.186272709230471
477,2,344347,0.00573709200909667,0.101742952847727,0.955064537680153
478,2,348480,-0.0962740703673266,0.0903324445060171,0.287253726213474
479,2,350086,-0.113426279729859,0.0902803093913121,0.209809414814998
480,2,351083,-0.0523346011867138,0.0916089611198591,0.568171660985661
481,2,351335,-0.0869364080767384,0.0905028913445622,0.337414548253755
482,2,351417,-0.104089323905375,0.0904372652445178,0.250529304570207
483,2,351450,-0.101547192715911,0.0905458945840735,0.262837541275174
484,2,352302,-0.0821802944931399,0.0913187994159633,0.368772359429649
485,2,352469,-0.0662240875866232,0.0904303612074476,0.464458370845355
486,2,352562,-0.069971577426497,0.0907925497791223,0.441414899070158
487,2,352944,-0.0719432836559505,0.0905258493570397,0.427306647704015
488,2,353536,-0.0126251176749732,0.0949870409439441,0.894337044261678
489,2,353595,0.252384508669511,0.184109979560977,0.171297170403442
490,2,355266,-0.0713613152974485,0.0905271542625391,0.43105829974142
491,2,358277,-0.0683933767561431,0.0905479585054372,0.450556086232945
492,2,358926,-0.0800708818657401,0.0906543253500201,0.377699654555812
493,2,358948,-0.0511076145692782,0.090742434973639,0.573645196642065
494,2,359515,-0.0784362123427174,0.0905506787027686,0.386961497724065
495,2,363190,-0.0032539029186876,0.0915337026517819,0.971662317680825
496,2,363588,0.0280719662895238,0.0918828390162703,0.760150871834447
497,2,363888,0.0152364174966592,0.0911027728029313,0.867273610759324
498,2,363954,-0.0104311979223487,0.0907426887697903,0.908547265989655
499,2,364199,-0.0121517663790896,0.0906187928537922,0.89340178452077
500,2,365863,-0.00212974026393462,0.0928033064977697,0.981703945206502
501,2,365981,-0.00261637896464027,0.0924480829739028,0.977438026179333
502,2,366047,0.0211884256932304,0.0907761923295447,0.81557530981347
503,2,366936,-0.0124349532744925,0.091825542425621,0.892357529338289
504,2,369530,-0.0211107781761831,0.0906255829846868,0.815939108992081
505,2,369788,-0.129809148374646,0.258883959486973,0.616389333058014
506,2,369931,-0.0313662503804172,0.0912390246716799,0.731215606996028
507,2,371033,0.0307365585349694,0.0909973310045205,0.735734063611025
508,2,372919,0.00405132938632172,0.0906186984951266,0.964365788213827
509,2,373518,-0.00388598480991101,0.0905672633125511,0.965799793914048
510,2,376157,0.00379603258677855,0.0907671548781775,0.966664516914627
511,2,376172,0.015538542710345,0.0914197525515644,0.865131722058201
512,2,381364,0.0280761496022741,0.0946057917332001,0.766816740468058
513,2,381368,0.0437903588597215,0.0957839331000449,0.647823944055175
514,2,381433,0.0280470116369973,0.0913452638306112,0.758990959690702
515,2,381922,0.0105891346529757,0.0920653030699134,0.908496529207529
516,2,382146,-0.00286009832949513,0.0906818366677085,0.974856777317221
517,2,384206,-0.0422172562066027,0.090936491202252,0.64275489744098
518,2,384955,-0.0185277058809829,0.0907562726312945,0.838355539481982
519,2,386207,0.105778806644965,0.131770429272561,0.422658969714066
520,2,387301,-0.00637782354764121,0.0912230031700309,0.944301188583531
521,2,388313,0.0146712958528705,0.090678602272212,0.871560278340688
522,2,389425,0.047835283707002,0.150757603107972,0.751204088010599
523,2,389428,0.0472423779700861,0.150758132746437,0.754188166043978
524,2,390138,0.00409699438800623,0.0909639867243363,0.964101099967084
525,2,391233,0.0241937285424793,0.0914607369129573,0.79152913329624
526,2,391319,0.0258148408429218,0.0936856578277166,0.783056928588264
527,2,393340,1.54349301486913,1.2077082223702,0.2020769441427
528,2,395042,0.457372072870758,0.2009871684898,0.0234670117674315
529,2,395228,-0.00779972066383196,0.0944348264114203,0.934221432953132
530,2,395606,-0.027745557325388,0.0909269458037437,0.760438453588009
531,2,395726,-0.0155587365090957,0.0909019310870475,0.864196355593972
532,2,395853,-0.0266813384142761,0.0911535263183282,0.769917566268444
533,2,396484,-0.0307153332464489,0.0907469055330285,0.735208364402002
534,2,396705,-0.0211983658112809,0.0907108072800849,0.81535976908204
535,2,398759,-0.0464534432039115,0.0914260788827608,0.611701696532615
536,2,400386,-0.0422216625086746,0.0909212915512758,0.642664673255111
537,2,400847,-0.0441455089027225,0.0908349095497054,0.6272707153929
538,2,401130,-0.035436166777932,0.0916785560131531,0.699339863380009
539,2,401143,-0.0493307380077159,0.0914785076361431,0.590047131450382
540,2,401979,-0.0345374322943435,0.0914410294160067,0.705879201316778
541,2,403598,-0.0502899033615746,0.0909357174220765,0.580594998137309
542,2,404844,-0.071755801835274,0.0919120464848903,0.435501739843209
543,2,405100,-0.0319062978936142,0.0911334770050106,0.726468601177292
544,2,405576,-0.161631360005581,0.110088295936229,0.142941065430526
545,2,405578,0.0346956419135367,0.145706342279546,0.811925928681306
546,2,405579,-0.186283209167706,0.112339395731574,0.0981617587524023
547,2,405730,-0.00859672982176019,0.18288168009826,0.962534184241251
548,2,406181,-0.0270420558566386,0.0911969581578501,0.767004584364431
549,2,406688,-0.0359510755810232,0.0906617739663725,0.69194585792332
550,2,407621,0.0117083388275421,0.0914235730795665,0.89816891223902
551,2,409016,-0.0420097627929617,0.0923142142606316,0.649336035262874
552,2,410647,0.0416189567723989,0.0909684072018733,0.64758596529132
553,2,418057,-0.0695389923273883,0.104041359636006,0.504328911932168
554,2,419803,-0.0123942150129321,0.0916319098718854,0.892482688933651
555,2,419943,-0.0329565690419144,0.0921585426670374,0.720850918182134
556,2,422349,-0.0113548191223639,0.0910426546916236,0.900816396103017
557,2,425467,-0.00556909830626362,0.090717339585598,0.951083702507095
558,2,427842,0.00967019328123264,0.181217154943353,0.957473300550356
559,2,427869,0.00497015443679238,0.18085838735379,0.978091688754121
560,2,429095,-0.0786127478671239,0.0911590535244327,0.389069923680072
561,2,431266,-0.165542298938607,0.090878615112565,0.0693655578013642
562,2,431446,-0.157193213278383,0.0912909239914892,0.0859648847386262
563,2,432524,-0.0902961809806807,0.090665979995564,0.319970569109004
564,2,434090,-0.100969131408366,0.0914721189807168,0.270421316713224
565,2,441927,-0.0709805597967617,0.0905702523971533,0.433737451488158
566,2,446471,-0.0418193873362975,0.0917332730642314,0.648756409540634
567,2,449325,-0.0582592793224527,0.09117091861318,0.523229763843808
568,2,449537,-0.00518838249163334,0.0950236363429523,0.95648725633305
569,2,450017,-0.0589042515674876,0.0906636330236248,0.516307931138394
570,2,451779,-0.0869456360477056,0.0909386002498179,0.339680234914236
571,2,451784,-0.0923560836838386,0.0912522877911224,0.312185326300105
572,2,453525,-0.120877560700609,0.0911865305170402,0.185826925996607
573,2,453768,-0.0822084182897351,0.0914292272994781,0.369186690576141
574,2,454027,-0.0960450855587734,0.0910087531840771,0.291992062963229
575,2,455029,-0.0936367894901058,0.0910640186774736,0.304535191457082
576,2,455247,-0.0822852082106959,0.0908001428657611,0.365435801179022
577,2,455272,-0.120407465522964,0.181030167644304,0.506405651456982
578,2,455272,-0.126024290196069,0.206976151860408,0.542993528151752
579,2,455756,-0.108955148728819,0.0974913446536709,0.264503065849491
580,2,457024,-0.113904139014052,0.0913727986605444,0.213375544609416
581,2,457298,-0.0963898049655047,0.0916949415220142,0.293885411363335
582,2,460202,-0.0668202872426337,0.0919780488438214,0.468025510483277
583,2,460262,-0.552207303884125,0.519271468960205,0.288315268455023
584,2,460263,0.405859652522045,0.365279283862731,0.267284061415462
585,2,464079,0.23249617532284,0.309837456652507,0.453525065559923
586,2,464424,-0.040852058667067,0.0915441899157951,0.655686620299638
587,2,465824,-0.0624875344674939,0.092410389986348,0.499359007891675
588,2,470145,-0.0531750008352663,0.091108260818633,0.559831019704714
589,2,470686,-0.0519182906102792,0.091055013134486,0.568914295168102
590,2,471144,-0.0476036700469669,0.0912191160695741,0.602094624353137
591,2,471830,-0.0642292610387868,0.0909304103977537,0.480432584089891
592,2,472403,-0.034583178550608,0.0910572664362728,0.704325299942885
593,2,473668,-0.097492409036579,0.0915295002207729,0.287537243184734
594,2,473888,-0.0634115761640198,0.0909886155539932,0.48631299050557
595,2,474138,-0.0894243794185932,0.0921451219150471,0.332475114767323
596,2,474141,-0.0894243794185932,0.0921451219150471,0.332475114767323
597,2,475703,-0.110065355715711,0.0907623686613564,0.226064612808248
598,2,476732,-0.0849055493140163,0.0906440204791637,0.349557279858754
599,2,477089,-0.0937786834774247,0.102250027739434,0.359689853000408
600,2,477272,-0.104976702011845,0.0908846836215452,0.248849650183527
601,2,477273,-0.104976702011845,0.0908846836215452,0.248849650183527
602,2,477508,-0.012551034895448,0.100041471942896,0.900232139860389
603,2,479414,-0.0538358426966248,0.0941542445440667,0.567832568780763
604,2,480275,-0.102706154131694,0.0909327709348275,0.259465072908646
605,2,480340,-0.131145331379819,0.0922384215663929,0.155964886303546
606,2,481293,-0.109523057731523,0.0958387165949393,0.253902299583423
607,2,481312,-0.0979021436369877,0.0924659624088423,0.290418861220515
608,2,483628,-0.0978817519405563,0.091323529968437,0.284536226070949
609,2,484021,-0.120094690198868,0.0906655018055408,0.18616379403881
610,2,484651,-0.0562009891254142,0.0924926247813115,0.543825768445082
611,2,485249,-0.0554584701293092,0.0912570121261007,0.543765703643466
612,2,485603,-0.0725478679472117,0.0906744203959953,0.42419566199346
613,2,486033,-0.0383317245784729,0.0911417559289475,0.674323122976653
614,2,486970,0.174077917801784,0.232485000253318,0.454494143499269
615,2,488757,-0.11555733774716,0.0913048388135722,0.206483436421824
616,2,490612,-0.115312059069693,0.0908688377414203,0.205279101299549
617,2,491316,-0.0971789983596063,0.0923963230937781,0.293627919150722
618,2,495558,-0.188066134484222,0.0928603623612124,0.0435930594188502
619,2,495559,-0.19505915928261,0.0927368545954401,0.0361414073451091
620,2,498324,-0.259390974456424,0.0922750275769849,0.00521338826704751
621,2,498889,-0.240823546004887,0.0943727185898964,0.0111364965250066
622,2,499266,-0.241275456920228,0.0949733914890306,0.0114986706171266
623,2,499294,-0.218290135695016,0.0981656026575367,0.0268014877432794
624,2,499384,-0.215672200342661,0.107189579233342,0.0449725866727205
625,2,500276,-0.242512165992592,0.092298735123861,0.00897749579065949
626,2,500320,-0.251167164098379,0.0920786383357709,0.00669560313942286
627,2,500677,-0.255896523572022,0.0920957923604177,0.00575149568754129
628,2,501170,-0.276745987290624,0.0915453774810662,0.00268539358675863
629,2,501746,-0.211460290646827,0.091501455613124,0.0214082255138412
630,2,505207,-0.195604792270539,0.0951456245223567,0.0405323160274033
631,2,505430,-0.331065750829646,0.203005532516558,0.103819873455713
632,2,507274,-0.158907256382433,0.0947979459594071,0.0945700585809639
633,2,507491,-0.155899302614224,0.0948145890020868,0.101013903853145
634,2,510017,-0.182174109243398,0.0942474077867133,0.0540437479038874
635,2,510140,-0.183000791288641,0.0941108286824781,0.0526262366988719
636,2,517548,-0.172701315181588,0.0954911743771416,0.0713705001705373
637,2,517869,-0.162640685792298,0.0957429282389475,0.0902525533668703
638,2,518106,-0.167698942579061,0.0960258505328574,0.0816123917087204
639,2,518133,-0.166262768907236,0.095936963641238,0.0839615291907213
640,2,518385,-0.168781647343029,0.0955110264211106,0.0780682769466322
641,2,518844,-0.187329559523101,0.0954130220758327,0.0503897168052532
642,2,523217,-0.163878223335285,0.0963035454060442,0.0896950772774542
643,2,524731,-0.210617670344843,0.0951134023962356,0.0274406501536561
644,2,528468,-0.260175528204825,0.0936605537397975,0.00576423489207625
645,2,528729,-0.0899718217509484,0.1456810146647,0.537240738405235
646,2,530047,-0.21469731654927,0.0936294758827353,0.0224323454868167
647,2,533672,-0.225806364846837,0.0946238096430656,0.0175424276839973
648,2,538868,-0.300246215921444,0.093554568507853,0.00145245531245982
649,2,538990,-0.305096595629861,0.0963632690686589,0.00167941230409736
650,2,541028,0.0155614259044121,0.111189777032343,0.888776353968642
651,2,541047,-0.176613043962786,0.190261267720873,0.353903943793065
652,2,541054,-0.0620634278200827,0.23847624964019,0.794822726095188
653,2,542505,-0.28028415267062,0.0929805922412795,0.00276079828564524
654,2,544518,-0.225512131979116,0.0918454456733207,0.0145565524178001
655,2,544904,-0.20755871613224,0.0928595959823376,0.0260299300580359
