SNP,Chr,Pos,Effect,SE,TPO1_MID2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
434,2,294941,0.0327706179198023,0.10554576863118,0.756373675602513
435,2,296073,0.0182253938175716,0.108477007444742,0.866670382050609
436,2,296082,0.0230616416613206,0.109273392840151,0.832973662206159
437,2,296198,0.125805675550449,0.218891022133162,0.565832481270717
438,2,296313,0.0216458578996219,0.128214430459645,0.866030640212058
439,2,297610,0.0182708116482078,0.106090013073537,0.86336334468896
440,2,299553,-0.349895213982008,0.195881879923633,0.074915952593203
441,2,299680,0.0740242186529153,0.105694334125615,0.484163047686626
442,2,299708,0.0956620958839043,0.105868467708033,0.366827013488093
443,2,299759,0.0994150959739219,0.105499118895224,0.346667622999259
444,2,300111,0.0809922094670867,0.106282391478537,0.446540625684262
445,2,300931,-0.0182684985274548,0.233260772734961,0.937619537868668
446,2,301710,0.116270633698514,0.105478673451164,0.271076094020899
447,2,303446,0.104816244639911,0.106179125959211,0.324238230577153
448,2,303854,0.123500724994029,0.10614263154778,0.245398152446738
449,2,304472,0.0490415764061566,0.105415015808991,0.642058043668309
450,2,304691,0.04520580285928,0.107128651853652,0.673298843545975
451,2,308097,0.0877495863886392,0.105923270871556,0.407989070864424
452,2,308989,0.111109307141434,0.114212227843017,0.331302957685838
453,2,309402,0.0375025306578373,0.105362206496682,0.722098781532575
454,2,310030,0.0501545804434223,0.105939541887684,0.636201606002895
455,2,310113,0.0266226245403067,0.10566806427248,0.801229581712554
456,2,310972,0.00548008032145626,0.105837637316194,0.958734728635367
457,2,312659,-0.0126048029277271,0.105425314957176,0.904898577904616
458,2,316657,-0.0507999483422398,0.122295334288669,0.678110657816375
459,2,316693,-0.0207494054174742,0.211270567121432,0.921819319365634
460,2,318265,-0.155095356059923,0.106478036304147,0.146117143394657
461,2,318379,-0.164652442504172,0.106754862705255,0.123886603953383
462,2,321266,-0.0631239498883874,0.106343941333207,0.553171240106846
463,2,322957,-0.120717918143154,0.105251394484285,0.252179746538912
464,2,325221,-0.0895704028001356,0.105918953329046,0.398320653659064
465,2,332691,0.00247756659361686,0.107106065992407,0.981558131648178
466,2,333006,-0.0134936014349843,0.106893387039644,0.899618405873899
467,2,333887,-0.0289088976766317,0.109956480172076,0.792771650730388
468,2,335046,-0.0125836831339492,0.105822518925948,0.905411848391414
469,2,335049,-0.0279902301379737,0.106264218006585,0.79239426946777
470,2,335995,-0.0895908732141694,0.10556658870534,0.396641774329894
471,2,336060,-0.0868749560887296,0.105430585945687,0.410495116048975
472,2,338292,-0.103536081145199,0.105381304027528,0.326531382436228
473,2,339568,-0.0935233120326201,0.105566945045682,0.376266576118757
474,2,340466,-0.131139102101438,0.106370520219949,0.218451409758053
475,2,342440,-0.0719407792439597,0.187899953385481,0.702048473288585
476,2,342440,0.541323842169249,0.40692856778463,0.184288931235134
477,2,344347,-0.106646222050896,0.118530714070805,0.368874694777083
478,2,348480,-0.0479125230010484,0.105496132904133,0.649990064502653
479,2,350086,-0.0808881639840387,0.105444078418824,0.443523478669106
480,2,351083,-0.0307274057028964,0.106883288123595,0.77390922322192
481,2,351335,-0.0494316947005858,0.105661495737985,0.640194337366408
482,2,351417,-0.0501394012370668,0.105643863707508,0.635360020797443
483,2,351450,-0.0885861242506237,0.105689386586681,0.402500006387335
484,2,352302,-0.0389144086156963,0.106609984507103,0.71531764548147
485,2,352469,-0.033606080475216,0.10553671290271,0.75034691766036
486,2,352562,-0.0252355920937554,0.105974750087716,0.811919713413463
487,2,352944,-0.0471383196296838,0.105647777827808,0.655738095928724
488,2,353536,-0.00373967650492651,0.110788973383776,0.973091636481195
489,2,353595,0.141188425647716,0.215172896867388,0.512146924048937
490,2,355266,-0.0698368172344657,0.105612173827749,0.50887869985374
491,2,358277,-0.0294732881495913,0.10568260463107,0.780496424584313
492,2,358926,-0.0581594637664145,0.105804496147609,0.582880970820333
493,2,358948,-0.0519402588821709,0.10584720937255,0.623936638238753
494,2,359515,-0.0718570112742715,0.105655095022464,0.49688104895626
495,2,363190,0.0330890491630205,0.106744306353222,0.756755885371983
496,2,363588,0.0665462047086618,0.107121479996336,0.534854594997282
497,2,363888,0.038353539047483,0.106240635366732,0.71831068465417
498,2,363954,0.0796252389215078,0.105753154567714,0.451990876193749
499,2,364199,0.0494027771566385,0.105661534051176,0.640390009075773
500,2,365863,0.0293380867660633,0.108228238367174,0.786490959820742
501,2,365981,-0.00601384948444786,0.107824760540349,0.955553170776792
502,2,366047,0.051649481976026,0.105847612452984,0.625880571003702
503,2,366936,0.0607603566109813,0.107052970729425,0.570685851892034
504,2,369530,0.0144841028786587,0.105704786794767,0.891089866042659
505,2,369788,0.337612296815096,0.301517054976525,0.263597740296359
506,2,369931,-0.0045820384291657,0.10643248361969,0.965685118627272
507,2,371033,-0.00694859262440906,0.106149561281985,0.947844491538893
508,2,372919,0.0193162604946889,0.105686743281106,0.855084194432291
509,2,373518,0.00635105815283216,0.105631188632802,0.952090231620883
510,2,376157,-0.0600900497247284,0.105816533838766,0.570484155455778
511,2,376172,-0.0517558025682465,0.106594513958664,0.627595212793417
512,2,381364,-0.0662717440113204,0.110299095421135,0.548334345147771
513,2,381368,-0.0643957737301271,0.111696315430386,0.564627468532405
514,2,381433,-0.0459126474349359,0.106525060989923,0.666729074559862
515,2,381922,-0.0507310522126925,0.107346723509869,0.636797339656572
516,2,382146,-0.0345164158027224,0.105749277133627,0.744316225265848
517,2,384206,-0.00592068436298565,0.106094001915149,0.955527908651917
518,2,384955,-0.0216167153658143,0.105851897374137,0.83830192030968
519,2,386207,-0.0500226257929999,0.153805179401829,0.745196891545759
520,2,387301,-0.0112549593917639,0.106395314372531,0.915813538506668
521,2,388313,0.0092213741346816,0.105764094796246,0.930571406928183
522,2,389425,-0.0293633825186141,0.175851472834907,0.867482720514398
523,2,389428,-0.00588977864746099,0.175858138123249,0.973301456122975
524,2,390138,-0.0372337485292859,0.106075959595254,0.725790055108641
525,2,391233,0.0324567134036507,0.106670125434547,0.761100099007228
526,2,391319,0.0308086600769418,0.10926798311015,0.778143201107
527,2,393340,-2.47293076006068,1.40569461445116,0.0794058756954974
528,2,395042,-0.00347402914613681,0.236130782423291,0.988270010374655
529,2,395228,-0.0287154645494621,0.11013277456757,0.794448939495459
530,2,395606,-0.0980607410463751,0.105936456500761,0.355257040600877
531,2,395726,-0.121051826264586,0.105830245472916,0.25346914021167
532,2,395853,-0.107389621160431,0.1061743927265,0.312495985507853
533,2,396484,-0.06890657647374,0.105794598961831,0.515261046243673
534,2,396705,-0.06080126547099,0.10575755727915,0.565717191043623
535,2,398759,-0.0559365694971967,0.106630548520415,0.600202392602867
536,2,400386,-0.0588496809308077,0.106030499326595,0.57922841614194
537,2,400847,-0.0545541542992887,0.105939271582851,0.606905462337273
538,2,401130,-0.0723787354060783,0.106880812470794,0.498728258707478
539,2,401143,-0.0482642848730094,0.106707288930442,0.651326795124941
540,2,401979,0.0111792553092201,0.106670443786673,0.916592597837387
541,2,403598,0.00684324695255667,0.106106504260105,0.948613285421034
542,2,404844,-0.0200517841977274,0.107287115264522,0.851847706433777
543,2,405100,-0.0139004451195607,0.106307724961121,0.896042277438011
544,2,405576,-0.0367512171618287,0.128776035184088,0.775513789566418
545,2,405578,0.0773646126415191,0.169905658595744,0.64914556483794
546,2,405579,-0.0461288645999343,0.131511380760926,0.725978020736914
547,2,405730,-0.0107886762742115,0.213300562939916,0.959689054995872
548,2,406181,-0.0250469280030828,0.106370779708972,0.813981960334276
549,2,406688,0.028469187148093,0.105754378718379,0.787932269360433
550,2,407621,-0.0412310966882493,0.106610088237374,0.699176792990132
551,2,409016,-0.0471097613424423,0.107671364466232,0.661992510908687
552,2,410647,-0.0313016373692784,0.106117695356409,0.768189475612717
553,2,418057,0.0338088947396934,0.121410142023824,0.780815824166418
554,2,419803,-0.0403468592537393,0.106854378023183,0.705964099335723
555,2,419943,-0.0322921043289859,0.107493141778261,0.764040642302864
556,2,422349,-0.0834138485558805,0.106095406860568,0.432268721515363
557,2,425467,-0.0710078180491846,0.105739537671995,0.502318880468268
558,2,427842,-0.189665300560273,0.211118922286565,0.369594636540711
559,2,427869,-0.221997131542036,0.210609879343938,0.292572721499439
560,2,429095,-0.0939324492987091,0.106316128563778,0.377556578339222
561,2,431266,-0.0338829697421948,0.106476322460548,0.750505710960975
562,2,431446,-0.0414006436148692,0.106898992911973,0.698776772799385
563,2,432524,-0.0317898304176751,0.105881531228072,0.764171120796997
564,2,434090,-0.114582462410792,0.106696627927324,0.283597031686734
565,2,441927,-0.0432512668891969,0.1057017348129,0.682654119286008
566,2,446471,-0.0280270710234676,0.107012501956032,0.79354771860636
567,2,449325,-0.0407213578407539,0.106374922974983,0.702091231157274
568,2,449537,-0.105038674144625,0.110688434360481,0.343291185297023
569,2,450017,-0.102026177812757,0.105667616645567,0.334936041782449
570,2,451779,-0.134878386914632,0.105958887141498,0.203880109541009
571,2,451784,-0.141375271784913,0.106318784699399,0.184465862708271
572,2,453525,-0.169202123699992,0.106237086670464,0.112126079517449
573,2,453768,-0.184221857907254,0.106307609433757,0.0839844238979731
574,2,454027,-0.153792257838961,0.105998107737185,0.14769677831135
575,2,455029,-0.125564142842308,0.106159623554979,0.237689889313915
576,2,455247,-0.141639972118847,0.105757835589823,0.181339316729893
577,2,455272,-0.229924904931508,0.210918732383062,0.276407667253216
578,2,455272,-0.0330833685785614,0.241523124977357,0.891126229546807
579,2,455756,-0.148345901092287,0.113634236221919,0.192583614442646
580,2,457024,-0.158408307125004,0.10647199047897,0.137698150496041
581,2,457298,-0.179933380605399,0.106684975571432,0.0925664926229228
582,2,460202,-0.160325008694754,0.10701739506824,0.134995482345851
583,2,460262,-0.939323347754369,0.604548295864563,0.121137584228789
584,2,460263,0.02681489974269,0.426778685442118,0.949936700936723
585,2,464079,0.132194403797341,0.361592843514354,0.714890676799461
586,2,464424,-0.149762521849233,0.106503113434822,0.160550397426887
587,2,465824,-0.0790719852100761,0.107768787495724,0.463607158990525
588,2,470145,-0.093569806150402,0.106196983331202,0.378865018197662
589,2,470686,-0.048179165950424,0.106218276560604,0.650405256881114
590,2,471144,-0.0884677620472242,0.106328554632208,0.405958673565872
591,2,471830,-0.0888514527315314,0.106024512931787,0.402582342513763
592,2,472403,-0.0661919064297742,0.106166218043399,0.533375535337484
593,2,473668,-0.132880749648021,0.106690995051931,0.213784015458444
594,2,473888,-0.105277570607519,0.10604794089243,0.321518793325428
595,2,474138,-0.143521990464054,0.107343573354638,0.182072556154381
596,2,474141,-0.143521990464054,0.107343573354638,0.182072556154381
597,2,475703,-0.12773739902083,0.105861188603897,0.22837498859039
598,2,476732,-0.234260908490347,0.105115382355351,0.0264692481937839
599,2,477089,-0.315878467618586,0.118209832710942,0.00788539779059353
600,2,477272,-0.252622923715297,0.105347202999218,0.0170034158614711
601,2,477273,-0.252622923715297,0.105347202999218,0.0170034158614711
602,2,477508,-0.108077398676941,0.11654224476027,0.354369790488785
603,2,479414,-0.0535908010393267,0.109828872254732,0.625889459149341
604,2,480275,-0.0280029871357667,0.106238771484082,0.792253221334611
605,2,480340,-0.0393296252521622,0.107867872054288,0.715621423516809
606,2,481293,-0.0368453928287255,0.111969122887386,0.742299858874147
607,2,481312,-0.0424712299832964,0.107993420738301,0.694352987717363
608,2,483628,-0.0273933526024183,0.106676723558974,0.797491671937243
609,2,484021,-0.0159880609418206,0.106005089952587,0.88020107947002
610,2,484651,-0.0436313547749539,0.107908479108724,0.68621003427523
611,2,485249,-0.0367321175657306,0.106473646003907,0.730308943571296
612,2,485603,-0.0333301674863423,0.105837416960757,0.753009551765879
613,2,486033,-0.0491406069030895,0.106295959182606,0.644151110506372
614,2,486970,0.222795202382847,0.271110620638904,0.411752789399861
615,2,488757,-0.0461693918468865,0.106704758271369,0.665508917779343
616,2,490612,-0.0184350115141689,0.106220124813924,0.862314843724492
617,2,491316,-0.00856515294834281,0.107932501794027,0.93679397995422
618,2,495558,-0.0316674194493591,0.108920338370473,0.771421474804916
619,2,495559,-0.0306448593110829,0.108825377770186,0.778417829431308
620,2,498324,-0.0451133545435911,0.108794712506416,0.678639071492
621,2,498889,-0.0537915160442823,0.111043574528669,0.628389604393894
622,2,499266,-0.0468652727845951,0.111750647249525,0.675198197742952
623,2,499294,-0.104850311886013,0.115157617944286,0.363183371436634
624,2,499384,-0.0529218738868978,0.125701877189299,0.674003256522991
625,2,500276,0.03659126721655,0.108681039798538,0.736554501157802
626,2,500320,0.00893673270107609,0.108519111409519,0.934413722914291
627,2,500677,-0.00578151177760211,0.108582080257091,0.95756638883364
628,2,501170,-0.00832159493036699,0.108144634042669,0.938707906098093
629,2,501746,0.00786376759019536,0.107524508963808,0.941740388628526
630,2,505207,-0.00996195037299286,0.111632440654794,0.928942700559248
631,2,505430,-0.217607810333389,0.237379637095263,0.359921524353828
632,2,507274,-0.0554538842593213,0.110965768386887,0.617570456322979
633,2,507491,-0.0756865120450745,0.110934796276615,0.495521209182962
634,2,510017,-0.0799505594488166,0.110421957287129,0.469517155278744
635,2,510140,-0.0742925870512781,0.110279865289461,0.500959972264586
636,2,517548,0.0318183647132426,0.111876354755821,0.776265624935996
637,2,517869,-0.000990076304757892,0.112123478385676,0.99295957409055
638,2,518106,0.0256607581318327,0.112472470246372,0.819660596684513
639,2,518133,0.00778547807248975,0.112368548315173,0.944801831868302
640,2,518385,-0.0130922337625488,0.111887001902134,0.906916296846608
641,2,518844,0.0353930105481775,0.111873312899496,0.751911047697103
642,2,523217,0.0154839053263873,0.112778607915541,0.890876132651851
643,2,524731,0.0375437707022299,0.111683713881251,0.736948773671229
644,2,528468,-0.0818760482177738,0.11034075088163,0.458563128790201
645,2,528729,0.178187763645012,0.16973938524252,0.29454081171729
646,2,530047,-0.0278393035664415,0.110003337241213,0.800356104974183
647,2,533672,0.019855121862947,0.111244354293438,0.858446793334658
648,2,538868,0.0489417079789038,0.110665412551554,0.658579602921715
649,2,538990,0.0405166324356308,0.113955752040714,0.722392160432713
650,2,541028,-0.0233906815494018,0.129681763985195,0.856965717399781
651,2,541047,-0.111344719152367,0.22209933717172,0.616452465121736
652,2,541054,-0.331597152267353,0.277608587916564,0.233093296931246
653,2,542505,0.0892154466431767,0.10973042932047,0.416741999216934
654,2,544518,0.0821229477772365,0.107944650013754,0.447291841978777
655,2,544904,0.0599232376282017,0.109022168928954,0.582912036648472
656,2,544912,0.0486772439978449,0.108850524531839,0.655009637643827
657,2,544962,0.0727374495043649,0.108258220191706,0.50209419007625
658,2,552681,0.074334052601621,0.107500008956923,0.489718767011414
659,2,553512,0.172138485147816,0.175777575697459,0.328103827420648
660,2,553949,0.111080839553325,0.106525320183225,0.297770903079564
661,2,555320,0.0914915826898552,0.106871327701545,0.392528176242899
662,2,555633,0.0722792949201563,0.106731678419233,0.498719046468621
663,2,556553,0.100949911837935,0.106971292409907,0.345963143872485
664,2,557658,0.0556159313279166,0.10662501813363,0.602273862585538
665,2,558703,0.0503271831970665,0.106279944955993,0.636124857959289
