SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
418,2,267100,-0.00639802529114175,0.0676135731876178,0.924665313062009
419,2,268086,-0.0147987501995365,0.0676147717870881,0.826878897456197
420,2,274614,-0.0502219227260675,0.0671553522367912,0.455050411852372
421,2,274729,-0.0458766790978374,0.0675320037363243,0.497372451546015
422,2,275746,-0.0435960959258596,0.0675067665272898,0.518826294100473
423,2,277029,-0.0554886427137821,0.0671678445634149,0.409294503571939
424,2,277741,-0.0486722087223769,0.0672092298789554,0.469429170164277
425,2,278218,-0.0479563875052318,0.0670891186655104,0.475195092824291
426,2,278379,-0.0424825734274047,0.0687619753089378,0.537091886627615
427,2,279910,-0.0555490930681434,0.067048926799682,0.407955156546893
428,2,280616,-0.05300424723841,0.0699903409857102,0.449370541523876
429,2,283431,-0.0793053209422521,0.0679660881980507,0.244063991484427
430,2,283573,-0.0781401681814249,0.0671514993607998,0.245355874036858
431,2,286762,-0.0574404913696994,0.067383065831998,0.394544033810632
432,2,287187,-0.0683720048811128,0.0670389590916454,0.308481632579253
433,2,288379,-0.0644816427454823,0.0665404207151452,0.333178869835583
434,2,294941,-0.0395921913510801,0.066635415769128,0.552784755185969
435,2,296073,-0.027354177063988,0.0684981794106523,0.689882964065311
436,2,296082,-0.0203989265794765,0.069009698348237,0.767713137093456
437,2,296198,-0.0253127858332469,0.138303285248931,0.854884456769418
438,2,296313,0.0189926026123175,0.0809734506404879,0.814691326690865
439,2,297610,-0.026040481383636,0.0669918340168297,0.697724086066551
440,2,299553,0.0202325489619275,0.12426646556772,0.870756600912546
441,2,299680,0.0821506590522979,0.0666565634438465,0.218602494995798
442,2,299708,0.0827887532309134,0.0667955317114404,0.216007642797671
443,2,299759,0.0856272604608758,0.0665580652450829,0.19911008301819
444,2,300111,0.0946400571920062,0.0669909351967054,0.158616386763126
445,2,300931,0.00158860310423226,0.147321949978483,0.991402503733282
446,2,301710,0.0491934331911575,0.0666804213949822,0.461156942985726
447,2,303446,0.0964805150706136,0.0669555044218549,0.150481089806366
448,2,303854,0.0807133267036489,0.0670274858659934,0.229325843077004
449,2,304472,0.0639099748636668,0.0665105256834761,0.337260087259125
450,2,304691,0.0756956582008295,0.0675563628759413,0.263270335340276
451,2,308097,0.0635713618938493,0.0668775060771036,0.34247601373226
452,2,308989,0.0913108901715451,0.0720660514922563,0.205974684953642
453,2,309402,0.0695351413993741,0.0664526534378379,0.29609870936233
454,2,310030,0.0796239040283358,0.0667952523066645,0.234038736939358
455,2,310113,0.084711922324497,0.0665903976218845,0.204162815292574
456,2,310972,0.0976617296155547,0.0666418028100519,0.143682172267278
457,2,312659,0.0971720751684095,0.066383731265584,0.144140273675107
458,2,316657,0.0968338413899898,0.0770849318034036,0.209875366785272
459,2,316693,0.276646657502054,0.132619239733593,0.0376941523781901
460,2,318265,0.0897343971237202,0.0672809040357038,0.183153056941147
461,2,318379,0.0892730049868653,0.0674829789942225,0.186726074148702
462,2,321266,0.143404540573644,0.0667623517050746,0.0323950699306713
463,2,322957,0.0941361168484851,0.0664087125204489,0.157211070138878
464,2,325221,0.120482558268643,0.0666552876103551,0.0715281786763307
465,2,332691,0.0358888904568023,0.0676181404832987,0.595920019126484
466,2,333006,0.115642421257328,0.0672311072579673,0.0862955777907638
467,2,333887,0.10192290418154,0.0692399154104139,0.141905020224866
468,2,335046,0.0848640825131883,0.0666829495082532,0.203979708924284
469,2,335049,0.0778968266789285,0.0669917995586514,0.245703618487693
470,2,335995,0.0921584398060279,0.0665602643442681,0.167053505141289
471,2,336060,0.0925776977966564,0.0664684995375516,0.164555153328268
472,2,338292,0.0326760855432173,0.0666239960917982,0.624116537208424
473,2,339568,0.0301266273254586,0.0667278152643061,0.651917071249006
474,2,340466,0.0419159016225262,0.0672880166223233,0.533731017398988
475,2,342440,-0.0737610134461759,0.118631820034726,0.534498303191153
476,2,342440,-0.358455157418105,0.256940235838736,0.163865337927985
477,2,344347,-0.00861725491782506,0.0749449236587492,0.90852542283386
478,2,348480,0.00142261107746794,0.0666476979722404,0.982982316219826
479,2,350086,0.000915148482444783,0.0666508699397614,0.989052762377855
480,2,351083,0.0496624855942573,0.0674605014339796,0.462115360759827
481,2,351335,0.0606282694757718,0.0666753589274428,0.363809312161272
482,2,351417,0.0547079229470111,0.0666793172362003,0.41250581040807
483,2,351450,0.054583154679258,0.0667535331886154,0.41409041950484
484,2,352302,0.00841478837926612,0.0673429702969633,0.900630920343847
485,2,352469,0.022981681937359,0.0666522562536988,0.730450253520156
486,2,352562,0.0245957558489214,0.066923131349265,0.713449566672812
487,2,352944,0.040463182202953,0.0667081091188395,0.544525763564193
488,2,353536,0.0542281885705498,0.0699116401655544,0.438464659478129
489,2,353595,0.0588053652423977,0.135943744875046,0.665590374757144
490,2,355266,0.0174170676485799,0.066736426469152,0.794257864905347
491,2,358277,0.028908548490794,0.0667356654921542,0.665148650177977
492,2,358926,0.036092336172557,0.0668240180731268,0.589461586183181
493,2,358948,0.044870770031097,0.0668301450165473,0.502395237679653
494,2,359515,0.0195485962038528,0.0667642708229944,0.769846861087182
495,2,363190,0.0664931595211142,0.0673328184494558,0.324059412890679
496,2,363588,0.0664893468378272,0.0675992032012128,0.325994823663081
497,2,363888,0.0706696779471547,0.0670053790754435,0.292289993165777
498,2,363954,0.0618037147474002,0.0667632271971791,0.355226580574918
499,2,364199,0.0567875525648139,0.0666849383131568,0.395024631165767
500,2,365863,0.0539564288404194,0.0683005614647138,0.430066788818283
501,2,365981,0.0415461022722132,0.0680633599833095,0.541987431145529
502,2,366047,0.0613337559545745,0.0667930773723562,0.35910704842252
503,2,366936,0.0163605640638897,0.0676367691053317,0.809006934936404
504,2,369530,0.0633139929927815,0.066676730148688,0.342982180787285
505,2,369788,-0.221721702082536,0.190401882666342,0.245010571148843
506,2,369931,0.0678354796767748,0.0671227916682206,0.312891666905863
507,2,371033,0.0644401997890054,0.0669535797938833,0.336476980460237
508,2,372919,0.019543359977541,0.0667437147529541,0.769837905536401
509,2,373518,0.032532653207888,0.0666914420333424,0.625988311204239
510,2,376157,0.0527170512058277,0.0668022526100297,0.430553576099001
511,2,376172,0.0672283174109185,0.0672493323983806,0.318146529908083
512,2,381364,-0.0386075182522002,0.069667001965473,0.579811868997123
513,2,381368,-0.03490154890421,0.0705528851651067,0.621129276153765
514,2,381433,-0.0126580039851246,0.0672924461888071,0.850902910878354
515,2,381922,-0.0215924847083537,0.0678087625104547,0.750345527325708
516,2,382146,-0.00337910288182464,0.0667979917452993,0.95968331873357
517,2,384206,0.0116509330234926,0.0670033003845244,0.862054763354964
518,2,384955,-0.000184137165241571,0.0668569164459765,0.997804026737667
519,2,386207,0.0440596852317174,0.0971251076774373,0.650367811095561
520,2,387301,0.0224803424261782,0.0671865862669408,0.738128810281114
521,2,388313,0.0321864777056655,0.0667762629256304,0.630101260326337
522,2,389425,0.0686469383047754,0.111006929347937,0.536708999857846
523,2,389428,0.0667191736610935,0.111010259027702,0.548213659488379
524,2,390138,0.0493675110356428,0.0669546316255583,0.461412833338353
525,2,391233,0.0299679874807456,0.0673596890255027,0.65666831785416
526,2,391319,0.0232283902536049,0.0690071646445868,0.736612153630785
527,2,393340,-0.453181982015674,0.891352690266072,0.611476059850286
528,2,395042,0.212914497611743,0.148702173741229,0.15308063149862
529,2,395228,0.0610574802343305,0.0694873923790586,0.380170182808625
530,2,395606,0.0591827696726257,0.0669134228143979,0.377045744819527
531,2,395726,0.0818912387969739,0.0668210419650164,0.221192350438839
532,2,395853,0.0877287352951032,0.0669912138638004,0.191197810188011
533,2,396484,0.0788335167821365,0.0667251221361299,0.238212668283473
534,2,396705,0.0842428064895277,0.0666740524885576,0.207242599629935
535,2,398759,0.0664613504104601,0.0672780553368109,0.323897471741232
536,2,400386,0.0731586460947238,0.0668817277346824,0.274766177901172
537,2,400847,0.0704537038110404,0.0668281537839899,0.292488681794529
538,2,401130,0.0636156006992761,0.0674617171871146,0.34633188014559
539,2,401143,0.0617705969789586,0.0673325157981369,0.359561391913997
540,2,401979,0.0472046434285211,0.0673241218970995,0.483668245562754
541,2,403598,0.0461176291544486,0.0669691967803569,0.49150253267515
542,2,404844,0.0526139634240289,0.067704873942011,0.437615811306239
543,2,405100,0.0535107792798106,0.0670820482683525,0.425585800193981
544,2,405576,0.0273731888568416,0.0813275176022488,0.736633786253394
545,2,405578,0.11062998010648,0.107177336712877,0.302678404517376
546,2,405579,0.0249099607575838,0.083062641357248,0.764434773104873
547,2,405730,0.156414146141929,0.134457414641342,0.245494042461245
548,2,406181,0.0503287358062642,0.0671325327260415,0.453939440790072
549,2,406688,0.0339130199140417,0.0667738421395236,0.611855523652776
550,2,407621,0.104730386504507,0.067114996533238,0.11954683710107
551,2,409016,0.05577837385342,0.0679557092939543,0.41231139716576
552,2,410647,0.100839621072629,0.0668138728934732,0.13212642982115
553,2,418057,0.128448376601157,0.0763821762626804,0.0935204019716011
554,2,419803,0.0349132315869177,0.0674741494588073,0.605179251284025
555,2,419943,0.0362794862327378,0.0678707449280845,0.59330593213157
556,2,422349,0.0418610416517934,0.0670283834113559,0.532684914273554
557,2,425467,0.0869480474847832,0.0666642133516144,0.192991747884231
558,2,427842,0.0706610777176842,0.133435899019779,0.596756334822916
559,2,427869,0.0538460935311722,0.133193387963689,0.686258992903565
560,2,429095,0.037573070010719,0.0671906101170409,0.576379009857414
561,2,431266,0.0551337727651253,0.0671929344949481,0.412468157723817
562,2,431446,0.0497193859595585,0.0674767540896441,0.461710750350928
563,2,432524,0.0359073444949115,0.0668529098955004,0.591530241906064
564,2,434090,0.00999460573752947,0.0674943678948402,0.882363716861786
565,2,441927,0.0452990044806563,0.0667304180360843,0.497686641710596
566,2,446471,0.0963785182310422,0.0673976061370215,0.153601744119472
567,2,449325,0.0600671501160532,0.0671211432035126,0.371446831949059
568,2,449537,0.082612016703239,0.0698584560248867,0.237778334436136
569,2,450017,0.0693750687279152,0.0667225553270082,0.299165664339542
570,2,451779,0.0719819904901499,0.0669644470883545,0.283140928850163
571,2,451784,0.0782832694267425,0.0671867305261796,0.244741103813468
572,2,453525,0.0239554589615449,0.0673248140044125,0.722188538859723
573,2,453768,0.0280145435878155,0.0674092739355677,0.677963387040288
574,2,454027,0.0162962312269378,0.0671390239408089,0.808360428066043
575,2,455029,0.017822910701299,0.0671733483232628,0.790912353818961
576,2,455247,0.0402127410282989,0.0669288308039369,0.548339877600096
577,2,455272,0.078984485325913,0.133367905533596,0.55407566676324
578,2,455272,0.0315965110492258,0.152533738382547,0.836016520554963
579,2,455756,-0.00101198999942076,0.0719410818601291,0.988784532508816
580,2,457024,0.0448206488602657,0.0674129079286722,0.506569386041129
581,2,457298,0.042942488027656,0.067611429972686,0.525750853838279
582,2,460202,0.0693479973294123,0.0677030484335216,0.306396648268427
583,2,460262,0.288681643434514,0.382810219103186,0.451284923754731
584,2,460263,-0.017565188993995,0.2695408443494,0.948077863047771
585,2,464079,0.0689770104590401,0.228385207653555,0.762814309947481
586,2,464424,0.0672092636401582,0.0673574647419835,0.319059931616488
587,2,465824,0.0258757234741197,0.0681015760489737,0.704205256347711
588,2,470145,0.0395129994770036,0.0671116828072625,0.55639557924932
589,2,470686,0.0248140322644124,0.0670909110465129,0.711710953357828
590,2,471144,0.025789948434342,0.0672058093231289,0.701397873689332
591,2,471830,0.024804508810204,0.0670155612811964,0.711507167645618
592,2,472403,0.0272959754922375,0.0670726595636793,0.684283071885553
593,2,473668,0.0152029165634335,0.0675259592946972,0.821999234912869
594,2,473888,0.0139667095230973,0.067066093326064,0.835151596996377
595,2,474138,0.0449826567601654,0.0679243321704634,0.50824531879046
596,2,474141,0.0449826567601654,0.0679243321704634,0.50824531879046
597,2,475703,0.0324093452403288,0.0669743689258828,0.628752148811093
598,2,476732,0.00961302755521248,0.066851253904451,0.885742615331057
599,2,477089,-0.0638861150342906,0.0753324960645038,0.396981890757785
600,2,477272,0.00562054961792402,0.0670732874458672,0.933265222452598
601,2,477273,0.00562054961792402,0.0670732874458672,0.933265222452598
602,2,477508,-0.0226923358575423,0.0736843879521139,0.758289326479351
603,2,479414,-0.00783562975336183,0.0693868449033885,0.910152833456431
604,2,480275,0.00290095965089143,0.067103731639874,0.965541857597465
605,2,480340,-0.00607164336186128,0.0681382595744422,0.929046853820736
606,2,481293,0.0219630926950387,0.0707176137306837,0.756307354847305
607,2,481312,0.0266159986369788,0.0682057221988506,0.696600982167052
608,2,483628,0.00387022885175836,0.0673798818665647,0.954228045294527
609,2,484021,0.0368090456996368,0.0669232068063979,0.582654072464909
610,2,484651,0.0398953263366425,0.0681345451530495,0.558560545611015
611,2,485249,0.0514359976895996,0.0672012410196698,0.444543342003838
612,2,485603,0.0411125991559528,0.0668173907173761,0.538754477385365
613,2,486033,0.0516914989616079,0.0670973616164176,0.441580659262777
614,2,486970,0.00171646715915585,0.171389238837306,0.992014958898675
615,2,488757,0.0341332580619192,0.0673849930849944,0.612793183581531
616,2,490612,0.0386830724330434,0.0670567916362088,0.564394749511411
617,2,491316,-0.017077275061552,0.0681615652208418,0.802314665129393
618,2,495558,0.0360174009835847,0.0687724288541359,0.600802903736702
619,2,495559,0.0358851915678093,0.0687121104210266,0.601820893194753
620,2,498324,-0.00215375642320725,0.068728201442216,0.9750182523802
621,2,498889,-0.00160979658794114,0.0701551342080461,0.981706120565214
622,2,499266,0.0218832856113162,0.070586417448968,0.756727780046536
623,2,499294,0.0282697696098397,0.0727999932186774,0.698012549191888
624,2,499384,0.0248556826637677,0.0793985446463708,0.754427852212453
625,2,500276,0.0138349048674757,0.068646842745642,0.840394487808214
626,2,500320,0.0145012162996891,0.0685338151078129,0.83254735347224
627,2,500677,0.0267566604089049,0.0685627588770651,0.696586599219432
628,2,501170,0.0105582688371784,0.0682992547170656,0.87723420500846
629,2,501746,0.0075891924804703,0.0679086539963433,0.911080476450393
630,2,505207,0.00403694724422143,0.070504258425398,0.954371910201707
631,2,505430,0.0147881428474737,0.150098331639101,0.921572904461395
632,2,507274,0.002470707805873,0.0701074030043354,0.971906887991105
633,2,507491,-0.00261294840338455,0.0701092196871744,0.970291045282057
634,2,510017,-0.00094710578641255,0.0697910323009671,0.98918023101656
635,2,510140,0.00320205254013883,0.069694093263457,0.963380554203488
636,2,517548,0.0721070670085115,0.0705616399462384,0.307527189655102
637,2,517869,0.0733479392986858,0.0707062316318411,0.300277365733821
638,2,518106,0.0766792475453024,0.0709222357588678,0.280357972237682
639,2,518133,0.0754346158341499,0.0708555153469766,0.287772939933261
640,2,518385,0.0657383691733961,0.0705792603333544,0.352277053747437
641,2,518844,0.0680994800901893,0.0705729182339888,0.335229430570772
642,2,523217,0.0842766077310264,0.0710882005821683,0.236608647076469
643,2,524731,0.0719189803854148,0.0704435373569105,0.307979645937494
644,2,528468,0.0427173418455904,0.0697052552707313,0.540384584329594
645,2,528729,0.09727530243803,0.107244743789996,0.365004245098138
646,2,530047,0.05181512162886,0.0694264453046081,0.45596411477077
647,2,533672,0.108120072562336,0.0700257987836364,0.123483479954537
648,2,538868,0.0901013381467417,0.0697477334493533,0.197265504528607
649,2,538990,0.042948580205177,0.0719477069371737,0.550929027623639
650,2,541028,0.0852371497280102,0.0817812526211855,0.298005435094699
651,2,541047,0.136490073468668,0.140133207802669,0.330722334118039
652,2,541054,0.202773748331444,0.175351634180209,0.248306293668277
653,2,542505,0.0891229577764978,0.0692050160816998,0.198655470620263
654,2,544518,0.124024570953893,0.0679104832445917,0.0686503450154359
655,2,544904,0.100934563711819,0.0686748726425735,0.142521456589495
656,2,544912,0.103007734935602,0.0685473813161814,0.133804500511287
