SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
419,2,268086,0.0477565843564739,0.0692372602681588,0.490802927171132
420,2,274614,0.0394370113432329,0.0688309617966608,0.567040256779013
421,2,274729,0.0462015925126974,0.0691959308162046,0.504766280548254
422,2,275746,0.033037999769691,0.0691870437969923,0.633289441979039
423,2,277029,0.032477560370311,0.0688660768651408,0.637500377155115
424,2,277741,0.0396268015646279,0.0688825307249201,0.565467865871927
425,2,278218,0.0449735311498594,0.0687486818260391,0.513426308214786
426,2,278379,0.0404465082720231,0.070459847728751,0.56630883481031
427,2,279910,0.0339646215542025,0.0687424205779992,0.621553223046358
428,2,280616,0.0230903654586737,0.0717609579219149,0.747819062412168
429,2,283431,0.0399258558882394,0.0697409667190137,0.567355945550703
430,2,283573,0.0274214393813102,0.0689209092352026,0.690967828368145
431,2,286762,0.00685460786561365,0.0691118551071425,0.921050571772549
432,2,287187,0.0379662085052538,0.068760654961311,0.581194863342858
433,2,288379,0.0360153817656078,0.0682421128345987,0.597998262260685
434,2,294941,0.0207690631706386,0.0683009244907093,0.761244794215231
435,2,296073,0.0219215265826867,0.0701905103439496,0.75498579110535
436,2,296082,0.0284482216101711,0.0707010048871828,0.687652598060218
437,2,296198,0.154337253874481,0.141476252500718,0.276058425278919
438,2,296313,0.0564695899986942,0.0829187334999279,0.496303228505139
439,2,297610,0.0785821270732344,0.0685281004619186,0.252276540575157
440,2,299553,-0.0242625438540887,0.127323686129037,0.848981459256914
441,2,299680,0.093283657963123,0.0682638670745596,0.172646866670618
442,2,299708,0.0961081345470241,0.0683975369613818,0.160858980145688
443,2,299759,0.100326959758707,0.0681472808872867,0.141855751671403
444,2,300111,0.0844553830447722,0.0686868439752684,0.2196765179118
445,2,300931,0.126119679088395,0.150799175409929,0.403528327702948
446,2,301710,0.0995897600245448,0.0681687305170761,0.14492409031434
447,2,303446,0.0996245323351915,0.068600553957079,0.147322860043919
448,2,303854,0.10747251908014,0.0685802280403862,0.117985760584119
449,2,304472,0.0805857918622696,0.0681019060371654,0.237481869870462
450,2,304691,0.0664365984459707,0.0692521200420372,0.338042143111915
451,2,308097,0.0629610101148063,0.0685295465233629,0.358857585436261
452,2,308989,0.0291763697176098,0.0739914789222259,0.693582414975786
453,2,309402,0.0469520396249554,0.0681481875761166,0.491294886862227
454,2,310030,0.0374015227099565,0.0685482229025737,0.585669364304699
455,2,310113,0.0232908778012778,0.0683745945528057,0.733579932682304
456,2,310972,0.0150050552560307,0.0684850207416749,0.826698923344193
457,2,312659,0.06792428493012,0.0681281226322731,0.319443547366555
458,2,316657,0.0562319017866228,0.0791022248525405,0.477630279129692
459,2,316693,0.104215645953389,0.136606241617404,0.446038020085602
460,2,318265,0.0161976698623673,0.0691052126473102,0.814816997329285
461,2,318379,0.0252714764397229,0.0693022976304355,0.7155868004895
462,2,321266,0.0408308676227723,0.0688170853593655,0.553343914179426
463,2,322957,0.0320531361888838,0.0682155107928069,0.63873055649171
464,2,325221,0.0651207331840062,0.0685238288300602,0.342591213222811
465,2,332691,0.101296032180028,0.0691002820042479,0.143558110461663
466,2,333006,0.128717164077348,0.0688340834133709,0.0623165205224072
467,2,333887,0.103181947308338,0.070949531161207,0.146751523782329
468,2,335046,0.128307357188495,0.0681396457808929,0.0605216085091619
469,2,335049,0.115177436126578,0.0684984547919773,0.0935579752885495
470,2,335995,0.11180020245564,0.0681242831848117,0.101662900760667
471,2,336060,0.10019789840923,0.0680830407785597,0.14199248379231
472,2,338292,0.100143497639639,0.0680789555119007,0.142184517045468
473,2,339568,0.0866588303072011,0.068234436686837,0.204915419687482
474,2,340466,0.0877837155871809,0.0688238762482733,0.202976905696331
475,2,342440,-0.0880050346288366,0.121528410875528,0.469452106892266
476,2,342440,0.158678251055943,0.26385480345928,0.547969759474447
477,2,344347,0.0993185462578018,0.0766090702171905,0.195673133920067
478,2,348480,0.0286913243756596,0.0682712892510107,0.67455515591954
479,2,350086,0.010870253176298,0.0682891393308958,0.873618232846466
480,2,351083,0.00734778593568199,0.069173067333847,0.915465586583092
481,2,351335,0.00015946378012438,0.0683966259317193,0.998141085264053
482,2,351417,0.00793517343241919,0.068384526989426,0.907688759970344
483,2,351450,0.0175327487920779,0.068455145395663,0.798007176693577
484,2,352302,-0.000817439385489463,0.0690022215404891,0.990554721091274
485,2,352469,-0.015417797785085,0.0682995620662711,0.821535938812234
486,2,352562,-0.00721729040468772,0.0685825773866126,0.916249076403221
487,2,352944,0.00077084069143362,0.0683858188881368,0.991012852991197
488,2,353536,-0.00506934602791533,0.0716931227698613,0.943669432024583
489,2,353595,0.0135903375545317,0.13932522025538,0.92234976384804
490,2,355266,-0.0198063285628524,0.0683777054551651,0.772245945617137
491,2,358277,0.0182172018326777,0.0683897534672709,0.790107277856061
492,2,358926,0.0113749575093547,0.0684945922190012,0.868196242197817
493,2,358948,0.00176961522446388,0.0685189045555034,0.979410181992096
494,2,359515,0.0116057066848089,0.0684132822018655,0.86538954649374
495,2,363190,0.074380814243237,0.0689720159836122,0.281582636133867
496,2,363588,0.0628502657302701,0.0692773793132833,0.364905983937493
497,2,363888,0.0721219782236571,0.0686556645674822,0.294212248606121
498,2,363954,0.0695711502466467,0.0683895052671137,0.309717830961531
499,2,364199,0.0688150208302786,0.0682984880991151,0.314354502461357
500,2,365863,0.0651030702564385,0.069957944766185,0.352694959217254
501,2,365981,0.0461935880227243,0.0697322972696427,0.508120389231003
502,2,366047,0.0658895059292786,0.0684291640506143,0.336263700948079
503,2,366936,0.063755501996447,0.0692243624827575,0.357680435279289
504,2,369530,0.0639475759849691,0.0683205391260626,0.349916447301007
505,2,369788,0.305081317279212,0.194787605076473,0.118191799908457
506,2,369931,0.0626731369572328,0.0687937069785153,0.362901203188512
507,2,371033,0.0538320998929712,0.0686319046829692,0.433355102582397
508,2,372919,0.0503136331630927,0.068342561273922,0.462099350955423
509,2,373518,0.0779355795312963,0.0682301940723965,0.254126480287205
510,2,376157,0.0288278509720113,0.0684898463696483,0.674079185520748
511,2,376172,0.0388845669331106,0.0689711907780274,0.573261952288337
512,2,381364,-0.0304737299738346,0.0713945727301024,0.669759433459681
513,2,381368,-0.0242770514636119,0.0723031483286401,0.737245631917207
514,2,381433,-0.0477573583056319,0.0689055291960854,0.488712228898642
515,2,381922,-0.0307479530052098,0.0694686713463469,0.658314517531385
516,2,382146,-0.00686043275780318,0.0684415893910928,0.920212459337758
517,2,384206,0.00581187738368308,0.0686549212330045,0.932584876700251
518,2,384955,-0.00669312810971953,0.0685017650005138,0.922220107476361
519,2,386207,-0.0971973410500411,0.0994104603436214,0.328873716362134
520,2,387301,-0.0092836946105018,0.0688496181089405,0.892815090490699
521,2,388313,-0.00892041383746819,0.0684409166140252,0.89637370140611
522,2,389425,-0.202500730760989,0.113289569680172,0.0747207252865732
523,2,389428,-0.197418932764468,0.113314976296486,0.0823419527665912
524,2,390138,0.01481081138771,0.0686510923500494,0.829314741888098
525,2,391233,-0.00944770014568547,0.0690353550981668,0.891224954082329
526,2,391319,-0.0221451186859106,0.0707073933718779,0.75431837799634
527,2,393340,-1.53431077019671,0.909971902832517,0.0926586145957512
528,2,395042,0.139441792714041,0.152624131231794,0.361535549947537
529,2,395228,0.0721788771691889,0.0711721320939192,0.311208064548996
530,2,395606,0.0824764809864631,0.0684959921689183,0.229355116930447
531,2,395726,0.0899246866891472,0.0684442888173553,0.189754019597972
532,2,395853,0.085642170425784,0.0686556723559038,0.213071998208025
533,2,396484,0.101991444341853,0.0682872650713088,0.136182718762851
534,2,396705,0.103432838546194,0.0682479528877284,0.130529377187479
535,2,398759,0.121789333454567,0.0687243865704748,0.0772336006064618
536,2,400386,0.110735970810269,0.0683906575710623,0.106304136956221
537,2,400847,0.108713423928478,0.068336401075843,0.112536933739971
538,2,401130,0.0963002052207426,0.0690193301589851,0.163813314035334
539,2,401143,0.104681728805467,0.0688471081399268,0.12928163530931
540,2,401979,0.11732341771971,0.0687463919145358,0.0887736433910649
541,2,403598,0.11333014666837,0.0683983505689478,0.098425456899469
542,2,404844,0.0984469643003643,0.0692328341713582,0.15591810475513
543,2,405100,0.120413045129332,0.068496107612029,0.0796218920518623
544,2,405576,0.109668823665924,0.0831382183277261,0.187985883350194
545,2,405578,0.185491955093437,0.109537235502442,0.0912587537989478
546,2,405579,0.0825755484470867,0.0850046380876068,0.332002315082083
547,2,405730,0.267595751457823,0.137294308109575,0.0520792344947814
548,2,406181,0.132565197820524,0.0684772856147196,0.0536780387851418
549,2,406688,0.14329549409597,0.0680162896210102,0.0358416904967463
550,2,407621,0.0810303567027059,0.0688689890851879,0.240153186637963
551,2,409016,0.109039624575383,0.0694528880786228,0.117315729158757
552,2,410647,0.0636055607846342,0.0685956220378457,0.354428245123714
553,2,418057,0.105315992528787,0.0783750966763749,0.179894562677597
554,2,419803,0.0458424832954561,0.0691182776145023,0.507605316579967
555,2,419943,0.0370130758279724,0.0695417167860601,0.594892697277523
556,2,422349,0.0679313984228566,0.0686211227739915,0.322877211248161
557,2,425467,0.0946968989866771,0.0682838658063782,0.166374135460934
558,2,427842,0.0730952224704744,0.136719558330412,0.593238036417468
559,2,427869,0.0804742742885018,0.13643649756466,0.555682290039154
560,2,429095,0.0366505789484536,0.0688474548208353,0.594822171738226
561,2,431266,0.0215840944520593,0.0689030277358393,0.754273300343003
562,2,431446,0.0141115970013994,0.0691868576386844,0.838499518968912
563,2,432524,0.013457434639485,0.0685228262054636,0.844415232550545
564,2,434090,-0.00128802190275831,0.0691579476634688,0.985151299008428
565,2,441927,0.02944758534762,0.0683997370225097,0.667078768733574
566,2,446471,0.0140187270544468,0.0692524014123277,0.839697607365722
567,2,449325,0.0389227236944697,0.0688202175665424,0.572044706471411
568,2,449537,0.0667566610506889,0.071631693104114,0.352002886483638
569,2,450017,0.0795518989481218,0.0683385853281278,0.245175867819405
570,2,451779,0.029588817667225,0.0687070248882671,0.666984250443299
571,2,451784,0.0357696690663759,0.0689465927016347,0.604223503551098
572,2,453525,0.015411904285416,0.068989599025971,0.823357622597697
573,2,453768,0.0249102365900316,0.0690728163776243,0.718586280713986
574,2,454027,0.028536925987207,0.0687807145158756,0.678469197428514
575,2,455029,0.0367585152066105,0.06880596477208,0.593515636215459
576,2,455247,0.049393030763761,0.0685610473178689,0.471740691984307
577,2,455272,0.0593635506764016,0.136682294326271,0.664323044008605
578,2,455272,0.119054126696246,0.156169560951482,0.446366856230383
579,2,455756,0.00300139179857606,0.0737118571894114,0.967543813278736
580,2,457024,0.0453452241910133,0.0690734517069116,0.511944115627975
581,2,457298,0.0417094818540164,0.06927979057587,0.547531343696177
582,2,460202,-0.00179035821967738,0.0694725993187034,0.979454786023554
583,2,460262,0.103929725322474,0.392510455702192,0.791331899226234
584,2,460263,-0.0867195884443515,0.276139048876435,0.753673741580576
585,2,464079,0.184134487194187,0.233832161567148,0.431538507216872
586,2,464424,-0.00778184493784007,0.0691115769627787,0.910413048880463
587,2,465824,0.00596290511303194,0.0697915347786734,0.931960983680467
588,2,470145,0.0164291418232259,0.0687919254759246,0.811380884204213
589,2,470686,0.0338751074072465,0.0687321193839354,0.622420047693212
590,2,471144,0.023481404858441,0.0688631933993161,0.733316761967211
591,2,471830,0.0134279556170538,0.0686748447668942,0.845090973227714
592,2,472403,0.0204145157915598,0.0687312762039402,0.76662646851145
593,2,473668,0.0307015749467995,0.0691738720772291,0.657436012166807
594,2,473888,0.0142982755538987,0.0687170238323655,0.835290622215662
595,2,474138,0.0140302542532088,0.0696355984626104,0.840438487574492
596,2,474141,0.0140302542532088,0.0696355984626104,0.840438487574492
597,2,475703,0.0222521181416554,0.068635573589642,0.745973508840636
598,2,476732,-0.000892344998924655,0.0684988782990958,0.989613493344915
599,2,477089,0.0221808274372954,0.077256478244634,0.774199325952469
600,2,477272,-0.030941871879662,0.0687053364300709,0.65273010985768
601,2,477273,-0.030941871879662,0.0687053364300709,0.65273010985768
602,2,477508,0.0192786667137824,0.0755013989995048,0.798607790586116
603,2,479414,0.000435904664841114,0.0710961770381345,0.995111506666425
604,2,480275,0.0276212767384061,0.0687400445106339,0.68805804236716
605,2,480340,0.0462845918853936,0.0697728852233583,0.507532516351151
606,2,481293,0.0663019497672953,0.0723823509853337,0.360294276599611
607,2,481312,0.0294234369590818,0.0698822258255315,0.673979760660062
608,2,483628,0.0263507539490941,0.0690246048082479,0.702869941355756
609,2,484021,0.0533277533172909,0.0685412449269877,0.437067255514052
610,2,484651,0.0410238354988007,0.0698115265093187,0.557151680212685
611,2,485249,0.0257079499649769,0.0688990185035674,0.709279329616351
612,2,485603,0.0208991992988445,0.0684898624368902,0.760437114673073
613,2,486033,0.0265858451107915,0.0687922736281058,0.699384741818771
614,2,486970,0.204906525118323,0.175269257791267,0.243153942484351
615,2,488757,0.0537772508290961,0.069009521681976,0.436341079506639
616,2,490612,0.0210647716564489,0.0687307203537085,0.759417898107583
617,2,491316,-0.00641155617869676,0.069844830576094,0.926911281614857
618,2,495558,-0.0542461764632981,0.0704335741246954,0.441711214309517
619,2,495559,-0.0549627568395781,0.0703699669183917,0.435294109873419
620,2,498324,-0.0278294813894764,0.0704045581232265,0.692875353963075
621,2,498889,-0.0306544522256285,0.0718636330651642,0.669956803453995
622,2,499266,-0.0201445598755535,0.0723258968402098,0.780772571436626
623,2,499294,-0.0204336903100601,0.0746000672208825,0.784314137135082
624,2,499384,-0.00186950097217298,0.0813642790401754,0.981681661402628
625,2,500276,-0.0250071268884904,0.0703281310518474,0.722369104141287
626,2,500320,-0.0121790831750181,0.070222329453279,0.862408102764922
627,2,500677,-0.0176214290921514,0.0702594174572562,0.802110620697602
628,2,501170,-0.0363931393998413,0.0699560909223315,0.603230557199632
629,2,501746,-0.029118557526267,0.0695642868040407,0.675774107586784
630,2,505207,-0.113576849299558,0.0719867803289066,0.115519670217857
631,2,505430,-0.34404862022533,0.152701265765139,0.0248673135603457
632,2,507274,-0.109602861245842,0.0715960551166527,0.126701964259794
633,2,507491,-0.130966592474607,0.0714961908303082,0.0678239660785757
634,2,510017,-0.111222743266731,0.0712635998186632,0.119485147121118
635,2,510140,-0.107461272894983,0.0711804978259362,0.13201426883418
636,2,517548,-0.0787784984442808,0.0722839650212077,0.276523737144215
637,2,517869,-0.0814136636696066,0.0724275963789148,0.261747285238185
638,2,518106,-0.0873775481342127,0.0726395788726598,0.229824390241329
639,2,518133,-0.0875444306685336,0.0725667399189343,0.228471632318281
640,2,518385,-0.0670057240999267,0.0723175884253289,0.354794241490694
641,2,518844,-0.0600427469894609,0.0723349130469346,0.4070625123553
642,2,523217,-0.0563259300589816,0.0729213921920124,0.440382645324383
643,2,524731,-0.0489909422432986,0.0722370382007564,0.498091115824281
644,2,528468,-0.0746810604138519,0.0713484920743371,0.295950294614204
645,2,528729,-0.16392243758156,0.109666188192222,0.13587568898507
646,2,530047,-0.121893841348221,0.0708953393508499,0.0864274132653994
647,2,533672,-0.0921094782773124,0.071824328405974,0.20053429195796
648,2,538868,0.00625619241366115,0.0716326189275786,0.930453006562799
649,2,538990,0.0107354742055908,0.0737537831556095,0.884353179534775
650,2,541028,0.0234541820778884,0.0839139576421829,0.780022720056849
651,2,541047,0.119185124959548,0.143635574013724,0.407227119446566
652,2,541054,-0.0687704470334802,0.179970920547751,0.702602467273474
653,2,542505,0.0392041892579493,0.071044330857618,0.58141596348234
654,2,544518,0.0561997578652189,0.0698461253130366,0.421579176110422
655,2,544904,0.0460884216063128,0.0705377262444285,0.513932276314614
656,2,544912,0.046353506968118,0.0704158525889013,0.510785857493167
