SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
424,2,277741,0.0483184356143995,0.0909588968363189,0.595606126013271
425,2,278218,0.0481789655470384,0.0907946884409871,0.596004436788016
426,2,278379,0.0401972080496389,0.093054133466272,0.666022158273887
427,2,279910,0.0374192287822009,0.0907771533922783,0.680435892470002
428,2,280616,0.012600095381858,0.0947648222395884,0.894299402457377
429,2,283431,0.058706399505055,0.0920758368877914,0.524155587513523
430,2,283573,0.0350575112951796,0.0910045705627595,0.700300495067253
431,2,286762,-0.035528399117317,0.0912370977166607,0.697209627713452
432,2,287187,0.0413318078981689,0.0908042493157051,0.649263297059195
433,2,288379,-0.00962275438364002,0.0901410979589409,0.915046265476006
434,2,294941,-0.0982102271639821,0.090044882234208,0.276157267588918
435,2,296073,-0.149676366775842,0.0923495082924607,0.105962057367756
436,2,296082,-0.157851510621243,0.0929964010560673,0.0905036226628782
437,2,296198,-0.29022915529555,0.186481426583772,0.120522495314755
438,2,296313,-0.214207819876683,0.10896310575794,0.0500964996878222
439,2,297610,-0.0991705564562192,0.0904992075529523,0.273905982587152
440,2,299553,0.0457751000579454,0.168109422049628,0.785555566287127
441,2,299680,-0.0383838847438141,0.0903507351561213,0.671217966772507
442,2,299708,-0.0437368921800231,0.0905345279969011,0.629326868919295
443,2,299759,-0.0522743133275353,0.0902147197220919,0.562659703678161
444,2,300111,-0.0578234891884191,0.0908361204243529,0.524817959416822
445,2,300931,0.00148372054237189,0.199312668263155,0.994064659047776
446,2,301710,-0.0016482144239636,0.090281775018362,0.985444674672401
447,2,303446,-0.0161410021741704,0.090846419217404,0.859081299307809
448,2,303854,-0.0257905357822619,0.0908575347497331,0.776686484724115
449,2,304472,-0.011732411399156,0.09009788564329,0.89646773178536
450,2,304691,-0.0452361662796318,0.0915280889127634,0.621449322238853
451,2,308097,-0.0578361629270864,0.0905423456312397,0.523383717889124
452,2,308989,-0.0710542348900937,0.0976467920651985,0.467300521506589
453,2,309402,-0.0201250120541583,0.0900371005234325,0.823260811937718
454,2,310030,-0.0339089120347438,0.0905313701466331,0.708216886983365
455,2,310113,-0.0350326384700379,0.0902775234292162,0.698209288042073
456,2,310972,-0.0685258616448175,0.0903603173800479,0.448740109762178
457,2,312659,-0.0431116539519026,0.0900538362207316,0.632425679344289
458,2,316657,-8.89126610708335e-05,0.104521457742808,0.999321748776743
459,2,316693,-0.0265672349014263,0.180518228232414,0.883080252377408
460,2,318265,0.0015658198524221,0.0912537120364021,0.986319487363306
461,2,318379,0.0175081019344958,0.0915193706078914,0.848396726058724
462,2,321266,-0.0928182200514633,0.0907771762667454,0.307252030319505
463,2,322957,-0.0602786479920749,0.0900429102954995,0.503650176771071
464,2,325221,-0.00484444464613287,0.0905942925976502,0.957384447260111
465,2,332691,0.0464726437737306,0.0914840052580628,0.611780048663956
466,2,333006,0.0371141210288983,0.0913163413492725,0.684669587615079
467,2,333887,-0.0239027302175522,0.0939535054418703,0.799326806757061
468,2,335046,-0.0323655832739719,0.0904060346431826,0.720555443439351
469,2,335049,-0.0383410724157076,0.0907840361220679,0.673039266855468
470,2,335995,-0.0091543524822543,0.0902926125550161,0.919302089091453
471,2,336060,7.94755384072587e-05,0.0901723410477967,0.999297263412622
472,2,338292,-0.0192333174253573,0.0901608536541144,0.831198756979864
473,2,339568,-0.0247361537652635,0.0902928799399079,0.784279710844821
474,2,340466,-0.0257330776787687,0.0910740403080249,0.777686507372353
475,2,342440,-0.0271605809017572,0.160578975541237,0.865782164024695
476,2,342440,0.239430483144865,0.348339767279747,0.492315082074014
477,2,344347,0.0034242500289472,0.101395121430196,0.973078570519168
478,2,348480,-0.121206668922152,0.0899370092206814,0.178624324204104
479,2,350086,-0.113508171372971,0.08996972950389,0.207916337115103
480,2,351083,-0.13236609229638,0.0910655939431638,0.146966549486037
481,2,351335,-0.1411564942069,0.0899979842277566,0.117674265721547
482,2,351417,-0.138896826479313,0.0899936413215038,0.123627993121861
483,2,351450,-0.108428792729465,0.0902122916965617,0.230196629057379
484,2,352302,-0.143920333010907,0.0907880964448741,0.113808675272982
485,2,352469,-0.142986768809097,0.0898677090207508,0.112486537568212
486,2,352562,-0.149867183353489,0.0902059947727141,0.097523295934808
487,2,352944,-0.141323149817809,0.0899829395157145,0.117181947095216
488,2,353536,-0.0745124985710169,0.0945812906114162,0.431333979060172
489,2,353595,0.27457612779014,0.183386368315403,0.13522055750452
490,2,355266,-0.13583999041662,0.0900068585559603,0.132137541918783
491,2,358277,-0.133797050648537,0.0900298254697255,0.138134277696737
492,2,358926,-0.132724581130845,0.090167617311489,0.141918277822738
493,2,358948,-0.120647010296176,0.0902444024638738,0.182118847469144
494,2,359515,-0.117842950742174,0.0901187025545715,0.19184593966562
495,2,363190,-0.11295328351687,0.0910223511391233,0.215451940814826
496,2,363588,-0.0992094608939263,0.0914282018387521,0.278614381922251
497,2,363888,-0.100619331962307,0.0906365722581688,0.267694120051304
498,2,363954,-0.103318171682985,0.0902665480806105,0.253154596671076
499,2,364199,-0.0946441260610384,0.0901704329681136,0.29461378843866
500,2,365863,-0.0601200192611658,0.0924304674064133,0.515834320160815
501,2,365981,-0.0719694149872951,0.0920522013080571,0.434837019071804
502,2,366047,-0.08634307418804,0.0903557807689426,0.339933394071521
503,2,366936,-0.0867740087310946,0.0913971107163176,0.343057890948902
504,2,369530,-0.0822635545519486,0.0902162527250547,0.362470760031669
505,2,369788,0.312034027642183,0.257555115438438,0.226505282017621
506,2,369931,-0.110341289127301,0.0907522327823479,0.224853739972108
507,2,371033,-0.115500922507644,0.0904920561469888,0.202665492591848
508,2,372919,-0.0677664894926063,0.0902368370570089,0.453162154662374
509,2,373518,-0.0777972061751036,0.0901625815834863,0.388803198464097
510,2,376157,-0.0883954314345317,0.0903343739658179,0.328479460468542
511,2,376172,-0.0847492524689465,0.0909989496790716,0.352323926361272
512,2,381364,-0.067444030581243,0.094225496002989,0.47460495176042
513,2,381368,-0.0741415692082946,0.0954028762417668,0.437595548023702
514,2,381433,-0.0838330640149635,0.090935468058549,0.35721235177077
515,2,381922,-0.0710487535728119,0.0916740501449816,0.438849698422425
516,2,382146,-0.0434356985180705,0.0903421113163002,0.630962701768248
517,2,384206,-0.0614245496250225,0.0905940333221786,0.498203312787108
518,2,384955,-0.0478949970860801,0.0904151502102677,0.596636900645178
519,2,386207,-0.275861347706757,0.13061672592289,0.0353893061060593
520,2,387301,-0.0524788003744205,0.0908685847245582,0.56395361232827
521,2,388313,-0.0476733256876807,0.090336057854884,0.598016163045055
522,2,389425,0.258094210075957,0.149633963598375,0.0854321377068023
523,2,389428,0.25754667591659,0.149636636111075,0.086100295228139
524,2,390138,-0.0525739943888884,0.0906098068094218,0.562133676256888
525,2,391233,-0.0744510075129178,0.0910706585324293,0.414189510039026
526,2,391319,-0.0525684726026698,0.0933332140188784,0.573632887773608
527,2,393340,-0.211677774860694,1.20630463994398,0.860806069020308
528,2,395042,0.11079597698513,0.201677112417595,0.583096805301557
529,2,395228,-0.03414371211947,0.0940950697523293,0.716923663398285
530,2,395606,-0.0489732683050629,0.0905902874782252,0.589123042346876
531,2,395726,-0.0652732777910597,0.0905280213201466,0.471369259403664
532,2,395853,-0.0832556655492346,0.0907445290627542,0.359521182971144
533,2,396484,-0.0712456235684597,0.0903715571663952,0.431013300320139
534,2,396705,-0.0739622335531699,0.0903216765468803,0.413409761216422
535,2,398759,-0.0362706597710152,0.0911261200093648,0.690850861567826
536,2,400386,-0.0824025747347727,0.0905316922111038,0.36333446165234
537,2,400847,-0.0827558523608763,0.0904472016387556,0.360835568787291
538,2,401130,-0.0705944933841734,0.0913069237081608,0.439947483705325
539,2,401143,-0.0877507320263613,0.0910833811784932,0.336000801298689
540,2,401979,-0.0772236439710057,0.0910538456422306,0.396951617474279
541,2,403598,-0.0887453360770176,0.0905406959505898,0.327673148142214
542,2,404844,-0.0935479432404999,0.0915412935126571,0.307518254542905
543,2,405100,-0.0694540358795934,0.0907621711834445,0.444645248585755
544,2,405576,-0.0841797939170434,0.10995483924983,0.444434749615758
545,2,405578,-0.167422752927024,0.144945795849654,0.248842438717585
546,2,405579,-0.101713069334286,0.112259746004188,0.36552681159272
547,2,405730,-0.0368289406675864,0.182245960000813,0.839967689381318
548,2,406181,-0.0751844350202748,0.0908081079637051,0.408259069603579
549,2,406688,-0.0966265398496004,0.0902252302906228,0.284924437386109
550,2,407621,-0.0885274921116699,0.090990957721584,0.331256158549422
551,2,409016,-0.0599444033374508,0.0919700091901632,0.514965895728437
552,2,410647,-0.065965724134958,0.0906160303211368,0.467114725422276
553,2,418057,-0.00699520408258292,0.103750290445379,0.94628276121829
554,2,419803,-0.0757547742576017,0.0912316931581211,0.406898819505593
555,2,419943,-0.109960084121248,0.0916732173520774,0.231146285537179
556,2,422349,-0.0800981940236266,0.0906329308052068,0.377424689453383
557,2,425467,-0.00839040542582836,0.0904063202533033,0.926108958105595
558,2,427842,0.0932239516818818,0.180529655542629,0.605904439449678
559,2,427869,0.102705156383428,0.180156839819332,0.568981024005462
560,2,429095,-0.0209579156877173,0.0909359473285318,0.817860865100288
561,2,431266,-0.00879789456155661,0.0909911239983479,0.923027777058037
562,2,431446,-0.00167095632691827,0.0913597935791102,0.985417962994338
563,2,432524,0.0177725550177571,0.0904776637753341,0.84438641541985
564,2,434090,0.0276756006700591,0.0913044445909448,0.761981995543926
565,2,441927,0.0356042048600138,0.0903189682153274,0.693667598272248
566,2,446471,-0.0360039717296367,0.0914262246992308,0.693963848726549
567,2,449325,0.126392815348201,0.0906622638924458,0.164162443417075
568,2,449537,0.154837531666739,0.0943396274445488,0.101630385609635
569,2,450017,0.141319412041989,0.0900939876020352,0.117642317587177
570,2,451779,0.0526204116903961,0.0907014804375407,0.562183979087368
571,2,451784,0.0570814127908749,0.0910212183184728,0.53098463262491
572,2,453525,0.0085320733572542,0.091099300425316,0.925434884277988
573,2,453768,0.0442533031088747,0.0911902602312497,0.627774937738783
574,2,454027,0.044436489017876,0.090809528518701,0.624906840680881
575,2,455029,0.0426759786740059,0.0908598551932443,0.638866412207253
576,2,455247,0.0521556978543254,0.0905521194562886,0.564999538957092
577,2,455272,0.157312072441782,0.180329490496412,0.383605475246034
578,2,455272,-0.253013538602667,0.205936417929623,0.220040161250792
579,2,455756,0.0206094661846341,0.0973233186801423,0.832414240502457
580,2,457024,0.0612836261049814,0.0912020599997771,0.502052259339261
581,2,457298,0.0730420377865226,0.0914415105668973,0.4249526256734
582,2,460202,-0.00331867112406969,0.0917316640240808,0.971160851388336
583,2,460262,0.953914521669134,0.515830353127493,0.0652532755352671
584,2,460263,0.39907960095699,0.364046298390305,0.273724080927481
585,2,464079,0.362447666242468,0.308420759358734,0.240717670331647
586,2,464424,0.0186416643571522,0.0912512979364923,0.838245155875626
587,2,465824,0.0245102646964838,0.0921445893760508,0.790396138973702
588,2,470145,0.00782032727794346,0.0908393691696605,0.931443979457711
589,2,470686,0.0239739198374477,0.0907762687306856,0.791857766236643
590,2,471144,0.0261152117700363,0.0909314378157094,0.774130200375235
591,2,471830,0.0399727962764069,0.0906583408574638,0.659543054646133
592,2,472403,0.0409433395002104,0.0907380786689885,0.652104065321507
593,2,473668,0.081071371791927,0.0912608352148359,0.374958549818594
594,2,473888,0.0750624603009439,0.0906516543076817,0.408211897945303
595,2,474138,0.0915339697109676,0.0918231064783302,0.319519588377828
596,2,474141,0.0915339697109676,0.0918231064783302,0.319519588377828
597,2,475703,0.0264708389311041,0.0906290784797359,0.770397902317077
598,2,476732,0.0647925766415421,0.0903802986009778,0.473917087601255
599,2,477089,0.146508145205901,0.10172306145311,0.150678796366427
600,2,477272,0.0560667972686739,0.0906956306885747,0.536851175389039
601,2,477273,0.0560667972686739,0.0906956306885747,0.536851175389039
602,2,477508,0.0591641695688637,0.099651650543469,0.553086417473127
603,2,479414,-0.000568870959480994,0.0938755229135593,0.995168397280161
604,2,480275,-0.0529758242154732,0.0907414398117409,0.559720523551062
605,2,480340,-0.0523615666808778,0.0921435148893517,0.570219046044128
606,2,481293,-0.0206724163910839,0.0956809807921599,0.829069162850029
607,2,481312,-0.0584318358601291,0.09224337362188,0.526848098791461
608,2,483628,-0.0837538844238796,0.0910499672066753,0.358270284236381
609,2,484021,-0.0736324541589605,0.0904947297632999,0.416385003030799
610,2,484651,-0.0405557861423301,0.092199078645664,0.660299057588743
611,2,485249,-0.0798444944303434,0.0908930361596045,0.380300030039558
612,2,485603,-0.0864655840858905,0.0903289080809568,0.339106046300242
613,2,486033,-0.0770807920909183,0.0907599815434872,0.39630014634846
614,2,486970,0.0285505771037884,0.231868467932798,0.902072138585256
615,2,488757,-0.0530667228720917,0.091154894984176,0.560830613424484
616,2,490612,-0.11482286238673,0.0905582604994851,0.205653373724684
617,2,491316,-0.14559558177516,0.0918981953776804,0.11401774707784
618,2,495558,-0.145571195002434,0.0927556901320453,0.117449630699124
619,2,495559,-0.14305048327009,0.092684685429448,0.123627260223464
620,2,498324,-0.100269469717103,0.0928295984291221,0.280814835051331
621,2,498889,-0.099776501065461,0.094764641410603,0.293112750884866
622,2,499266,-0.105998023294499,0.0953429683198826,0.267000097828966
623,2,499294,-0.108747321898103,0.0983423500605271,0.269564611021944
624,2,499384,0.0533272563153913,0.107396124051379,0.619817382867427
625,2,500276,-0.122127244167384,0.0926502817901954,0.188307138316515
626,2,500320,-0.122515774284228,0.0924960720842074,0.186176956984681
627,2,500677,-0.127361020769999,0.0925309588768563,0.169565558698969
628,2,501170,-0.135011314776537,0.0921257224312751,0.143671518792189
629,2,501746,-0.128468213505501,0.0916208111577762,0.16174238667701
630,2,505207,-0.13693696984201,0.0951071691720212,0.150805254092271
631,2,505430,-0.171430161855558,0.202866536763417,0.398661368703564
632,2,507274,-0.12342474670009,0.0946210796069328,0.192943415362415
633,2,507491,-0.106498072323409,0.0946818024226037,0.261438112657905
634,2,510017,-0.110789137272653,0.0942363750644533,0.240526464447999
635,2,510140,-0.105024696494253,0.0941239496284585,0.265261317247508
636,2,517548,-0.0973030062719373,0.0954639444138323,0.308775472219208
637,2,517869,-0.0824770045600625,0.0957039100243487,0.389386212769271
638,2,518106,-0.0859282462924964,0.0960009278129134,0.371355704104386
639,2,518133,-0.0926834448191527,0.095887769211853,0.334414498548461
640,2,518385,-0.0718831697536837,0.0955277338079687,0.452261037762564
641,2,518844,-0.0969599940365307,0.0954649330884373,0.310486542963408
642,2,523217,-0.0626905888297615,0.0963090923667545,0.515514408329686
643,2,524731,-0.0793549399513038,0.0953505389545175,0.405833741202947
644,2,528468,-0.171390815743679,0.0939127607222284,0.0688459522098789
645,2,528729,-0.219245474651816,0.144791494399172,0.130866115518484
646,2,530047,-0.212320880427698,0.093319736347752,0.023493074260889
647,2,533672,-0.082187392627219,0.0949569357616804,0.387339747865898
648,2,538868,-0.143328848030799,0.0942767229844247,0.129330913117672
649,2,538990,-0.121634311454743,0.0971721339753459,0.211493184879392
650,2,541028,0.217158017215776,0.110207975482634,0.0495692726279492
651,2,541047,-0.0324223091292559,0.189833704840009,0.864484215212576
652,2,541054,-0.0447399926277745,0.237671147871145,0.850794125936942
653,2,542505,-0.172094404206441,0.0933994492388026,0.0662312003896191
654,2,544518,-0.0867373041708305,0.0921939722631618,0.347443962314706
655,2,544904,-0.0600655154023684,0.093139595586125,0.519412337935795
656,2,544912,-0.0475828136945903,0.0929997948199591,0.609219888408372
657,2,544962,-0.0493976976771403,0.09252361364059,0.593751689380327
658,2,552681,-0.219317465864873,0.0911719249700434,0.016662487861941
