SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
437,2,296198,-0.123566004419361,0.333381872972637,0.711124987513581
438,2,296313,0.0772400409566776,0.19518819615048,0.692550018680583
439,2,297610,0.0554914111228772,0.161516006194956,0.731377220825529
440,2,299553,-0.584217668487009,0.297983263874477,0.0507150407135865
441,2,299680,0.127903379928169,0.160901572926111,0.427195971642992
442,2,299708,0.164033256674445,0.161148879695883,0.309423162163148
443,2,299759,0.14594241870335,0.160650742276573,0.364262760937662
444,2,300111,0.107485662427328,0.161861131660882,0.507084779477627
445,2,300931,-0.00457563018863283,0.355173699946819,0.989728578339668
446,2,301710,0.218644829418885,0.160460115257219,0.173873591668972
447,2,303446,0.128062321836757,0.16175136248155,0.429053714454971
448,2,303854,0.205621578525198,0.161555691832898,0.203940944056496
449,2,304472,0.119800608839062,0.160430982662873,0.455716159180392
450,2,304691,0.0754678468053074,0.163109373084257,0.643877066790969
451,2,308097,0.239833375238126,0.16093357863234,0.137048030341896
452,2,308989,0.218751740387395,0.173746674723883,0.20885253881174
453,2,309402,0.0710731103462098,0.160412228417269,0.657989818928712
454,2,310030,0.100006194180342,0.161270494804503,0.535582415126216
455,2,310113,0.0637625943526227,0.160872420980009,0.692082612006955
456,2,310972,0.0455091714518419,0.161134353568481,0.777779357417693
457,2,312659,-0.0781022332498363,0.160473547845294,0.626774057257239
458,2,316657,-0.0480177859713464,0.186238958489529,0.796689200470565
459,2,316693,-0.494955237759198,0.320611586054479,0.123536488189887
460,2,318265,-0.254277558583405,0.16204936453105,0.117512070700976
461,2,318379,-0.237380341971318,0.162605207459323,0.145218746856278
462,2,321266,-0.260409760637941,0.161409657956613,0.107562734936543
463,2,322957,-0.269392066535661,0.159916138347657,0.0929528542497176
464,2,325221,-0.219676694404215,0.161015077716748,0.173334847509617
465,2,332691,-0.133283746524579,0.162929058148499,0.413881772980934
466,2,333006,-0.219705545888266,0.16234252670698,0.176811230331511
467,2,333887,-0.111057331222695,0.167335458312299,0.507327837973356
468,2,335046,-0.0573543576434324,0.161103234486003,0.72204576575296
469,2,335049,-0.0885200548247582,0.161748768828246,0.584539892613521
470,2,335995,-0.129726766250693,0.160754920946372,0.420218662238681
471,2,336060,-0.165932620408819,0.160443580792609,0.301745217417439
472,2,338292,-0.196655917976622,0.160335068549089,0.220816437770298
473,2,339568,-0.261738384612936,0.160314228678401,0.10343248581524
474,2,340466,-0.294434358945563,0.161553347414086,0.0692218428378278
475,2,342440,0.0315465763691112,0.286157260283129,0.9122800249494
476,2,342440,0.405365714487291,0.620779418498622,0.514184701984475
477,2,344347,-0.49211383059277,0.178777130942653,0.00621665935781057
478,2,348480,-0.253392268813772,0.160111874126441,0.114409277914692
479,2,350086,-0.309956974271077,0.159837352286232,0.0532732445852844
480,2,351083,-0.321494565012257,0.161861170986894,0.0477800671794535
481,2,351335,-0.304277624647361,0.160116670630865,0.0582017801787093
482,2,351417,-0.306856810319332,0.160077193799564,0.0560538110880341
483,2,351450,-0.334824230944967,0.160097478445194,0.0372086270796152
484,2,352302,-0.290849907542585,0.16161889219763,0.0727770999580779
485,2,352469,-0.294934173016257,0.159948361948238,0.0660306935734635
486,2,352562,-0.28915822775305,0.160638107422077,0.0727048319086252
487,2,352944,-0.283221807748008,0.16020055087508,0.0779380018725602
488,2,353536,-0.301000632959422,0.167928824006811,0.0739203179317896
489,2,353595,-0.32902737881013,0.327361149503904,0.315542031841595
490,2,355266,-0.309303879453793,0.160063851700457,0.0541126580740263
491,2,358277,-0.29956393078606,0.160141847920418,0.0622255452640553
492,2,358926,-0.276595278349714,0.160496653843391,0.0856971081933966
493,2,358948,-0.305625160687454,0.160398745420272,0.0575392144043777
494,2,359515,-0.268304906084453,0.16034470887924,0.0951540029603547
495,2,363190,-0.156906901501988,0.162339923092274,0.334439219751218
496,2,363588,-0.121862475226354,0.163066958991882,0.455370603814493
497,2,363888,-0.13604545798174,0.161633311404179,0.400530241785976
498,2,363954,-0.0798548357266898,0.161096500337182,0.620417606639542
499,2,364199,-0.0983900916959066,0.160848389740878,0.541133581563851
500,2,365863,-0.157137780738835,0.164596755372376,0.340391152427835
501,2,365981,-0.195427639491592,0.163848501943799,0.23377475734298
502,2,366047,-0.137169564100479,0.161056090193102,0.394964606368143
503,2,366936,-0.118795735135762,0.162954190800849,0.466477059779174
504,2,369530,-0.185832008314052,0.160649753542364,0.248155677608621
505,2,369788,0.371541298785233,0.459489245141796,0.419292013988631
506,2,369931,-0.176013185805406,0.161787099022998,0.277367844385631
507,2,371033,-0.245196931482263,0.161100134688501,0.128900412499387
508,2,372919,-0.236218710556001,0.160437932283347,0.141820886209869
509,2,373518,-0.148489369547885,0.16064413036854,0.355942122207336
510,2,376157,-0.281311516275669,0.160496502636142,0.0805116710703892
511,2,376172,-0.299883051505102,0.161572119097964,0.0642821296948423
512,2,381364,-0.231429225374793,0.167578874943517,0.168147464146083
513,2,381368,-0.245476731579267,0.169650252613749,0.148796191890416
514,2,381433,-0.165128511860987,0.162003082651383,0.308762230114891
515,2,381922,-0.0724466646979658,0.163455955620166,0.657879374374469
516,2,382146,-0.0898861591132061,0.160970623303653,0.576924588667959
517,2,384206,-0.0692988447596505,0.161500895178184,0.668117564264213
518,2,384955,-0.0722477050571721,0.161137303504859,0.654167657599352
519,2,386207,-0.167343314057661,0.234054614464641,0.475096764220924
520,2,387301,-0.0622640645079895,0.161969752460146,0.700900244852878
521,2,388313,-0.0798424487226058,0.160985622833997,0.620231193014191
522,2,389425,-0.134152351719656,0.267672724982603,0.616556474194195
523,2,389428,-0.102284609650694,0.267712593078897,0.702640293679749
524,2,390138,-0.093002104652208,0.161467151309165,0.564994656351308
525,2,391233,-0.0649492171509817,0.16240403084603,0.68945461914183
526,2,391319,-0.0151179159235539,0.166391893999698,0.92765752375876
527,2,393340,-3.05638888515552,2.14355615834069,0.154795427704236
528,2,395042,-0.165031461457858,0.359433469958927,0.646413878317315
529,2,395228,-0.204453041826137,0.167354597136221,0.222645513118698
530,2,395606,-0.249066976977352,0.160953061709443,0.122650552263682
531,2,395726,-0.269261698025227,0.160801664579867,0.0949188908256122
532,2,395853,-0.248037411468213,0.161359640163997,0.125147191051333
533,2,396484,-0.224077136715582,0.160741338174291,0.164187489521552
534,2,396705,-0.263993226047143,0.160491482380223,0.10087957345694
535,2,398759,-0.19903604788263,0.162076692198646,0.220251558919376
536,2,400386,-0.215451160045463,0.161108441664468,0.181984080535374
537,2,400847,-0.256747600205584,0.16078761491736,0.111202382600265
538,2,401130,-0.202948233972618,0.162487347627881,0.212489233956847
539,2,401143,-0.170893499701383,0.162268456466981,0.292991249895166
540,2,401979,-0.11873037658569,0.162299551353184,0.464928098718628
541,2,403598,-0.150142751174715,0.161364527768906,0.352770397232739
542,2,404844,-0.129416444691213,0.163221773397114,0.428376154197288
543,2,405100,-0.180180779112629,0.161587307126033,0.265579986526036
544,2,405576,-0.0017712042542648,0.196101318629257,0.992798637065666
545,2,405578,-0.0934275550025561,0.258732252528598,0.718242613815646
546,2,405579,0.116282389049646,0.200182892511263,0.561691493414441
547,2,405730,-0.195053345045535,0.324613819987753,0.548306776637079
548,2,406181,-0.111683038662691,0.16186733602644,0.490668603917043
549,2,406688,-0.0875567925076547,0.160974260278756,0.586841285250039
550,2,407621,-0.192814920493111,0.162037835698527,0.234870582070976
551,2,409016,-0.145443308964602,0.163805674043995,0.375198299804184
552,2,410647,-0.173748718486342,0.161333459493206,0.282236244911313
553,2,418057,-0.0760830753233747,0.184839115981917,0.680869370063196
554,2,419803,-0.160726251092781,0.162507916826554,0.323322751417548
555,2,419943,-0.138080571487077,0.163528531330094,0.399027777710268
556,2,422349,-0.212035464113204,0.16129147276831,0.18949429986755
557,2,425467,-0.128673475005289,0.160959751437651,0.424587988462328
558,2,427842,-0.390556386306059,0.321152002074456,0.224755334979467
559,2,427869,-0.399591748169051,0.320481023992996,0.213279195544794
560,2,429095,-0.11361555919432,0.161946539716267,0.483414533596773
561,2,431266,-0.0598733147605593,0.162116364216754,0.712108363108389
562,2,431446,-0.0541388433548453,0.162777076045152,0.73963743284731
563,2,432524,-0.0808780057118244,0.161181891205755,0.616134412930625
564,2,434090,-0.168791971484824,0.162476857592079,0.299577286778304
565,2,441927,-0.252086185639927,0.160423076036218,0.116989443540356
566,2,446471,-0.33474994016501,0.161979724790539,0.039499145722972
567,2,449325,-0.409097822857708,0.160533711799852,0.0112459381256571
568,2,449537,-0.505144483993449,0.166597219847608,0.00260789623226448
569,2,450017,-0.457335134019943,0.159255884012152,0.00432923137899487
570,2,451779,-0.539311929016064,0.159138337049768,0.000780873571077312
571,2,451784,-0.534757375354472,0.159774149183789,0.000905000896103977
572,2,453525,-0.521104372467384,0.159953484543289,0.00123155950307886
573,2,453768,-0.526227394413122,0.160123491448865,0.00111666953582556
574,2,454027,-0.508150075272401,0.159601408433736,0.00158241990229271
575,2,455029,-0.488459542379747,0.159861985453482,0.00241778956737787
576,2,455247,-0.50181399912178,0.159214319757137,0.00176143181611085
577,2,455272,-0.873324610884183,0.318316153921155,0.00638765760966645
578,2,455272,-0.227785017654216,0.367561113377629,0.535841866492251
579,2,455756,-0.455605209464922,0.171736905006781,0.0083402180511838
580,2,457024,-0.534907403409399,0.160113842526411,0.000924695387824058
581,2,457298,-0.540185031093221,0.160541132039125,0.000850241389931411
582,2,460202,-0.563680915872948,0.160688702403819,0.000510008057653696
583,2,460262,-0.633810059066041,0.92303163688249,0.49274702982762
584,2,460263,0.140223157582223,0.649788354132754,0.829269688595777
585,2,464079,0.993585576551637,0.548132497155272,0.070731458339156
586,2,464424,-0.574370359186866,0.159719446046141,0.000369013272560194
587,2,465824,-0.474657277036099,0.162262537334641,0.00366444907301511
588,2,470145,-0.460968463288535,0.160006690321229,0.00420728955202817
589,2,470686,-0.467410159678739,0.159854397288759,0.00367905152035972
590,2,471144,-0.455593004651168,0.160233662114303,0.00472473121382755
591,2,471830,-0.489448182598221,0.159483387122992,0.00231425267474783
592,2,472403,-0.496480575576593,0.159568000107085,0.00201372593171514
593,2,473668,-0.481016727877681,0.160782254595355,0.00296909739821575
594,2,473888,-0.469382324695719,0.159755802141164,0.00351909821550237
595,2,474138,-0.518979262384797,0.161513254871422,0.00143336673015507
596,2,474141,-0.518979262384797,0.161513254871422,0.00143336673015507
597,2,475703,-0.392987019714805,0.160159826443713,0.014621389193184
598,2,476732,-0.451203210959704,0.159375065664598,0.00490491537116936
599,2,477089,-0.453403637947932,0.180192828186927,0.0123052166974852
600,2,477272,-0.455862706761002,0.159875794495609,0.00460938062614818
601,2,477273,-0.455862706761002,0.159875794495609,0.00460938062614818
602,2,477508,-0.309948551607837,0.176899621266312,0.080622244993373
603,2,479414,-0.306877623315571,0.166486228776276,0.0661290149621841
604,2,480275,-0.304339523423271,0.160965658129388,0.0594816785848494
605,2,480340,-0.260164580912579,0.163689524117993,0.11287019514102
606,2,481293,-0.326166281350793,0.169628080768273,0.0553054517991188
607,2,481312,-0.324101330662183,0.163563306189502,0.0483102411904821
608,2,483628,-0.373907410142367,0.161221089063761,0.0209532785355246
609,2,484021,-0.353923520911336,0.160309143995836,0.0279038311376979
610,2,484651,-0.380654973391203,0.163089501900919,0.0201549609887793
611,2,485249,-0.326571903551103,0.161213363044088,0.0435461357182367
612,2,485603,-0.330366203131993,0.160212215748513,0.0399340632352914
613,2,486033,-0.340474958315138,0.160881397347862,0.0350179068616852
614,2,486970,0.25139272849217,0.412980132673165,0.543096004757389
615,2,488757,-0.273122673912765,0.161863871851155,0.09241744002695
616,2,490612,-0.20511382058547,0.16137237612341,0.204544574829204
617,2,491316,-0.151930322802844,0.164144057793346,0.355290714168996
618,2,495558,-0.069292150554856,0.165824618742715,0.676300563695099
619,2,495559,-0.0569209661559054,0.165692095472313,0.731400839114291
620,2,498324,-0.00538587787234657,0.165694580757196,0.974087817319112
621,2,498889,-0.0133880997333751,0.169133369375663,0.936952554105956
622,2,499266,-0.0735064308011775,0.170152703921128,0.666003191507376
623,2,499294,-0.172970437180139,0.175307063838843,0.324479634346859
624,2,499384,-0.0881358712721489,0.191388472351544,0.645435376546217
625,2,500276,0.0429304669173454,0.16549220080628,0.795469502685838
626,2,500320,0.0349148279586735,0.165225985887131,0.832762954615805
627,2,500677,0.0394794861020662,0.165318037556435,0.811392032033586
628,2,501170,0.0408108954468973,0.164651710761571,0.80438532875606
629,2,501746,-0.0160099804969256,0.163719456479304,0.922155252741824
630,2,505207,-0.169160057850629,0.169738606848802,0.319645465223206
631,2,505430,-0.311954848968513,0.361491077232756,0.38874156003046
632,2,507274,-0.162046267855145,0.168799767507593,0.337716786523555
633,2,507491,-0.154055875112532,0.16882538067326,0.362119881055678
634,2,510017,-0.177497309282683,0.167991557648283,0.291423714240761
635,2,510140,-0.150006289254215,0.167833941152778,0.372049611755262
636,2,517548,-0.132832739123563,0.170219455613097,0.435700969207265
637,2,517869,-0.148032798297139,0.170541090558327,0.385973993935352
638,2,518106,-0.123876051804715,0.171140034794799,0.469650366904388
639,2,518133,-0.153019594301348,0.170903343082058,0.371206115059539
640,2,518385,-0.160592627312591,0.170151662127739,0.345906902085111
641,2,518844,-0.134743009021353,0.170215202244619,0.429123289783031
642,2,523217,-0.163199719404559,0.171505260562583,0.341964822027864
643,2,524731,-0.0851924312970034,0.170020142817337,0.61663234922243
644,2,528468,-0.106764216654587,0.168043465820183,0.52562032679691
645,2,528729,0.177242021785048,0.258682052062684,0.493684270897889
646,2,530047,-0.109495804912605,0.167408565265556,0.513496867910878
647,2,533672,0.0237801084378348,0.169387309375524,0.888432750580086
648,2,538868,0.269620474095371,0.167937537541913,0.10928224398487
649,2,538990,0.278116932550967,0.172911466815571,0.108633803449069
650,2,541028,-0.135586367551432,0.197335004146492,0.492478877827165
651,2,541047,-0.0228957269441405,0.338294092143801,0.946078728799918
652,2,541054,-0.214050622775952,0.423396299497948,0.613483760762261
653,2,542505,0.329357387074651,0.166314311393593,0.0484424022550586
654,2,544518,0.337900963039854,0.163508735784609,0.0395042849878683
655,2,544904,0.336228703041693,0.165104820652607,0.0424505082645548
656,2,544912,0.334746431669563,0.164826263448798,0.0430136674312749
657,2,544962,0.350159960127627,0.163886674667659,0.0333178347714835
658,2,552681,0.280872646396832,0.163110313363769,0.0859491796804414
659,2,553512,-0.472851966844829,0.266823877400628,0.0772321573907757
660,2,553949,0.27081375074428,0.161807922593197,0.0950804558126401
661,2,555320,0.268687651519914,0.162265754591183,0.0986409590966859
662,2,555633,0.237255725353173,0.162127738262147,0.144251186786019
663,2,556553,0.150034642777728,0.162887794791069,0.357631454975001
664,2,557658,0.106190262535334,0.162315018782804,0.513393960297172
665,2,558703,0.131379808363089,0.161725706168057,0.417131474024907
666,2,559798,0.151573798005076,0.344061565771246,0.65981377119812
667,2,562919,0.753260477524766,0.347924322210466,0.0310562948013595
668,2,564751,0.50344243074286,0.346474553885753,0.147100167540842
