SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
437,2,296198,-0.0197220250096266,0.334181706889748,0.95297286007217
438,2,296313,0.158851865627085,0.195480014188543,0.41698102706548
439,2,297610,0.102623073661004,0.161807708807631,0.526342438801795
440,2,299553,-0.373321027728972,0.299604937076347,0.21357444660507
441,2,299680,0.26325930539994,0.160791923162412,0.102465803234464
442,2,299708,0.300798025181788,0.160947411476866,0.0624617249471541
443,2,299759,0.27545389894074,0.160525625550152,0.0870486294248058
444,2,300111,0.202406902670726,0.161962098869966,0.212230615259865
445,2,300931,0.363755130332132,0.355431489111014,0.306810881293066
446,2,301710,0.264043616809642,0.1606233260828,0.1010936640378
447,2,303446,0.234352009632831,0.161772394833507,0.14832228559548
448,2,303854,0.267706318943397,0.161656942852146,0.0986073983051072
449,2,304472,0.233340178894647,0.160432343804719,0.146711265062739
450,2,304691,0.204209789596639,0.163157632140272,0.211540613004389
451,2,308097,0.284886527198988,0.161083593116749,0.0778303690945454
452,2,308989,0.235163306208772,0.174071614333871,0.177574407474347
453,2,309402,0.105669424540347,0.160712910306535,0.51128521939167
454,2,310030,0.12166120794084,0.161585072926714,0.451997672760765
455,2,310113,0.100817504385946,0.161174376625386,0.532035196393165
456,2,310972,0.216870828771049,0.161095553266091,0.179093870262495
457,2,312659,-0.097846567648354,0.160797689134201,0.543242413917377
458,2,316657,-0.0699212464501631,0.186630851998446,0.708145759892812
459,2,316693,-0.315738093998761,0.321964442399761,0.327431373999963
460,2,318265,-0.0947463582642658,0.162894724098403,0.561179307363381
461,2,318379,-0.113956562918206,0.163343044445887,0.485854252648398
462,2,321266,-0.190576157003688,0.162044377759928,0.240357887800848
463,2,322957,-0.256987498007688,0.160329941362137,0.109858496561872
464,2,325221,-0.211499709787774,0.161403593586971,0.190919977057351
465,2,332691,-0.187745129481951,0.163137936665957,0.250578361704916
466,2,333006,-0.232540553234967,0.162652476206333,0.15369407389215
467,2,333887,-0.170968089010277,0.167562813776587,0.308274345058097
468,2,335046,-0.0456950445110575,0.161469795440706,0.777347023088349
469,2,335049,-0.0717872671831813,0.162129827228061,0.658198646208751
470,2,335995,-0.175951827316006,0.160986425118855,0.275156390751556
471,2,336060,-0.20631878310605,0.160666606890476,0.199934342163584
472,2,338292,-0.141884328419154,0.160854134158076,0.37834012037353
473,2,339568,-0.238496667109775,0.160773512084085,0.138851785652216
474,2,340466,-0.268272506974303,0.162042322655786,0.0986974838803401
475,2,342440,-0.117756315297373,0.28672585477532,0.681546803810391
476,2,342440,-0.21653585652437,0.622419737110384,0.72812743224039
477,2,344347,-0.28521027035557,0.180447434408938,0.114871373301435
478,2,348480,-0.217895010137251,0.160615684713583,0.175767824613557
479,2,350086,-0.232056098339162,0.160567109182564,0.149280953938832
480,2,351083,-0.207111243886168,0.162749806518694,0.204006646683261
481,2,351335,-0.256094020221226,0.160712145574382,0.111944129740312
482,2,351417,-0.240624943534046,0.160754314618655,0.135326101583289
483,2,351450,-0.269886440103928,0.160801799345932,0.0941580381416206
484,2,352302,-0.25519319994975,0.162149363996171,0.116425884276436
485,2,352469,-0.293905848859265,0.160310453904166,0.0675918030519149
486,2,352562,-0.254333660364114,0.161162657945822,0.115434214399149
487,2,352944,-0.269499632848917,0.160624476668984,0.0942665201493224
488,2,353536,-0.33838211864275,0.168101897903675,0.044877831866811
489,2,353595,0.00626545067772311,0.32855327025091,0.984796183728963
490,2,355266,-0.297879077096118,0.16048242295945,0.064265622716779
491,2,358277,-0.181314620158889,0.161000168425013,0.260855810324403
492,2,358926,-0.200133266012998,0.161174848756195,0.215166045902345
493,2,358948,-0.224199181303943,0.161136394760286,0.164991665552847
494,2,359515,-0.243364104654224,0.160814173494846,0.131091913579176
495,2,363190,-0.195804860506252,0.162580010958581,0.229257357788809
496,2,363588,-0.213515339659174,0.163161132680744,0.19151564939101
497,2,363888,-0.213581680273663,0.161753882144359,0.187553147598789
498,2,363954,-0.136859983348049,0.161344208985409,0.396874399138689
499,2,364199,-0.160172986913373,0.161063671800341,0.320675299332
500,2,365863,-0.180165428793384,0.164894597153817,0.27531032022103
501,2,365981,-0.217458618785379,0.164133437091976,0.186064889900405
502,2,366047,-0.194230042106563,0.161246586607785,0.229182935697479
503,2,366936,-0.202250600784606,0.163082174002606,0.21573401073392
504,2,369530,-0.183892252479491,0.161012298060825,0.254186270686866
505,2,369788,0.229812577027353,0.460768255774103,0.618259420380709
506,2,369931,-0.172575053998413,0.16215616933726,0.28794192418989
507,2,371033,-0.264716658622029,0.161371012244707,0.101808045518039
508,2,372919,-0.0650870853293836,0.161248105678227,0.686717763176162
509,2,373518,-0.0714134881024544,0.161148912833529,0.657927140672943
510,2,376157,-0.0786549819756142,0.161495231152604,0.626530758068556
511,2,376172,-0.0568574913149948,0.162689103124582,0.726933210241312
512,2,381364,-0.0498598254505279,0.168381253552219,0.767318149674314
513,2,381368,-0.0555242971116538,0.170502892237692,0.744881989292536
514,2,381433,-0.0283182761586816,0.162592734629817,0.861834120451171
515,2,381922,-0.0390154028888783,0.163849463244315,0.81192822228101
516,2,382146,-0.036084283727756,0.161386031841532,0.823205776311427
517,2,384206,0.0344645935259505,0.161889480813185,0.83153592996436
518,2,384955,-0.00851684444862075,0.161538613490801,0.957982218747631
519,2,386207,0.00668027300378204,0.234741179320905,0.977312918323834
520,2,387301,-0.0361486982171315,0.162350134088304,0.82392978657984
521,2,388313,-0.00351420755505379,0.161397350932204,0.982640824983149
522,2,389425,0.0276535693544324,0.268355431389783,0.917983157656965
523,2,389428,0.0655002730238361,0.268336822142681,0.80729733246792
524,2,390138,-0.087452115926573,0.161832949464305,0.589272250717332
525,2,391233,0.0159713909397021,0.162797446977362,0.921903880326528
526,2,391319,0.0340268003343259,0.166751585897859,0.838426678353991
527,2,393340,-2.77154706546411,2.14941295348922,0.198088086056561
528,2,395042,-0.267194307614598,0.36005429811468,0.458523568564859
529,2,395228,-0.233347733903982,0.167618998609622,0.164758902302242
530,2,395606,-0.216710229418711,0.161443313318622,0.180351603844777
531,2,395726,-0.246169085875735,0.161264288529136,0.127782167917183
532,2,395853,-0.233428803752256,0.161780075873596,0.149941771872046
533,2,396484,-0.189982535590929,0.16122246011384,0.239435884064344
534,2,396705,-0.225801131365389,0.16101338165821,0.161682106863306
535,2,398759,-0.120771755300022,0.162654372987523,0.458274954639885
536,2,400386,-0.128236645708679,0.161728880011203,0.428362132838406
537,2,400847,-0.170848404531532,0.161467900708849,0.290735575408976
538,2,401130,-0.15075438873631,0.163008376514122,0.355688186663245
539,2,401143,-0.150713771300782,0.162684564275385,0.354862165468185
540,2,401979,-0.0822324344180897,0.162722488760172,0.613625711113923
541,2,403598,-0.0846481142193223,0.161856498878176,0.601314542384763
542,2,404844,-0.0890660714858943,0.163659305117333,0.586636174238324
543,2,405100,-0.0738614230210683,0.162181588962535,0.649084074522434
544,2,405576,-0.0939149500389507,0.196470972646772,0.632939469912188
545,2,405578,-0.129746736135911,0.259259749686733,0.617069585070006
546,2,405579,-0.0839192711190564,0.200671277145649,0.676060490272077
547,2,405730,-0.258502062347984,0.325206341752938,0.427213756904313
548,2,406181,-0.0832246235040705,0.162273822066691,0.608366284555966
549,2,406688,-0.0291285083640536,0.161390012934687,0.856875244960459
550,2,407621,-0.118243949780513,0.16259941758364,0.467579222065351
551,2,409016,-0.115803406669351,0.164235139872408,0.481208407939775
552,2,410647,-0.156103469798734,0.161742009826018,0.335136074558864
553,2,418057,0.017999855846531,0.185289418857976,0.922666739548227
554,2,419803,-0.129055855198908,0.162947702545442,0.428888011837337
555,2,419943,-0.159024535968854,0.163836723757518,0.332398073425445
556,2,422349,-0.152378401221566,0.161839904766715,0.347073164014102
557,2,425467,-0.102309056364081,0.161369432662968,0.526488052964228
558,2,427842,-0.301196026223969,0.32213634435205,0.350429785310613
559,2,427869,-0.343226662297091,0.321376699530211,0.286255447951122
560,2,429095,-0.168891652229197,0.162168457489702,0.298375741627307
561,2,431266,-0.0734740599841674,0.162458822282583,0.65135756015999
562,2,431446,-0.0525459249364482,0.163138255196619,0.747571811416968
563,2,432524,0.0263750202196949,0.161589460548781,0.87043673003391
564,2,434090,-0.0120624277785562,0.163083255163137,0.94108025233118
565,2,441927,-0.0607221519261706,0.16130643488671,0.706816166562269
566,2,446471,-0.0745211704775264,0.163268481486813,0.648359132769356
567,2,449325,-0.136436522955565,0.16219905770564,0.40082372900952
568,2,449537,-0.183546423723441,0.168843178137911,0.277742170446133
569,2,450017,-0.13562112598439,0.161299847150873,0.401028405985499
570,2,451779,-0.247232088865489,0.16152855143977,0.126769283187402
571,2,451784,-0.243015359706143,0.162132893144163,0.134802325583602
572,2,453525,-0.204616642742731,0.162334042896137,0.208333619662668
573,2,453768,-0.237662656903621,0.162421859808871,0.144290709252216
574,2,454027,-0.221326116502413,0.161806166696989,0.172230034187407
575,2,455029,-0.269685149718835,0.161684091600861,0.0962072992317809
576,2,455247,-0.287416067871125,0.161070863112946,0.0752162065610772
577,2,455272,-0.260665202851779,0.322104065591581,0.418912038883573
578,2,455272,-0.182509690916803,0.36844539596514,0.620660785741615
579,2,455756,-0.232039355183197,0.173384326282383,0.18166169957048
580,2,457024,-0.311100401893996,0.162141298802304,0.0558285951703708
581,2,457298,-0.303885637822961,0.162653414415013,0.0625482384638106
582,2,460202,-0.233817831840075,0.163353224243502,0.153210810076436
583,2,460262,0.436659546791383,0.925396512166808,0.637316751735916
584,2,460263,-0.255654567375641,0.65112459252312,0.694825766337177
585,2,464079,-0.202768807709777,0.55178861709921,0.713484566593271
586,2,464424,-0.212608086141769,0.162584692863492,0.191834258268973
587,2,465824,-0.0968586114582268,0.164499469644591,0.556366626529557
588,2,470145,-0.130699845383775,0.16208519915737,0.420575278918127
589,2,470686,-0.103830851677332,0.162041820735731,0.522090621712856
590,2,471144,-0.128717557664068,0.162271551760686,0.428180629967745
591,2,471830,-0.130355081682749,0.161805299612013,0.420998999330938
592,2,472403,-0.144176775187204,0.161916797596883,0.373837523097907
593,2,473668,-0.159559166429334,0.162946342045848,0.328145384800578
594,2,473888,-0.112113201139899,0.161944714389043,0.489208443964354
595,2,474138,-0.0933913032312928,0.164145004590104,0.569747735849935
596,2,474141,-0.0933913032312928,0.164145004590104,0.569747735849935
597,2,475703,-0.148733865273981,0.16168301758799,0.358247850734676
598,2,476732,-0.176516676029942,0.161256845100004,0.274424835592982
599,2,477089,-0.108536042019288,0.182111614165447,0.551566272913092
600,2,477272,-0.251356157421306,0.161510519678283,0.120536754086461
601,2,477273,-0.251356157421306,0.161510519678283,0.120536754086461
602,2,477508,-0.132966878416064,0.177918957578185,0.455352739242716
603,2,479414,-0.0712627512564504,0.167612162686014,0.67097577426053
604,2,480275,-0.107494987064656,0.162035052096474,0.507503715919097
605,2,480340,-0.0738596242523829,0.164590132258186,0.653888222162108
606,2,481293,-0.0669871120648874,0.170853585643722,0.695240730741682
607,2,481312,-0.0736091001710006,0.164787199252866,0.655371476281028
608,2,483628,-0.176876177006316,0.162531177678765,0.2772227871783
609,2,484021,-0.110588018849141,0.161661573907643,0.494379060470043
610,2,484651,-0.107814159832015,0.164606181017629,0.512905621403144
611,2,485249,-0.0530441010809939,0.16248135648771,0.74426778008398
612,2,485603,-0.0347504049427727,0.161519707255025,0.829777320915972
613,2,486033,-0.0863951199348256,0.162191269600319,0.594594210242607
614,2,486970,0.133105034546015,0.414049021892802,0.74804323204957
615,2,488757,0.0242004393955982,0.162869251538702,0.881963475143606
616,2,490612,0.0204598573762109,0.162094879668299,0.899628460221941
617,2,491316,0.0114918349019949,0.164705038145917,0.944414472561488
618,2,495558,0.0201403383786785,0.166228583655643,0.903632846592228
619,2,495559,0.0386691933757555,0.166073129432432,0.816017204853738
620,2,498324,0.013986911096314,0.166059196753794,0.932922533695332
621,2,498889,0.0610626253589133,0.169477346759446,0.71883856060865
622,2,499266,-0.0073718383146324,0.170573209388586,0.965552167026655
623,2,499294,-0.123366060226821,0.175813867786583,0.483337604400764
624,2,499384,-0.047110601881523,0.191852491293872,0.806168366534911
625,2,500276,0.0938837905142645,0.165798315084453,0.571581625455168
626,2,500320,0.0611780188795373,0.165569444353336,0.711976137087835
627,2,500677,0.0913026214898126,0.165625349351071,0.581804239537348
628,2,501170,0.0497329641345812,0.165008572025295,0.763289821863079
629,2,501746,0.0176179255823477,0.164080672401211,0.914553629832789
630,2,505207,-0.0714314677356402,0.170310292254147,0.675164656237824
631,2,505430,-0.30615825780617,0.362305338388279,0.398667417192365
632,2,507274,-0.0136418854626436,0.169391794164221,0.935857787370396
633,2,507491,-0.0257149530224264,0.169392245806552,0.879425769904981
634,2,510017,-0.0234833240905423,0.168624051242062,0.889320653687274
635,2,510140,-0.00341957110518587,0.16839482112744,0.983810051632689
636,2,517548,-0.156701890000091,0.17053874560699,0.358794209679069
637,2,517869,-0.198706178361327,0.170772965253682,0.245384488459002
638,2,518106,-0.152221826992724,0.171454018671956,0.375237338231802
639,2,518133,-0.175570649753759,0.171220453250618,0.305873341461988
640,2,518385,-0.168083502814469,0.170508040428261,0.32491601284019
641,2,518844,-0.17303660231587,0.170494004127002,0.31084235831195
642,2,523217,-0.158172258781789,0.17189841753209,0.358122955860938
643,2,524731,-0.210381593929383,0.170088135656246,0.216947367800689
644,2,528468,-0.145871136058647,0.168332001897156,0.386767345557417
645,2,528729,0.462327070359657,0.258256179871811,0.0742806236502656
646,2,530047,-0.138213387002906,0.167718769877452,0.410451551704748
647,2,533672,0.00454660076114349,0.169766069760724,0.978649091824732
648,2,538868,0.31907461185796,0.168066050804533,0.0584446145657044
649,2,538990,0.282884085197104,0.173274381842002,0.103449259553015
650,2,541028,0.0831428886183077,0.19785365674576,0.674577373928031
651,2,541047,0.475955849613409,0.338095896940522,0.160083915153841
652,2,541054,0.811113489810463,0.422284197318244,0.0555651511063225
653,2,542505,0.290044285501453,0.166892587395304,0.083098741496625
654,2,544518,0.315810620727747,0.163999077597362,0.0549466280422021
655,2,544904,0.21478514059523,0.166045646175977,0.196673353204605
656,2,544912,0.199649744508079,0.165812499547723,0.229369530699507
657,2,544962,0.255458344273058,0.16474723225041,0.121891749776503
658,2,552681,0.100906182712464,0.16406790457946,0.538933182313009
659,2,553512,0.047501579484774,0.268588326130113,0.859722569157553
660,2,553949,0.17822455064682,0.162530939747,0.273582293176371
661,2,555320,0.127433445129711,0.163113609227166,0.435175725851774
662,2,555633,0.0645339530565061,0.162941818097567,0.692303591862389
663,2,556553,0.0870255733944745,0.16337804380928,0.594601451910145
664,2,557658,-0.0286910473378113,0.162765015747806,0.860180701136543
665,2,558703,0.0475538075398867,0.162214665990116,0.769577033898408
666,2,559798,0.141162308000483,0.344834569484515,0.682522001453912
667,2,562919,0.568268244832375,0.349694753239727,0.10504632464387
668,2,564751,0.391228571955944,0.347653797977827,0.26120971733059
669,2,567265,0.0235600440318938,0.162528397975097,0.884825536082851
