SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
418,2,267100,-0.0679525239766215,0.0646505391454452,0.293943438808039
419,2,268086,-0.0703115039448449,0.0646481207803207,0.277512344884256
420,2,274614,-0.0921126812153403,0.0641759162387171,0.152082680478081
421,2,274729,-0.0788052782709436,0.064578881313228,0.223167676535373
422,2,275746,-0.0924476019308415,0.0644992858949555,0.152653769559016
423,2,277029,-0.0965055944640521,0.0641808876979907,0.133565613316489
424,2,277741,-0.0942402100948609,0.0642157777257849,0.143115432807093
425,2,278218,-0.111209828003818,0.06402199773185,0.083249471700034
426,2,278379,-0.110005394824221,0.0656255075528722,0.094572700738105
427,2,279910,-0.106328130373139,0.064022823649329,0.0976445814394155
428,2,280616,-0.0958613328978141,0.0668870502818377,0.152690820701085
429,2,283431,-0.0923288243087391,0.0650283787976545,0.156541566986534
430,2,283573,-0.110792481275349,0.0641611015678073,0.085080965831312
431,2,286762,-0.038404566230815,0.0645640929875351,0.55233915870589
432,2,287187,-0.0362725022829139,0.0642660468768395,0.572832493001622
433,2,288379,-0.0325779487530055,0.0637842299261502,0.609843702223286
434,2,294941,-0.0385233328265658,0.0638130320450619,0.546437037635883
435,2,296073,-0.0214413874463908,0.0656028471838844,0.743985461978933
436,2,296082,-0.00429071927555807,0.0660956020234161,0.948276939352744
437,2,296198,0.156267384941404,0.132192394047428,0.237953426683807
438,2,296313,0.0393757945489184,0.0775227422502723,0.611822663543281
439,2,297610,0.00858350622017745,0.0641674927928042,0.893662888181068
440,2,299553,0.226906893230431,0.118395101742222,0.0561058050672913
441,2,299680,-0.0183189633541178,0.0639640732314793,0.774743940303871
442,2,299708,-0.0211221731568044,0.0640965779177836,0.741945526694839
443,2,299759,-0.0210521360356036,0.0638794134447347,0.7419274826837
444,2,300111,-0.012486402105659,0.0643322007411699,0.84621504414891
445,2,300931,0.0349222706211356,0.141072096318065,0.804627218963783
446,2,301710,-0.0257041884753391,0.0638917273790319,0.687700456877274
447,2,303446,-0.0148367928560822,0.0643040553355727,0.817659217640572
448,2,303854,-0.0228952102690424,0.0643096921526561,0.722042057631538
449,2,304472,-0.0378917543204835,0.0637458126133041,0.552612341923149
450,2,304691,-0.0285944826870884,0.0647930916272576,0.659251588070521
451,2,308097,-0.00958122886225424,0.0641257918322032,0.881313055995746
452,2,308989,-0.0233872339523375,0.0691603208729683,0.735443861778504
453,2,309402,-0.0131156248804933,0.0637338360712221,0.837075555841242
454,2,310030,-0.033662647458085,0.064070706144756,0.599636109443942
455,2,310113,-0.0166538914935272,0.0639108156450264,0.794568219683937
456,2,310972,-0.0489517929205331,0.0639609779955142,0.444581446446142
457,2,312659,-0.0188336501475778,0.0637578055828218,0.7678668632252
458,2,316657,-0.0439373967821718,0.0739489958572036,0.552786936722743
459,2,316693,0.0733874678667279,0.12772481255423,0.565944828222308
460,2,318265,-0.022535509125639,0.0645832224793095,0.727344258724665
461,2,318379,-0.00436046145570307,0.0647853226168944,0.946375953442704
462,2,321266,0.0280217516182532,0.0643348133570373,0.663421299501682
463,2,322957,0.0648345867120132,0.0636842838265392,0.309345450123026
464,2,325221,0.0371007474641312,0.0640974094564301,0.563080978428456
465,2,332691,0.0827244093582925,0.0646312099568855,0.201404909059698
466,2,333006,0.125260479435518,0.0643091292250572,0.0522328558532158
467,2,333887,0.0836206871753764,0.0663624119960734,0.208479725150602
468,2,335046,0.0628791616199953,0.0639183609300004,0.325916259639661
469,2,335049,0.0622624683521024,0.0641926218896495,0.332744564378793
470,2,335995,0.0523831116904776,0.0638541057860705,0.41256667901417
471,2,336060,0.0746417163373039,0.0637051246875299,0.242117683394811
472,2,338292,-0.0103927955307156,0.0638224646347316,0.870738265191282
473,2,339568,0.0121586045277359,0.0639177216513248,0.849243930386613
474,2,340466,-0.0137834232426918,0.0644702670095725,0.830830326137728
475,2,342440,0.0369436627597999,0.113654116475076,0.745333180239006
476,2,342440,0.145085988422364,0.246617882847003,0.556705275616983
477,2,344347,-0.0384200787022058,0.0717439523128451,0.592629888248901
478,2,348480,-0.0363062985694029,0.0637966069278069,0.569653918450195
479,2,350086,-0.0751437459216233,0.0637034527286098,0.238958992426466
480,2,351083,-0.0482473731834271,0.0646027697988058,0.455662501224493
481,2,351335,-0.0542792369994631,0.0638617389563976,0.395929397662008
482,2,351417,-0.0495380695183472,0.0638625567720358,0.438446571534374
483,2,351450,-0.0488634514595874,0.063934816871159,0.445217025302041
484,2,352302,-0.0675488503676739,0.0643927959667072,0.294890012799718
485,2,352469,-0.0603539454750195,0.0637600688927587,0.344500824591242
486,2,352562,-0.076224042553095,0.0639733447746962,0.234259041123486
487,2,352944,-0.0719651640615952,0.0638020901794493,0.260109754449335
488,2,353536,-0.0516097103471392,0.0669522776602253,0.441315481228427
489,2,353595,0.275508042971274,0.129394117370356,0.0339280358515416
490,2,355266,-0.059863797663546,0.0638374968545879,0.34901256196048
491,2,358277,-0.0571809795756453,0.0638545650167732,0.371136634244929
492,2,358926,-0.0745867337656698,0.0638979159872758,0.243885349178853
493,2,358948,-0.0520604957803671,0.0639814271788784,0.4163760095762
494,2,359515,-0.0674456161212175,0.0638443847135818,0.291505019714343
495,2,363190,-0.0154356123325315,0.0645657196746938,0.811191413626474
496,2,363588,0.0291992247316677,0.0648070601459148,0.652586021280102
497,2,363888,0.0252495364614668,0.064255332777834,0.694588968722551
498,2,363954,0.0088825411103471,0.0640122763049334,0.889716490467356
499,2,364199,0.00581038493102685,0.0639263039751094,0.927630018333713
500,2,365863,0.0129556572542404,0.0654628674721891,0.84323057927348
501,2,365981,0.0096086298723917,0.0652139328880998,0.882947669461518
502,2,366047,0.0233945385741943,0.0640292938934758,0.715052247117043
503,2,366936,0.00790651135716942,0.0647770195987274,0.902923053522993
504,2,369530,0.0191585334300015,0.0639269951078386,0.764587004315655
505,2,369788,0.0423983516224468,0.18267619493406,0.81659821076229
506,2,369931,-0.00227314310594193,0.0643736152361048,0.971851136652608
507,2,371033,0.0289986618412374,0.0641842747419649,0.651688223024308
508,2,372919,0.0140000833848251,0.0639211951641887,0.826760277375912
509,2,373518,0.0137824869543344,0.0638850283162433,0.829315864372395
510,2,376157,-0.0190790320420955,0.0640221889531378,0.765873480393431
511,2,376172,-0.00489330080467833,0.0644925596794445,0.939562418712669
512,2,381364,-0.006114380618951,0.0667455131917552,0.92706196148752
513,2,381368,0.00184570169342016,0.0675890101669742,0.978229731483128
514,2,381433,-0.0124047923682045,0.0644431219822893,0.847467441216479
515,2,381922,-0.0043708500193203,0.0649466391528831,0.94638169878924
516,2,382146,-0.0122334080698453,0.0639666733059139,0.848442355568527
517,2,384206,-0.0126453968834047,0.0641655893385079,0.84388271409244
518,2,384955,-0.0173818059661898,0.0640195015256977,0.786159068911996
519,2,386207,0.00390670506189972,0.0930396922023287,0.966530680511276
520,2,387301,-0.0137989950300335,0.064347907606754,0.830324990204397
521,2,388313,0.00703761932860381,0.0639688904316493,0.912458981874952
522,2,389425,-0.00305311474991665,0.10636432397576,0.977116638211618
523,2,389428,0.00482035746728648,0.106364138681349,0.963878361390247
524,2,390138,-0.00816591696666297,0.0641676471862566,0.898807791324453
525,2,391233,-0.00659600730942922,0.0645247977071857,0.918636621306819
526,2,391319,-0.00928529873807044,0.06609414891222,0.888356187322302
527,2,393340,0.16594546132553,0.853879491234292,0.846019148628184
528,2,395042,0.23937150708664,0.14224962254565,0.0933064063593614
529,2,395228,-0.0328566577218958,0.0665950633195812,0.62205106781116
530,2,395606,-0.0491916927500527,0.0640978129667325,0.443328632158922
531,2,395726,-0.0267777575585073,0.0641119796633322,0.676441119591755
532,2,395853,-0.0361135898975112,0.0642817140675698,0.574607506469245
533,2,396484,-0.044125775864673,0.0639830965254864,0.490869056363276
534,2,396705,-0.0368227598087231,0.063965265468664,0.565206363272889
535,2,398759,-0.0469155255562307,0.0644701490528809,0.467273958597443
536,2,400386,-0.0347423672225409,0.0641317508539789,0.588343340262722
537,2,400847,-0.0137609486440004,0.0640951286850601,0.830128547829182
538,2,401130,-0.0444076850529957,0.0646435037252238,0.492557185311665
539,2,401143,-0.0549828218192336,0.0644921076620639,0.394486312628762
540,2,401979,-0.0527773165011811,0.0644573087822317,0.413455845255962
541,2,403598,-0.0455184522395782,0.0641310305660006,0.478313699037912
542,2,404844,-0.022064737488601,0.0648830499535758,0.734006556640309
543,2,405100,-0.0135137973959024,0.0642956362079971,0.833646743742092
544,2,405576,0.0227536157485715,0.0778871806418018,0.770354589909649
545,2,405578,0.131971265315749,0.102553948985967,0.198990759744274
546,2,405579,-0.019085180007322,0.0795494044647468,0.810534581919507
547,2,405730,0.0279015834914009,0.129002501187732,0.828888855837945
548,2,406181,-0.0293913568125126,0.064322272031705,0.647995923031616
549,2,406688,-0.016109882596733,0.0639642403343539,0.801297669287728
550,2,407621,0.033260659921843,0.0644703395162403,0.606242772793401
551,2,409016,0.00554717595177681,0.0651398591116425,0.932184108112456
552,2,410647,0.0214841636542495,0.0641808903070468,0.738017069814191
553,2,418057,0.0424539978634981,0.0734057927600568,0.56339885398899
554,2,419803,0.0200510939350108,0.0646329741353811,0.756569059341138
555,2,419943,0.0271132877767534,0.0650073724324197,0.676873275535138
556,2,422349,0.0171392544742482,0.0642193659184973,0.789712720479722
557,2,425467,0.00323514524725649,0.063995051824752,0.959710265696524
558,2,427842,-0.000669703292052404,0.127836945758745,0.995823076285948
559,2,427869,0.0491251332058757,0.127556690335054,0.700377549585244
560,2,429095,-0.0447600096005923,0.0643301468710231,0.487020733280672
561,2,431266,-0.0477371945090441,0.0643591778142809,0.458743555154861
562,2,431446,-0.0362872196522785,0.0646406065982387,0.574902347508849
563,2,432524,-0.0125654929570309,0.0640450118396834,0.844568216915247
564,2,434090,-0.0824912647616241,0.0644893676857818,0.20168612606635
565,2,441927,-0.0524925506212851,0.0638856776916457,0.411822851214601
566,2,446471,-0.0392319983274133,0.0646969723580075,0.544641450112733
567,2,449325,-0.0292667248631015,0.0643332430596492,0.649443691761788
568,2,449537,-0.00433888017086531,0.0670326279743726,0.948427300479041
569,2,450017,-0.0251057954397886,0.063981331278184,0.695005032750506
570,2,451779,-0.0463549096332151,0.06418663335466,0.470656142357801
571,2,451784,-0.0524775286523193,0.06440510547002,0.4157339523282
572,2,453525,-0.0595922781994096,0.0644077827463278,0.355476211318158
573,2,453768,-0.0274802247136649,0.0645543789225498,0.670592363863468
574,2,454027,-0.0324154667142468,0.0642785630539446,0.614367519144963
575,2,455029,-0.0173151225357283,0.0643290322820375,0.787959985229664
576,2,455247,-0.00637358888515177,0.0641269222427367,0.920884865922296
577,2,455272,-0.0217150825907781,0.127779297694969,0.865153020598378
578,2,455272,0.00563014955769164,0.146084008553711,0.969278534168898
579,2,455756,-0.0627533478064808,0.0688140959464931,0.362430132561868
580,2,457024,-0.0475289011885762,0.0645494944344017,0.462026720543025
581,2,457298,-0.0467382576594578,0.0647379610754891,0.470796656614766
582,2,460202,-0.0203065662215615,0.0649237777213591,0.754635938186886
583,2,460262,0.237914678009703,0.366678573240381,0.51686553135879
584,2,460263,0.00818029647643126,0.258129631975692,0.97473665951895
585,2,464079,0.166796406169969,0.218563378026539,0.445884287025046
586,2,464424,-0.0340374291547003,0.0645710331259351,0.598433347712733
587,2,465824,-0.037605885544763,0.0652007653909603,0.564462032109634
588,2,470145,-0.0228191642113592,0.0642902420382063,0.722846672948542
589,2,470686,-0.0149930428901461,0.0642577652938395,0.815643082472144
590,2,471144,-0.0204355830520591,0.0643645394347676,0.751053819691941
591,2,471830,-0.0220895825229078,0.0641797971390578,0.730913751852293
592,2,472403,-0.010648702982989,0.064245359906054,0.868448159566612
593,2,473668,-0.0464865218489401,0.064624195966443,0.472409750407675
594,2,473888,-0.00811797974806938,0.0642289973347482,0.899494229549637
595,2,474138,-0.0096869133878083,0.0650867600208385,0.881772146455896
596,2,474141,-0.0096869133878083,0.0650867600208385,0.881772146455896
597,2,475703,-0.0300876151611062,0.0641399462811164,0.639292574389512
598,2,476732,-0.027840610809559,0.0640054867759236,0.663848368966216
599,2,477089,-0.010335533371033,0.072214266300106,0.886274582388492
600,2,477272,-0.0400379031709341,0.064198675362345,0.533256155503039
601,2,477273,-0.0400379031709341,0.064198675362345,0.533256155503039
602,2,477508,0.0791642440944067,0.0704481680447723,0.261894060864111
603,2,479414,-0.00029096206444057,0.0664501944219096,0.996508828289754
604,2,480275,-0.0399219194004975,0.0642275821071262,0.534626042662168
605,2,480340,-0.0633433578614042,0.0651668572013842,0.33170716401421
606,2,481293,-0.029015692625684,0.0677150634909736,0.668550756699518
607,2,481312,-0.0376413866567009,0.0653012435864979,0.564694090281868
608,2,483628,-0.0334493535834395,0.0645027449703159,0.604383755753795
609,2,484021,-0.0268144122849869,0.0641012393202706,0.675972306429742
610,2,484651,-0.0411447722459273,0.0652446566941619,0.528695193564892
611,2,485249,-0.0475761356728296,0.0643595156624233,0.460261903238712
612,2,485603,-0.0485818511231648,0.0639703992375925,0.448094638375537
613,2,486033,-0.0447673378008678,0.0642662895948156,0.486517042059393
614,2,486970,0.0647594643272646,0.164096421767204,0.693344882543275
615,2,488757,-0.074532547306104,0.0644333500051286,0.248161334780786
616,2,490612,-0.05682987249561,0.0641766187599554,0.376477424408687
617,2,491316,-0.0463791352348653,0.0652347101091439,0.477579785215
618,2,495558,-0.111679609007716,0.0656174963733487,0.0896397168185505
619,2,495559,-0.114112442158811,0.065547460087435,0.082570064240414
620,2,498324,-0.173228244101156,0.0651693497248359,0.00821517089444474
621,2,498889,-0.168220247898375,0.0665855366561672,0.0119610650293582
622,2,499266,-0.133439487908645,0.0672328907631837,0.0479477123078375
623,2,499294,-0.115537796605064,0.0694608420837364,0.0971295967597381
624,2,499384,-0.0902524449803273,0.0758954860148182,0.235173051810487
625,2,500276,-0.15298641503645,0.0652379109005956,0.0195776511156058
626,2,500320,-0.151324554871188,0.0651402079848172,0.0207437093997396
627,2,500677,-0.158755139711617,0.0651281231450233,0.0152788609352284
628,2,501170,-0.153667523547286,0.0648963047667965,0.0184280573904312
629,2,501746,-0.148273076474167,0.0645539426502163,0.0222101129123355
630,2,505207,-0.0768030461594065,0.0673955541605187,0.255231398172307
631,2,505430,-0.0894167505512029,0.143666317180354,0.534086031203036
632,2,507274,-0.0893682307056115,0.0669704572030119,0.182918982793659
633,2,507491,-0.10027935888299,0.066928437002726,0.134947141316327
634,2,510017,-0.0793403967489564,0.0667025487672854,0.235055884409574
635,2,510140,-0.108918923330686,0.0664911944282889,0.102292788262578
636,2,517548,-0.0553536548565232,0.0676097674984626,0.413496969154347
637,2,517869,-0.0380163528822977,0.0677854590683456,0.575266883374687
638,2,518106,-0.0636351822714036,0.0679473783416776,0.34963743328398
639,2,518133,-0.0592455654743969,0.0678911407469656,0.383444168235604
640,2,518385,-0.036313292524734,0.0676463233109367,0.59173631505433
641,2,518844,-0.0404889331676093,0.0676396079466052,0.549824904289315
642,2,523217,-0.0312652592019367,0.0681934067825316,0.646890329459641
643,2,524731,-0.0633060862682957,0.0674763985102083,0.348785170022025
644,2,528468,-0.149737399580342,0.0663122230670497,0.0245516857321046
645,2,528729,0.0878195528902275,0.102717306083006,0.393151209086908
646,2,530047,-0.149181399895912,0.0660639097890334,0.0245471973681203
647,2,533672,-0.116547660658212,0.0670004116960519,0.0828173310868286
648,2,538868,-0.191529406562546,0.0661716821665827,0.00403461794946823
649,2,538990,-0.200948570826617,0.0681014508682363,0.0033820369435369
650,2,541028,-0.0214318734151109,0.0784307418736846,0.784814249818872
651,2,541047,-0.225055846101637,0.133845215436594,0.0935573618963345
652,2,541054,-0.123590663982483,0.168116344146457,0.462736509087166
653,2,542505,-0.153625396384066,0.0659252320927388,0.0203534289894573
654,2,544518,-0.158992013774091,0.0647913808022701,0.0146138372501813
