SNP,Chr,Pos,Effect,SE,HNM1_MAM33_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
419,2,268086,-0.0936766193241269,0.0940176674612248,0.319751680281602
420,2,274614,-0.0160553171839218,0.0935738596679912,0.863866766759122
421,2,274729,-0.0366275433756268,0.094069395259561,0.697239268893782
422,2,275746,-0.0433079597994741,0.0940202684046096,0.645352270973448
423,2,277029,-0.0510346368727905,0.0935720568044097,0.585819679264634
424,2,277741,-0.0321963675240786,0.0936325450138789,0.73115726108738
425,2,278218,-0.0642752006634774,0.0934164607033017,0.49187313813495
426,2,278379,-0.0594833511888483,0.0957401163405164,0.534803131289224
427,2,279910,-0.0758836534140161,0.0933589326052795,0.416871285121645
428,2,280616,-0.0659717326020239,0.0974669178691953,0.498936293602969
429,2,283431,-0.0304831924974494,0.0948009862062697,0.747984455497151
430,2,283573,-0.0442748314561675,0.0936478622281883,0.63666236267456
431,2,286762,-0.0712456316169309,0.0938407089906888,0.448228346827434
432,2,287187,-0.042685944696911,0.093451467650848,0.648116403500353
433,2,288379,-0.121553198841981,0.09254480838487,0.189883612074414
434,2,294941,-0.292480828093557,0.0915115309993054,0.00151862323956059
435,2,296073,-0.18872081870021,0.0948646491449886,0.0474318213157804
436,2,296082,-0.198426434698294,0.0955154058518567,0.038484575313743
437,2,296198,-0.323676725159777,0.19180351703906,0.0923822619600295
438,2,296313,-0.248440393033085,0.111974061645645,0.0271405324850373
439,2,297610,-0.161412382229651,0.0928996094102323,0.083172425727403
440,2,299553,0.0602238819324665,0.172999152103048,0.727960097270192
441,2,299680,-0.181598787379267,0.0925051039623112,0.0504168255026688
442,2,299708,-0.172576387247233,0.0927511611801179,0.0636265494900884
443,2,299759,-0.172406321730286,0.0924347265199754,0.0629872969428287
444,2,300111,-0.168559296931056,0.0931068667201676,0.0710862183077178
445,2,300931,-0.0843207005486306,0.205074571752785,0.681196712647354
446,2,301710,-0.166438011659235,0.0924907347670816,0.0727918740766442
447,2,303446,-0.106804246592568,0.0933262718796664,0.253225798240125
448,2,303854,-0.164991705124537,0.0931039433269094,0.0772365491561602
449,2,304472,-0.170461341576609,0.0922820069710027,0.0655579062365466
450,2,304691,-0.146487187018964,0.093906075578182,0.119671757519876
451,2,308097,-0.0554496304131861,0.0931892382067025,0.552210109865143
452,2,308989,-0.0633272243008934,0.100512541890885,0.529074054051874
453,2,309402,-0.0559861195442581,0.0926207801821363,0.545922126638351
454,2,310030,-0.0709950855873637,0.0931126960506335,0.446292249489769
455,2,310113,-0.062308465837591,0.0928701990880656,0.502710295569346
456,2,310972,-0.0444905519476162,0.0930403795991023,0.632814248112217
457,2,312659,-0.0358874535586689,0.0926897708044408,0.698857648734369
458,2,316657,-0.10859171481766,0.107413408435572,0.312723324526865
459,2,316693,-0.126958807359792,0.185664035053781,0.494544168761055
460,2,318265,-0.0778755521019105,0.0938227543674106,0.407083694446704
461,2,318379,-0.0856505386110606,0.094082132536657,0.363243084811287
462,2,321266,-0.146770144287046,0.0932353558442102,0.116339370642367
463,2,322957,-0.163798043311451,0.092316186864927,0.0768728382861475
464,2,325221,-0.0679372931491313,0.0931658156436678,0.466357751775147
465,2,332691,-0.0627940501510784,0.0941263238296653,0.505127955694531
466,2,333006,-0.0911049361171901,0.0938755169727448,0.332468466099475
467,2,333887,-0.106406020271549,0.0965356132910378,0.27110554965065
468,2,335046,-0.120706823258086,0.0928366902602393,0.194378645920872
469,2,335049,-0.139719321690662,0.0931581144615763,0.134557854271684
470,2,335995,-0.138789989843107,0.0926323833420453,0.134952121133903
471,2,336060,-0.11225176725532,0.09260880766634,0.226282153418711
472,2,338292,-0.121316545704668,0.092570563324986,0.19086845814445
473,2,339568,-0.127529943325155,0.0926870496031298,0.169718787525699
474,2,340466,-0.157929389897909,0.0933622803626398,0.0916093910369195
475,2,342440,0.174825779498822,0.165005216917957,0.290088962075206
476,2,342440,-0.00802944859459565,0.358735229405184,0.982155358900377
477,2,344347,-0.19966590849748,0.103808935304559,0.0552340944916343
478,2,348480,-0.233503363856758,0.0919609428841495,0.0115405452419726
479,2,350086,-0.213246498012089,0.0921046409493009,0.0211713648120516
480,2,351083,-0.217855134955842,0.0932827728833693,0.020080738029308
481,2,351335,-0.192549328287841,0.0923773224599936,0.0378442198612584
482,2,351417,-0.200289246407639,0.0923159226803483,0.0307033398017595
483,2,351450,-0.188374568058352,0.0924903840574309,0.0424265510030398
484,2,352302,-0.192453369679196,0.093205848883562,0.0396698213471155
485,2,352469,-0.21055435822953,0.092139846040548,0.0228959292584435
486,2,352562,-0.193010779671622,0.0926303071566501,0.0379093117198065
487,2,352944,-0.225966901967622,0.0921478333013961,0.0146812849911329
488,2,353536,-0.224336509226078,0.0966898962578418,0.0209015846137053
489,2,353595,0.133502800515299,0.189197977637551,0.480886829255421
490,2,355266,-0.253529660077826,0.0919444581625442,0.0061288666508186
491,2,358277,-0.162790395113481,0.0925393207430374,0.0794186250513141
492,2,358926,-0.218866402126207,0.0923490044295887,0.0183254583255109
493,2,358948,-0.181701004627772,0.0926067108989656,0.050539469613859
494,2,359515,-0.177047356942219,0.0924916910993963,0.0564032009984525
495,2,363190,-0.277641918750191,0.0927098999145078,0.00294067570771471
496,2,363588,-0.25401057847261,0.0932759128227296,0.00678614055923779
497,2,363888,-0.248123471576949,0.0925038431547826,0.00765545421560658
498,2,363954,-0.248216267418959,0.0921280810784671,0.00739176921209055
499,2,364199,-0.271517394174132,0.0918136993843339,0.00331282869833957
500,2,365863,-0.266360135175006,0.0941205653652174,0.00492126536762447
501,2,365981,-0.271780436528927,0.0937080679165465,0.00396172946408764
502,2,366047,-0.248614160362254,0.0921652549443878,0.00732189138067457
503,2,366936,-0.239921118733139,0.0933121133934637,0.0105445301477793
504,2,369530,-0.22549876991204,0.0921777152956997,0.0149185074387042
505,2,369788,-0.0395388954269151,0.265606337317984,0.881746922539666
506,2,369931,-0.275326860155934,0.0924391507147164,0.00309730333294616
507,2,371033,-0.220560658990234,0.092603899108279,0.0177592131996874
508,2,372919,-0.113419438590962,0.0927456078236861,0.222179865719043
509,2,373518,-0.124771815807221,0.0926513921219404,0.178947160375836
510,2,376157,-0.0986254049944307,0.0929459767330012,0.28936779882341
511,2,376172,-0.0883619476037778,0.0936490048960523,0.346048091839385
512,2,381364,-0.0566986850068824,0.0969960661164077,0.55922626870114
513,2,381368,-0.0365536901806029,0.0982490556122635,0.710077889306894
514,2,381433,-0.0471781174929852,0.0936656453750195,0.614795902830518
515,2,381922,-0.0579446378206612,0.0943766761322785,0.53962928484145
516,2,382146,-0.0129059278412178,0.0930039493264139,0.889712986696681
517,2,384206,-0.0201312561110319,0.0932898526426831,0.829274082262043
518,2,384955,-0.0673389032350395,0.0930191706732541,0.469591252698686
519,2,386207,0.0350925499149877,0.135258609648541,0.795440986457105
520,2,387301,-0.0321408367610727,0.0935464010447381,0.731365393614581
521,2,388313,-0.0227917935069268,0.0929985745343502,0.806539370670082
522,2,389425,0.0304321542378005,0.154635655865801,0.844098030262744
523,2,389428,0.0657443717272663,0.154604544188442,0.670919255955182
524,2,390138,-0.0571729644049574,0.0932463659540659,0.540179406039145
525,2,391233,0.0223941298831561,0.0938069462323473,0.811456807571389
526,2,391319,0.0308478678243502,0.0960834814898727,0.748360394450256
527,2,393340,-1.15933753623138,1.23999441204231,0.350451215847383
528,2,395042,0.169086157686303,0.207450632225786,0.41558354181117
529,2,395228,0.0154752951539327,0.0968529815911893,0.873144742317272
530,2,395606,0.00577632150782192,0.0932695389980873,0.950652440654279
531,2,395726,0.013167364648818,0.093233325837903,0.887768620835616
532,2,395853,0.00152656442454513,0.093501445461339,0.986983028563649
533,2,396484,0.0224876888309032,0.0930804986762334,0.809235060372294
534,2,396705,0.0384201052773246,0.0930207906468072,0.679837541302065
535,2,398759,0.0515814782750038,0.0937637733907816,0.582583876092028
536,2,400386,0.0629098488813549,0.0932203122025215,0.500211998901213
537,2,400847,0.0718576336179667,0.093116002809431,0.440808324363569
538,2,401130,0.0485995716968524,0.0940129413432037,0.605517899783766
539,2,401143,0.0274795897824859,0.0938506896081909,0.769846185823765
540,2,401979,0.0672527092043003,0.0937356369019987,0.473557314971358
541,2,403598,0.085545430377193,0.093195982018256,0.359293237005343
542,2,404844,0.0872066327233376,0.0942352068281071,0.355382510422208
543,2,405100,0.104770975405135,0.0933193357641787,0.262321773620848
544,2,405576,0.0610386651235946,0.113207889522974,0.590107209019039
545,2,405578,0.040452979388315,0.149437838290549,0.786779180449532
546,2,405579,0.0288480304613574,0.115656765607604,0.803174838404149
547,2,405730,0.150579430716798,0.187398914535869,0.422212952242096
548,2,406181,0.0461905403945145,0.0935140182425613,0.621654048720502
549,2,406688,0.0735631238482447,0.0929240351992884,0.429097588855019
550,2,407621,0.0527465505633838,0.0937272472858523,0.573951156374689
551,2,409016,0.111219037380076,0.0945231669800543,0.240135008249613
552,2,410647,0.0756642411912079,0.0932409994871095,0.417630531423042
553,2,418057,-0.12140960402092,0.106580116455198,0.255417465042514
554,2,419803,-0.0436573327052329,0.0939544882036716,0.642458070705323
555,2,419943,-0.0281648006964864,0.0945261484140558,0.765910682357848
556,2,422349,0.0126039791359854,0.0933760696845833,0.892703965060575
557,2,425467,0.0876241480029649,0.0929263063295191,0.346355289785947
558,2,427842,0.147967168818865,0.185696257928424,0.426089054686988
559,2,427869,0.110867342288273,0.185400788251917,0.550231763318668
560,2,429095,0.0198006760751801,0.0935883050846572,0.832562958416102
561,2,431266,0.00503357996675768,0.0936448400823278,0.957163308049723
562,2,431446,0.0125816951578643,0.0940210612832044,0.893622878832134
563,2,432524,-0.000673334664033021,0.0931206350474274,0.994234808512413
564,2,434090,-0.038308418027855,0.0939565455952916,0.683722858631131
565,2,441927,0.0306143948068654,0.092958408297122,0.742098319227829
566,2,446471,-0.0385555438883428,0.0940900599675975,0.682221201334506
567,2,449325,0.0437269167710075,0.0935330905908202,0.640429149405012
568,2,449537,0.0207690787058197,0.0974535936409249,0.83135824031869
569,2,450017,0.0405039811322415,0.0930182862535549,0.663508437216523
570,2,451779,-0.0316047760217503,0.0933752348365972,0.735209770876965
571,2,451784,-0.0250955898307298,0.093717604725516,0.789025968125775
572,2,453525,-0.0940674061813799,0.0936227011969369,0.315705488198752
573,2,453768,-0.0655631964260135,0.0938153484229756,0.485103686094938
574,2,454027,-0.0765442813435488,0.0933999742592811,0.413035843169416
575,2,455029,-0.0758535060759363,0.0934509334639532,0.417514565437046
576,2,455247,-0.0744544024023654,0.0931517061555339,0.424664886990239
577,2,455272,-0.0514963757608378,0.185766743785393,0.781781219860984
578,2,455272,-0.206560177346894,0.212108444552156,0.330801690839266
579,2,455756,-0.0270567712188838,0.100156803320766,0.78720724619559
580,2,457024,-0.0748880499114442,0.093836462789694,0.425366517178488
581,2,457298,-0.0545950297500307,0.0941476813266852,0.562360655597209
582,2,460202,-0.0587456768293914,0.0943544965661958,0.533945440035035
583,2,460262,0.153431249627011,0.533372260222322,0.773773827803514
584,2,460263,0.372769758817585,0.37477249777572,0.320584857778736
585,2,464079,0.178621633655112,0.317890976167552,0.574543539568443
586,2,464424,0.00828692135311615,0.0939162582096907,0.92973807112237
587,2,465824,-0.0290851082577585,0.0948279466602493,0.759241515047905
588,2,470145,-0.0783880929417463,0.0933956419711443,0.401862225394587
589,2,470686,-0.0194275821424428,0.0934263709791505,0.835391535728694
590,2,471144,-0.0741716261016742,0.0935101946276801,0.42819822779361
591,2,471830,-0.0623821742039919,0.0932681055433311,0.504029683247506
592,2,472403,-0.0539997634435155,0.0933662606719766,0.563386614223542
593,2,473668,-0.0352656725227125,0.0940077475593535,0.707784757216998
594,2,473888,-0.0189885266554639,0.0933797070128588,0.838980625457244
595,2,474138,0.0390098479968361,0.0946103602748575,0.680354369283541
596,2,474141,0.0390098479968361,0.0946103602748575,0.680354369283541
597,2,475703,-0.0303689012649213,0.0932686470539346,0.74491482046097
598,2,476732,-0.0258747912120657,0.0930728462597401,0.781170664149794
599,2,477089,0.0560648471159851,0.104953544769679,0.593548227604363
600,2,477272,-0.017629449744775,0.093385671661323,0.850372872439861
601,2,477273,-0.017629449744775,0.093385671661323,0.850372872439861
602,2,477508,0.0974603884541698,0.102476996523334,0.342231473939582
603,2,479414,0.0152551333063548,0.0966090703505664,0.874621309004802
604,2,480275,-0.0609743298146821,0.0933757131019067,0.514181409947013
605,2,480340,-0.0706507336201464,0.0947987858146961,0.456604165411936
606,2,481293,-0.0319355479052763,0.0984624137204535,0.74587083269702
607,2,481312,-0.0771754682794948,0.0948978255963847,0.416624048454123
608,2,483628,-0.0378329276762109,0.093795169229838,0.68692990234723
609,2,484021,0.0294302817198928,0.0932072498661488,0.752378116515355
610,2,484651,0.0228107958850821,0.0949053918996656,0.810196130303913
611,2,485249,-0.0252194977934238,0.0936356026573126,0.787828007581615
612,2,485603,0.0115816640708015,0.0930809934380328,0.901049079459933
613,2,486033,-0.0228850672341912,0.0934935466282196,0.806771350198661
614,2,486970,0.0392613420928067,0.238624601415742,0.869406663926693
615,2,488757,0.0254510051478552,0.0938477763127693,0.786399923246704
616,2,490612,-0.0744955232682518,0.0933262984610188,0.425275739133014
617,2,491316,-0.100525173697795,0.0947622313953662,0.289499347147857
618,2,495558,-0.0292752600066943,0.0957797756537712,0.760049946565715
619,2,495559,-0.0332751071772788,0.0956918367892613,0.728248765159912
620,2,498324,-0.0203684334686204,0.095687667442464,0.831556128317409
621,2,498889,-0.0219026022116511,0.0976735807428424,0.822698075468705
622,2,499266,0.012189242710589,0.0982921992246712,0.901377721423634
623,2,499294,0.00689769713824495,0.101384015428306,0.945796012891479
624,2,499384,0.00247393285847947,0.11056578821581,0.982161296348261
625,2,500276,-8.30314018608336e-05,0.0955858942493621,0.999307402378147
626,2,500320,-0.0171905377158555,0.0954246863839339,0.857139987592638
627,2,500677,0.00415981207725702,0.0954836555470158,0.965275227363312
628,2,501170,-0.017320498301244,0.0950951821426756,0.855578547347869
629,2,501746,0.0203332689843735,0.094548057954488,0.829846680332176
630,2,505207,-0.122274140040516,0.097951061456106,0.212741692333997
631,2,505430,-0.150529917854864,0.208838578926895,0.471512376923707
632,2,507274,-0.0825724007536859,0.0975151919465601,0.397700094531107
633,2,507491,-0.100531641612402,0.0974699689697438,0.303054053861667
634,2,510017,-0.0886260226842368,0.0970589745682119,0.361805183018719
635,2,510140,-0.103829949763486,0.096881336409911,0.284576660967222
636,2,517548,0.00143741682612408,0.0983916471628479,0.988352264788956
637,2,517869,-0.0146848526897843,0.0985946313936793,0.881684681372997
638,2,518106,-0.0177543899725413,0.0989073883368678,0.857644030359191
639,2,518133,0.00868012553504716,0.0988128167898625,0.930050376821342
640,2,518385,-0.000162373203375199,0.0983916765274973,0.998684204828886
641,2,518844,0.00272573090947625,0.0983915699515567,0.977914772754242
642,2,523217,0.0026822859258977,0.0991763630290297,0.978438633178823
643,2,524731,-0.0154632866829333,0.0982232745661558,0.874996008272449
644,2,528468,-0.0482907474463078,0.0970716685710256,0.619163717477431
645,2,528729,-0.0420992763566437,0.149479277674698,0.778384940897245
646,2,530047,-0.0643670512023932,0.0966814312261157,0.505996529956885
647,2,533672,0.031929588998834,0.0978142973388001,0.744291965360403
648,2,538868,-0.0325547647316068,0.0973270762819717,0.738209792666944
649,2,538990,-0.0406461693895194,0.100203550643007,0.685255807510448
650,2,541028,0.156123506544463,0.113740017307342,0.17073734226842
651,2,541047,0.0856030063371382,0.195323273279181,0.661463559781691
652,2,541054,0.0700333763292189,0.244584358824766,0.774788542531635
653,2,542505,0.068729494229508,0.0965143550729927,0.476862826867957
654,2,544518,0.0919428626389721,0.094874659555965,0.333159704424239
655,2,544904,0.0672770314871195,0.0958446772910407,0.483180308439098
