SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
431,2,286762,-0.105203517001801,0.122636179157802,0.391557039777446
432,2,287187,-0.0951726969839269,0.122086090759034,0.43617578446567
433,2,288379,0.0113794094337319,0.121263625181671,0.925289293978138
434,2,294941,-0.0600267027478106,0.121295610384079,0.620993102612307
435,2,296073,-0.084035154315956,0.124615212098861,0.500525680096543
436,2,296082,-0.0742811603441971,0.12555157700165,0.554471309142291
437,2,296198,-0.238626352617499,0.251404542518762,0.343182095036312
438,2,296313,-0.083564182219823,0.147316761406149,0.570910649369827
439,2,297610,-0.0853504410599905,0.12186718851334,0.484166212586573
440,2,299553,-0.298227149401926,0.225616892761999,0.187080760699898
441,2,299680,0.0494371499913114,0.121547787045125,0.684452681395271
442,2,299708,0.0465132396385215,0.121807544784203,0.702796130676396
443,2,299759,0.0523034520513108,0.12138800651035,0.666819878327569
444,2,300111,0.0462464928227103,0.122243504601274,0.705424364434339
445,2,300931,-0.326278655524831,0.267564334701006,0.223491393835539
446,2,301710,0.144374383537091,0.121209149900719,0.234407598185795
447,2,303446,0.0454329326502274,0.122193560303752,0.710256519694802
448,2,303854,0.0765047994883794,0.122173084057273,0.531588389565216
449,2,304472,0.0102312239148273,0.121206736370994,0.932777236269621
450,2,304691,0.0181442289904773,0.123167850893374,0.882969051340623
451,2,308097,0.11226947368035,0.121726759580895,0.356998269185744
452,2,308989,0.0683282134325194,0.131408456456738,0.603411684022214
453,2,309402,0.0206384786358336,0.121126867058068,0.864803180472952
454,2,310030,0.101801147011897,0.121691830361324,0.40341220577561
455,2,310113,0.0746484437421941,0.121407615075043,0.539044631232237
456,2,310972,0.0160703354702052,0.121654062430424,0.894981537573205
457,2,312659,0.0647937623622419,0.12113603152024,0.59306661744314
458,2,316657,0.0471558646597837,0.140586095840984,0.737504979245412
459,2,316693,-0.0624498446991968,0.242828587856698,0.797192242016776
460,2,318265,-0.0724754323444698,0.122699364737064,0.555116257660538
461,2,318379,-0.101833815941658,0.123004339768302,0.408293281833968
462,2,321266,-0.0900045694256688,0.122205718845577,0.461915344918381
463,2,322957,-0.051993646954325,0.121176364422838,0.668130995427211
464,2,325221,0.0246783290845851,0.12186626006853,0.839639881008961
465,2,332691,-0.105929445723404,0.12298554883328,0.389648588606153
466,2,333006,-0.154002341846695,0.122599225566272,0.209894290114767
467,2,333887,-0.0949366090749937,0.126302408721849,0.452755730502328
468,2,335046,-0.0694914399277948,0.121585421546625,0.56799455068278
469,2,335049,-0.100502097507921,0.122041776544075,0.41077648833685
470,2,335995,-0.143362361226902,0.121228875413201,0.237773128789437
471,2,336060,-0.142141459631144,0.121069064681183,0.241165390668025
472,2,338292,-0.177135737042174,0.120930619401763,0.143873272200652
473,2,339568,-0.137268868525311,0.12126037753497,0.25839546326258
474,2,340466,-0.114475028408777,0.122380505872057,0.350220371873415
475,2,342440,-0.314815993510165,0.215378361754887,0.144716302878974
476,2,342440,-0.43677908765334,0.468344293219452,0.351662634817815
477,2,344347,-0.169490348717605,0.136104351679093,0.213848566425622
478,2,348480,-0.0318311953872608,0.121287651263364,0.793132378520253
479,2,350086,-0.0668965497069464,0.121252944818928,0.581495643630923
480,2,351083,-0.0803833285076363,0.122798419428931,0.513154308091287
481,2,351335,-0.099816687375295,0.121375569655428,0.411416524910922
482,2,351417,-0.103062413234426,0.121348689931771,0.396285539208266
483,2,351450,-0.135807451336283,0.121392013821629,0.264007044846972
484,2,352302,-0.0720447764059267,0.122507520287777,0.556851601289143
485,2,352469,-0.0801073146186083,0.121253187370512,0.509260311217209
486,2,352562,-0.0575056910068427,0.121785542172206,0.637084254428861
487,2,352944,-0.052578331548493,0.12144036979201,0.665311177925636
488,2,353536,-0.108723389579448,0.127216653352351,0.393334684292244
489,2,353595,-0.143468857578321,0.247366563247927,0.562294838893102
490,2,355266,-0.109066813151151,0.121333821781841,0.369319365948579
491,2,358277,-0.129689756619931,0.121295534285177,0.285708013493841
492,2,358926,-0.141968475848215,0.12143569024767,0.243158780107683
493,2,358948,-0.149046843653955,0.12145029099652,0.220555814010795
494,2,359515,-0.14323177000781,0.121286974465651,0.238424466329671
495,2,363190,-0.0878869292418057,0.12262630281884,0.474029825664529
496,2,363588,-0.0326328895140735,0.123187383748472,0.791237662904061
497,2,363888,-0.0746043714293396,0.122077818851841,0.541512508220473
498,2,363954,-0.0311243167598614,0.121645790104995,0.798207812611078
499,2,364199,-0.0488804046305224,0.121463925584128,0.687613128885019
500,2,365863,-0.0555662449081434,0.124382310186421,0.655338533825093
501,2,365981,-0.0726866937168579,0.12388088686255,0.557748921246606
502,2,366047,-0.0324638121167771,0.121696834535035,0.789809941543426
503,2,366936,-0.0196547757512342,0.123105280181777,0.873241590574311
504,2,369530,-0.115528979671189,0.121351444130947,0.341738327644308
505,2,369788,0.0718831294052784,0.347177008077824,0.83608990113819
506,2,369931,-0.0756249447947854,0.122274450542272,0.536654381958742
507,2,371033,-0.175426785346516,0.121658120137192,0.150198757251473
508,2,372919,-0.119182600397157,0.121323185630573,0.326597128099848
509,2,373518,-0.11444360397198,0.121267039637547,0.345951997903811
510,2,376157,-0.13303628583797,0.121481709796566,0.274213445507812
511,2,376172,-0.137600206093946,0.122348516445167,0.261498246404836
512,2,381364,-0.122259024015664,0.12668269411973,0.335165067341221
513,2,381368,-0.102804189689917,0.128334787750345,0.42363429091457
514,2,381433,-0.157147015448085,0.122193064862822,0.19926674074265
515,2,381922,-0.12834708878553,0.123241095289365,0.298388322808199
516,2,382146,-0.125580298672278,0.121389504387996,0.301599676205109
517,2,384206,-0.092516554300584,0.121852373094225,0.448209031256495
518,2,384955,-0.130971537468644,0.121480344248807,0.281712159966498
519,2,386207,-0.28679144486662,0.176159983928525,0.104413436118278
520,2,387301,-0.0843219433060581,0.122217200273236,0.490688288256054
521,2,388313,-0.0748770332477187,0.121508043055285,0.538139181750215
522,2,389425,-0.0468509520976976,0.202127627530516,0.816836241099583
523,2,389428,-0.0224764836055638,0.202139468770509,0.911526537417896
524,2,390138,-0.0832763830193386,0.121871253403645,0.49485643543862
525,2,391233,-0.0526724361352971,0.122597551057412,0.667721891789715
526,2,391319,-0.0717593242167818,0.125555731858511,0.568001685873008
527,2,393340,-0.916602686778989,1.62213025743642,0.572391141407055
528,2,395042,-0.554466340811631,0.269814922692687,0.0406156789063854
529,2,395228,-0.236115360164757,0.125980640397758,0.0617259397352842
530,2,395606,-0.256879621609653,0.121148835741963,0.0346723973437211
531,2,395726,-0.273756611211579,0.120999208246159,0.0242759241986387
532,2,395853,-0.25678006528255,0.121453867964898,0.0351973164348604
533,2,396484,-0.246860311394889,0.120968727562599,0.0420246784400817
534,2,396705,-0.269656253492713,0.12077163871549,0.0261901084719581
535,2,398759,-0.264880664923281,0.121802606531774,0.0303182500534489
536,2,400386,-0.282326526585486,0.121001980942746,0.0201966740937693
537,2,400847,-0.25974284242798,0.121032167986859,0.0325491518180673
538,2,401130,-0.286648399332233,0.121985092179606,0.0193304303623568
539,2,401143,-0.246629864050083,0.121987540525821,0.0439549018156219
540,2,401979,-0.225538887989595,0.122026768028969,0.0653989423368999
541,2,403598,-0.235540925107882,0.121320368363681,0.0529956757367725
542,2,404844,-0.2464931400465,0.122629031775247,0.0451839840918852
543,2,405100,-0.263123204724423,0.121394767464444,0.0308647265758597
544,2,405576,-0.239069770624816,0.147492698648328,0.105933624203043
545,2,405578,-0.336552472650165,0.194534896547383,0.0844977909499157
546,2,405579,-0.183832216316572,0.150877078162217,0.22387666300266
547,2,405730,-0.589063302798749,0.243169440810312,0.0159194865172037
548,2,406181,-0.28321639886002,0.121346342732505,0.0201588923306842
549,2,406688,-0.211013842741251,0.121053495611947,0.0821789163189035
550,2,407621,-0.320787719569583,0.121375473779035,0.00858527225742304
551,2,409016,-0.259527114026138,0.123024920287939,0.0356007601930112
552,2,410647,-0.313493239878302,0.120847092262983,0.00987805821126761
553,2,418057,-0.193435193553457,0.139191734345127,0.165494849116074
554,2,419803,-0.320213191111924,0.121662152500501,0.00886132488425149
555,2,419943,-0.293870134494208,0.122581486375676,0.0170334794948331
556,2,422349,-0.341741115244471,0.120696779691614,0.00490005656711513
557,2,425467,-0.236822257829787,0.120966517628872,0.0510467826488775
558,2,427842,-0.632466384635581,0.240607544519416,0.00894772930679009
559,2,427869,-0.511505391633032,0.240936010510052,0.0344499016964915
560,2,429095,-0.256613592999467,0.121576876672404,0.0355000541336015
561,2,431266,-0.182870807269723,0.122020727030855,0.134848717995522
562,2,431446,-0.17181245885261,0.122562021465801,0.161841424552023
563,2,432524,-0.211261810648888,0.12120213084123,0.0821949709957419
564,2,434090,-0.291863009663515,0.121858011331737,0.0171360831968797
565,2,441927,-0.305117650943771,0.120439266518216,0.0117292230394502
566,2,446471,-0.349658700310438,0.121603170295108,0.00427987829258975
567,2,449325,-0.292835983300779,0.12130235003821,0.0162823551069736
568,2,449537,-0.361716334793907,0.125931485620904,0.00432085772831611
569,2,450017,-0.367761869548706,0.120035985159414,0.00235375652084882
570,2,451779,-0.292578234284953,0.121077887371114,0.0161795214712648
571,2,451784,-0.288470894900601,0.121549479747148,0.0181657518011433
572,2,453525,-0.32569489007172,0.121321539127643,0.00760504617074988
573,2,453768,-0.31097189814397,0.121594176786065,0.0109613500118267
574,2,454027,-0.339901275502426,0.120857291196321,0.00519196413986916
575,2,455029,-0.337829714773565,0.120938917590833,0.00550028934219733
576,2,455247,-0.339130332876522,0.120529270284672,0.00517214727921184
577,2,455272,-0.500882253976567,0.241383624932666,0.038706164319785
578,2,455272,-0.31299924735194,0.277129363710026,0.259481819559487
579,2,455756,-0.252258780594746,0.130243234195028,0.0535640190815191
580,2,457024,-0.337206821339454,0.121449909305338,0.00578764393227018
581,2,457298,-0.369293212492207,0.121544667790734,0.00255615880251934
582,2,460202,-0.339691472810642,0.122071489898323,0.00568028896351965
583,2,460262,-0.412919977715472,0.696932556830383,0.553907212976203
584,2,460263,0.144425464976451,0.490509463736848,0.768594994532316
585,2,464079,0.109418904166426,0.415676022415501,0.792525951568583
586,2,464424,-0.34709118253747,0.121365994623174,0.00449016102564533
587,2,465824,-0.187066416618105,0.123570349303554,0.130959843797665
588,2,470145,-0.221869755685096,0.121631913904504,0.0689810262805945
589,2,470686,-0.188820692163032,0.121715513666953,0.121719138262549
590,2,471144,-0.231873019498794,0.121716612284934,0.0575894211659094
591,2,471830,-0.221971597523371,0.121419157356912,0.0683718945029147
592,2,472403,-0.217454023176177,0.121551693218299,0.074474697049002
593,2,473668,-0.258564034766266,0.12213377117721,0.0349541255975179
594,2,473888,-0.262810155539865,0.121264288008439,0.0308838784928459
595,2,474138,-0.267447332781606,0.122877895818933,0.0301780559225986
596,2,474141,-0.267447332781606,0.122877895818933,0.0301780559225986
597,2,475703,-0.25561669860103,0.12117298487869,0.0356033873512842
598,2,476732,-0.347493738724346,0.120259524250968,0.00409652928488059
599,2,477089,-0.311229723480031,0.136242068627262,0.0229417771975229
600,2,477272,-0.368366315923305,0.12049046402959,0.00240434937214143
601,2,477273,-0.368366315923305,0.12049046402959,0.00240434937214143
602,2,477508,-0.425091668624435,0.132202157059781,0.00142256160782739
603,2,479414,-0.205608492434651,0.125811911134231,0.103097198198059
604,2,480275,-0.170094990326222,0.121793701725902,0.163416523638296
605,2,480340,-0.147187964521225,0.123765947607105,0.235142821515903
606,2,481293,-0.120130696355576,0.128565376085399,0.350739492183518
607,2,481312,-0.14613919955184,0.123917920374227,0.239063978675493
608,2,483628,-0.214585578286953,0.122099549365908,0.079705520872603
609,2,484021,-0.181287426296564,0.121470386123969,0.136476651014627
610,2,484651,-0.252188204958779,0.123337454530657,0.0416256596941317
611,2,485249,-0.217071865073921,0.121861842426967,0.0757240254523266
612,2,485603,-0.206973527738187,0.121173727826844,0.0885020018490668
613,2,486033,-0.215923891433511,0.121678891915466,0.0768358981533327
614,2,486970,0.0123339848492059,0.311929297822456,0.968481448286135
615,2,488757,-0.174129293863769,0.122335290150877,0.155509980386558
616,2,490612,-0.0735143790012189,0.122038763104614,0.547304319466287
617,2,491316,-0.0674295183349991,0.124013766317272,0.586973207391195
618,2,495558,0.104664117618371,0.125091072666458,0.403325396892072
619,2,495559,0.105626945377072,0.124978574822532,0.398593744089935
620,2,498324,0.0888703234132336,0.124996648614097,0.477565111976046
621,2,498889,0.0347736881202753,0.127669650740434,0.785494947309836
622,2,499266,0.00393586001535806,0.128485227076858,0.975579709505918
623,2,499294,-0.0508274964745761,0.132497319370786,0.701497345265047
624,2,499384,-0.0631091083612988,0.144487079033025,0.662537743311604
625,2,500276,0.04768281833159,0.124919276383141,0.70290685266398
626,2,500320,0.0418671112788852,0.124720159471106,0.737305274717911
627,2,500677,0.0420372074670924,0.124791692344422,0.73642335891366
628,2,501170,0.0362014143575455,0.124294526980045,0.771027290422821
629,2,501746,-0.00948610529681371,0.123595511495631,0.938864945203614
630,2,505207,-0.0436530517679878,0.128297939156132,0.733872536913131
631,2,505430,-0.106513260054374,0.273125229751014,0.696786850199493
632,2,507274,-0.00341432002529996,0.127596194217958,0.978667241364062
633,2,507491,-0.00649235716720187,0.127599188690691,0.95944923117069
634,2,510017,-0.0126659004582865,0.127018545845443,0.920625658261131
635,2,510140,-0.0109285955371707,0.126842917306116,0.9313892680773
636,2,517548,0.0316402312740147,0.128601605605936,0.805799726304764
637,2,517869,0.00864153062559003,0.128881152029742,0.94657955323092
638,2,518106,0.0253064194776254,0.129285627811098,0.844925992953271
639,2,518133,0.00763806784414489,0.129163896163408,0.952878284725001
640,2,518385,-0.0215984279210412,0.128607493741322,0.86672613323129
641,2,518844,0.0146227604243797,0.128610276482358,0.909541653970269
642,2,523217,-0.036048917595719,0.129624268391345,0.781095995862526
643,2,524731,0.0142442339540025,0.128394773187108,0.911726247765503
644,2,528468,0.0317496978145591,0.126920405198479,0.802613468198881
645,2,528729,0.234143576442069,0.195015931047843,0.230696628311503
646,2,530047,0.0740287429692374,0.126395003088878,0.558455697692646
647,2,533672,0.134134259983518,0.127677762456052,0.294175398644768
648,2,538868,0.215795651897471,0.126721752919391,0.0894652826927719
649,2,538990,0.305337551964672,0.129999669862118,0.0193871214154108
650,2,541028,-0.042699607183118,0.149054128435972,0.774685858842408
651,2,541047,-0.019790640043472,0.255383999068846,0.938274741908617
652,2,541054,-0.170545233644811,0.31961657680412,0.593958826300356
653,2,542505,0.247389791056335,0.125560757859984,0.0495875379035604
654,2,544518,0.200961450569469,0.123718720166429,0.105195478573583
655,2,544904,0.16830305931561,0.125050292845283,0.179203998121346
656,2,544912,0.163872482543528,0.124850961502341,0.190189109670189
657,2,544962,0.156265648025839,0.124240442936848,0.209307082282607
658,2,552681,0.237066153416396,0.123005640098928,0.0547471100943286
659,2,553512,-0.174809023641054,0.202110315694945,0.387670710479098
660,2,553949,0.218785607781208,0.122081404758582,0.0739686033115398
661,2,555320,0.186600565851564,0.122570535072879,0.128805833099117
662,2,555633,0.186897675698478,0.122360254910571,0.127547692823818
663,2,556553,0.184928518935408,0.122720630403064,0.132728972570774
664,2,557658,0.134394278363068,0.122400060070123,0.272956379302958
