SNP,Chr,Pos,Effect,SE,SSH1_ERG11_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
436,2,296082,-0.0634073115811983,0.158599957851173,0.689550049102892
437,2,296198,-0.13268374312441,0.317821600649704,0.676582112739702
438,2,296313,-0.00694624731242377,0.18612860649486,0.970251264052237
439,2,297610,-0.0928191079638409,0.153931939288205,0.546903890040366
440,2,299553,-0.299913173200084,0.28518618991027,0.293684163832664
441,2,299680,0.0520096115596725,0.15351194571395,0.73496299680176
442,2,299708,0.081501627708602,0.153799588159996,0.596499864225558
443,2,299759,0.0616554316811919,0.153304343045522,0.687797411337711
444,2,300111,0.00954692972113433,0.15441000680536,0.950734447346335
445,2,300931,-0.142264245349471,0.338529419087261,0.6745644368584
446,2,301710,0.0596696435531048,0.153347698969317,0.697426882607069
447,2,303446,0.0394418505625655,0.154332413226097,0.798436156896542
448,2,303854,0.0554410773693575,0.154348084675912,0.719663892406675
449,2,304472,0.0206926067208761,0.153067812970772,0.892541962957331
450,2,304691,0.00959225536967129,0.155550836728547,0.950863421943197
451,2,308097,0.161912628364525,0.153670623673814,0.292771064518439
452,2,308989,0.197800940171511,0.165683229983187,0.233338271229662
453,2,309402,0.0228399041265953,0.152970824499007,0.881395164704059
454,2,310030,0.017982975605097,0.153832131686346,0.907005781236254
455,2,310113,0.0240063988461306,0.153400676107819,0.87573252731038
456,2,310972,0.0346322684803334,0.153627891367653,0.821775566559023
457,2,312659,-0.0899266330409847,0.152968057408066,0.556989729815087
458,2,316657,0.00904682505515225,0.177571780973541,0.959396230686975
459,2,316693,-0.202208189939277,0.306504535570605,0.509861584486659
460,2,318265,-0.206523676611666,0.154641630745259,0.182573697817312
461,2,318379,-0.215442126581364,0.15506773997776,0.165604500023431
462,2,321266,-0.199961930537584,0.154083233335501,0.195219697412175
463,2,322957,-0.212483775928637,0.152653419541774,0.164818164517796
464,2,325221,-0.104302711446533,0.153811921393501,0.498140811522514
465,2,332691,-0.0794296650137997,0.155422301399506,0.609630580340974
466,2,333006,-0.141769745854758,0.154990869885871,0.360974883276154
467,2,333887,-0.0598903425896993,0.159601248879285,0.707700036183844
468,2,335046,-0.0155625438837365,0.153617262910492,0.91936407079383
469,2,335049,-0.0385937400412383,0.154259090893428,0.802587673122007
470,2,335995,-0.0933959269267402,0.153320592286284,0.54281387881567
471,2,336060,-0.100671547585652,0.153100857673037,0.511255529630741
472,2,338292,-0.141444381737532,0.152999845698166,0.355871092977804
473,2,339568,-0.145603483740918,0.153219822261676,0.342614353689809
474,2,340466,-0.193447922413254,0.154401073604413,0.21107419512096
475,2,342440,-0.298209475239922,0.272358010201869,0.274299407252422
476,2,342440,0.0174997321321775,0.592192685830878,0.976442051566675
477,2,344347,-0.243235928671525,0.171774184839257,0.157650967612209
478,2,348480,-0.0757604836479953,0.153134278942489,0.621096821230287
479,2,350086,-0.129979574050116,0.153038304614264,0.396274948459935
480,2,351083,-0.11559491838228,0.15505242096949,0.45645261634152
481,2,351335,-0.126063006856785,0.153283433545837,0.411394392628707
482,2,351417,-0.103746587938297,0.153306584787918,0.499022859008166
483,2,351450,-0.162438621547154,0.153332199070262,0.290146477188369
484,2,352302,-0.122367869819866,0.154651658271478,0.42933039468359
485,2,352469,-0.131974724895117,0.153062438820901,0.389147408801018
486,2,352562,-0.128906336105705,0.153696699534638,0.402201913212095
487,2,352944,-0.144120908899306,0.153214095736421,0.347527255856808
488,2,353536,-0.116359841609276,0.160706902548543,0.469514574490247
489,2,353595,-0.212195358466266,0.312340330738701,0.497347236626503
490,2,355266,-0.162749678699646,0.153161237710611,0.288688159016991
491,2,358277,-0.141974504574314,0.153244018452674,0.35483976659339
492,2,358926,-0.145398559399528,0.153460973662864,0.34405115311156
493,2,358948,-0.149014505914445,0.15349989385687,0.3323229333784
494,2,359515,-0.139223120378324,0.15329483878092,0.364389592758452
495,2,363190,-0.0300318707355317,0.154967369948065,0.846448024228638
496,2,363588,-0.0021860405853214,0.155586980278465,0.988797805023344
497,2,363888,-0.00567435005677103,0.154251545625714,0.970676158125154
498,2,363954,0.0273192809619361,0.153632068385494,0.85896415664669
499,2,364199,0.00751427879634278,0.153429692493755,0.960966607523346
500,2,365863,-0.0362554303362098,0.157113164413286,0.817634957428433
501,2,365981,-0.0622812350016012,0.156488541358845,0.690876443178324
502,2,366047,-0.00898006707768076,0.153703915256753,0.953443596417365
503,2,366936,-0.00628329058891902,0.155473127306742,0.967785918318157
504,2,369530,-0.0720551389701879,0.15340166293894,0.638848312778011
505,2,369788,0.420316264058639,0.437900363329073,0.337790440576966
506,2,369931,-0.069820954261945,0.15445757663011,0.651518029801729
507,2,371033,-0.153121767285392,0.15387643148319,0.320371364923083
508,2,372919,-0.0947725419362928,0.153343638063372,0.536947332167397
509,2,373518,-0.0593895589006886,0.153306877120584,0.698700930595013
510,2,376157,-0.107136062627306,0.153572048777519,0.485869500212608
511,2,376172,-0.104109048603178,0.154689527306332,0.501375318574646
512,2,381364,-0.104770220190458,0.160099573587946,0.513276002167123
513,2,381368,-0.110025412231948,0.162113652317949,0.49777705708718
514,2,381433,-0.0470296707709843,0.154656686246424,0.761237911922223
515,2,381922,-0.00578568051569017,0.155878003070537,0.970412919600839
516,2,382146,0.00353936985292563,0.153533145948145,0.981621176267937
517,2,384206,0.0260792924306426,0.154004939581468,0.865625722291426
518,2,384955,-0.0134981284612842,0.153666463474571,0.930053311183147
519,2,386207,-0.242530534810791,0.222930097956715,0.277371818407615
520,2,387301,0.00318422527675555,0.154450268324196,0.983563219537123
521,2,388313,0.00487461925968491,0.153533042300609,0.974689649099096
522,2,389425,-0.149349942121976,0.255159684700086,0.558706872866548
523,2,389428,-0.117089962675429,0.25520739432381,0.646657874835731
524,2,390138,-0.0732976437511613,0.153961775953997,0.634314109039596
525,2,391233,0.0561509640372069,0.154838305381424,0.717088918146671
526,2,391319,0.0977070793995811,0.158550596693488,0.538125574355461
527,2,393340,-2.36141106955319,2.04563359805523,0.249130799778928
528,2,395042,-0.256669826530766,0.342505144308591,0.454121456847865
529,2,395228,-0.171076142372088,0.159629278668322,0.284582889262001
530,2,395606,-0.23481086957998,0.15346027783403,0.126885491691493
531,2,395726,-0.25334107352514,0.153320279714033,0.0993492902578603
532,2,395853,-0.25426918157612,0.153755943428628,0.0990734902740052
533,2,396484,-0.212045535655341,0.15325313480977,0.167346281006613
534,2,396705,-0.226084676646558,0.153121877825977,0.140700821852185
535,2,398759,-0.241014458274964,0.154317458689626,0.119228923629645
536,2,400386,-0.264674674850886,0.153339746673527,0.0852103678813957
537,2,400847,-0.251377816520547,0.153260756272128,0.101854982856835
538,2,401130,-0.238973984987965,0.154731532317002,0.123377105255766
539,2,401143,-0.241596398577135,0.154411169838704,0.118565608008082
540,2,401979,-0.142382665935451,0.154664162347352,0.357891913422895
541,2,403598,-0.167119433436307,0.153772527757558,0.277868325675535
542,2,404844,-0.153212273552274,0.155536569651286,0.325271108102878
543,2,405100,-0.177410637037772,0.154035349585574,0.250202145675184
544,2,405576,-0.140958135490311,0.186807680003717,0.451014405944568
545,2,405578,-0.276814396381968,0.246274304717097,0.261773221348658
546,2,405579,-0.0287803240589799,0.19093457289163,0.880271679970997
547,2,405730,-0.384749236861477,0.308959278386742,0.213844816946326
548,2,406181,-0.171402943649666,0.154154715015324,0.266942525378892
549,2,406688,-0.119893195801964,0.153400592481211,0.43499160363265
550,2,407621,-0.184123344309536,0.154481945189201,0.234110479335407
551,2,409016,-0.217239830030444,0.155914511134904,0.164397752233497
552,2,410647,-0.233662251475465,0.153561110033467,0.128998593559797
553,2,418057,-0.134240213808305,0.176118556140935,0.446440646634489
554,2,419803,-0.285075056092734,0.154401898698101,0.0656829664338501
555,2,419943,-0.241412193034579,0.155531657490439,0.121516655874838
556,2,422349,-0.336884998113856,0.153100937364514,0.0284249868580613
557,2,425467,-0.236128349098502,0.153078928763447,0.12384158173133
558,2,427842,-0.417449627469995,0.306013710366251,0.173388412482165
559,2,427869,-0.467309242641949,0.305199104446144,0.126625028257984
560,2,429095,-0.207159144860735,0.154109581908152,0.179736366648795
561,2,431266,-0.155126714059695,0.154367026520431,0.315623088584153
562,2,431446,-0.123302880015203,0.155073232196506,0.427074048507785
563,2,432524,-0.046251527975989,0.153701995438708,0.763655024599802
564,2,434090,-0.140076187400249,0.15495886915559,0.366634565909794
565,2,441927,-0.197631782692272,0.153116578475231,0.197642888656863
566,2,446471,-0.269366987800453,0.15469599924318,0.082508032548284
567,2,449325,-0.358859512260009,0.153264796417357,0.0197654779544557
568,2,449537,-0.448897341194251,0.15910083231289,0.00505095247902029
569,2,450017,-0.40610612056031,0.152065471049633,0.00792194306120791
570,2,451779,-0.456428479880812,0.152240931052554,0.0029095495888551
571,2,451784,-0.448425920242653,0.152870924872568,0.00357219311603002
572,2,453525,-0.461231938602863,0.152812033015213,0.00272676659833278
573,2,453768,-0.489636826600679,0.152768709629937,0.00147335404017034
574,2,454027,-0.460147034864758,0.152373740632433,0.00271310150723723
575,2,455029,-0.46851986331432,0.152383938119562,0.00227206258483262
576,2,455247,-0.515455117964243,0.151447191643668,0.000741625065160515
577,2,455272,-0.859028668533696,0.303266230906845,0.00488230692548473
578,2,455272,-0.270663286244275,0.350318365285073,0.440263772227959
579,2,455756,-0.364752735707828,0.164210331721462,0.0269677402661933
580,2,457024,-0.47252344407112,0.152989645532215,0.00217042130433538
581,2,457298,-0.497758585464066,0.153217532282216,0.00127063607618058
582,2,460202,-0.523530788372041,0.153332703164418,0.000713709178073692
583,2,460262,-0.834571741025846,0.879462478163745,0.34329188074208
584,2,460263,0.352835130954047,0.619248662895384,0.569189749959783
585,2,464079,1.0480502101519,0.522030878587974,0.0454432176661755
586,2,464424,-0.527209724088342,0.152476283128943,0.000611460540405856
587,2,465824,-0.404235816052017,0.155075539253781,0.00952939508362907
588,2,470145,-0.37596376526966,0.153026638642814,0.0144966385022843
589,2,470686,-0.347914393057961,0.153120194164629,0.023677524421037
590,2,471144,-0.353226044474279,0.153354168008693,0.0218406414306076
591,2,471830,-0.361823569929268,0.152854302194977,0.0184662778900491
592,2,472403,-0.361321258455553,0.152996263353336,0.0187370278254356
593,2,473668,-0.350533700002652,0.15409169131508,0.0235148800109837
594,2,473888,-0.313484610646185,0.153252792087558,0.0415425512511994
595,2,474138,-0.35974653411464,0.155040642624602,0.0208921725209864
596,2,474141,-0.35974653411464,0.155040642624602,0.0208921725209864
597,2,475703,-0.297070996001947,0.153175243784128,0.0532467653790122
598,2,476732,-0.387236412641269,0.15227109857655,0.0114144076806738
599,2,477089,-0.409276410275686,0.171950908889143,0.0178338732928129
600,2,477272,-0.405601106081965,0.152648033236248,0.00823967508711477
601,2,477273,-0.405601106081965,0.152648033236248,0.00823967508711477
602,2,477508,-0.328972377809688,0.168476162715587,0.0516529262063009
603,2,479414,-0.27311654910896,0.158822112964691,0.0863747849870852
604,2,480275,-0.268172933299967,0.153573975084829,0.0816437570475562
605,2,480340,-0.257601112640796,0.15601372134611,0.0995984922411389
606,2,481293,-0.216765970201977,0.162154094501244,0.182152086236363
607,2,481312,-0.251352676419293,0.156230385995657,0.108541083761416
608,2,483628,-0.273681665094674,0.154184318188011,0.0767547153237132
609,2,484021,-0.266807837907666,0.153229776618723,0.0825149782873141
610,2,484651,-0.264861305551759,0.156045282030374,0.090514509956056
611,2,485249,-0.230697926014668,0.154099255272246,0.135267691177527
612,2,485603,-0.229440369393792,0.153173596920338,0.135050106914644
613,2,486033,-0.248482658916405,0.153782741088089,0.107030194068274
614,2,486970,0.0757671042994614,0.393911219037315,0.847582077199166
615,2,488757,-0.19629194786206,0.154585540928596,0.204994079019764
616,2,490612,-0.115614643749206,0.15407734790758,0.453533214390736
617,2,491316,-0.0464786033765894,0.156661226277942,0.766883602023133
618,2,495558,0.0138254047397846,0.158130561965281,0.930379048904086
619,2,495559,0.0309963898080812,0.157984624321564,0.844567485086916
620,2,498324,0.0762757090025696,0.157917264617352,0.629387647604892
621,2,498889,0.05376356127147,0.161223699965613,0.738976144312251
622,2,499266,0.0297664508804469,0.162254611717288,0.854546202242055
623,2,499294,-0.0556839651529741,0.167337574248195,0.73950976582657
624,2,499384,-0.0664089792464334,0.182485710761374,0.716140609004368
625,2,500276,0.133939443439142,0.157630177041555,0.396063992054838
626,2,500320,0.0994155672484733,0.157443528835642,0.52816391878469
627,2,500677,0.106012248970796,0.157521922972785,0.501387649227939
628,2,501170,0.109105472770231,0.156881175206205,0.48722108465885
629,2,501746,0.0509848962475163,0.156064691453792,0.744095387432627
630,2,505207,-0.0984150566820914,0.161967494702628,0.543828709804636
631,2,505430,-0.250981139524954,0.344741473459946,0.467079622832433
632,2,507274,-0.0475060903836437,0.161119708501831,0.768282060238912
633,2,507491,-0.0492814672412853,0.161122407577009,0.759888858595128
634,2,510017,-0.0820245644086031,0.160352720349982,0.609302698439066
635,2,510140,-0.0444904482842328,0.160172262606907,0.781354412060211
636,2,517548,-0.0203771865033802,0.162419406683291,0.900230577545697
637,2,517869,-0.0449037363112681,0.162745627065233,0.782775860604295
638,2,518106,-0.00522732912688006,0.163281568678792,0.974478818345787
639,2,518133,-0.0260885719254911,0.163114109900783,0.873019329122024
640,2,518385,-0.0429480050135629,0.16240694152302,0.791589941086592
641,2,518844,-0.0232112323270544,0.162418329382936,0.886442657893673
642,2,523217,-0.0541219598951934,0.163693197519693,0.741119777114468
643,2,524731,-0.0227777506995117,0.162146192412568,0.888363538361194
644,2,528468,-0.0911100914782101,0.160226780565635,0.56996740259719
645,2,528729,0.343305045239786,0.246107766489875,0.163911648015029
646,2,530047,-0.0658466275691818,0.159661496893086,0.68028639343614
647,2,533672,0.0119126431026046,0.161493025286673,0.941238615735167
648,2,538868,0.294546883163092,0.159924499444719,0.0663450063699488
649,2,538990,0.276377072498239,0.164797360818423,0.09441359154831
650,2,541028,-0.224976429663852,0.187878979444786,0.2319331264383
651,2,541047,-0.33261812527318,0.322037250790794,0.302378358818273
652,2,541054,-0.531539313427457,0.402809617723401,0.187830635647786
653,2,542505,0.378172574578051,0.158162755532268,0.0173242200001499
654,2,544518,0.363225468412505,0.155629241389693,0.0201607767267777
655,2,544904,0.323313235298698,0.157390943495317,0.040691800975172
656,2,544912,0.3129323314841,0.157176729245835,0.0472559912308621
657,2,544962,0.343059122673829,0.156188971453779,0.0287105015023119
658,2,552681,0.282004239968284,0.155434164288857,0.0704803029613412
659,2,553512,-0.233835180853772,0.255209210073973,0.360161826946197
660,2,553949,0.296702909116035,0.154067398327504,0.0549323217728088
661,2,555320,0.263341861069139,0.154666080624532,0.0895142949143583
662,2,555633,0.255348332603853,0.154439957747398,0.0991420228540625
663,2,556553,0.192189134661786,0.15514292783177,0.216247258900778
664,2,557658,0.118532588979055,0.154712419617389,0.444100338750355
665,2,558703,0.130889764780464,0.154172113504939,0.396465173139363
666,2,559798,0.308494094817238,0.32769903614826,0.347146468045517
667,2,562919,0.724842952275512,0.331661326542135,0.029509541318607
668,2,564751,0.529775789716185,0.330104733161857,0.10941624238896
