SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
419,2,268086,-0.109092601300942,0.0656405271623095,0.0974064639898661
420,2,274614,-0.127588728611375,0.0651434743971623,0.0509490245705843
421,2,274729,-0.136770024178666,0.0654511388022311,0.0373645700199319
422,2,275746,-0.143700582957356,0.0653801150931415,0.0286032825753596
423,2,277029,-0.147329265997734,0.0650491329958016,0.0241250317963499
424,2,277741,-0.142126478245062,0.0651078126048213,0.029698504893844
425,2,278218,-0.158484392253473,0.0648813653671148,0.0150683801020158
426,2,278379,-0.146094465373537,0.066594133893152,0.0289009561254855
427,2,279910,-0.169181688564354,0.0647816041472974,0.00939738790725435
428,2,280616,-0.136884527739316,0.0678728991567656,0.0444755011720855
429,2,283431,-0.110641004556196,0.0661005474909637,0.0950500260942421
430,2,283573,-0.126798294835388,0.0652180325837602,0.0526628808564842
431,2,286762,-0.111683843187143,0.0654647931250795,0.0888850822562048
432,2,287187,-0.137780268352172,0.0650151371592032,0.034771055761491
433,2,288379,-0.106208336200693,0.0646850429573951,0.101494967447377
434,2,294941,-0.125380672582399,0.0646267926132291,0.0531669883152459
435,2,296073,-0.102918946579451,0.0665432619977034,0.122844365858983
436,2,296082,-0.0914979378273116,0.0670835473277499,0.173455475160162
437,2,296198,-0.205295996531355,0.134342936679799,0.127371131869618
438,2,296313,-0.079019061367007,0.0788047490476131,0.316683044658045
439,2,297610,-0.129925688204186,0.0649320710243575,0.0461632692475096
440,2,299553,-0.127561029834821,0.1209150120246,0.292163125756261
441,2,299680,-0.139641511703921,0.0646724984625241,0.0315070477043185
442,2,299708,-0.129920686006157,0.0648679515193457,0.04595778903892
443,2,299759,-0.129764307726174,0.0646465629988788,0.0454808178177932
444,2,300111,-0.111969084427926,0.065196908847167,0.0867834033696343
445,2,300931,-0.370020425516843,0.142211926632637,0.00966142669816266
446,2,301710,-0.131927227551549,0.0646516976658358,0.0420357978758181
447,2,303446,-0.104715184679401,0.0652037487448747,0.10917491906116
448,2,303854,-0.125125459097478,0.0651143784974393,0.0554577254852066
449,2,304472,-0.139752228701822,0.064473307422437,0.0308572112997042
450,2,304691,-0.115999782070847,0.065662793923048,0.0781596848159491
451,2,308097,-0.115056929786637,0.064969268866661,0.0774329105154943
452,2,308989,-0.103563662010092,0.0701736177693368,0.140883511652015
453,2,309402,-0.114860500250195,0.0645714568021286,0.0761310330005092
454,2,310030,-0.118319930260681,0.0649198799813524,0.0692169525335905
455,2,310113,-0.118676411584403,0.0647352356941891,0.0676060889831484
456,2,310972,-0.142331733638558,0.0646994451278775,0.0284621969201703
457,2,312659,-0.0808301429998307,0.064745954864999,0.212704661429759
458,2,316657,-0.0528225476856455,0.0752364964256352,0.483087722274256
459,2,316693,-0.066226545361328,0.129987288070388,0.61073080930001
460,2,318265,-0.0677128589398321,0.0656331232421356,0.30292495494091
461,2,318379,-0.0547484261449679,0.0658623176074533,0.406391111732598
462,2,321266,-0.0316212570330442,0.0654638398218622,0.629371069259884
463,2,322957,0.00121667575916506,0.0649009314051847,0.985053796041713
464,2,325221,0.0484247565044117,0.0652063237021511,0.458194188510379
465,2,332691,0.00717238456585811,0.0659208327295606,0.913420562149833
466,2,333006,0.0284576030048337,0.0657750358650949,0.665532887458184
467,2,333887,0.00201438632277337,0.0676828083747022,0.976273559554994
468,2,335046,0.0015347323124739,0.0651331408828652,0.981214498080458
469,2,335049,-0.00292319646696997,0.0654099876381274,0.964379380213211
470,2,335995,-0.00867249214776821,0.0650389798356362,0.893998110996649
471,2,336060,0.0150167918665289,0.0649481190805964,0.817283976663887
472,2,338292,-0.0343844169705062,0.0649231592402181,0.596710338589874
473,2,339568,-0.0450514706947981,0.0650025656597884,0.488719979659046
474,2,340466,-0.0765292826189836,0.0654834067315207,0.243320375039625
475,2,342440,-0.042713642739665,0.115650762974374,0.712100978834676
476,2,342440,0.400658833934606,0.250177110887357,0.110160519509157
477,2,344347,-0.0463111039336098,0.0729955548809874,0.526206402808381
478,2,348480,-0.0755619089125184,0.0648253355075512,0.244553850616135
479,2,350086,-0.0916509229297946,0.064769601408556,0.157941263701306
480,2,351083,-0.0738268867508304,0.0656750275292095,0.261724188689363
481,2,351335,-0.0672131158406815,0.0649544996999459,0.301483628740953
482,2,351417,-0.0641609773792974,0.0649529612102551,0.323923857502025
483,2,351450,-0.0787532953169752,0.0649795924737804,0.226334583922422
484,2,352302,-0.0841799912667582,0.0654758233822526,0.199402671580782
485,2,352469,-0.0785201746338327,0.0648307443512898,0.226645648088183
486,2,352562,-0.0842615424077323,0.0650764687140998,0.19623267989212
487,2,352944,-0.0940037381511483,0.0648499488192234,0.148069738388876
488,2,353536,-0.0373217175488506,0.0681598225198176,0.584338833596088
489,2,353595,0.32329429938564,0.131393919659763,0.0143527344912897
490,2,355266,-0.0506987749031552,0.0649866719010358,0.435830594625494
491,2,358277,-0.0259863081593003,0.0650382331828438,0.689726431769996
492,2,358926,-0.0430039362561791,0.0651084397848022,0.509365649922182
493,2,358948,-0.0224157085436592,0.0651583783423431,0.73103696264888
494,2,359515,-0.0288714963903502,0.0650532850571596,0.657449674119324
495,2,363190,0.0289643246918142,0.0656900860154916,0.659538051478416
496,2,363588,0.064177949943478,0.0658789079001817,0.330633992014203
497,2,363888,0.0546854186869247,0.065336501588822,0.403169440619377
498,2,363954,0.0219846748501346,0.0651309298251625,0.735906084017067
499,2,364199,0.0140840540371797,0.065048619088568,0.828710777501218
500,2,365863,0.0245425376160513,0.0666066903854306,0.712744015041159
501,2,365981,0.00771423010269651,0.0663632541664515,0.907526461719201
502,2,366047,0.0345410303916799,0.0651433637528329,0.596285152619909
503,2,366936,0.0400695680005975,0.0658847579847916,0.543461452864483
504,2,369530,0.042839589915793,0.0650211891190055,0.51041787185556
505,2,369788,-0.056126190325315,0.185883677358896,0.762873674628948
506,2,369931,0.0218175527392867,0.0654971888468521,0.7392514920633
507,2,371033,0.0539918199835803,0.0652703426548233,0.408680864298535
508,2,372919,0.0597096901099291,0.0649737216524539,0.358732422072496
509,2,373518,0.0532358476674511,0.0649526868991074,0.412991715364756
510,2,376157,0.0112593064489839,0.0651551895396688,0.862901767858575
511,2,376172,0.0201396319992133,0.0656201862813855,0.75909121081262
512,2,381364,0.0277394761770963,0.0679057971567107,0.683154773416377
513,2,381368,0.0322203275540175,0.0687580808494912,0.63964179170508
514,2,381433,0.0400211594229205,0.0655469364089089,0.541875509217809
515,2,381922,0.0378988076697213,0.0660601166510898,0.566534941442494
516,2,382146,0.0190202212229777,0.0650887573319569,0.770290272252907
517,2,384206,0.00934404188159937,0.0652973747028495,0.886293003217863
518,2,384955,0.00879562112832655,0.065152136031713,0.892687813687107
519,2,386207,-0.140690332785403,0.0943819604507573,0.136946788616689
520,2,387301,0.0223528752426585,0.0654746628181339,0.733007609247574
521,2,388313,0.0445810096356061,0.065053370051907,0.493605025165817
522,2,389425,-0.0348288303365596,0.108221868277041,0.747773470680792
523,2,389428,-0.0418378126976524,0.108214835028492,0.699271910108844
524,2,390138,0.00979319950706176,0.0652971882460146,0.880866929331795
525,2,391233,0.020941907337759,0.065652722183587,0.749930319974681
526,2,391319,0.0295185728192,0.0672417301420439,0.660936005205709
527,2,393340,-0.780832869197135,0.867970147485216,0.368942173556381
528,2,395042,0.173679668570067,0.14504007942496,0.23193084699617
529,2,395228,0.0132172067011617,0.0677876503803574,0.845521116154044
530,2,395606,-0.0225517083842994,0.0652700630758413,0.729913932364976
531,2,395726,-0.00492653978402863,0.0652567148497596,0.939863835422681
532,2,395853,-0.00359777861089366,0.0654428035652292,0.956188745680059
533,2,396484,-0.0071831160491812,0.0651526961868433,0.912273381157858
534,2,396705,0.00910835262999865,0.0651205669214367,0.888843215152412
535,2,398759,-0.0336075431882346,0.0656304201912988,0.608920377776876
536,2,400386,-0.0100918685215335,0.0652861553678758,0.877241569283903
537,2,400847,0.00442952412968678,0.0652278073064327,0.945896900915338
538,2,401130,0.00347505246330981,0.0658257048539974,0.957927717430284
539,2,401143,-0.0123965733230483,0.0656921630284499,0.85043087967401
540,2,401979,-0.0100578890253982,0.0656526092562751,0.878329182297376
541,2,403598,0.0028950566472834,0.0653068785333555,0.964666390820415
542,2,404844,0.0235000231046193,0.0660247414090531,0.722107451208168
543,2,405100,0.0237981594608261,0.0654198466871299,0.716243181799707
544,2,405576,0.0290430748998247,0.0792534400158063,0.714242723963898
545,2,405578,0.0580687323829405,0.104558962762296,0.578994549550476
546,2,405579,0.0118468966705079,0.0809545762609988,0.883736485627842
547,2,405730,0.0997630849475222,0.131175772756808,0.447445642512296
548,2,406181,0.0172931135237854,0.0654680039981303,0.791821538465318
549,2,406688,0.0190311110740372,0.065088748312595,0.770162437199986
550,2,407621,0.0497563866025049,0.0655770706225239,0.448510397707676
551,2,409016,0.0280030473358617,0.0662710280378834,0.672878409273537
552,2,410647,0.0115986199751188,0.0653186950973816,0.859162783493284
553,2,418057,0.0446481339712274,0.0746962094957822,0.550403639200488
554,2,419803,0.00924597937658189,0.0657784176785255,0.888295740632409
555,2,419943,0.0227704430986588,0.0661574829917374,0.730911763093452
556,2,422349,0.0102185384056452,0.0653547302226697,0.875842591063956
557,2,425467,0.0105760797745766,0.0651199385039493,0.871076520499633
558,2,427842,0.045312023725721,0.130066063691946,0.727764753150328
559,2,427869,0.0250566707079649,0.129823641861627,0.847065695144932
560,2,429095,0.023719225695383,0.0654958405483153,0.7174577035788
561,2,431266,0.0195546823705469,0.0655354272251856,0.76558613025287
562,2,431446,0.0283101674085029,0.0657911623689362,0.667237467133691
563,2,432524,0.0902072906231837,0.0649994455861322,0.166068339368289
564,2,434090,0.0338083686940365,0.065752455374697,0.60745031264178
565,2,441927,0.076055440471104,0.0649469432936483,0.242372746300285
566,2,446471,0.0160198074721359,0.0658651813921901,0.807975329514492
567,2,449325,-0.0152269504946248,0.0654804557540191,0.816251901298511
568,2,449537,-0.0101417073368711,0.0682114787883008,0.881890756176318
569,2,450017,-0.0105370589732737,0.0651199564247998,0.871548066946404
570,2,451779,-0.0461510791868309,0.0653191559930789,0.480313884880968
571,2,451784,-0.0466799066187749,0.0655539486545604,0.4768832218057
572,2,453525,-0.0454991274104195,0.0655768609013731,0.488245771087683
573,2,453768,-0.0218584446534287,0.0656978725799499,0.739549486559677
574,2,454027,-0.0229694058485745,0.0654227764431084,0.725728862183875
575,2,455029,-0.0179625056524468,0.0654617345593337,0.783940032625802
576,2,455247,-0.0202762091877348,0.065248317445411,0.756170661033717
577,2,455272,-0.158457486133701,0.129761281543945,0.222845666645222
578,2,455272,0.0470400026051245,0.148636074632382,0.751827013967335
579,2,455756,0.0101978078558389,0.0701063882048995,0.884429224301581
580,2,457024,-0.0352471497038039,0.0657099920859554,0.592016739011988
581,2,457298,-0.0178759537337718,0.0659198819101392,0.786413431345971
582,2,460202,-0.0345060645968063,0.0660508440304794,0.601707915596219
583,2,460262,0.494925431241573,0.372428526460977,0.184734718939276
584,2,460263,0.195857474254021,0.26246926556358,0.456036563971128
585,2,464079,0.0716489375814922,0.222563455908505,0.747699395507369
586,2,464424,-0.0311067254840622,0.0657132639215017,0.636241417730435
587,2,465824,-0.045844790364143,0.0663354779639791,0.489953686198073
588,2,470145,0.00277881970071059,0.0654340309172239,0.966150030044649
589,2,470686,0.0305647345737252,0.0653742804348909,0.640405967449847
590,2,471144,0.0100991776941132,0.0655052766660651,0.877561041881629
591,2,471830,0.0255113237404433,0.0653069782276082,0.69630119146741
592,2,472403,0.0325087646678253,0.0653564964210099,0.619211902075984
593,2,473668,-0.00218816971127767,0.065810438447937,0.97349434969333
594,2,473888,0.0255961407726412,0.0653474809864363,0.695521523648901
595,2,474138,0.0082217560868042,0.0662337035152102,0.901281008178593
596,2,474141,0.0082217560868042,0.0662337035152102,0.901281008178593
597,2,475703,0.030697073068885,0.0652694761546716,0.638421963134395
598,2,476732,0.014440805759816,0.0651456730187442,0.824699388846759
599,2,477089,0.0149778755914174,0.0734839154121679,0.83860753205762
600,2,477272,0.0213071726340366,0.0653554879623451,0.744602679289144
601,2,477273,0.0213071726340366,0.0653554879623451,0.744602679289144
602,2,477508,0.0362633528230514,0.0717910722772921,0.613787355663397
603,2,479414,0.0260622547305227,0.0676062907863504,0.700098879890386
604,2,480275,0.00794724676062797,0.0653931501735592,0.903340195990614
605,2,480340,-0.0168733351087694,0.0663971931336823,0.799545225152744
606,2,481293,0.0170772509660838,0.0689195894983416,0.804444710790804
607,2,481312,0.0276723338402542,0.0664662823649082,0.677416868122362
608,2,483628,0.0322203451668147,0.0656413698407669,0.623834539000258
609,2,484021,0.0190156605396569,0.0652385086846071,0.770856144441456
610,2,484651,0.018184473332288,0.066424086314491,0.784426686183653
611,2,485249,0.0124800240367411,0.0655403253418255,0.849091454121984
612,2,485603,0.0120286650667779,0.0651470612206287,0.853618502545012
613,2,486033,0.00995835371458453,0.065440937305113,0.879137304872846
614,2,486970,0.0215249066561523,0.167019399389599,0.897528620610197
615,2,488757,-0.0135712698116416,0.0656883321575399,0.836440656149604
616,2,490612,0.0100387472211922,0.0653772128690526,0.87805138558783
617,2,491316,-0.0155397830948194,0.0664259881815032,0.815166152608776
618,2,495558,-0.0137866982961996,0.0670425510718832,0.837189875251347
619,2,495559,-0.0185790876491814,0.0669803175785258,0.781649707017259
620,2,498324,-0.0916483205099998,0.0667996609205686,0.170938494679209
621,2,498889,-0.101050492827534,0.0681561866770315,0.139064592915972
622,2,499266,-0.075292206080533,0.068680864916593,0.273711556476344
623,2,499294,-0.100885858674112,0.0707572010758922,0.154808780786708
624,2,499384,-0.0828165798072428,0.0772610657891968,0.284494649917621
625,2,500276,-0.0613478185893579,0.0668222674895554,0.3592067205526
626,2,500320,-0.0663469955309175,0.0666988193565209,0.320551304046641
627,2,500677,-0.0683946059365059,0.0667314001522098,0.306100931813931
628,2,501170,-0.0717581751481358,0.0664520006490854,0.28094634303742
629,2,501746,-0.0835484546201335,0.0660303663611849,0.206597111744839
630,2,505207,-0.0736490332023956,0.0685966557299492,0.283711425514348
631,2,505430,-0.193609687134016,0.145913344667382,0.185405608473446
632,2,507274,-0.0650703860619477,0.0682337835857364,0.340919041439648
633,2,507491,-0.0702506093959743,0.0682210177927348,0.303832302910466
634,2,510017,-0.0642265018837418,0.0679272460199368,0.345040714913823
635,2,510140,-0.0716498600389159,0.0678117769624503,0.291417164584465
636,2,517548,-0.0365062779863701,0.0688383885058233,0.596224481880731
637,2,517869,-0.0372465966562072,0.0689815438731558,0.589571851471007
638,2,518106,-0.0363742534033031,0.0692028433027607,0.599483728579698
639,2,518133,-0.033406494014526,0.0691384636626255,0.629265720379232
640,2,518385,-0.0364703958204791,0.068838442385632,0.596585781364665
641,2,518844,-0.0322834095845415,0.0688443654147055,0.639406844329111
642,2,523217,-0.0222747293439109,0.0694049654762403,0.748446874900044
643,2,524731,-0.0517880941459445,0.0686950728048753,0.451421633783315
644,2,528468,-0.118067694875353,0.0676745858748473,0.0819180965716435
645,2,528729,0.0642959369323677,0.104578558094727,0.539076339756656
646,2,530047,-0.0915912598730531,0.0675355351584042,0.175904404841791
647,2,533672,-0.0881478541587573,0.0683110983600281,0.197760394010637
648,2,538868,-0.154825229674799,0.0676312876130136,0.0226544214423084
649,2,538990,-0.15227053572833,0.0696805699951005,0.0295262385762002
650,2,541028,-0.0499319870469614,0.0797762540059017,0.53178476264157
651,2,541047,-0.253406883569497,0.136080098101955,0.0634071205410794
652,2,541054,-0.286476520466984,0.170527807862744,0.093853669058619
653,2,542505,-0.108624036819118,0.0673526615484409,0.107689110507863
654,2,544518,-0.0629546053784942,0.0664079871068718,0.343779248103449
655,2,544904,-0.0526725476077325,0.0670713580620432,0.432792132903351
