SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
434,2,294941,-0.223206129941198,0.127638492485838,0.0812057253704493
435,2,296073,-0.204693445076159,0.131286306658044,0.119859815469498
436,2,296082,-0.208372627741277,0.132243559518944,0.115996890822881
437,2,296198,-0.202861206687297,0.265721954592262,0.44571445721146
438,2,296313,-0.284447494804788,0.154969560025119,0.0672718999067489
439,2,297610,-0.185318980393567,0.128460888934171,0.150017023334963
440,2,299553,0.275150491685044,0.23849847998273,0.249412647545518
441,2,299680,-0.064178905884656,0.128396802366953,0.617493421018251
442,2,299708,-0.0646490338713962,0.128667148749958,0.615663078864711
443,2,299759,-0.0707999031229327,0.128221701419894,0.581182765722047
444,2,300111,-0.0626715975934447,0.129130257245643,0.627738902820878
445,2,300931,0.173233449808999,0.283119587040004,0.541015157766795
446,2,301710,0.029808809540132,0.128301653480102,0.816413407015997
447,2,303446,-0.0594460953278708,0.129080894235786,0.645416795714323
448,2,303854,-0.0893972349421517,0.129056744222114,0.48895509131339
449,2,304472,-0.0725248044682458,0.12799493424604,0.571330794193308
450,2,304691,-0.113243118347678,0.129988039762307,0.384247386947021
451,2,308097,-0.0360777331495769,0.12874176424184,0.779462648047577
452,2,308989,0.0245115295625193,0.138876721436525,0.860003561961128
453,2,309402,-0.00841744653102539,0.127971933716211,0.947593619213537
454,2,310030,-0.0462367307315515,0.128668167903387,0.71954915325089
455,2,310113,-0.0189004844160825,0.128328780845104,0.882993738036651
456,2,310972,-0.0387812676109516,0.128511025342828,0.763002166762961
457,2,312659,-0.160191734464163,0.127744772475187,0.210672385439519
458,2,316657,0.0913347330840029,0.148469740332032,0.538836145699306
459,2,316693,0.0801031117138926,0.256530836205229,0.755030879175572
460,2,318265,-0.17458081074164,0.129359508259256,0.178016085214706
461,2,318379,-0.152282675475321,0.129824290272966,0.241590469811906
462,2,321266,-0.19207966147281,0.128801299106257,0.136779304479574
463,2,322957,-0.113795632893829,0.127909810517549,0.374256919832523
464,2,325221,-0.118260121095362,0.128602139422456,0.358419557202066
465,2,332691,-0.0794876019497731,0.129998741951077,0.541295928230494
466,2,333006,-0.149186985565172,0.12956904447267,0.250343210413478
467,2,333887,-0.0597999826448721,0.133504091211755,0.654481218843899
468,2,335046,-0.0961994998413382,0.1284092869541,0.454257828633472
469,2,335049,-0.0920892546134248,0.12896471734134,0.475658560366168
470,2,335995,-0.0906726442336818,0.128237895763236,0.479992011859116
471,2,336060,-0.0805165307059151,0.128084199360741,0.530003162009254
472,2,338292,-0.122405225800393,0.127982087754297,0.33951226407868
473,2,339568,-0.149830861624923,0.128092825236295,0.24290873480769
474,2,340466,-0.1886051475711,0.129062226070073,0.144808842695492
475,2,342440,-0.117709864001465,0.228143316798766,0.606214422998148
476,2,342440,-0.393554956244881,0.494959980939849,0.427075199053925
477,2,344347,-0.390582701046188,0.142598929630569,0.00647476532310557
478,2,348480,-0.288484035250953,0.127226637172399,0.0239648779021872
479,2,350086,-0.30377949549913,0.127131842076955,0.017396310268593
480,2,351083,-0.35402285080678,0.128437295682754,0.00614788241365446
481,2,351335,-0.349860696519274,0.126995034131816,0.0061749828721788
482,2,351417,-0.348820843708475,0.126982663411538,0.0063228386019567
483,2,351450,-0.327268648419441,0.127288429788305,0.010547179816947
484,2,352302,-0.336617895642137,0.128244009045991,0.00904619682798726
485,2,352469,-0.354106375260193,0.126786896787957,0.00550803813720211
486,2,352562,-0.365694267923747,0.127223674166572,0.00429297672203143
487,2,352944,-0.378600440875851,0.12674080038331,0.0030122867745611
488,2,353536,-0.398873755890752,0.132854576833605,0.00287008698350108
489,2,353595,0.386445669711746,0.260650686145039,0.139067840069469
490,2,355266,-0.334144337434862,0.127094422034852,0.00893533887621248
491,2,358277,-0.283459587622212,0.127463208358121,0.0267905157864523
492,2,358926,-0.284658604614018,0.127645829706925,0.0263713368812663
493,2,358948,-0.269412145285212,0.127780515411061,0.0357008441358873
494,2,359515,-0.262862432310955,0.127624900018449,0.0401649812026483
495,2,363190,-0.233453018588412,0.12904898483676,0.0712975248629721
496,2,363588,-0.181280565506759,0.129799155774115,0.163404257597977
497,2,363888,-0.201531080366926,0.12859373257146,0.117965750973861
498,2,363954,-0.195773338141719,0.128104522102382,0.127350660212522
499,2,364199,-0.190782974307669,0.127950682366969,0.136837078847895
500,2,365863,-0.198947071927206,0.131016684981484,0.129786871427657
501,2,365981,-0.169774784588801,0.130628647329509,0.194560469611844
502,2,366047,-0.197979975937996,0.128150069772166,0.123264680879951
503,2,366936,-0.148670519527629,0.129821361892736,0.252905023053076
504,2,369530,-0.207696391622395,0.127892325896542,0.105269620074375
505,2,369788,-0.00705475881863649,0.366805762331305,0.984666134148864
506,2,369931,-0.210987576351043,0.128761055645731,0.102188005038937
507,2,371033,-0.245415096272184,0.128243188654227,0.0564708884478512
508,2,372919,-0.115996901337726,0.128201368351986,0.366187197420047
509,2,373518,-0.186322396721003,0.127893154935603,0.146044006916621
510,2,376157,-0.127572214506585,0.128380733153545,0.321048539172172
511,2,376172,-0.113666315152181,0.129348062441005,0.380127456418113
512,2,381364,-0.13091159918092,0.133832234393902,0.328656726989363
513,2,381368,-0.0889326568094977,0.13562304346159,0.512422354123359
514,2,381433,-0.0792822739653442,0.129327115551615,0.540246802103656
515,2,381922,-0.0705034689301878,0.130346945675309,0.58892397011563
516,2,382146,-0.0561334407693133,0.12840443369481,0.662261733398486
517,2,384206,-0.0851266986335214,0.128759313474265,0.508959940657368
518,2,384955,-0.0903782576071653,0.128461991241258,0.482182542177922
519,2,386207,-0.276745376935058,0.186224296445973,0.138148841483158
520,2,387301,-0.0469112350577218,0.129182265601792,0.716717734773929
521,2,388313,-0.0645237799777755,0.128393265909924,0.615595453824745
522,2,389425,0.389049333698319,0.2125526875286,0.0680381448564598
523,2,389428,0.361050455319221,0.212692596468835,0.0904792868349836
524,2,390138,-0.0957509061602828,0.128738172079009,0.457513610466883
525,2,391233,-0.0797766797765735,0.129485455699393,0.538222074634089
526,2,391319,-0.0258277214892747,0.132700677257659,0.845793467232777
527,2,393340,-1.40558148608437,1.71288130606102,0.412430898047928
528,2,395042,0.533186472547436,0.285344883002086,0.0625109535191797
529,2,395228,-0.194413242894542,0.133355066613469,0.145767738594273
530,2,395606,-0.224231246152882,0.12824904507814,0.0812632479227647
531,2,395726,-0.27667659890268,0.127911194838883,0.0312091561535564
532,2,395853,-0.293940116170489,0.128171470226484,0.0224159130708873
533,2,396484,-0.275337387913893,0.127713983293518,0.0317674410696927
534,2,396705,-0.308001248995484,0.127439929321807,0.0161625623078691
535,2,398759,-0.261844072555071,0.128788610846934,0.042787095035313
536,2,400386,-0.288345646501893,0.127900011755066,0.024779654283135
537,2,400847,-0.290467547224834,0.127766902028245,0.0236011964712701
538,2,401130,-0.284943037154488,0.128989693507761,0.0278137973623577
539,2,401143,-0.29107410257828,0.128691591740598,0.0243177629879955
540,2,401979,-0.278566838462044,0.128689180778495,0.0310844035654684
541,2,403598,-0.269919693881325,0.128050998310306,0.0357435032053196
542,2,404844,-0.308270360742345,0.129256564831923,0.0176086826117627
543,2,405100,-0.224207332107328,0.12854839650616,0.0820038467627059
544,2,405576,-0.230196161886965,0.155920445461564,0.140736258131425
545,2,405578,-0.28951482339518,0.205814582047502,0.160402675316978
546,2,405579,-0.235797809930413,0.159238820790628,0.139556942678692
547,2,405730,-0.546364951777891,0.257391358041124,0.0344745110316055
548,2,406181,-0.262084971356324,0.128429359002149,0.0420248461946265
549,2,406688,-0.202553850660165,0.127985929022699,0.114402246057259
550,2,407621,-0.24803032330989,0.128817915298662,0.0549782252911896
551,2,409016,-0.271275698533024,0.129989986476638,0.0376144677854515
552,2,410647,-0.227749201858629,0.128311774067876,0.0767649545557626
553,2,418057,-0.141706877972782,0.147261223996572,0.336566485627702
554,2,419803,-0.230336200144014,0.129207718462349,0.0754974634924795
555,2,419943,-0.238775024585577,0.129934176903611,0.0669525897741201
556,2,422349,-0.230298684150763,0.128369008569361,0.0736630003708906
557,2,425467,-0.152427219655112,0.128233597196574,0.235369230794512
558,2,427842,-0.31175583707083,0.256134613959757,0.224357864556429
559,2,427869,-0.397805811227983,0.255286087580961,0.120064235881907
560,2,429095,-0.205998270092639,0.128784978036199,0.110592601125698
561,2,431266,-0.145625635640384,0.129088781297788,0.260041926752033
562,2,431446,-0.0877390794815475,0.129759574509796,0.4993776912532
563,2,432524,-0.16180665954842,0.128308134043039,0.208113277238341
564,2,434090,-0.189090631444403,0.129390920371733,0.144797939086207
565,2,441927,-0.175401228420146,0.128052656645269,0.17163292484046
566,2,446471,-0.239489025430222,0.129339880744562,0.0649145134831682
567,2,449325,-0.215578301010883,0.128695911044363,0.0948005185324527
568,2,449537,-0.22076547275252,0.13407526961217,0.100534616615928
569,2,450017,-0.220526788221467,0.127952750737951,0.0856734520576876
570,2,451779,-0.259249133048571,0.128229068620425,0.0439545938480836
571,2,451784,-0.243157009355653,0.128785717501707,0.0598358420357696
572,2,453525,-0.231607121360402,0.128886736958331,0.0731931941423846
573,2,453768,-0.228118185893001,0.129076009155234,0.0780391583571913
574,2,454027,-0.209293237001476,0.128623754897973,0.104592375868993
575,2,455029,-0.260110444858043,0.128429303126992,0.0435865921208918
576,2,455247,-0.225893727746448,0.12819350196781,0.0789126493637132
577,2,455272,-0.446354470719283,0.255463988683209,0.0814669717340505
578,2,455272,-0.0848390021977752,0.29327389339505,0.772535032581615
579,2,455756,-0.302311206622214,0.137388847965059,0.0284253699880001
580,2,457024,-0.271910705133271,0.128892261960032,0.0355966209791493
581,2,457298,-0.250948151418992,0.129389493668538,0.0532395025099529
582,2,460202,-0.195626034398742,0.129955828479176,0.133134233212527
583,2,460262,0.116994874562958,0.736631215517868,0.873898195402695
584,2,460263,0.325924271168682,0.517984013845504,0.529614079648799
585,2,464079,-0.0353302018560235,0.439190223533327,0.935929750073973
586,2,464424,-0.123768741796971,0.12952958116104,0.339966209320774
587,2,465824,-0.0241623073113396,0.130965704619546,0.853732352468455
588,2,470145,-0.0436523567883702,0.129084320940724,0.735436626837637
589,2,470686,-0.0245126813124988,0.129020341475494,0.849425523764664
590,2,471144,-0.0173353687432349,0.129246528367134,0.893379077735712
591,2,471830,-0.0231531901693994,0.128876173150546,0.857526860652835
592,2,472403,-0.0323742476323226,0.128985592472781,0.801966953037987
593,2,473668,-0.0177556483252654,0.129844335419763,0.89130979898152
594,2,473888,-0.0134274193646891,0.128960166737626,0.917132716311206
595,2,474138,-0.0601914497367121,0.130646274556385,0.645282667831816
596,2,474141,-0.0601914497367121,0.130646274556385,0.645282667831816
597,2,475703,-0.0690134687699254,0.128768184395345,0.592329782264702
598,2,476732,-0.0476151841585835,0.128519913911892,0.711240555803372
599,2,477089,-0.0148695941265462,0.144994129820518,0.918375917284249
600,2,477272,-0.062976851925977,0.12892577552532,0.625517646878027
601,2,477273,-0.062976851925977,0.12892577552532,0.625517646878027
602,2,477508,0.0456422335927066,0.141678043700195,0.747526275595528
603,2,479414,-0.102212104581287,0.133308001642716,0.443750687251216
604,2,480275,-0.172245618492008,0.12870083063941,0.181646633655909
605,2,480340,-0.180638769894872,0.130664009210849,0.16770215730878
606,2,481293,-0.141992560277322,0.135783763899288,0.296403263394192
607,2,481312,-0.193243544921472,0.130769923832895,0.140369849256749
608,2,483628,-0.199805549575178,0.129120982755507,0.122655861224396
609,2,484021,-0.205212338230097,0.128270427319089,0.110528354647495
610,2,484651,-0.176250414452523,0.130736117679597,0.178478213350555
611,2,485249,-0.174262457374477,0.128988227409238,0.177562302340449
612,2,485603,-0.158442374683699,0.128267980583888,0.217560846679703
613,2,486033,-0.173827928338661,0.128790873415537,0.177979900626104
614,2,486970,0.263963999525441,0.32924648657321,0.423253403077125
615,2,488757,-0.170425841041277,0.129296690654423,0.188325177486725
616,2,490612,-0.165137878040868,0.128697313764137,0.200281524247017
617,2,491316,-0.124401540356967,0.13090489839624,0.342599870956794
618,2,495558,-0.156205976347506,0.132024999583197,0.237544117120359
619,2,495559,-0.156764456698451,0.131906580658857,0.235454849806888
620,2,498324,-0.143840420909029,0.131928350214356,0.276328233453776
621,2,498889,-0.133539059674519,0.134706533751181,0.322201929337037
622,2,499266,-0.125745129195638,0.135576463413854,0.35430851317125
623,2,499294,-0.152526976021618,0.139773666086676,0.275910419884061
624,2,499384,-0.0107890494763306,0.152687089138881,0.943707433433441
625,2,500276,-0.169914141370371,0.131691112707331,0.197809234997981
626,2,500320,-0.166775948753919,0.131485418555838,0.205491410774327
627,2,500677,-0.16251876995323,0.13157641462993,0.217590025809803
628,2,501170,-0.164036592137929,0.131039252967363,0.211466984486067
629,2,501746,-0.156020294641145,0.130312284272857,0.232000809154816
630,2,505207,-0.201476899263936,0.135140943007834,0.136889966845214
631,2,505430,-0.234747130445463,0.28834144030482,0.416119896518587
632,2,507274,-0.214504319417144,0.13431793140429,0.111162820396382
633,2,507491,-0.223187317986398,0.134281382987653,0.0973830662065408
634,2,510017,-0.230055291385444,0.133633952925746,0.0860301932246473
635,2,510140,-0.20629298227869,0.133557153684807,0.123337938431705
636,2,517548,-0.252652887443153,0.13520890998002,0.062504992801368
637,2,517869,-0.240051528621896,0.135559752353019,0.0774540357528785
638,2,518106,-0.251239194808818,0.135938274124766,0.0654117058065545
639,2,518133,-0.236626923105811,0.135876611470066,0.0824699340328069
640,2,518385,-0.231043666743696,0.135318362644614,0.0886255072321579
641,2,518844,-0.241941945624999,0.13526439530341,0.0745270630988488
642,2,523217,-0.226662829450703,0.136427382635651,0.0975174457437528
643,2,524731,-0.246249694429833,0.13501350577785,0.0690141727038718
644,2,528468,-0.190716688199108,0.133715326308969,0.154668739567039
645,2,528729,0.239065637763582,0.206057131994036,0.246755098637199
646,2,530047,-0.21956682983877,0.133085865419644,0.0998706212912793
647,2,533672,-0.159446734752825,0.134832206701157,0.237780764684912
648,2,538868,0.013638247634874,0.134425132000579,0.919246018983328
649,2,538990,0.0738021517212009,0.138354614962568,0.594073403770624
650,2,541028,0.250918607688211,0.156922930259425,0.110716876974026
651,2,541047,-0.0807883415400479,0.269774731726762,0.764760805407642
652,2,541054,0.394399123473921,0.337150072592596,0.242869525258977
653,2,542505,-0.110682967383119,0.133248990355428,0.406734127143206
654,2,544518,-0.0400011959192588,0.13117597412754,0.760589274343075
655,2,544904,-0.0543748021221528,0.132419363907738,0.681596103910006
656,2,544912,-0.0659834553463221,0.132176692660429,0.617944929974968
657,2,544962,-0.0672111154069281,0.131502008651807,0.609598213559136
658,2,552681,-0.162432673667467,0.130347854806777,0.213536556573996
659,2,553512,0.0962956898091694,0.213689087454862,0.652529604776795
660,2,553949,-0.207921907297182,0.129087813209511,0.108138623294935
661,2,555320,-0.0888508001764873,0.129830963375748,0.494198455800742
662,2,555633,-0.149713993362545,0.129451966408537,0.248249944887575
663,2,556553,-0.0933433908048666,0.129972647233053,0.473123084269483
664,2,557658,-0.121247520353085,0.129372328350965,0.349297336460053
665,2,558703,-0.0962186171309283,0.12900361745991,0.456248466466847
666,2,559798,-0.0497322464709118,0.274469769496182,0.856319376614824
