SNP,Chr,Pos,Effect,SE,SRO9_DHH1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
436,2,296082,-0.36224705963119,0.157563884447203,0.0220856195293806
437,2,296198,-0.415744633015985,0.317336464779085,0.191011608198353
438,2,296313,-0.426104632037203,0.184864193006412,0.021748379336182
439,2,297610,-0.346794167082363,0.153002108946016,0.0240194571316765
440,2,299553,-0.352725853511957,0.285201309436403,0.216998005788395
441,2,299680,-0.198287646715289,0.153273946286885,0.196621344098664
442,2,299708,-0.161976185637604,0.153719358602322,0.292734741744347
443,2,299759,-0.190639877739566,0.153103428703307,0.213895005999786
444,2,300111,-0.220773264369446,0.154063907444511,0.152743446758879
445,2,300931,-0.484595336410454,0.337851444050249,0.152359265145586
446,2,301710,-0.129787148979184,0.153324905160699,0.397856013378179
447,2,303446,-0.202271275246292,0.154071500904595,0.190089607064999
448,2,303854,-0.139614070424902,0.15429796357015,0.366170366712005
449,2,304472,-0.174774320489855,0.15288869971133,0.253752072072311
450,2,304691,-0.208799691802477,0.155255705566727,0.179528667391896
451,2,308097,0.113396044002458,0.153893970329385,0.461705879598369
452,2,308989,0.0613458738290896,0.166093369289267,0.712091509626613
453,2,309402,-0.00781711049004189,0.153074682491725,0.959300778138394
454,2,310030,0.0332779805713226,0.153925071757737,0.82895986994471
455,2,310113,0.0102574043585849,0.153504899893053,0.946761757563053
456,2,310972,0.0654101281622403,0.153699550594737,0.670679541847034
457,2,312659,-0.153026194106245,0.15292581733935,0.317678397810603
458,2,316657,0.0496212909916663,0.177668411533267,0.780184630786105
459,2,316693,-0.134208185278336,0.306809957934995,0.662066308377891
460,2,318265,-0.0988405799222242,0.155043513851123,0.524211048443403
461,2,318379,-0.0814111541261532,0.155532015336284,0.600998869171743
462,2,321266,-0.15499973871938,0.154330573578998,0.315904671114214
463,2,322957,-0.184039143579898,0.152857898377541,0.229400750427917
464,2,325221,-0.163171964505325,0.153767212780846,0.289341638431997
465,2,332691,-0.18818732252286,0.155258258655946,0.226287746046287
466,2,333006,-0.199515256854644,0.154911922521962,0.198614991689647
467,2,333887,-0.101257772630355,0.159646062597591,0.526319263402929
468,2,335046,-0.0780448179246565,0.153663373391125,0.611844372556548
469,2,335049,-0.105857793741235,0.154270352314288,0.493047748600105
470,2,335995,-0.13862513619749,0.15332359894341,0.366540759699625
471,2,336060,-0.16996986904869,0.153027155158809,0.267446149949718
472,2,338292,-0.0792306686089725,0.153226659635232,0.605423107206007
473,2,339568,-0.157872779766588,0.153285427016912,0.303749491820456
474,2,340466,-0.162650964754826,0.154602549111708,0.293492230400096
475,2,342440,-0.265533473482561,0.272631648594989,0.330741234593369
476,2,342440,-0.307295606258743,0.592353200903744,0.604245560166644
477,2,344347,-0.248989678848233,0.171863311800109,0.148290708765347
478,2,348480,-0.12690971865559,0.153138191681328,0.407819020326952
479,2,350086,-0.12008907780154,0.153161016904498,0.43352438037607
480,2,351083,-0.134292381927104,0.15511086516629,0.387197095808693
481,2,351335,-0.150475055465109,0.153321064263882,0.327049157712403
482,2,351417,-0.144359730464563,0.153313457600576,0.347042130929744
483,2,351450,-0.167244577121363,0.153417713975136,0.276401402455957
484,2,352302,-0.124408395874317,0.154747912091212,0.421971336570021
485,2,352469,-0.147041154450803,0.153123417277322,0.337572249176507
486,2,352562,-0.163317629491937,0.153704322203447,0.288715078824015
487,2,352944,-0.126534744195955,0.153358062359847,0.409875712481619
488,2,353536,-0.142635463947568,0.160751732436909,0.375520026725824
489,2,353595,-0.175929790497404,0.312607725597752,0.573941038464709
490,2,355266,-0.150724445764763,0.153296105002716,0.326170492864035
491,2,358277,-0.15676396086997,0.153303212950037,0.307209317432962
492,2,358926,-0.147135407706246,0.153556450195341,0.338625529940179
493,2,358948,-0.183704374514397,0.153493623292511,0.232179526163906
494,2,359515,-0.119944774529466,0.153441001482433,0.43491509453674
495,2,363190,-0.0647334192549966,0.155038229681215,0.676543172140295
496,2,363588,-0.0667278544397449,0.155647802614971,0.66839537518042
497,2,363888,-0.0898165380097397,0.154278219756815,0.560822119315889
498,2,363954,-0.0321556079889717,0.153729447654269,0.834436086513054
499,2,364199,-0.0312915612158085,0.153521069119126,0.838607050045727
500,2,365863,-0.0644337343617788,0.157189902470163,0.68212051633425
501,2,365981,-0.106286122972653,0.156523355701459,0.497555446276981
502,2,366047,-0.0770859449121956,0.153749992685223,0.616421844363653
503,2,366936,-0.0575277195273245,0.155544572648099,0.711718153735626
504,2,369530,-0.0533791674941892,0.153523210687157,0.728276895788439
505,2,369788,0.372844088352216,0.438307893616819,0.395543621989994
506,2,369931,-0.143623832415893,0.15441376025008,0.352942887779127
507,2,371033,-0.191112990373706,0.153856541652859,0.215005609440689
508,2,372919,-0.0659553251997467,0.15348632814822,0.667665398975807
509,2,373518,-0.0599396628574602,0.15340612227076,0.696235946470683
510,2,376157,-0.0690717871651602,0.153733977593984,0.653495152798519
511,2,376172,-0.0761222021840094,0.154836515373604,0.623286821517224
512,2,381364,-0.103796297660733,0.160205727068332,0.517474806180033
513,2,381368,-0.11070784794327,0.162218017085776,0.495393612254587
514,2,381433,-0.0213397088792483,0.154773475055324,0.890416207605403
515,2,381922,-0.0234811610944219,0.155974783228692,0.880420952741127
516,2,382146,0.0241858013236794,0.153627824630694,0.874995094538983
517,2,384206,0.011002239059284,0.15411034962165,0.943126242431454
518,2,384955,0.0295081873211382,0.153760165991129,0.847922673602905
519,2,386207,-0.112071483422477,0.223369264424262,0.616168905385294
520,2,387301,0.0228801179556661,0.154546116740586,0.88239005705958
521,2,388313,0.000286482671610244,0.153633216977176,0.998513224249528
522,2,389425,0.120511943641983,0.255369133731882,0.637280654922437
523,2,389428,0.148162011909514,0.255327925524936,0.562095179708641
524,2,390138,-0.032007261022445,0.154102046092245,0.835581643174064
525,2,391233,0.0735105688885958,0.154918570263905,0.635428944431616
526,2,391319,0.0672421192727437,0.158698787786436,0.672036042410967
527,2,393340,-2.54692143524234,2.04634024935145,0.214096180333134
528,2,395042,0.0361871427922456,0.342995234383467,0.916036344709449
529,2,395228,-0.112400941449512,0.159880966737299,0.482501119844408
530,2,395606,-0.131498015947674,0.153909526374513,0.393471060110764
531,2,395726,-0.155638247428439,0.153789335670457,0.312220524112263
532,2,395853,-0.160384592926893,0.154214795570707,0.299048067502461
533,2,396484,-0.138880502521935,0.153590415289087,0.366492058442002
534,2,396705,-0.182026721505837,0.153388309098633,0.23614191039717
535,2,398759,-0.123243559888368,0.154811617551419,0.426516333768621
536,2,400386,-0.190249462363906,0.153752647983164,0.216770881178892
537,2,400847,-0.245526871729116,0.15338814502422,0.11034011760979
538,2,401130,-0.192703941210656,0.15501556378722,0.214646284106978
539,2,401143,-0.163329181180398,0.154802649309036,0.292110313402155
540,2,401979,-0.114586440989232,0.154830454274347,0.459745260979378
541,2,403598,-0.151793149366168,0.153917960671899,0.324712817189951
542,2,404844,-0.16862696440674,0.155592952284011,0.279206488588067
543,2,405100,-0.157112360025879,0.154198395600339,0.308949426805019
544,2,405576,0.00190816522366966,0.187079963024214,0.991867695390546
545,2,405578,-0.27990941284494,0.246425308818431,0.256777654844175
546,2,405579,0.0708138676857955,0.191027848864354,0.711083947031401
547,2,405730,-0.38914103940651,0.309145734491666,0.208947967578272
548,2,406181,-0.145624289094947,0.154330452207882,0.346025823809928
549,2,406688,-0.185090114544934,0.153317045496227,0.22814892050556
550,2,407621,-0.245049887045425,0.154343145329564,0.113250527603856
551,2,409016,-0.201559519975507,0.156076183385311,0.197403909801921
552,2,410647,-0.296385898548864,0.153354972007493,0.0540754409140904
553,2,418057,-0.227305904685518,0.175962763682707,0.197277030552721
554,2,419803,-0.270075316238172,0.154579711902549,0.0814794088715157
555,2,419943,-0.269112559791873,0.155504847688357,0.0844017768094663
556,2,422349,-0.254114140114284,0.153653580563158,0.0990546422191389
557,2,425467,-0.162906826491199,0.153449197951411,0.289127823869259
558,2,427842,-0.316366913955443,0.306556906306864,0.302778360234017
559,2,427869,-0.314044024296878,0.305954032411541,0.305386197901788
560,2,429095,-0.114104764232326,0.154484769938451,0.460631622726056
561,2,431266,-0.0268585635698698,0.154681713464865,0.862249797696891
562,2,431446,0.00305515957890701,0.155313002985721,0.984316951565774
563,2,432524,-0.0405533791520117,0.15380664233922,0.792192160286004
564,2,434090,-0.147896783054161,0.155039413086778,0.340771719742608
565,2,441927,-0.2108365699663,0.153166862546238,0.169534541286393
566,2,446471,-0.279926029319087,0.154744496817313,0.0713084405374576
567,2,449325,-0.298317228398962,0.153733145117702,0.0531164130750389
568,2,449537,-0.31748143417756,0.160100276486046,0.0481402933730258
569,2,450017,-0.286779022302623,0.152934155309502,0.0615933544001855
570,2,451779,-0.455062352692807,0.152354145952834,0.00301546270912566
571,2,451784,-0.458909577237775,0.1528847728845,0.00287619536657966
572,2,453525,-0.393735483812603,0.153447693005847,0.0107021775305963
573,2,453768,-0.395211200116561,0.153643267270628,0.0105117996532534
574,2,454027,-0.38052874928844,0.153096021032454,0.0133971655384205
575,2,455029,-0.397847552602265,0.153053489824826,0.00973051127051357
576,2,455247,-0.417110152343181,0.15240379663942,0.00651641990533581
577,2,455272,-0.549014173248072,0.305498779113059,0.0731731861557149
578,2,455272,-0.728603180240146,0.348692910469478,0.0373757913503856
579,2,455756,-0.448420631107567,0.163731206594297,0.00647994797003087
580,2,457024,-0.360777984509295,0.153951067021405,0.0196602370489415
581,2,457298,-0.353700084537031,0.154449285549159,0.0226064231279781
582,2,460202,-0.385816089897443,0.154587556565093,0.0130239171296701
583,2,460262,-1.01349369540146,0.879504141228262,0.249958415843334
584,2,460263,-0.683605859755337,0.61886804846963,0.270082346223769
585,2,464079,-0.167033890217911,0.525269309473844,0.750675499106074
586,2,464424,-0.358589375689196,0.153959251715645,0.0204165399239901
587,2,465824,-0.25289506136191,0.156083563942689,0.106070601134627
588,2,470145,-0.319395007106657,0.153491390103073,0.0381667263769421
589,2,470686,-0.319302873676795,0.153397712850243,0.0381050220285272
590,2,471144,-0.298308530865013,0.153785416960576,0.053203767337267
591,2,471830,-0.341944963954881,0.15308489328738,0.0261290741930481
592,2,472403,-0.323913405186864,0.153334413271421,0.0353484825543184
593,2,473668,-0.254366093865166,0.154726927848583,0.101073116040179
594,2,473888,-0.268321730197534,0.153596251318704,0.0815193604867253
595,2,474138,-0.298703557833191,0.155509648442813,0.0555616457279856
596,2,474141,-0.298703557833191,0.155509648442813,0.0555616457279856
597,2,475703,-0.24415013071731,0.153540482000576,0.112699475071185
598,2,476732,-0.266304174758698,0.15310497682772,0.082843714604194
599,2,477089,-0.29440521239837,0.17272878263806,0.0891795182359512
600,2,477272,-0.279195644505694,0.153549983745865,0.0698699459869368
601,2,477273,-0.279195644505694,0.153549983745865,0.0698699459869368
602,2,477508,-0.28394283705976,0.168818755498472,0.0934650401782114
603,2,479414,-0.247533718308796,0.159045045875373,0.120515030282538
604,2,480275,-0.290630692122704,0.153559108296483,0.0592248861955443
605,2,480340,-0.267592509206659,0.156068459905144,0.0872991852713239
606,2,481293,-0.305543675423461,0.161854914856165,0.0598778171937646
607,2,481312,-0.325959466683031,0.155942113336905,0.0373095360291624
608,2,483628,-0.302921910565781,0.154130731418916,0.0501566151879576
609,2,484021,-0.330912534370588,0.152976021655185,0.0311991240255473
610,2,484651,-0.324301291803113,0.155829710657304,0.0381427538459401
611,2,485249,-0.270122637713915,0.154018741810658,0.0803275049464552
612,2,485603,-0.307163288297946,0.152888050888218,0.0452902845891305
613,2,486033,-0.331729368971065,0.153438368868108,0.0312918360786515
614,2,486970,0.868183259390997,0.391470547313531,0.0272081534037964
615,2,488757,-0.259555153237523,0.154422349746545,0.0936837285061001
616,2,490612,-0.225051861393686,0.153834931246935,0.144372535705481
617,2,491316,-0.22092546264905,0.156341191108845,0.158507971703611
618,2,495558,-0.137149347709896,0.158066758975181,0.386165977909283
619,2,495559,-0.123857192387203,0.157958596990825,0.433500371072254
620,2,498324,0.032239128513637,0.158062970811906,0.838499301193171
621,2,498889,0.0816817242900043,0.161295492880571,0.612884671168133
622,2,499266,0.00894826940783156,0.162367287074532,0.956080985799319
623,2,499294,-0.11341552238517,0.167363951450338,0.498432460698148
624,2,499384,0.107655901435871,0.182548861053035,0.555743951406988
625,2,500276,0.0179073802397141,0.157891149267276,0.909765240705896
626,2,500320,0.0491963522727004,0.157613230478253,0.755123438890921
627,2,500677,0.0692779032036763,0.157682459911489,0.660676249897613
628,2,501170,0.0298278396194125,0.157082799394025,0.849507530112168
629,2,501746,0.0323449834323939,0.156180413908505,0.836051076555228
630,2,505207,0.0182906499375077,0.162154754052196,0.910255222540476
631,2,505430,-0.159607406281005,0.345120261024182,0.644029988783619
632,2,507274,-0.0422689534481822,0.161228760170781,0.793345169409695
633,2,507491,0.00755275300159974,0.161248166457421,0.962667785065588
634,2,510017,-0.0153295941716118,0.160514500460483,0.923969608413058
635,2,510140,0.0120956405384327,0.160292762867102,0.939891722935797
636,2,517548,0.0411542840543455,0.162514010623685,0.800233803909308
637,2,517869,0.0368645833460377,0.162857321038874,0.821051495482235
638,2,518106,0.0518922908171189,0.163364762669786,0.750940696007435
639,2,518133,-0.0018578345077831,0.163226187647133,0.990925132925053
640,2,518385,0.0543968387642084,0.162502981860793,0.738017294927892
641,2,518844,0.0321657111612157,0.162519754564926,0.84322253629922
642,2,523217,0.0526294175195696,0.163801179029167,0.748172751599746
643,2,524731,0.0363846762312838,0.162244734056139,0.822686313596681
644,2,528468,0.0368893346458712,0.160392491088855,0.818229533033906
645,2,528729,0.234102080999664,0.246631270891535,0.343168942707083
646,2,530047,-0.0273612587328662,0.159797292189232,0.864145117605496
647,2,533672,0.133582625698197,0.161442926599387,0.408552713027212
648,2,538868,0.387527007410855,0.159467301154365,0.0155910320123535
649,2,538990,0.386337292728653,0.164278387783605,0.0192356260011162
650,2,541028,0.0806819276853625,0.188333791230322,0.668622238255357
651,2,541047,0.00100969268710394,0.322733464739166,0.997505537451931
652,2,541054,-0.0543861204058018,0.404054414076329,0.893004077745586
653,2,542505,0.388708480294801,0.158195065423235,0.0144849470237855
654,2,544518,0.333207930485427,0.155922148446496,0.0332836785641462
655,2,544904,0.340129164119501,0.157394268461006,0.0313673276784707
656,2,544912,0.338389121909411,0.157130814459735,0.0319521423768594
657,2,544962,0.356228409464214,0.15620856395433,0.023175617886798
658,2,552681,0.268262965802459,0.155605145690534,0.085583700005217
659,2,553512,-0.318455356904542,0.255116411447914,0.212757781493769
660,2,553949,0.231560516676441,0.154484596787324,0.13478734438382
661,2,555320,0.231056704070871,0.154913613694836,0.136718188755995
662,2,555633,0.242124442284664,0.154601565618952,0.118216741982872
663,2,556553,0.11249382572653,0.155465757290567,0.469795282947157
664,2,557658,0.0857995259689626,0.154874493058156,0.579933773939376
665,2,558703,0.0961808380016891,0.154345035185951,0.533585245720859
666,2,559798,0.398082952889949,0.327639369897741,0.225176840386047
667,2,562919,0.822886408029598,0.331231907710975,0.0134429028296575
668,2,564751,0.723437612610812,0.329278861754925,0.0286672425796999
