SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
436,2,296082,-0.00996203008644404,0.146828714333225,0.945945071186808
437,2,296198,-0.125986388981833,0.294164493559256,0.668704468168312
438,2,296313,-0.00851971055744716,0.17227606298171,0.960585602351332
439,2,297610,-0.029414239770736,0.142540591559992,0.836631074444753
440,2,299553,-0.306716385973727,0.263870389816944,0.245868353298685
441,2,299680,0.0571561852568362,0.142077630001823,0.687715259521192
442,2,299708,0.0986706552872069,0.14231307367829,0.48855518766765
443,2,299759,0.0889807641392859,0.141848408782649,0.530871562186368
444,2,300111,0.012156907838024,0.142917629060966,0.932260052980294
445,2,300931,-0.151748828235291,0.313309258064292,0.62844354966933
446,2,301710,0.113020448291474,0.141838005319792,0.426086714875256
447,2,303446,0.0431047516099812,0.142841292288772,0.763007584348604
448,2,303854,0.0862835932268423,0.142813292162401,0.546118309170932
449,2,304472,0.0470346579099169,0.141657565170673,0.740063149715951
450,2,304691,-0.0207952773941293,0.143970766666358,0.8852346937847
451,2,308097,0.20235960712757,0.142049706687924,0.155165276604562
452,2,308989,0.222137150500172,0.153206302300428,0.147968217177459
453,2,309402,0.095770201813168,0.141498933955969,0.49895942881418
454,2,310030,0.10261324101533,0.142281424354775,0.471264372875886
455,2,310113,0.0973531515142018,0.141894455157183,0.493103244604132
456,2,310972,0.0620245162437527,0.142166323283746,0.662899312144938
457,2,312659,-0.0526904537009671,0.141625212493093,0.710085203850852
458,2,316657,0.0421771603329288,0.164341593579537,0.797603696895916
459,2,316693,0.0863495927433373,0.283831117334711,0.761132865696711
460,2,318265,-0.103061267116921,0.143388959321503,0.472768513302253
461,2,318379,-0.0750045538806611,0.14386360642249,0.602443787291328
462,2,321266,-0.087763105397322,0.142879334335491,0.539448238643995
463,2,322957,-0.106902633527507,0.141565385475952,0.450664500653111
464,2,325221,0.0585333853837842,0.142423373567598,0.681335404494087
465,2,332691,-0.0845064484390622,0.143838178264184,0.557236471898747
466,2,333006,-0.0916555810228547,0.143542988851808,0.523546960412637
467,2,333887,-0.0247496622221401,0.147746801475725,0.867061532112367
468,2,335046,0.056784657934647,0.142154516167244,0.689797858922604
469,2,335049,0.036556826985618,0.142778036676677,0.798069422747012
470,2,335995,-0.00139117799280442,0.14198453122314,0.992187910928946
471,2,336060,-0.017606071719005,0.141790263607645,0.90125149069542
472,2,338292,0.0156891565014544,0.141781975349589,0.911951296235562
473,2,339568,-0.0481063862386529,0.141974910187008,0.734933812280641
474,2,340466,-0.0518799778935464,0.143200829058345,0.717353430826262
475,2,342440,-0.27680817973053,0.252085794035139,0.272921763976013
476,2,342440,-0.0546767130933308,0.548112763348603,0.920595860579982
477,2,344347,-0.0633506366501911,0.159405453233056,0.691299255028831
478,2,348480,0.00344941378452914,0.141786546811044,0.980604552827521
479,2,350086,-0.0176096794593246,0.141790262338471,0.901231358913574
480,2,351083,-0.0204548958516774,0.143621734140563,0.886827932813067
481,2,351335,-0.0475279872479452,0.1419889139275,0.738027369941009
482,2,351417,-0.00625775633561022,0.141988641441461,0.964871746344044
483,2,351450,-0.0164549418242979,0.142143456175665,0.907906261815966
484,2,352302,-0.0169658064126218,0.14326602185735,0.905800886742356
485,2,352469,-0.0428629878148342,0.141801796649361,0.762621263553737
486,2,352562,-0.0221484238309155,0.142394888957434,0.87648273998558
487,2,352944,-0.024213364035106,0.141983183378095,0.864685662647936
488,2,353536,-0.0348321237414922,0.14884544781656,0.815108700328634
489,2,353595,-0.072062787048889,0.289258469465381,0.803405584836957
490,2,355266,-0.0300072242569846,0.14198004940386,0.832737555629604
491,2,358277,0.026456410224687,0.142004464782117,0.852311122673238
492,2,358926,0.00793801093752275,0.142219779730055,0.955520684689116
493,2,358948,-0.0233609899318912,0.142260032211504,0.869657212758393
494,2,359515,-0.0103304920728416,0.142050754287036,0.942066976952039
495,2,363190,0.0600190279822275,0.143406256731865,0.675818210409367
496,2,363588,0.109785934752415,0.143889140335611,0.445979104556376
497,2,363888,0.0998451131804735,0.142672989076048,0.484501943943406
498,2,363954,0.179512655067504,0.141883308538041,0.206629387776633
499,2,364199,0.136989379157685,0.141824148604944,0.334750426366954
500,2,365863,0.151109506702076,0.145208704541132,0.298756403369548
501,2,365981,0.1061554929766,0.144764438233933,0.463863305986468
502,2,366047,0.121303940053913,0.14211888758893,0.39393956221852
503,2,366936,0.142892159528017,0.143701536382078,0.320725026653124
504,2,369530,0.101980817223143,0.141925629279344,0.472892884234311
505,2,369788,0.643975247381927,0.404389024676792,0.112175354201358
506,2,369931,0.0903767780649261,0.142922796175213,0.527569619287533
507,2,371033,0.0124354163231681,0.142622539779899,0.930569050478874
508,2,372919,0.0478756355817615,0.141985219727859,0.736175984414463
509,2,373518,0.0672658551925706,0.141882284430527,0.635724402200427
510,2,376157,0.0323194730204153,0.142230276344216,0.820373780670728
511,2,376172,0.0501931562971127,0.143243957808076,0.726245041725067
512,2,381364,-0.0993134608922281,0.148180059447693,0.503154814284019
513,2,381368,-0.114057243438739,0.150023728491808,0.44760585105435
514,2,381433,-0.0379092774662504,0.143151169646594,0.791302772719385
515,2,381922,0.00511899506975921,0.144277087486519,0.971716805284966
516,2,382146,0.00596050081796079,0.142106470710204,0.966567126978534
517,2,384206,0.0891921317451355,0.142470120187851,0.531692649653718
518,2,384955,0.0222702248091435,0.142226728715506,0.875663363963241
519,2,386207,-0.218783724690566,0.206356260575387,0.289767879604822
520,2,387301,0.043364408229432,0.142937037847301,0.761778104097126
521,2,388313,0.0571089308058174,0.142074313244511,0.687952896968173
522,2,389425,-0.0330649078518022,0.236277908235924,0.888786614779165
523,2,389428,0.0107410998938544,0.23628377054547,0.963767577504636
524,2,390138,-0.0134548951913315,0.142547389951284,0.924853765061731
525,2,391233,0.105290083695785,0.143231848127892,0.462765183214591
526,2,391319,0.119166997674209,0.146692616283215,0.417133429119317
527,2,393340,-2.49941610115443,1.89229102953973,0.187409909413382
528,2,395042,-0.152259615346619,0.317163366478549,0.63147719924652
529,2,395228,-0.231918483070822,0.147473633199175,0.116705025781736
530,2,395606,-0.245759879060062,0.141907947279496,0.0841781339994959
531,2,395726,-0.231978859413479,0.141921369188877,0.103032939973025
532,2,395853,-0.216982908586094,0.142395579021072,0.128453103978087
533,2,396484,-0.173425510185293,0.141931832466968,0.222563419216524
534,2,396705,-0.216681473359406,0.141694456176102,0.127106402763638
535,2,398759,-0.146488885018956,0.143113072188766,0.306730649305382
536,2,400386,-0.175413876511456,0.142219261753457,0.218245542067262
537,2,400847,-0.18678514074713,0.142046647239509,0.189378155273247
538,2,401130,-0.186306257574905,0.143356430986335,0.194585579190955
539,2,401143,-0.192001813901997,0.143049558002305,0.1803921746518
540,2,401979,-0.123953097002295,0.143173379693201,0.387212439016415
541,2,403598,-0.146233185711569,0.142353582824679,0.305004592415398
542,2,404844,-0.141272302448933,0.143962537202703,0.327110510204643
543,2,405100,-0.131213581136343,0.142668348171791,0.358352095235573
544,2,405576,-0.139737435770375,0.172884334459442,0.419478819212566
545,2,405578,-0.146514689527268,0.22822013836407,0.521297365911549
546,2,405579,0.00399778830523134,0.176730170134477,0.981965485987179
547,2,405730,-0.235646332049941,0.286318425961914,0.411051182464388
548,2,406181,-0.107537204701389,0.142817018166162,0.451968645578374
549,2,406688,-0.0896253564348031,0.142026737361085,0.528419037169794
550,2,407621,-0.189873654424422,0.14291545603779,0.184847012585124
551,2,409016,-0.239674792363366,0.144143762796599,0.0972504327807306
552,2,410647,-0.284434825192613,0.141792073983023,0.0456188689659303
553,2,418057,-0.216008156818763,0.162739734388642,0.185259732460892
554,2,419803,-0.328449910673211,0.142531126233307,0.0217796798772552
555,2,419943,-0.291059007990607,0.143613801918754,0.0434466361083521
556,2,422349,-0.308454601436819,0.141727495413749,0.0301883861049763
557,2,425467,-0.239831014884401,0.141588774550262,0.0911747142004039
558,2,427842,-0.472420716717673,0.282869435496377,0.0957856660249583
559,2,427869,-0.543737948281883,0.281940304489988,0.0545874874459419
560,2,429095,-0.245476911837931,0.142406764616691,0.0856244173689089
561,2,431266,-0.212838593124627,0.14263361727982,0.136538564508108
562,2,431446,-0.181546669617027,0.143335330824634,0.206138092952828
563,2,432524,-0.187588357318393,0.141930498531412,0.187126750627193
564,2,434090,-0.293241499776295,0.142741489452375,0.0406773202695963
565,2,441927,-0.223717523890865,0.141555261358251,0.114905072990311
566,2,446471,-0.215841141364855,0.143337000006005,0.13300512057419
567,2,449325,-0.295609432374904,0.142087207408428,0.0382024069805099
568,2,449537,-0.37980531646436,0.147532751996864,0.010448963232766
569,2,450017,-0.306087928324745,0.141226463271321,0.0308758669455274
570,2,451779,-0.394381902016288,0.141141027886177,0.00548619022788817
571,2,451784,-0.398880698531913,0.141625487691273,0.00512872840294622
572,2,453525,-0.392769826505954,0.141719200980423,0.00587610594398616
573,2,453768,-0.415067674446224,0.141730415179448,0.00362636756664823
574,2,454027,-0.371897168415266,0.141465644431478,0.00894091170817121
575,2,455029,-0.346888690224212,0.141721502192313,0.0148644711607302
576,2,455247,-0.406619884695598,0.140803901437841,0.0041180413687749
577,2,455272,-0.670161634064842,0.281618430973824,0.0178583500122256
578,2,455272,-0.462720651625002,0.323584721030965,0.153606369710253
579,2,455756,-0.310668928419821,0.152151929594104,0.041910951793326
580,2,457024,-0.424923057382866,0.14171086883754,0.00290532247796085
581,2,457298,-0.438561936771695,0.142013419158257,0.00217344531994439
582,2,460202,-0.372129032201442,0.142879331432623,0.00958971304652439
583,2,460262,-1.65995797379938,0.810244965401375,0.0412294026531631
584,2,460263,0.0373188947954715,0.573422258977589,0.948146347193677
585,2,464079,0.484894399464528,0.485244518701775,0.318344302469023
586,2,464424,-0.340210171261219,0.142351421239018,0.0173754639690602
587,2,465824,-0.249108012455402,0.144301346839172,0.0851676597739618
588,2,470145,-0.220755682256807,0.142359687019185,0.121872144396518
589,2,470686,-0.18032194154574,0.142434131999051,0.206347106444249
590,2,471144,-0.178807397483949,0.14268669135261,0.21098163349083
591,2,471830,-0.222527724444043,0.142104105284894,0.118256624575591
592,2,472403,-0.20706792915959,0.142297948561372,0.146510444911725
593,2,473668,-0.239055504249285,0.143100764013587,0.0956989794545714
594,2,473888,-0.172345119045235,0.142390270608614,0.22694621109713
595,2,474138,-0.23923628607327,0.144030470998551,0.0975989783276973
596,2,474141,-0.23923628607327,0.144030470998551,0.0975989783276973
597,2,475703,-0.128980709572905,0.142363363194626,0.36555568134831
598,2,476732,-0.220350580234128,0.141739399116387,0.120933206102038
599,2,477089,-0.292050964459334,0.159670972119489,0.0682311167627379
600,2,477272,-0.259897034955565,0.142021318658502,0.0680951639228451
601,2,477273,-0.259897034955565,0.142021318658502,0.0680951639228451
602,2,477508,-0.174734034441584,0.156501424166803,0.264967035547546
603,2,479414,-0.0615046779679634,0.147580210460669,0.677111483661359
604,2,480275,-0.0778217954357483,0.142697017543547,0.58584771623418
605,2,480340,-0.075348683472475,0.144903745005283,0.603395588710702
606,2,481293,-0.0833696578497499,0.150400038055541,0.579711280237005
607,2,481312,-0.084510514063819,0.145062695287729,0.56054851986903
608,2,483628,-0.141419229794391,0.143147138923679,0.323864023439486
609,2,484021,-0.119153546181781,0.142292428760126,0.402942762002445
610,2,484651,-0.136216258934107,0.144838732107958,0.347620430142866
611,2,485249,-0.0992885409113294,0.142985143259262,0.487889646136374
612,2,485603,-0.101676617608838,0.142120788680988,0.474820035565707
613,2,486033,-0.136467301407105,0.142678376848407,0.339490413273927
614,2,486970,0.336501233964007,0.364174044474427,0.356111183452397
615,2,488757,-0.0909682001072697,0.143325431745702,0.526037284958166
616,2,490612,-0.0710762160079923,0.14267396393825,0.618672835220782
617,2,491316,0.00970465426114897,0.145019153519877,0.946683427480806
618,2,495558,0.0439122119101939,0.146344902049647,0.764308213863832
619,2,495559,0.054954820559425,0.146205620675055,0.707236712413271
620,2,498324,0.0618232150420834,0.146175817586648,0.672598490934205
621,2,498889,0.0893279266237734,0.149172671247651,0.549675443492066
622,2,499266,0.0598496935929955,0.150152477187727,0.690434269702627
623,2,499294,0.000306058477693272,0.154908066296544,0.998424702493351
624,2,499384,0.0479877663135965,0.168916911681019,0.776507244524882
625,2,500276,0.128507552363059,0.145887715221649,0.378989597407635
626,2,500320,0.099048787229804,0.145713017588631,0.497106701404378
627,2,500677,0.12404400695348,0.14574267905306,0.39528158680898
628,2,501170,0.106371813602926,0.145194680750294,0.464279395936516
629,2,501746,0.0716669603941477,0.144421327957316,0.620037252673865
630,2,505207,0.0451742616832944,0.14997246003827,0.763426342462309
631,2,505430,-0.018753558291781,0.319322609935981,0.95320104063144
632,2,507274,0.0686816591907426,0.149102221506077,0.645344343874347
633,2,507491,0.0816926604845196,0.149087531481441,0.584071874190777
634,2,510017,0.0792670987759265,0.148413800540149,0.59361185108893
635,2,510140,0.0737605786445352,0.148215946399585,0.619036270985334
636,2,517548,0.0569871610162491,0.150304385389879,0.704808124979618
637,2,517869,0.0262800547225861,0.15064332501896,0.861610126441176
638,2,518106,0.0462997767312083,0.151109758772245,0.759482023037712
639,2,518133,0.033967364499093,0.150969281408914,0.822113192612708
640,2,518385,0.044705946027799,0.150316154388011,0.766326329814197
641,2,518844,0.0566143035437112,0.150304784552487,0.706650109510703
642,2,523217,0.048445098408594,0.151512144888947,0.749351560154589
643,2,524731,0.0536142673332363,0.150055817806265,0.721084114528597
644,2,528468,0.0595231003941252,0.148336268990378,0.688463123677378
645,2,528729,0.184019434895692,0.228208524089903,0.420575155346671
646,2,530047,0.0573752868156794,0.147783026877558,0.698072443563024
647,2,533672,0.197833340344232,0.149104015752846,0.185427750770118
648,2,538868,0.403803145564749,0.147170876380511,0.00638395314454851
649,2,538990,0.407164637895504,0.151597936136923,0.00757701897670127
650,2,541028,-0.0623988342683979,0.174217599533908,0.720433113948664
651,2,541047,-0.274380257429864,0.298162836142409,0.358077729567496
652,2,541054,-0.49576797359277,0.372817023607157,0.184446421702021
653,2,542505,0.384285601549888,0.146148174703765,0.00892706052752371
654,2,544518,0.43510961510414,0.14329463685493,0.00257161480470088
655,2,544904,0.402145903787608,0.144973993788341,0.00583294664912287
656,2,544912,0.385920264625277,0.144844485819225,0.00806702653373181
657,2,544962,0.437866883562641,0.143671463786305,0.0024798535726582
658,2,552681,0.228217725211243,0.144024153267283,0.11395731382307
659,2,553512,-0.217556535920999,0.236212798525347,0.357669372951404
660,2,553949,0.23876788675115,0.142783923349906,0.0953645860269369
661,2,555320,0.149115064246412,0.143522691448725,0.299532093347938
662,2,555633,0.149129741857589,0.143278780507626,0.298663915805567
663,2,556553,0.108413528980913,0.143792753419602,0.451377760406116
664,2,557658,0.030420891251025,0.143308088135115,0.832014109027825
665,2,558703,0.106585674552613,0.14273104700002,0.455706200938859
666,2,559798,0.26410913976826,0.303365615610753,0.384565983620123
667,2,562919,0.663470656866279,0.307023754241636,0.0313693487818369
668,2,564751,0.267723608466971,0.306318657510781,0.382710497988578
