SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
416,2,259284,-0.0338224499599404,0.056075505838418,0.546790201205577
417,2,266330,-0.041212757546763,0.0563029169618164,0.464664847988551
418,2,267100,-0.0442197690275936,0.0562923431986531,0.432665186004046
419,2,268086,-0.0481052141517569,0.0562874274746486,0.393332796207713
420,2,274614,-0.0432257725336631,0.055956018566339,0.440337907649706
421,2,274729,-0.0432791818838234,0.0562624747805809,0.4422669692145
422,2,275746,-0.047866819541179,0.0562273404204009,0.395175060298351
423,2,277029,-0.062438692816761,0.0559248174281324,0.264978000235811
424,2,277741,-0.0561506983408164,0.055965726163045,0.316400920327315
425,2,278218,-0.0556449426429716,0.0558657878102133,0.319909648425844
426,2,278379,-0.0417576030441511,0.057285617246102,0.466523566252914
427,2,279910,-0.0635618072457884,0.055822174534211,0.255622148976326
428,2,280616,-0.0608485852717021,0.0582787525836775,0.297155662028447
429,2,283431,-0.0482044607882459,0.0566856318518425,0.395688967878959
430,2,283573,-0.0636414613544269,0.055960567196684,0.256202864069646
431,2,286762,-0.0850203553338037,0.0560240381050414,0.130018063026866
432,2,287187,-0.0674462023283685,0.0558289454216929,0.227822655005246
433,2,288379,-0.0171962044851767,0.0555127337936302,0.756918308158646
434,2,294941,-0.0888101258616265,0.0553520272959281,0.109506906274924
435,2,296073,-0.0509666803257981,0.0570263386288862,0.372070306213802
436,2,296082,-0.054353559603182,0.057438476568386,0.34464706792475
437,2,296198,-0.0852907208919476,0.115160921278206,0.459414957661062
438,2,296313,-0.0578912094504457,0.0674081545091536,0.391024764486396
439,2,297610,-0.0229459716466808,0.0558213153309979,0.681277157023067
440,2,299553,0.0271117781512205,0.103542171733157,0.793595315451392
441,2,299680,0.0114720436357877,0.0556593763708822,0.836822551347458
442,2,299708,0.0207624770358661,0.055769184805863,0.709898115847878
443,2,299759,0.00508725888690292,0.0555904865001735,0.927136789680912
444,2,300111,0.0190332346856644,0.0559703937940142,0.734014373692759
445,2,300931,-0.0937801664197382,0.122658437210774,0.445042288750357
446,2,301710,-0.0115756832709035,0.0556026404818395,0.835203916260084
447,2,303446,0.0219144465885661,0.0559441452656081,0.695501396462055
448,2,303854,0.00677902523669996,0.0559658707250235,0.903658693604887
449,2,304472,0.00200113704480842,0.0554939976961554,0.971254562252395
450,2,304691,0.00996426748020207,0.0563906600216603,0.859844848313168
451,2,308097,0.005854919343104,0.0557978680846914,0.916490252448118
452,2,308989,-0.00130130922839844,0.0601873122345841,0.982762506446717
453,2,309402,0.0311877686538877,0.0554344049892607,0.574059828498162
454,2,310030,0.0410943795568057,0.0557279301582358,0.461362413156729
455,2,310113,0.02868442395865,0.0555943084097688,0.606205558581967
456,2,310972,-0.016128366690602,0.055693105900023,0.772297186046563
457,2,312659,0.0581548276478665,0.0553972335991272,0.294538099921869
458,2,316657,0.0630474164184115,0.0642889639158252,0.327418253048729
459,2,316693,0.0760683081873204,0.111113813820803,0.494046779504497
460,2,318265,0.0812717721315602,0.0560379786818578,0.147863353473349
461,2,318379,0.0838661811794308,0.0561941964598209,0.136478332957956
462,2,321266,0.0946222572207934,0.0557669417807664,0.0906264692854357
463,2,322957,0.0824612095935632,0.0553202683506784,0.13695565743698
464,2,325221,0.0813308633709397,0.0556305728906749,0.144635954591594
465,2,332691,0.102385235527279,0.0561030566616447,0.0688536618739455
466,2,333006,0.114168994983924,0.0559272434556435,0.0419558145475743
467,2,333887,0.11344911187791,0.0575569405684285,0.0494959586886655
468,2,335046,0.0958021614986235,0.0554587521765449,0.0849617428398412
469,2,335049,0.0841266054108313,0.0557499808072492,0.132193812949193
470,2,335995,0.105428080998223,0.0553296960789575,0.0575335653382684
471,2,336060,0.112284844384777,0.055216143705259,0.0427444232405429
472,2,338292,0.0780186168080708,0.0553796644956357,0.159775888806858
473,2,339568,0.0532217054530173,0.0555465961393694,0.33864529815259
474,2,340466,0.0872641292837796,0.0559077434960404,0.119452955765592
475,2,342440,-0.0167499062893772,0.0989032173929495,0.865613215827273
476,2,342440,-0.159614508060332,0.214523557883817,0.457346124430972
477,2,344347,0.0721719127652681,0.0623327703308515,0.247708605846917
478,2,348480,-0.00321224562210751,0.0555357401659711,0.953907965667701
479,2,350086,0.00823279478991363,0.0555368968268834,0.882237932537158
480,2,351083,0.0394459445518455,0.0562172017756797,0.483347098448392
481,2,351335,0.0396445450579118,0.0555840104850996,0.476170664539365
482,2,351417,0.0356129049979753,0.0555829572491073,0.522122749097697
483,2,351450,0.0503223698707262,0.0556123497327465,0.366147386781801
484,2,352302,0.025732193508509,0.0560998470436845,0.646742214673399
485,2,352469,0.0118173755537312,0.0555455566211439,0.831643949723982
486,2,352562,0.0243436261139102,0.0557610964189502,0.662690072086525
487,2,352944,0.0253239269186532,0.0555989323407211,0.649047540804401
488,2,353536,0.0288918633044861,0.0582850770108453,0.620415142910647
489,2,353595,0.173466919006629,0.112931981607025,0.125426806007862
490,2,355266,0.000815064192371304,0.0556152507228564,0.98831537410259
491,2,358277,-0.00180890175053032,0.0556239636451782,0.974075596397474
492,2,358926,-0.00299485889714118,0.0557056662612263,0.957155042482114
493,2,358948,-0.000220393201689595,0.0557235419187076,0.996846514539042
494,2,359515,0.00180196759715667,0.0556397775724919,0.974182276203361
495,2,363190,-0.018156505771887,0.056175999228468,0.746729456753623
496,2,363588,-0.0125842563441702,0.0564019923813106,0.82357332101303
497,2,363888,-0.00402315753631025,0.0559215069385325,0.942688061904976
498,2,363954,-0.00722987602722455,0.0556983919317677,0.896795402759504
499,2,364199,-0.0083479092971718,0.0556222723898391,0.880785531574052
500,2,365863,-0.00467859432942239,0.0569630025773962,0.93458677597964
501,2,365981,-0.00998980362842241,0.0567430382815702,0.860352959577899
502,2,366047,-0.0018118320942678,0.0557234597098284,0.97407996228399
503,2,366936,-0.0111794479727303,0.0563616672156573,0.842883872049284
504,2,369530,-0.000978532501081111,0.0556310490409399,0.985976124892299
505,2,369788,0.0226434255457764,0.158957313706018,0.886806058012442
506,2,369931,-0.0141204652061776,0.0560076661017366,0.801097625534409
507,2,371033,-0.0202226424740323,0.0558536359397425,0.717520160860042
508,2,372919,-0.0144132016081273,0.0556174394513529,0.795671365934852
509,2,373518,0.00534517858302008,0.0555904179410296,0.923453719955941
510,2,376157,-0.0117520369108185,0.055710322884666,0.833048789649118
511,2,376172,-0.00548325370464109,0.0561158037669289,0.922215505573909
512,2,381364,0.00495509938568539,0.0580765308785818,0.93205522751225
513,2,381368,0.0074113866317633,0.0588091200230432,0.899784321769653
514,2,381433,-0.00193035898673077,0.0560759371832411,0.972558489134475
515,2,381922,-0.00464299186057476,0.0565110297934346,0.934565405056499
516,2,382146,-0.0123408770856644,0.0556575298536142,0.824653225887655
517,2,384206,-0.00129759704158239,0.0558346310702131,0.981471959948288
518,2,384955,-0.00265186659382599,0.0557101261579992,0.962061027052656
519,2,386207,-0.1048099201019,0.0807632385241966,0.195223055884033
520,2,387301,0.0120657085596877,0.0559902048818724,0.829504482649135
521,2,388313,0.00632651590393135,0.0556603870053148,0.909569711603764
522,2,389425,0.00858904700769969,0.0925484391062737,0.926110361539109
523,2,389428,0.025065674721052,0.0925399519831412,0.786654499922007
524,2,390138,0.00657141215497109,0.0558335782827715,0.906375144307582
525,2,391233,0.0191892914101621,0.0561356964903821,0.732676528786001
526,2,391319,0.0178310695787,0.0575034524115512,0.75667782836619
527,2,393340,-0.838400961761136,0.741674039158886,0.259068010409345
528,2,395042,0.257835555039954,0.123509276616634,0.0375523037955769
529,2,395228,0.0673005340984478,0.0578547218393552,0.245506596504586
530,2,395606,0.0664177637847526,0.0557070863066706,0.233957128013253
531,2,395726,0.084864670668572,0.0556156173416367,0.127926627326334
532,2,395853,0.0776106409325086,0.0558049678736661,0.165177961729319
533,2,396484,0.0799808616141996,0.0555474251456646,0.150791482467841
534,2,396705,0.083895118287454,0.0555040905974012,0.131552631862468
535,2,398759,0.0768662092455535,0.0559893935002362,0.170663983199391
536,2,400386,0.0780022049843993,0.0556707612406621,0.16205247255633
537,2,400847,0.0713393350699897,0.055644536909923,0.200664836414161
538,2,401130,0.078115654063704,0.0561312593667086,0.164901532600123
539,2,401143,0.0744540940026556,0.0560335013561736,0.184791214376688
540,2,401979,0.0770857907258448,0.0559885382880212,0.169442378238127
541,2,403598,0.0769250230970322,0.0556910359052699,0.168065990722682
542,2,404844,0.0822798691813044,0.0562950431975486,0.144745154393797
543,2,405100,0.0835154430938538,0.055771399193085,0.135167203787617
544,2,405576,0.0559554982999511,0.0677137283523154,0.409161587139572
545,2,405578,0.151062251159053,0.0890809361668512,0.0908080207418363
546,2,405579,0.0571193298379531,0.0691561808680493,0.409392109006725
547,2,405730,0.178973655143301,0.111849867206486,0.110465642200967
548,2,406181,0.0871460794732867,0.0557920110929113,0.119188414318696
549,2,406688,0.094423668684041,0.0554340577601597,0.0893825114057358
550,2,407621,0.116284465373551,0.0557755703023479,0.0377998751915836
551,2,409016,0.120586287742104,0.0563153606913267,0.0329366956369503
552,2,410647,0.123640584209188,0.0554647517269163,0.0264311663416381
553,2,418057,0.0742381784826553,0.0637796398651593,0.245218520952991
554,2,419803,0.0559916064580353,0.0561669430247822,0.319506430949699
555,2,419943,0.0582804610410184,0.0564928899189733,0.302945956751021
556,2,422349,0.0495353228508809,0.0558218046075195,0.375476903127222
557,2,425467,0.0618095169842511,0.0555861506865854,0.266912527105948
558,2,427842,0.101815653630874,0.111101085217121,0.360070414133643
559,2,427869,0.110487199189588,0.11085675771986,0.319609189857634
560,2,429095,0.040134567886247,0.0559724092680152,0.473822356847461
561,2,431266,0.0447264263947777,0.0559930877041878,0.424952313021201
562,2,431446,0.0646500986614469,0.05616471512987,0.250478275456972
563,2,432524,0.074253460578085,0.0555894141343581,0.182492139763875
564,2,434090,0.0912396530958186,0.056033183550306,0.104350305584001
565,2,441927,0.0933881074059495,0.0554187190037698,0.0928460030538761
566,2,446471,0.094309523956464,0.0560991594876177,0.0936237509027928
567,2,449325,0.101135669176536,0.0557345471867721,0.0704347481812202
568,2,449537,0.126843229131832,0.0579345738389878,0.0292203993609892
569,2,450017,0.079884949025544,0.055520848840982,0.151085331035149
570,2,451779,0.0129068431172591,0.055886935233643,0.817490840971259
571,2,451784,0.0119166719803488,0.0560890975437969,0.831871056155045
572,2,453525,-0.0271794894682678,0.05609160076904,0.62829225714815
573,2,453768,-0.0120407668880601,0.0561806555527051,0.830419484439999
574,2,454027,-0.0214272168991255,0.0559384218823629,0.701913194254038
575,2,455029,0.0111810576593637,0.0559763974555954,0.841794303554769
576,2,455247,0.0220459731043235,0.0557863993491674,0.692944726645413
577,2,455272,-0.0398301717512242,0.111167340000314,0.720340293035378
578,2,455272,0.0399427855475884,0.127092740847781,0.753493574114289
579,2,455756,0.0277265144461516,0.0599286701633553,0.643894161091616
580,2,457024,0.00772583397558962,0.0562072559615365,0.890751415730848
581,2,457298,0.0199834821084736,0.0563611699174297,0.723130090441226
582,2,460202,0.0209307216691817,0.0564881586720567,0.711207700721578
583,2,460262,0.260090606207505,0.318943360636622,0.415349861934834
584,2,460263,0.293047918563719,0.224061204217729,0.191760927784436
585,2,464079,-0.286640251259636,0.189720208118044,0.13171931562829
586,2,464424,0.0387660933604397,0.0561686106255648,0.49053851621004
587,2,465824,0.00753143887598384,0.0567576374846283,0.894510424507515
588,2,470145,0.0178873784075519,0.0559419456614001,0.749347806097326
589,2,470686,0.0237040002687084,0.0559018827249395,0.671803191608475
590,2,471144,0.0173558142707499,0.0560050905968377,0.756822084001358
591,2,471830,0.0341596589369181,0.0558237345930811,0.540984614349278
592,2,472403,0.0297715996838863,0.0558807254261848,0.594527702323158
593,2,473668,0.0369768669501753,0.0562374149889472,0.511279208277597
594,2,473888,0.0428873683486387,0.0558414039390727,0.44298818782155
595,2,474138,0.0690193452952025,0.0565156417748032,0.22280895226336
596,2,474141,0.0690193452952025,0.0565156417748032,0.22280895226336
597,2,475703,0.071922939297581,0.0556952807909118,0.197422078558949
598,2,476732,0.089229352153365,0.0555044068285865,0.108814989785455
599,2,477089,0.0985733525309153,0.0626173086031035,0.116332632909146
600,2,477272,0.0535555121768768,0.0558184221759505,0.337984037469735
601,2,477273,0.0535555121768768,0.0558184221759505,0.337984037469735
602,2,477508,0.131617568168187,0.0610068393232319,0.0316469959349317
603,2,479414,0.0704412607045933,0.0576977951601971,0.222951698638988
604,2,480275,0.0388449236946679,0.0558778814493577,0.487402789656737
605,2,480340,0.0412256226058316,0.0567362424019308,0.46794103221953
606,2,481293,0.0478907836962139,0.0588802358621682,0.416560381276691
607,2,481312,0.0443940015998532,0.056797362279454,0.434961356447081
608,2,483628,0.0623224471858748,0.0560482702038949,0.266919634513306
609,2,484021,0.0493704156041331,0.0557275148349821,0.376260886946284
610,2,484651,0.0551579330813405,0.0567265711678621,0.331543557253936
611,2,485249,0.0592233962552494,0.0559549539306942,0.290591356612625
612,2,485603,0.0521753530712977,0.0556379570492061,0.349006125896605
613,2,486033,0.0505374281934841,0.0558929576167233,0.366515336442147
614,2,486970,0.175800437666271,0.142507811178504,0.218165414186063
615,2,488757,0.0237478357530966,0.0561565185465938,0.672635540128627
616,2,490612,0.0148686371282363,0.0558975857857896,0.790396162989156
617,2,491316,0.0230685358808983,0.056789215865331,0.684832007660813
618,2,495558,-0.0306301777374877,0.0573055301320954,0.593327642721516
619,2,495559,-0.0296799530876429,0.0572565218131952,0.604526242873063
620,2,498324,-0.00394287896073542,0.0572692975250292,0.945149559577033
621,2,498889,-0.014848928620502,0.058453333008199,0.799619907957148
622,2,499266,-0.0136949194559206,0.0588215010113882,0.816034827994113
623,2,499294,-0.0266073227100421,0.0606589577247185,0.661192205137377
624,2,499384,0.0119430966762341,0.0661670795524767,0.856864359190753
625,2,500276,0.00494094470121631,0.0572044944032889,0.931218589965067
626,2,500320,0.00597349979213613,0.0571103611830743,0.916756008564484
627,2,500677,0.0101138674901899,0.0571415303263998,0.859612419899986
628,2,501170,-0.00335884861756308,0.0569138167212849,0.952972439608288
629,2,501746,-0.0129138148856734,0.0565835192400325,0.819602905932619
630,2,505207,-0.069583974579184,0.0586329690644936,0.236115574493413
631,2,505430,-0.205709309117576,0.124595009302088,0.0996230672113132
632,2,507274,-0.0553282037318581,0.0583446919860876,0.34362607543761
633,2,507491,-0.0556344335358225,0.0583453949825246,0.340971052376881
634,2,510017,-0.0532551199336044,0.0580861322454889,0.359857564003738
635,2,510140,-0.0520351812491096,0.0580085540905177,0.370316396041655
636,2,517548,0.00492326391708331,0.0588836869064196,0.933413924570216
637,2,517869,0.0051066789953671,0.0590069597551875,0.931083308874501
638,2,518106,0.00471572310985668,0.0591950761545093,0.936549546245618
639,2,518133,0.012618388783044,0.0591331412526934,0.831146393149194
640,2,518385,0.00345311549665395,0.0588839831279743,0.953269885505023
641,2,518844,-0.0074088177130609,0.0588829495752708,0.899943821334669
642,2,523217,-0.00682823271209898,0.0593528283122314,0.908475044503491
643,2,524731,-0.0158307749091873,0.0587795112968755,0.787837172242106
644,2,528468,-0.0525433772107864,0.0580473197927251,0.365986462836803
645,2,528729,0.0402301881538953,0.089442987865674,0.653140945540192
646,2,530047,-0.0338555399507605,0.05786900937994,0.558896274431657
647,2,533672,-0.00922125551147768,0.0585455041890135,0.874936303611992
648,2,538868,0.0353678745590343,0.0582259487735301,0.543959690215383
649,2,538990,0.0422196979593731,0.0599404862283001,0.481672841754747
650,2,541028,-0.034143692580642,0.0682269806508734,0.617075265033273
651,2,541047,-0.0569990031405636,0.116887163384242,0.626106679646231
652,2,541054,-0.074101211459217,0.146339771561564,0.61291715190646
653,2,542505,0.0953406383778009,0.0575790515336347,0.0986465894090874
