SNP,Chr,Pos,Effect,SE,MID2_TPO4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
436,2,296082,0.134318743007236,0.174111455257872,0.440954773632353
437,2,296198,0.164950078590078,0.349096158437659,0.636857547861163
438,2,296313,0.278112782154493,0.203922233873575,0.173493912173122
439,2,297610,0.13380789607448,0.169028095954097,0.429107420479507
440,2,299553,-0.725629549539262,0.311375348176331,0.0203478677695732
441,2,299680,0.262422379829638,0.168077719173822,0.119345316602955
442,2,299708,0.298949612432288,0.168262157908797,0.0764804791210216
443,2,299759,0.27084823479423,0.167822166768345,0.107442577752034
444,2,300111,0.228376594498524,0.169180970458424,0.177914529272391
445,2,300931,0.239705777594917,0.371741606933219,0.519463790739527
446,2,301710,0.276475173529725,0.167841515422409,0.100398669372937
447,2,303446,0.285849109841295,0.168862600332078,0.09137753533529
448,2,303854,0.303098931433676,0.168810024465538,0.0734287437917913
449,2,304472,0.224785917830208,0.167719949971557,0.181027508938618
450,2,304691,0.21448715819609,0.170488468385785,0.209196416811154
451,2,308097,0.350845239688335,0.168034773217002,0.0375203395091871
452,2,308989,0.300812242755041,0.1816624301799,0.0986335749656006
453,2,309402,0.174017470227705,0.167785103053342,0.300378234953622
454,2,310030,0.169361710683155,0.168744045022986,0.316229830324357
455,2,310113,0.151001718174227,0.168321504007302,0.370275393212473
456,2,310972,0.141183544952306,0.168601789845654,0.40294630897894
457,2,312659,-0.0248731359344188,0.16810922474706,0.88246024479507
458,2,316657,0.0563878532069283,0.195036503726966,0.77266358420714
459,2,316693,-0.313904921193792,0.336481764701403,0.351507583001967
460,2,318265,-0.196780680033127,0.169976815053136,0.247772741877621
461,2,318379,-0.210790111823149,0.170434881728054,0.216991697024885
462,2,321266,-0.157047226046039,0.169454448114941,0.354673256708603
463,2,322957,-0.253184404168325,0.16760527855191,0.131785198501116
464,2,325221,-0.261867298547317,0.168493699151073,0.121040717984411
465,2,332691,-0.136019838062822,0.170637778426974,0.42591358651424
466,2,333006,-0.172543980468665,0.170208295830801,0.311409494459525
467,2,333887,-0.18882755723172,0.175065338624378,0.281497247401545
468,2,335046,-0.111564685323582,0.168643287102411,0.508696106271086
469,2,335049,-0.144409910753393,0.169291004288398,0.394222381885044
470,2,335995,-0.217292223018115,0.168110599324935,0.197010365014694
471,2,336060,-0.226953543648552,0.167846941014269,0.177194293743188
472,2,338292,-0.229347286261106,0.167827102292956,0.172630273242658
473,2,339568,-0.287415878261373,0.167828160031664,0.087671570015349
474,2,340466,-0.295404463419642,0.169254317872412,0.0817977388301913
475,2,342440,-0.0422485559652697,0.299678724694095,0.887966554135661
476,2,342440,0.0434201194280903,0.650507942994548,0.946820090195861
477,2,344347,-0.380580121922277,0.188138160939098,0.0438393838912981
478,2,348480,-0.182701369491778,0.167991893093295,0.277531125461182
479,2,350086,-0.238482631544644,0.167801651720425,0.156136350984353
480,2,351083,-0.266777860578632,0.169863434394858,0.117184677044915
481,2,351335,-0.239852201363523,0.168055694259129,0.154400868712959
482,2,351417,-0.203393235328777,0.1681651871169,0.22728604394955
483,2,351450,-0.314527462319732,0.167867077033557,0.0618019367722473
484,2,352302,-0.235179522033964,0.169570811589767,0.16634421389471
485,2,352469,-0.247828400192213,0.167795172178256,0.140575289005831
486,2,352562,-0.240586907636058,0.168514914244848,0.154265406045856
487,2,352944,-0.237034207997613,0.168040344358271,0.159249337799719
488,2,353536,-0.221338168953421,0.176270972871205,0.210066147073754
489,2,353595,-0.0875915843929747,0.343291874549766,0.798754349136729
490,2,355266,-0.219864121743706,0.168106457585639,0.191762975522726
491,2,358277,-0.178737579938791,0.16827116955461,0.288871188497558
492,2,358926,-0.167233459357454,0.168553010919905,0.321793574934358
493,2,358948,-0.183405572074291,0.168558916949118,0.27730215593447
494,2,359515,-0.187870679531334,0.16829098141979,0.265034086166038
495,2,363190,-0.046495031549021,0.170219472791676,0.784899529035093
496,2,363588,-0.0449796268748425,0.170892313940566,0.792546520541275
497,2,363888,-0.0289387109370627,0.169435411366192,0.864482861226119
498,2,363954,-0.0111096579299262,0.168768127119469,0.94755207729815
499,2,364199,-0.0267718307398395,0.168533847839158,0.873876825150277
500,2,365863,-0.083206888982016,0.17254170612863,0.629932789983169
501,2,365981,-0.105992062739615,0.171845369501894,0.537772534740508
502,2,366047,-0.0322670015042306,0.168832608478213,0.848542783535782
503,2,366936,-0.041270577988509,0.170770237341817,0.809173777929343
504,2,369530,-0.131433633183563,0.168415937630235,0.435672041128853
505,2,369788,0.393410206451313,0.48119630787595,0.414155968878578
506,2,369931,-0.0793799396420215,0.16966491200535,0.640171260866607
507,2,371033,-0.182127083918415,0.16898914514187,0.281883825474302
508,2,372919,-0.121280452440391,0.168412216286776,0.471915069862125
509,2,373518,-0.055646479433912,0.168414140792915,0.741282777925097
510,2,376157,-0.144103519377215,0.168637597821048,0.39339871368685
511,2,376172,-0.144406328553426,0.169858381692819,0.39581393735885
512,2,381364,-0.105428801809959,0.175883177489486,0.549273929069996
513,2,381368,-0.102900547830539,0.178110408812037,0.563811633975514
514,2,381433,-0.0825225276906424,0.169852595914807,0.627376443471894
515,2,381922,-0.0361551071668296,0.17121823716952,0.832881246308346
516,2,382146,-0.0195674069748507,0.168649851573059,0.907699606227536
517,2,384206,0.0256895583139099,0.169172541444933,0.879388694507774
518,2,384955,-0.0340610299245379,0.168791496349978,0.840194386166907
519,2,386207,-0.180128628105022,0.245106798685824,0.462889217467292
520,2,387301,-0.00793437007615139,0.169659956547123,0.96272592644749
521,2,388313,-0.0251659057021033,0.168647748207523,0.881463901918037
522,2,389425,-0.0814416599390277,0.280390038613472,0.771636084059673
523,2,389428,-0.000145048479220478,0.280423542764208,0.999587588111108
524,2,390138,-0.0463895443617022,0.169160048613348,0.784064719926982
525,2,391233,0.0420845865451731,0.17010356318291,0.804738118686123
526,2,391319,0.0667355133134997,0.174221960369878,0.70191413945932
527,2,393340,-3.66931253029369,2.24283609126967,0.102727790905655
528,2,395042,-0.165728714348511,0.376430537338682,0.660015560514732
529,2,395228,-0.117036643687597,0.175523949845593,0.505345396118548
530,2,395606,-0.17326599586719,0.168879385977849,0.305605986843201
531,2,395726,-0.166261754234163,0.168837436437762,0.325423998953273
532,2,395853,-0.155653377969898,0.169348142612291,0.358653904058671
533,2,396484,-0.132691789375631,0.168653423603849,0.431943229997951
534,2,396705,-0.158091156719053,0.168509810166036,0.348797565438722
535,2,398759,-0.108349845622432,0.170001374616885,0.524312069173219
536,2,400386,-0.131835123963519,0.169004213683548,0.435872373208881
537,2,400847,-0.122544238436703,0.168868114735367,0.468515699599595
538,2,401130,-0.0969342319008527,0.170464579208014,0.56995706319734
539,2,401143,-0.0896994494358736,0.170137595148803,0.598374010754545
540,2,401979,-0.028619497810061,0.170092339490868,0.86647620813072
541,2,403598,-0.0543380407197639,0.16917353426681,0.748251150330648
542,2,404844,-0.0437452044487915,0.171072477939986,0.798322531312849
543,2,405100,-0.0655474154626867,0.169486325693623,0.699180532171367
544,2,405576,0.012425738446967,0.205368676751602,0.951788035454469
545,2,405578,-0.157241078803315,0.270881582789018,0.561961991397458
546,2,405579,0.0741521502858902,0.209707237350902,0.723850935857687
547,2,405730,-0.0606022957405798,0.340114664166562,0.858682290327425
548,2,406181,-0.0541980732002139,0.16960746106672,0.74949847179138
549,2,406688,-0.02258326738647,0.168648783928719,0.893552355404251
550,2,407621,-0.0804876213620619,0.169982309942039,0.636145008602169
551,2,409016,-0.0994048186325102,0.171657613073514,0.562899307085986
552,2,410647,-0.107421492775953,0.169139347988645,0.525770430716816
553,2,418057,-0.0348833064599655,0.193612773730978,0.857122117015734
554,2,419803,-0.184132472748698,0.170142198006087,0.279890411437403
555,2,419943,-0.120390222639361,0.171310500314712,0.482668306089558
556,2,422349,-0.234891319675024,0.168865458218922,0.165102513457447
557,2,425467,-0.135219657090472,0.168566189530995,0.422991178362534
558,2,427842,-0.320139205212518,0.336603520093409,0.342210983399041
559,2,427869,-0.452991563133033,0.335501061909648,0.177818766994624
560,2,429095,-0.143163188241022,0.169547728872447,0.399027403132479
561,2,431266,-0.0753373929951358,0.169763970908112,0.657475508974733
562,2,431446,-0.0553909445010666,0.170471677958693,0.745428387036313
563,2,432524,0.0268124120905537,0.168854041182209,0.873924765079697
564,2,434090,-0.0809210904163168,0.17036153348045,0.635083388687522
565,2,441927,-0.13190537850068,0.168445537970075,0.434108492361484
566,2,446471,-0.206057251408456,0.170305767430167,0.227117175057628
567,2,449325,-0.24677054298258,0.169151323164774,0.14548888149134
568,2,449537,-0.330717429034984,0.175849799273102,0.0608383171081578
569,2,450017,-0.336525791184531,0.167766316270236,0.0456274024321794
570,2,451779,-0.422389675079726,0.167850337297592,0.0122965624579915
571,2,451784,-0.405347527473832,0.168584953799808,0.0167130648735154
572,2,453525,-0.435657181370611,0.168424383310339,0.0100905492708223
573,2,453768,-0.419389424914392,0.168767674983091,0.0134173582229728
574,2,454027,-0.419865204312209,0.168048284585372,0.0129267878805289
575,2,455029,-0.444965244144037,0.167955533965443,0.00842833311064625
576,2,455247,-0.441853485458793,0.167425554790953,0.00868100496735951
577,2,455272,-0.796506948835146,0.33421831852237,0.0176915234571668
578,2,455272,-0.417538553445274,0.384500917249799,0.278253871890401
579,2,455756,-0.312134399598587,0.180876500747015,0.0852806556983945
580,2,457024,-0.472415481273165,0.168445224189451,0.00531728218547134
581,2,457298,-0.469797798450829,0.168963544058303,0.00571906203148669
582,2,460202,-0.522039227737665,0.168921486889087,0.00215746194883568
583,2,460262,-0.767125791215465,0.966440440680026,0.42786598236511
584,2,460263,-0.0823407660595494,0.680530282568581,0.90376383167768
585,2,464079,0.903660404300788,0.574695362220823,0.116749853915389
586,2,464424,-0.495543896604781,0.168249919614801,0.00344059379404038
587,2,465824,-0.360092274490969,0.17090764094814,0.0358278293372281
588,2,470145,-0.316964707712892,0.168686140366305,0.0610654350651496
589,2,470686,-0.28906896813079,0.16872480630669,0.0875432448985174
590,2,471144,-0.302242869900598,0.168953392147272,0.0744861879523568
591,2,471830,-0.322243662746138,0.168363254675823,0.0564312593472338
592,2,472403,-0.342567459836434,0.168401482686155,0.0426755037782696
593,2,473668,-0.377172886823681,0.16931675118881,0.0265359009454828
594,2,473888,-0.372125023638733,0.168177493783915,0.0275582872279248
595,2,474138,-0.392443090703765,0.170326781740292,0.0217994604635905
596,2,474141,-0.392443090703765,0.170326781740292,0.0217994604635905
597,2,475703,-0.361473783889001,0.168056165546762,0.0321615852637216
598,2,476732,-0.465537173852657,0.166963307602346,0.0055862264662014
599,2,477089,-0.429588586481353,0.189016230845377,0.023641237513763
600,2,477272,-0.463167639026269,0.167545330120788,0.00600149307768334
601,2,477273,-0.463167639026269,0.167545330120788,0.00600149307768334
602,2,477508,-0.305047506833336,0.18535457607196,0.100705041870597
603,2,479414,-0.248394121344334,0.174692436139974,0.155939958961231
604,2,480275,-0.27717832801976,0.168781320171428,0.101432128064404
605,2,480340,-0.232194234025967,0.171593855072611,0.176869906683025
606,2,481293,-0.214448685011535,0.178208012900609,0.229642806811064
607,2,481312,-0.264964786508971,0.171665546682104,0.123606864902096
608,2,483628,-0.297942207371399,0.169381711497444,0.0794440886121056
609,2,484021,-0.257353987850423,0.168485109812438,0.127542581275653
610,2,484651,-0.354629402021965,0.17107240105092,0.0388994276227347
611,2,485249,-0.277858020510271,0.169166110907642,0.101373598780113
612,2,485603,-0.270692578033644,0.168175863676903,0.10838335406578
613,2,486033,-0.296287617820072,0.168815702299451,0.0801104904718225
614,2,486970,0.4502386650074,0.432061835056747,0.298092386374972
615,2,488757,-0.227653521404809,0.169764483815697,0.18078391824491
616,2,490612,-0.143533133073581,0.169213299376708,0.396880295621369
617,2,491316,-0.0964524959222886,0.172033945431837,0.575385236148529
618,2,495558,0.0598059419278738,0.173675817974511,0.730785217459737
619,2,495559,0.075347731216409,0.173505917121893,0.664360560533288
620,2,498324,0.0743077612222853,0.173481039339248,0.668669477921894
621,2,498889,0.0775794639695402,0.177080611113676,0.661579922293228
622,2,499266,0.0499774128511286,0.178221934013959,0.779317763117418
623,2,499294,-0.0546337517814013,0.183822645514598,0.766481738207306
624,2,499384,-0.00568773461092797,0.200494095433358,0.9773842074765
625,2,500276,0.0965129014769719,0.173254295190509,0.577839990970491
626,2,500320,0.0941666288100396,0.172973461512736,0.586510451474107
627,2,500677,0.106000852473886,0.173053558707884,0.54058017265738
628,2,501170,0.112878593089729,0.172344015136782,0.512919473585256
629,2,501746,0.0443607906152019,0.171443446375164,0.795979852891551
630,2,505207,-0.00526282631704733,0.178010693476101,0.976430954715254
631,2,505430,-0.164050358084992,0.378874870273995,0.665283925461179
632,2,507274,0.0323117098299237,0.177000058070851,0.855254364439305
633,2,507491,0.0342305537355345,0.177003660190588,0.846765586224845
634,2,510017,0.009467099542396,0.176208649962249,0.957183346427041
635,2,510140,0.03325636703854,0.175956194739245,0.850198556739903
636,2,517548,0.0218617846489297,0.178414494718428,0.902546103505191
637,2,517869,0.00712717083450598,0.178791531241861,0.968224866834791
638,2,518106,0.0383699196053304,0.179350011723914,0.830718330342188
639,2,518133,0.00468425796065564,0.179183746919866,0.979158687168659
640,2,518385,-0.0181926305616007,0.178415661474525,0.918840227025148
641,2,518844,0.00669264243603207,0.178417933427649,0.970098740676826
642,2,523217,0.000732799348660329,0.179841379637482,0.996751171907635
643,2,524731,0.0471796586916646,0.178101467903447,0.791238603317583
644,2,528468,-0.00311196224281107,0.176086270422619,0.985909751874144
645,2,528729,0.268280907087485,0.270711980874053,0.322354767132272
646,2,530047,0.0190607719690417,0.175424119337351,0.913537580038793
647,2,533672,0.145394212377588,0.177229200011818,0.412556598657756
648,2,538868,0.38296255708934,0.175334956200741,0.0296067831370801
649,2,538990,0.369486745387553,0.180679089946967,0.0415970892018015
650,2,541028,-0.0894606792126749,0.206745032590386,0.665489578958488
651,2,541047,-0.0161111802260336,0.354284254756938,0.963754182278247
652,2,541054,-0.214369868108388,0.44342113892529,0.629079315457993
653,2,542505,0.451331659205971,0.173484483681649,0.0096704541480308
654,2,544518,0.460300932768191,0.170518429043807,0.00728025781433032
655,2,544904,0.429915181446072,0.172409124407614,0.0131035234904355
656,2,544912,0.430108724586936,0.172106208877404,0.0129049746595476
657,2,544962,0.427829445569116,0.171231266235333,0.0129243557454723
658,2,552681,0.397549480009291,0.170225350112175,0.0200805675369756
659,2,553512,-0.450261690681733,0.279650144383001,0.108272202604231
660,2,553949,0.373774262866994,0.168959348851506,0.0275915886289024
661,2,555320,0.286786510278785,0.169909398558973,0.0923177053552184
662,2,555633,0.251243527040401,0.169778867655402,0.139811025116433
663,2,556553,0.259643736492017,0.170231273112904,0.128094380425547
664,2,557658,0.188936315210663,0.169792059028323,0.26657249376851
665,2,558703,0.207500697992822,0.169167516849071,0.220790884914707
666,2,559798,0.562548660487879,0.359176275849741,0.118193355637932
667,2,562919,0.883531089682215,0.363752398453896,0.0156418210765539
668,2,564751,0.469072356982541,0.363076235071038,0.197223436750989
