SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
432,2,287187,-0.0326388011345271,0.107107993705826,0.760752925246591
433,2,288379,-0.00799615667469882,0.10630942978485,0.940085561566471
434,2,294941,-0.144364193854954,0.106096004047311,0.17447854291022
435,2,296073,-0.100211917914928,0.10918736223751,0.359351392938835
436,2,296082,-0.107286032556012,0.109974511741754,0.329953768374693
437,2,296198,-0.138104741184377,0.220559045872603,0.531616186892707
438,2,296313,-0.261062867664165,0.128458668997745,0.042874443931519
439,2,297610,-0.0653022069767391,0.106855774519315,0.541510323412007
440,2,299553,0.0575869756603485,0.198258210150122,0.771631456200484
441,2,299680,-0.0152980348097153,0.106579929190282,0.88594894552565
442,2,299708,0.000705263781936666,0.106807843610065,0.994735249945988
443,2,299759,0.00386957419207741,0.106445779558986,0.971021806862115
444,2,300111,0.00203033564425158,0.107189661482584,0.984898454856905
445,2,300931,-0.0821027609696757,0.235020254492202,0.727039867023695
446,2,301710,0.0524815562948169,0.106437877538587,0.62226816915811
447,2,303446,0.00745453888189293,0.107144447409811,0.944571599198605
448,2,303854,0.00195794121577215,0.107165678584719,0.985433601432769
449,2,304472,-0.00289371298302142,0.10626004339985,0.9782897850459
450,2,304691,0.0277148849546705,0.107971588304713,0.797570075362469
451,2,308097,-0.0437041355371167,0.106818152185923,0.682681225966869
452,2,308989,-0.076149035609751,0.115175508569814,0.508943238055712
453,2,309402,-0.105599674641672,0.106044587029871,0.320027259351758
454,2,310030,-0.125548912978671,0.106580775808848,0.23960224603937
455,2,310113,-0.11675234855743,0.10631070788363,0.272857747738114
456,2,310972,-0.112706614631774,0.106485044285927,0.290584677257224
457,2,312659,-0.206064518742825,0.105672481651223,0.0519638250697043
458,2,316657,-0.0693242959744654,0.123212913925392,0.574038388370999
459,2,316693,-0.333489111670813,0.212160829146283,0.116876697481385
460,2,318265,-0.0846853446752552,0.10752635096835,0.431472320225454
461,2,318379,-0.0693316872059616,0.107876540152688,0.520839392037491
462,2,321266,-0.153616801298203,0.106904943056164,0.151618611870392
463,2,322957,-0.147177711405854,0.105971020324729,0.165754375762935
464,2,325221,-0.0901005200643568,0.106735800395761,0.399159938234209
465,2,332691,-0.0492294736121192,0.107899952077988,0.648489986755409
466,2,333006,-0.0270315780737928,0.107710184286845,0.801986529854289
467,2,333887,-0.0427523968437662,0.11079154942938,0.699816968348977
468,2,335046,-0.0231822636996102,0.106633236334309,0.828020786881034
469,2,335049,-0.0191569250377122,0.107089011736312,0.858128375257843
470,2,335995,-0.00990976146847338,0.106487499700657,0.925908428968482
471,2,336060,0.00451837943196395,0.106345140655304,0.966133796345143
472,2,338292,0.0385818578726257,0.106318888842123,0.716905677316852
473,2,339568,0.034159729381328,0.106483369739886,0.748552754602875
474,2,340466,-0.0090908771751133,0.107419893579069,0.932604029500552
475,2,342440,0.148030209218725,0.189223709868822,0.434561171943343
476,2,342440,0.438182165726873,0.410429796011706,0.286422514860993
477,2,344347,-0.107459622564344,0.11944441571556,0.368913363229271
478,2,348480,-0.093094493306757,0.106224892020796,0.381413734916643
479,2,350086,-0.118079484960235,0.106159544360358,0.266773287843506
480,2,351083,-0.157932938466094,0.10739131371446,0.142281867572417
481,2,351335,-0.132777007120394,0.106274266675297,0.212353681742019
482,2,351417,-0.118164077568182,0.10630628920884,0.267090899978213
483,2,351450,-0.138152255217039,0.106356127893366,0.194805796611444
484,2,352302,-0.0924466451250522,0.107339329948512,0.389681675410241
485,2,352469,-0.134118248979571,0.106125696991954,0.207147271233483
486,2,352562,-0.169341890495689,0.106419218515255,0.112443533963123
487,2,352944,-0.17221094560675,0.106096977321963,0.105450726863568
488,2,353536,-0.153510944386967,0.111343775618467,0.168856764405358
489,2,353595,0.364931134902722,0.21609255412476,0.0921461420273161
490,2,355266,-0.112911407752214,0.106322460224041,0.288974678131907
491,2,358277,-0.0473435279731167,0.106479165770343,0.656861705060116
492,2,358926,-0.0705262699683273,0.106599628768329,0.508659493581943
493,2,358948,-0.0666056284504867,0.106640585103511,0.532649904085049
494,2,359515,-0.0501973223537821,0.106505751612314,0.637709873561417
495,2,363190,-0.16193832837254,0.107235947760874,0.131909335572945
496,2,363588,-0.176496806699951,0.107596901169166,0.101822699966244
497,2,363888,-0.157533514566456,0.106750561382139,0.140911548114217
498,2,363954,-0.127819858323187,0.106436679876573,0.230594996047169
499,2,364199,-0.123482380966759,0.106306007195741,0.246193027650732
500,2,365863,-0.138866006425097,0.108823146750618,0.20276956729595
501,2,365981,-0.112811708884557,0.108490365708382,0.299129835520536
502,2,366047,-0.145270459117053,0.106418976395037,0.17309714563407
503,2,366936,-0.082178708830393,0.107838720993433,0.446537847405512
504,2,369530,-0.121925894827865,0.106324575837964,0.252268684616003
505,2,369788,0.165025229929638,0.304253606485278,0.587889585038144
506,2,369931,-0.102298524671254,0.107114892813356,0.340213295127914
507,2,371033,-0.123286966804585,0.106766994133769,0.248982423430149
508,2,372919,-0.113896940136745,0.106333794107928,0.284844361175287
509,2,373518,-0.104008570639729,0.106301933788161,0.328533756593074
510,2,376157,-0.0791225201232955,0.106597749445739,0.45842754177646
511,2,376172,-0.0786654669635416,0.107370442854848,0.464255217368134
512,2,381364,-0.0164836574092811,0.111202682077568,0.882245297689134
513,2,381368,-0.0166151617464737,0.112606819438042,0.882781977549402
514,2,381433,-0.0655605107868128,0.107317723353113,0.541658233856599
515,2,381922,-0.0839619318197938,0.108116090354831,0.43792043855815
516,2,382146,-0.0410102499445734,0.106558158373399,0.700570987716421
517,2,384206,-0.0225276731783863,0.10690556240831,0.833223463489457
518,2,384955,-0.0486981834598536,0.106642650797854,0.648204721272027
519,2,386207,0.0752113134310108,0.154962290985957,0.627727504738
520,2,387301,-0.0529385811937863,0.107180119322864,0.621668703494211
521,2,388313,-0.0718567646659113,0.106511869557546,0.500348507927131
522,2,389425,0.0523735979105955,0.177192075213361,0.767728236546089
523,2,389428,0.0556715776812688,0.177189226768143,0.753560220557226
524,2,390138,-0.089694315689799,0.106805647661523,0.401594533375795
525,2,391233,-0.106269507656595,0.107357579605527,0.32291813197596
526,2,391319,-0.101879593873478,0.109989075588426,0.354938448359436
527,2,393340,0.330011263647447,1.42261785172772,0.816692130973139
528,2,395042,-0.114061497773024,0.237873584448915,0.631876572636287
529,2,395228,-0.0871862749462401,0.11089535749493,0.432275943054089
530,2,395606,-0.0595401446641945,0.106835547637625,0.577671238790269
531,2,395726,-0.0603944277562063,0.106795110950772,0.572081574704905
532,2,395853,-0.0597647606172258,0.107100521923335,0.577181094816372
533,2,396484,-0.0626457355086894,0.106622022145001,0.557210231572447
534,2,396705,-0.0840064102897819,0.106528867221366,0.430887467590608
535,2,398759,-0.0631371013480174,0.107441832781595,0.557149771306847
536,2,400386,-0.0664250162781159,0.106835951953674,0.534509058423331
537,2,400847,-0.0836263555856447,0.106703189525033,0.433724835746002
538,2,401130,-0.0681805698208933,0.107713516357596,0.527156124976746
539,2,401143,-0.0890905826846385,0.107456411876624,0.407616130049718
540,2,401979,-0.0997794657778964,0.107363104680784,0.353335257772353
541,2,403598,-0.0822362818851636,0.106835419153404,0.441964551517686
542,2,404844,-0.104366138717478,0.107976684072973,0.334424860222562
543,2,405100,-0.0490020390359666,0.107098026886861,0.647561701022485
544,2,405576,0.00603480415923502,0.129783261789798,0.962938750193364
545,2,405578,-0.182588203617541,0.170989685893813,0.286326154653458
546,2,405579,0.0184305961977013,0.132544582891611,0.889488312023524
547,2,405730,-0.252303073658191,0.214525652418228,0.240348473174313
548,2,406181,-0.0941557810772019,0.10708194159795,0.379843727823503
549,2,406688,-0.103001411751163,0.10643942356416,0.333856831990358
550,2,407621,-0.137515268319761,0.10720507625144,0.200427968529399
551,2,409016,-0.0534231574935675,0.108493498397198,0.622736461126727
552,2,410647,-0.08669489667873,0.106849280350165,0.41769676011147
553,2,418057,-0.0788307157639192,0.122287497073963,0.519582884025765
554,2,419803,-0.12550262647019,0.107492444527515,0.243777011792328
555,2,419943,-0.097193597632647,0.108212005497818,0.369703087333592
556,2,422349,-0.11050028997685,0.106845048681649,0.301745672179179
557,2,425467,-0.102041548047696,0.106484243752062,0.338578261320434
558,2,427842,-0.266297059691437,0.212517257159726,0.211012932149889
559,2,427869,-0.3055145534282,0.211944203750785,0.150334003301397
560,2,429095,-0.161630546836526,0.106908481324277,0.131464431983428
561,2,431266,-0.090620242548648,0.107204024775591,0.39851239791488
562,2,431446,-0.0880897426547698,0.10764383544883,0.41371255986373
563,2,432524,-0.114539327311856,0.106537048145233,0.283058588670438
564,2,434090,-0.169196247770379,0.107317403523416,0.115784104576345
565,2,441927,-0.173224815256346,0.106142102840198,0.103569407376722
566,2,446471,-0.178214151510162,0.107429935001263,0.0980266980226465
567,2,449325,-0.12226937878866,0.1070194671159,0.254021965838949
568,2,449537,-0.0926652759007164,0.111574890377511,0.406805699760064
569,2,450017,-0.146317444922546,0.106337872497688,0.169704053595263
570,2,451779,-0.232974901975993,0.106299645491888,0.0290553418091481
571,2,451784,-0.228254841861174,0.1067170347315,0.0331311986719284
572,2,453525,-0.20612815955186,0.106878346106398,0.0545791130290829
573,2,453768,-0.203475127976436,0.107035279352842,0.0581149222612433
574,2,454027,-0.159043615996061,0.106798249177919,0.137328399354258
575,2,455029,-0.18390535977615,0.10674185914859,0.0857826953987727
576,2,455247,-0.163995074923912,0.106486339446524,0.124442262554064
577,2,455272,-0.252545736979537,0.212477283498386,0.235404920327257
578,2,455272,-0.343092939855187,0.242705341461458,0.158354971217865
579,2,455756,-0.122509176526315,0.114600910350369,0.285796962788003
580,2,457024,-0.17226898370435,0.107237321160685,0.109074123037988
581,2,457298,-0.157343963633441,0.107614272541223,0.144600585223912
582,2,460202,-0.11054272355632,0.108024504545419,0.306861315370721
583,2,460262,-0.440276654698092,0.610838700752392,0.471525618722713
584,2,460263,0.0455651917293358,0.430064023738118,0.915682373114526
585,2,464079,0.231900578629418,0.364240045864569,0.524752687364686
586,2,464424,-0.0580806503174466,0.107579844071355,0.589617353237244
587,2,465824,-0.00862764242303207,0.108681318323752,0.936771558028864
588,2,470145,-0.0354637508489597,0.107116572302937,0.740783348372582
589,2,470686,-0.00960412055549866,0.107067014833669,0.928574935042378
590,2,471144,-0.00312990665626615,0.107253057623528,0.97673557203136
591,2,471830,0.0280300566980058,0.106937611304213,0.793384916352976
592,2,472403,-0.00125034183215596,0.107043455685481,0.99068696522324
593,2,473668,0.0164412280394659,0.107745822500333,0.878806648121332
594,2,473888,0.00661084757383106,0.107013892314205,0.950776495243756
595,2,474138,0.0527716499813342,0.108408191746231,0.626711704331226
596,2,474141,0.0527716499813342,0.108408191746231,0.626711704331226
597,2,475703,-0.00594609278870907,0.106896515260181,0.955672210443203
598,2,476732,-0.0159195367374824,0.106664867262903,0.881443036981892
599,2,477089,0.0762372678602822,0.120251370454483,0.526502819378659
600,2,477272,-0.00617802429755072,0.107019935422246,0.953998120889269
601,2,477273,-0.00617802429755072,0.107019935422246,0.953998120889269
602,2,477508,-0.000923085447680702,0.117583558596555,0.993740735283812
603,2,479414,0.0524818247685959,0.110677548998553,0.635659931561608
604,2,480275,-0.0673012577793672,0.107008297045556,0.529798414150894
605,2,480340,-0.0691260363904626,0.108657552360824,0.525069723558943
606,2,481293,-0.0559400451467065,0.11281024385236,0.620289530559376
607,2,481312,-0.0705253432034394,0.108784970910261,0.517212133443771
608,2,483628,-0.0314842976845913,0.107496007353073,0.769779801973258
609,2,484021,-0.0581354437765616,0.106780836912229,0.586484497953407
610,2,484651,-0.020173952043,0.108760156228222,0.852951035925022
611,2,485249,-0.0388475330463363,0.107292550097271,0.717515540312573
612,2,485603,-0.0386892425889391,0.106648354208596,0.716990881605293
613,2,486033,-0.0652957848953571,0.107091373460145,0.542439362372226
614,2,486970,0.226316397496092,0.273196227609499,0.40800241300307
615,2,488757,-0.0246052982833982,0.107547815637653,0.81916871732909
616,2,490612,0.0178809198131223,0.107039245563564,0.867426256315614
617,2,491316,0.0352288736175083,0.108749293033136,0.7461709402111
618,2,495558,0.0335852174576547,0.109758522859038,0.759791203460071
619,2,495559,0.0288918922047642,0.109665780625996,0.792354364686302
620,2,498324,-0.00108507426548771,0.109660026131811,0.992110735813218
621,2,498889,0.0192471970239337,0.111932039688436,0.863571982681957
622,2,499266,0.0617187713407089,0.112592202862566,0.583927119658994
623,2,499294,0.0242978922924112,0.116174281220712,0.834451507687739
624,2,499384,0.172695527169049,0.126368788497127,0.172620652021787
625,2,500276,0.017686684906743,0.109532332296115,0.871812026543037
626,2,500320,0.0240291829191137,0.109349189213255,0.826195026429209
627,2,500677,0.0386059306294618,0.109400216278306,0.724383664444494
628,2,501170,0.0358177570763717,0.10896249212964,0.742564984528849
629,2,501746,0.0335622562440928,0.108339443522582,0.75690499493555
630,2,505207,0.064860181860747,0.112441233167609,0.564417721838363
631,2,505430,0.0832974409881434,0.239452971994927,0.728148493024081
632,2,507274,-0.0289204069494407,0.111850091570665,0.796122358692683
633,2,507491,-0.0228429068819632,0.111856997478699,0.838302964974619
634,2,510017,0.00730394963811543,0.111355048435991,0.947740151277469
635,2,510140,-0.00192339749556991,0.111201311389491,0.986209820802713
636,2,517548,-0.0251819470686216,0.112743689353127,0.823387866876859
637,2,517869,-0.0298472968511014,0.112976612509106,0.791787649670328
638,2,518106,-0.039830302351237,0.113327980166433,0.725452629092707
639,2,518133,-0.0335166247757913,0.113221444785202,0.767383396503439
640,2,518385,-0.00805346942008589,0.112750841051229,0.943098264791079
641,2,518844,-0.0378638973966062,0.112733644006696,0.73716811844456
642,2,523217,-0.0199062459501799,0.113646043685885,0.861054305254833
643,2,524731,-0.0773679103197654,0.112487279584796,0.492035120494771
644,2,528468,-0.0215228224193015,0.111272086533877,0.846737250439207
645,2,528729,-0.0885279061152826,0.171249777416654,0.605513437892284
646,2,530047,-0.0671431461336109,0.110803726008209,0.544927632808548
647,2,533672,0.0880823656321235,0.112008857144882,0.432168082171021
648,2,538868,0.112442384277453,0.11138869570555,0.31344571381894
649,2,538990,0.0837764485883421,0.114768138718012,0.465897172477067
650,2,541028,0.193588155156268,0.130280608172491,0.138189578382838
651,2,541047,0.155641248792337,0.223737718508252,0.487111057216106
652,2,541054,0.514938876828788,0.278970193013252,0.0657502269807473
653,2,542505,0.0689010962389696,0.110618987261883,0.533773037972179
654,2,544518,0.00273533832445232,0.108865772385716,0.979968828133096
655,2,544904,0.0224294552460014,0.109903071149971,0.838405486523523
656,2,544912,0.0226105170741147,0.109714051908656,0.836842632550943
657,2,544962,0.0254345192946283,0.109154055482234,0.815884902017247
658,2,552681,0.100825660651183,0.108269088549947,0.352360360351273
659,2,553512,0.0229943725141661,0.177368765100482,0.896923818373422
660,2,553949,0.063191235780871,0.107459040929871,0.556875077923842
661,2,555320,0.0869693460618112,0.107707449820025,0.419945850177029
662,2,555633,0.0554698105239278,0.107583747314752,0.60645896609944
663,2,556553,0.051471252920104,0.107896988574306,0.63362834477852
664,2,557658,0.0212789143659107,0.107482355847245,0.843177890388034
665,2,558703,0.0313846232303495,0.107120178001885,0.769705641599075
