SNP,Chr,Pos,Effect,SE,ERV25_EMP47_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
420,2,274614,0.0366397151305915,0.0703046161398767,0.602584458685943
421,2,274729,0.0449580398758712,0.0706758469085202,0.525113005019913
422,2,275746,0.0327301349237583,0.0706640031395979,0.643520960515099
423,2,277029,0.0204333338295461,0.0703485896089418,0.771636186766159
424,2,277741,0.0373221673584374,0.0703565796415916,0.596118536964127
425,2,278218,0.0401562758387206,0.0702249737447784,0.56780562988164
426,2,278379,0.0613752298648781,0.0719220366875766,0.394039595468205
427,2,279910,0.0314940740176357,0.0702128138008525,0.654030321150974
428,2,280616,0.0373384888167967,0.0732752669952826,0.61067487128957
429,2,283431,0.00236945722496806,0.0712613376452919,0.973493819844139
430,2,283573,0.000621054364166762,0.0704066169093352,0.992966961720138
431,2,286762,0.0400613366227223,0.0705546329658294,0.570527733549225
432,2,287187,0.0820896631224804,0.0701215028591515,0.242518128994691
433,2,288379,0.0163522958336262,0.0697196289964375,0.814698936498865
434,2,294941,-0.0212010428968868,0.0697576451979694,0.761364638243226
435,2,296073,0.0193632979895384,0.0716900184754324,0.787243045320047
436,2,296082,0.012446808325536,0.0722224238973956,0.863269048379649
437,2,296198,0.042576025050387,0.144719256799195,0.76878000459968
438,2,296313,0.0825370815241332,0.0846288846996108,0.33008794108259
439,2,297610,0.0193920030697642,0.0701122975443036,0.782260729968978
440,2,299553,-0.161342453379626,0.129762075988187,0.214556143872809
441,2,299680,0.0462787173395284,0.0698605430162584,0.508118795611576
442,2,299708,0.0332852122224217,0.070028993134985,0.634862730087172
443,2,299759,0.0413781347424072,0.0697793142902213,0.553570432346143
444,2,300111,0.0547054538089943,0.0702415282750489,0.436607963190271
445,2,300931,0.122925617822191,0.154029017663313,0.425367623789618
446,2,301710,0.0309790904278104,0.0698133136033558,0.657501086127588
447,2,303446,0.0113473839169146,0.0702700467236957,0.871805763927467
448,2,303854,0.00891780522589253,0.0702845156458626,0.899106425706696
449,2,304472,-0.0247631065711988,0.0696797209184139,0.722513667721098
450,2,304691,-0.0305327945416014,0.070802613054342,0.666558377143002
451,2,308097,-0.0582437548905575,0.0700061613540404,0.405982463375853
452,2,308989,-0.0324905264269791,0.0755664145397919,0.667487175842076
453,2,309402,-0.0197597501334744,0.0696404813069913,0.776776422864635
454,2,310030,-0.0246255405297364,0.0700274592745652,0.725306458942566
455,2,310113,-0.0289680984493014,0.0698273334278545,0.678501320675856
456,2,310972,-0.0531017225668442,0.0698932926902402,0.447908610059792
457,2,312659,0.0392616805496388,0.0696477053794679,0.57330384863775
458,2,316657,0.00576086120571739,0.0808465302813058,0.943233766912778
459,2,316693,0.00892837775916178,0.139633917153907,0.949053138847189
460,2,318265,-0.0420372025417383,0.0705490996328877,0.551652351121812
461,2,318379,-0.0405586413918709,0.0707607754440828,0.566887957006839
462,2,321266,0.041164649250625,0.070285702071443,0.558467502675399
463,2,322957,0.0594023158176852,0.0696204317472993,0.394109748905254
464,2,325221,0.02313552337884,0.0700639446918066,0.741440318316917
465,2,332691,0.0301937185662108,0.0707702872750773,0.669898714443566
466,2,333006,0.0784935570951584,0.0705258756309477,0.266476361949963
467,2,333887,0.0209056695779844,0.0726709685835839,0.773763828158831
468,2,335046,0.0304261082586782,0.0699228069014284,0.663727784886112
469,2,335049,0.0281595776818866,0.0702229930030629,0.688661087265466
470,2,335995,0.0160373473934158,0.069836932592203,0.818504589066553
471,2,336060,0.0193659825187637,0.0697404856633421,0.781415681504446
472,2,338292,-0.0299866879990008,0.0697254474585086,0.667408555857636
473,2,339568,-0.0352801699048349,0.0698235178381181,0.61368009581515
474,2,340466,-0.0296385800757297,0.0704358673216749,0.674165826837205
475,2,342440,0.120670188463632,0.124046350501282,0.331327238531531
476,2,342440,0.296293730975183,0.269158676026113,0.27172753814326
477,2,344347,-0.0834057726826439,0.0783032884511131,0.287530153415739
478,2,348480,0.0119274252710155,0.0697419201064163,0.864304199288101
479,2,350086,-0.0139262254661896,0.0697441637417445,0.841849071473708
480,2,351083,0.0009997019993154,0.0706494885741012,0.988718171529624
481,2,351335,-0.0020939244754993,0.0698552899229352,0.976103792261774
482,2,351417,-0.0114923000657251,0.069841674856843,0.869394032628141
483,2,351450,-0.0238650762464258,0.0699101032816819,0.733029625246643
484,2,352302,-0.0304353556544339,0.0704552838921989,0.666018842047622
485,2,352469,-0.0292261434125224,0.0697439337940911,0.675435007820677
486,2,352562,-0.0279020559414295,0.0700306498503946,0.690556817067993
487,2,352944,-0.0182329301408481,0.0698376111814554,0.794186079332668
488,2,353536,-0.0378865230221381,0.0731949291973376,0.605053702715246
489,2,353595,0.178103816657043,0.141982544756628,0.210524275069722
490,2,355266,-0.0358736441254275,0.0698182499791135,0.607703009173177
491,2,358277,-0.0212412807904201,0.0698462295805571,0.761219525918959
492,2,358926,-0.0280791613552371,0.0699422014933999,0.68832266950496
493,2,358948,-0.0256302781030757,0.0699670335535871,0.714346246311313
494,2,359515,-0.00194667854184295,0.0698751610780678,0.977790050446316
495,2,363190,0.00825021494852692,0.0705576187993801,0.906983003086635
496,2,363588,0.0338260684762498,0.0708144721430986,0.633179535709599
497,2,363888,0.0398440620591724,0.0701974323910154,0.570667418155693
498,2,363954,0.0317300536204812,0.0699300245309072,0.650294751045122
499,2,364199,0.0277726067848554,0.0698397373635583,0.69111974326856
500,2,365863,0.030711773071908,0.0715189099608965,0.667878331704695
501,2,365981,0.00620065561336553,0.0712630266674002,0.930712232927263
502,2,366047,0.0437969046985601,0.0699414956680543,0.531592773311981
503,2,366936,0.0189598889977005,0.0707784689582003,0.788950833972756
504,2,369530,0.0448500300952118,0.0698234093092213,0.521072533885779
505,2,369788,0.339936551323411,0.198810459403391,0.0881719065419877
506,2,369931,0.0136838616032286,0.0703397081771507,0.845865269435653
507,2,371033,0.0483990326494887,0.0701094217549689,0.490436769470007
508,2,372919,0.021601330356944,0.0698442623802298,0.757292136198071
509,2,373518,0.0411988119949557,0.0697796148707527,0.55529138154421
510,2,376157,-0.0292819239178089,0.0699507780828512,0.675757539694483
511,2,376172,-0.0332447360554867,0.0704516871693021,0.637304052586677
512,2,381364,0.0307574352360721,0.0729177050499095,0.673420283925001
513,2,381368,0.0253197291687813,0.073844713810985,0.731894317951798
514,2,381433,0.0231498933790475,0.0704122228710788,0.742519486907676
515,2,381922,0.03512931294124,0.0709453394671128,0.620795070937594
516,2,382146,0.0295683792401984,0.0698845775624087,0.672477707081409
517,2,384206,0.0431435644185773,0.0700822842736717,0.538546677858927
518,2,384955,0.0629147758795907,0.0698835238241771,0.368584740339302
519,2,386207,-0.00301810983565742,0.101667930218616,0.976334287618498
520,2,387301,0.0767066126385932,0.0702012250233895,0.27528485020729
521,2,388313,0.0835129441858577,0.0697608298396634,0.232058290632769
522,2,389425,0.00555040706478493,0.116227865699975,0.961938881170092
523,2,389428,0.000906032041825711,0.11622823113022,0.993784729918286
524,2,390138,0.0991750802463941,0.0699209296331857,0.156959437713869
525,2,391233,0.103663477033629,0.070293395967511,0.141177595615663
526,2,391319,0.0635604144994936,0.0721461907423512,0.378920098690811
527,2,393340,-0.464630765955493,0.93278685351045,0.618716463711613
528,2,395042,0.00404534437059656,0.156063316157784,0.979334858415154
529,2,395228,-0.00483191113353572,0.0727954425501388,0.947115607275703
530,2,395606,0.0320826621845089,0.0700795822841612,0.64737544407575
531,2,395726,0.0389263999649406,0.0700441297136036,0.57873991936309
532,2,395853,0.0435467787611692,0.0702360940872188,0.535654049368944
533,2,396484,0.0369160779241362,0.0699361102334873,0.597932090145479
534,2,396705,0.0501649379579862,0.0698789470784389,0.473303986512959
535,2,398759,0.0552109455727328,0.0704403951123273,0.433685030219475
536,2,400386,0.0494816738079857,0.0700587011457198,0.480474469317502
537,2,400847,0.0446992209196057,0.0700031990023384,0.523542051388965
538,2,401130,0.0566154317139618,0.0706212141312874,0.423278904007941
539,2,401143,0.0509636968876853,0.0704931828692347,0.470183663776263
540,2,401979,0.0711115399412608,0.0703999941138112,0.313135808167121
541,2,403598,0.0568246593841916,0.0700630114831571,0.417883008227022
542,2,404844,0.0603204126234489,0.0708389290741593,0.395060597490341
543,2,405100,0.0563731258046395,0.0701984466282457,0.422484037955221
544,2,405576,0.185173359506633,0.0845478908974397,0.0291664261220779
545,2,405578,0.276374224381391,0.11135957687318,0.0135360177985194
546,2,405579,0.176723887819406,0.0864232114691624,0.0416092819915432
547,2,405730,0.0687744895222888,0.140927461080613,0.625843325719966
548,2,406181,0.0662903488560045,0.070219447748247,0.345792114864158
549,2,406688,0.0469916499850001,0.0698575361254005,0.501592054707101
550,2,407621,0.0562256526491272,0.0704120370719566,0.425103770559522
551,2,409016,0.0818994625706694,0.0710477901071893,0.249798080286124
552,2,410647,0.058164040733323,0.0700755392599201,0.407088915962402
553,2,418057,0.105537906761509,0.0800543009793135,0.188248290025429
554,2,419803,0.0704832587918679,0.0705367039161472,0.318361790361093
555,2,419943,0.0510433936873767,0.0710014269454756,0.472674082888756
556,2,422349,0.0883316360556483,0.0700242313782815,0.207981928108261
557,2,425467,0.0323434136296188,0.0699087459013274,0.64389896234831
558,2,427842,-0.0354000019692009,0.139679306427046,0.800077536691027
559,2,427869,0.0962983297517157,0.139320795398521,0.48989507706111
560,2,429095,0.0290592854596978,0.0703270362053054,0.67970936780567
561,2,431266,-0.0213487196135903,0.0703731881860223,0.761790889546125
562,2,431446,-0.0216983322254656,0.0706571899792137,0.758953624655942
563,2,432524,0.0284694541740742,0.0699716882834306,0.684349285832407
564,2,434090,-0.0254854867159142,0.0706199459920317,0.718403323126477
565,2,441927,-0.0489842799213611,0.0698282387041168,0.483455292400923
566,2,446471,-0.0496487213835538,0.0706841322800374,0.482891000876156
567,2,449325,-0.0115339984839995,0.0703171630177484,0.869802811069623
568,2,449537,-0.0102952880572281,0.0732473379480846,0.888301576775193
569,2,450017,-0.00248150357169674,0.0699298130635531,0.971712561111798
570,2,451779,-0.0115722591039985,0.0701881262887251,0.869136835356836
571,2,451784,-0.015010022130338,0.0704393851028664,0.831378737496661
572,2,453525,-0.0539737305637585,0.070407397129003,0.443836626876424
573,2,453768,-0.0251824831523008,0.0705462537083592,0.721331940726501
574,2,454027,-0.0251510432518011,0.0702520317236084,0.720548603039315
575,2,455029,-0.00360459420336395,0.0703015885501218,0.959136747200835
576,2,455247,-0.0257043480375611,0.0700614082929536,0.713926028115476
577,2,455272,-0.126447981676644,0.139472440880907,0.365228200027157
578,2,455272,0.0860627570604781,0.15956582798797,0.589981386070807
579,2,455756,-0.0732784161096107,0.0751830523683997,0.330393052366486
580,2,457024,-0.0396877114977698,0.0705580771352408,0.574144075019968
581,2,457298,-0.0350689790859685,0.0707690854875359,0.620526676188784
582,2,460202,-0.0262700521908613,0.0709405888001494,0.711373166222757
583,2,460262,0.171053929571528,0.400818278888414,0.669812985601081
584,2,460263,0.24586151690194,0.281764184905028,0.383485714649994
585,2,464079,0.21983139613533,0.238742426958097,0.357789439826155
586,2,464424,-0.00011613650885145,0.070586844977978,0.998688170818732
587,2,465824,-0.0378500018248765,0.0712523009973319,0.595606692777384
588,2,470145,-0.0217111382345164,0.0702552818130837,0.757479411540806
589,2,470686,-0.0282936522715712,0.0702060263139622,0.687185659844942
590,2,471144,-0.0380145528499216,0.0703143741269647,0.589098763808381
591,2,471830,-0.0172140831403833,0.0701373450190508,0.806263098794993
592,2,472403,-0.010573013746933,0.0702036816773705,0.880373469439062
593,2,473668,-0.028478914300087,0.0706526532022738,0.68713086548816
594,2,473888,-0.0402509250407856,0.070154210027349,0.566502863956737
595,2,474138,-0.0328178763396524,0.0711034130873039,0.64468737358758
596,2,474141,-0.0328178763396524,0.0711034130873039,0.64468737358758
597,2,475703,-0.0357805292580896,0.0700839882751278,0.609993805360025
598,2,476732,-0.0314393147491589,0.0699398133297419,0.653332775633228
599,2,477089,-0.0638491685984339,0.078840196503486,0.418568794804197
600,2,477272,-0.0643688347050115,0.0701071673520574,0.359167698275391
601,2,477273,-0.0643688347050115,0.0701071673520574,0.359167698275391
602,2,477508,0.0374147931404544,0.0770930863496292,0.627750647883108
603,2,479414,0.0174481770599868,0.0726065700163871,0.810228454484104
604,2,480275,-0.00811264807388234,0.0702208478898036,0.908090355846099
605,2,480340,-0.0254295879689745,0.0712925464508798,0.721534386946095
606,2,481293,-0.0588817494927598,0.0739475357853744,0.426413856574159
607,2,481312,-0.0291980746772886,0.0713736656802805,0.682723535388626
608,2,483628,-0.0265817436513858,0.0704971063789336,0.706354483451718
609,2,484021,-0.0137270335969409,0.0700592690901029,0.844774110466204
610,2,484651,-0.0415335294363453,0.0713010610269913,0.56059557564557
611,2,485249,-0.0187207583456738,0.0703753075918454,0.790384370220787
612,2,485603,-0.0251859505711813,0.0699469842108547,0.71900862538408
613,2,486033,-0.0179102150690331,0.0702678604778144,0.798960444043841
614,2,486970,0.162977879896201,0.179143695730047,0.363569516062191
615,2,488757,-0.00472044426249929,0.0705414968780037,0.946685449935881
616,2,490612,0.0788119872657126,0.0700805091944729,0.261526034068109
617,2,491316,0.0233533143781702,0.0713244916378201,0.743541684966097
618,2,495558,0.0122713992932885,0.0719932213943517,0.864752214857454
619,2,495559,0.0067171217602896,0.0719319937628685,0.925653416953255
620,2,498324,-0.0238360809172217,0.0719108570610186,0.740488406862305
621,2,498889,-0.0205224112825179,0.0734071169140928,0.779971332949762
622,2,499266,-0.017316951399028,0.0738708186248505,0.814793221649757
623,2,499294,-0.0296109158449761,0.0761829217102726,0.69774586784344
624,2,499384,0.0200207717477298,0.0830928331450072,0.809737915353313
625,2,500276,-0.0173287545063665,0.0718350198473132,0.809516996408679
626,2,500320,-0.0103823830085095,0.0717209469756472,0.884982332859302
627,2,500677,-0.0190948517823548,0.0717570955128259,0.790314453798576
628,2,501170,-0.0275251461998141,0.0714604713010894,0.70033602460824
629,2,501746,-0.0108034746213003,0.0710632468335246,0.879253129903833
630,2,505207,-0.0409300511715753,0.0737487102759415,0.579250636642582
631,2,505430,-0.126403005163493,0.156931297744033,0.421092373978303
632,2,507274,-0.0471891201225938,0.0733223635979521,0.520262938138714
633,2,507491,-0.0615817218287942,0.0732940336521843,0.401364395072695
634,2,510017,-0.0552908816692907,0.0729748726581307,0.449153960860008
635,2,510140,-0.0710560606567638,0.0728348193847788,0.329941606635234
636,2,517548,-0.0261848595917473,0.0739365911190723,0.723435734187014
637,2,517869,-0.0205850592870653,0.0740964912263648,0.781317610093335
638,2,518106,-0.0228912266151278,0.0743307341935474,0.758290987025681
639,2,518133,-0.0343812337605873,0.074244511365067,0.643591557874971
640,2,518385,-0.0118771389785786,0.0739470231118315,0.872487046931663
641,2,518844,-0.0169341224714707,0.073944232261133,0.818992148509198
642,2,523217,-0.016226743844419,0.0745345571856736,0.827782684778907
643,2,524731,0.00245830901653377,0.0738256320167476,0.973455086871625
644,2,528468,-0.068650782341749,0.0728916724045014,0.346929254118521
645,2,528729,-0.118648210150518,0.112181425762786,0.290940196244599
646,2,530047,-0.066031025891591,0.072624948983745,0.363861837435869
647,2,533672,-0.0277391324926815,0.0735120457092722,0.706146724689121
648,2,538868,-0.0562974142846073,0.0730997918430457,0.441729174000882
649,2,538990,-0.0604369118060043,0.0752603401974549,0.422493138589751
650,2,541028,0.0108945501098834,0.0857111826937169,0.898927540595967
651,2,541047,-0.164223597058151,0.146581632793898,0.263323781548536
652,2,541054,-0.0578984598196506,0.183821494679666,0.752969690793664
653,2,542505,-0.0194428484906687,0.0725834662293143,0.788956734959574
654,2,544518,0.0141722319081785,0.0713971943122988,0.842769372509831
655,2,544904,0.00776258449838163,0.072084509947789,0.914304942450672
656,2,544912,0.00974403079427588,0.0719599306213513,0.892365595060651
