SNP,Chr,Pos,Effect,SE,ERG11_ORM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
423,2,277029,-0.146869738987122,0.0957899488344787,0.126110498947742
424,2,277741,-0.129867147094407,0.095897328285504,0.176528898448674
425,2,278218,-0.13004498852405,0.0957225371003605,0.175152978237592
426,2,278379,-0.0931514592958082,0.0982224795396723,0.343588843781778
427,2,279910,-0.126898345426257,0.0957007164618774,0.185699839522989
428,2,280616,-0.150893065771906,0.099808978707608,0.131474714710867
429,2,283431,-0.0952851527220904,0.097211675034276,0.327667477665258
430,2,283573,-0.130913981648381,0.0959234378693598,0.173192823054756
431,2,286762,-0.0844468125086645,0.0963175450154355,0.381216420532323
432,2,287187,0.0300450466488425,0.095959133839989,0.754387681365838
433,2,288379,-0.0258737133920782,0.0952351972255743,0.786025164059847
434,2,294941,-0.144850596272801,0.0949897769646004,0.128177638131689
435,2,296073,-0.0682897540469649,0.097871955894407,0.485795453188025
436,2,296082,-0.0809830675438645,0.0985665277774706,0.411854478976857
437,2,296198,-0.0490088047461726,0.197695024765013,0.804355103588784
438,2,296313,-0.172031937819915,0.115396884044588,0.136910976579051
439,2,297610,-0.0447923050894673,0.0957548254186871,0.640229741099072
440,2,299553,0.120984303564518,0.177527313584441,0.496004012265716
441,2,299680,0.0135749184482982,0.0954867880557263,0.887030456762634
442,2,299708,0.0164466248581483,0.0956869294065282,0.863630728495523
443,2,299759,0.0171507323735725,0.0953623578077156,0.857375068316384
444,2,300111,0.0218180031347834,0.0960260318854839,0.820392560708132
445,2,300931,-0.0419823944121119,0.21058310316631,0.842093901540261
446,2,301710,0.095364706464177,0.0952571671399167,0.317450233216659
447,2,303446,0.0197168691676283,0.0959874180915947,0.837369447246904
448,2,303854,-0.00493494313367017,0.096011203863312,0.95903612908777
449,2,304472,0.0039929178237362,0.0952000068816221,0.966568319920056
450,2,304691,0.0315149339588352,0.0967280303980527,0.744761361059301
451,2,308097,0.0273435554627759,0.0957117877883666,0.775285891238705
452,2,308989,-0.0194064647763187,0.103246361418358,0.851013892170163
453,2,309402,0.0563954428703427,0.0950931021371342,0.553524076659109
454,2,310030,0.0380600798806802,0.0956535381469989,0.690947986201814
455,2,310113,0.00810724881191718,0.0954071317982841,0.93232920691918
456,2,310972,0.0727690526258945,0.0954744601148088,0.446459483351594
457,2,312659,-0.0250969317853972,0.0951729246506316,0.792166326625123
458,2,316657,-0.0984146736307051,0.110313697773784,0.372928483035044
459,2,316693,-0.134077168844232,0.190608937315039,0.48226089856984
460,2,318265,-0.0563594664075005,0.0963725773301465,0.559050333425665
461,2,318379,-0.0782276099235801,0.0966152452746381,0.41866850085336
462,2,321266,-0.134743407510355,0.0957895383326452,0.160407685121507
463,2,322957,-0.107363648247424,0.0950285863200555,0.259326065339726
464,2,325221,-0.122360913927018,0.0955010482761251,0.200946178879428
465,2,332691,-0.0968349298798526,0.0965604124422372,0.316623564623118
466,2,333006,-0.149337921228997,0.0961800811879893,0.121393095543472
467,2,333887,-0.141004182168717,0.0989968655281035,0.155234436141845
468,2,335046,-0.160598011012126,0.0951577487907377,0.0923515553341436
469,2,335049,-0.159658470791448,0.0955701273901873,0.0956890828637755
470,2,335995,-0.150225637413951,0.0950694541459463,0.114964164220845
471,2,336060,-0.137419112079799,0.0949954736391811,0.148900287775667
472,2,338292,-0.100437016060272,0.0951205352817267,0.291739643835769
473,2,339568,-0.167983453659622,0.0949943024170568,0.0778655666709052
474,2,340466,-0.164542765619786,0.0958409506991957,0.0868871376625337
475,2,342440,0.240498829653606,0.169192040898601,0.156067438254336
476,2,342440,0.243869029298251,0.368075281182972,0.508049840007977
477,2,344347,-0.273717762142588,0.106139698308557,0.0103173971875205
478,2,348480,-0.276896797036456,0.0941253313039307,0.00347872194397064
479,2,350086,-0.236047691175826,0.0944446556774223,0.0128966088112939
480,2,351083,-0.197275890181088,0.0959350681611248,0.0404836888940223
481,2,351335,-0.167968555671473,0.0950034544012732,0.0779203395619217
482,2,351417,-0.185624317636902,0.0948951886688357,0.0512418780459425
483,2,351450,-0.163516466781136,0.0951163491485608,0.0864690814015235
484,2,352302,-0.193441022354536,0.0957159298511326,0.0440351629067322
485,2,352469,-0.202536174503198,0.0946829416404174,0.0331132687678459
486,2,352562,-0.208573472865143,0.0950379340885183,0.0288407827044734
487,2,352944,-0.222547506673821,0.094669967603903,0.0192840841850667
488,2,353536,-0.20895680290046,0.0994027288159451,0.0362504600386928
489,2,353595,0.425966090253093,0.193054709059822,0.0279957124568666
490,2,355266,-0.169844523449776,0.0949788765396427,0.0745956788631729
491,2,358277,-0.166108484644645,0.0950127186644742,0.0812855198208366
492,2,358926,-0.177934411468075,0.0950931499700409,0.0621500535875945
493,2,358948,-0.156256112186083,0.0952313916174409,0.101728640943569
494,2,359515,-0.19094585395286,0.0949077026855585,0.0449887025637459
495,2,363190,-0.234214694855244,0.0955747496881836,0.0147467718500985
496,2,363588,-0.224174331928471,0.0960261249685817,0.0201290517198351
497,2,363888,-0.21497299260796,0.095249398480053,0.0246221773566179
498,2,363954,-0.220145597353445,0.0948318588899325,0.0208324052524342
499,2,364199,-0.214884401232434,0.0947352778176787,0.0239167988460766
500,2,365863,-0.229016559487532,0.0969578804680939,0.018717813280651
501,2,365981,-0.227850311687699,0.0965887293996322,0.0188697351801364
502,2,366047,-0.213694423094103,0.094914811995685,0.0249725343043911
503,2,366936,-0.229754690133434,0.0959175701748171,0.0171256285716787
504,2,369530,-0.217233270458172,0.0947322444089007,0.02242789176752
505,2,369788,0.165645137994365,0.272556885854528,0.543747257133551
506,2,369931,-0.264825684770346,0.0950504934096048,0.00562179046460281
507,2,371033,-0.217574118070764,0.0951325868596174,0.0227834919317157
508,2,372919,-0.148555685278282,0.0950927549349622,0.119132487392258
509,2,373518,-0.135183676436682,0.0950949161954014,0.15603521156164
510,2,376157,-0.0810812231887833,0.0954797215505312,0.396346450502063
511,2,376172,-0.0787705634684262,0.0961767432072529,0.41332825388902
512,2,381364,-0.0137748820542199,0.0996287394701378,0.8901120873664
513,2,381368,-0.0234188679852547,0.100881737414969,0.816562402156962
514,2,381433,0.00179552700283192,0.0961985011506542,0.985119043874521
515,2,381922,-0.0248432333402226,0.0969366985095037,0.797881568804377
516,2,382146,0.000249466706210226,0.0954872563258968,0.997916952512899
517,2,384206,-0.0152775309986838,0.0957810477366442,0.873362448929786
518,2,384955,-0.0225917518389736,0.09556357971302,0.8132551759338
519,2,386207,0.098800499656803,0.138780022019822,0.476983534634516
520,2,387301,-0.0281044585799317,0.0960459833086167,0.769988658772544
521,2,388313,-0.0157060345836565,0.0954835980056331,0.869440079899391
522,2,389425,0.0799431411042353,0.158711951505966,0.614786702065396
523,2,389428,0.091306175083072,0.158694584194939,0.565415862687247
524,2,390138,-0.0252459085601691,0.0957750738078922,0.792245188089505
525,2,391233,0.0587800713044267,0.0962660183168695,0.541857067382364
526,2,391319,0.0859442144394354,0.0985546262838042,0.38377576072644
527,2,393340,-1.74223443320078,1.27126669099181,0.171410699770184
528,2,395042,0.230104959390093,0.212832216027535,0.280365504501689
529,2,395228,0.0245926192373046,0.0994313313476295,0.804794546822881
530,2,395606,-0.00589193501646921,0.0957573334001784,0.95097205926329
531,2,395726,-0.0419829501142545,0.0956967672195734,0.66114141435809
532,2,395853,-0.0517930270165233,0.0959558658416481,0.589703671858549
533,2,396484,-0.0249919647233146,0.0955618868771276,0.793839049368445
534,2,396705,0.010022324196503,0.0955235274362712,0.916498914430842
535,2,398759,-0.0238891925680618,0.0962976059112111,0.80421930656951
536,2,400386,-0.0469632016100548,0.0957358793233868,0.624049791684461
537,2,400847,-0.0645534778271681,0.09561859141814,0.50004510937558
538,2,401130,-0.0534942971578042,0.0965150980313828,0.579753018070153
539,2,401143,-0.0460418693507318,0.0963345146244726,0.632990572753505
540,2,401979,-0.0475444036078757,0.0962727479670908,0.62171847120403
541,2,403598,-0.053530680246784,0.0957535496384186,0.576484515684571
542,2,404844,-0.0676059869045505,0.0967991823844001,0.485377626775649
543,2,405100,-0.0547595556188996,0.0959350923965567,0.568499777013368
544,2,405576,-0.0929230775057223,0.116170110780205,0.424313634551121
545,2,405578,-0.06452946998596,0.153401288388065,0.674260848865926
546,2,405579,-0.115759511683812,0.118592212350781,0.32967644477105
547,2,405730,-0.138420899331059,0.19243231368232,0.472418142441473
548,2,406181,-0.0561260786691246,0.0959950299105974,0.559138470312372
549,2,406688,-0.0434352786577583,0.0954592675157632,0.649379062501189
550,2,407621,-0.0659740903074388,0.0962063395507522,0.493316998829818
551,2,409016,-0.0366165513747294,0.0972149771831578,0.706655972246379
552,2,410647,-0.00658611394174084,0.095816632911765,0.945238167027883
553,2,418057,0.0160113727016554,0.109620562489096,0.883956002777603
554,2,419803,-0.0996576738487893,0.0963441387347661,0.301660723237927
555,2,419943,-0.121291675411366,0.0968447253192482,0.211240687941481
556,2,422349,-0.04906985277161,0.0958335911974821,0.608948889241658
557,2,425467,-0.028795599263261,0.0955127210159273,0.763222634036699
558,2,427842,0.0571583143423418,0.190796480084796,0.76467583523113
559,2,427869,0.0221656082998064,0.190438733505761,0.90740779978348
560,2,429095,-0.0315632067736943,0.0960760009325823,0.742710810695433
561,2,431266,0.0227489496757932,0.0961354070525251,0.813077641948283
562,2,431446,-0.00451307087011433,0.0965310438848625,0.962736898410545
563,2,432524,-0.0256360860438816,0.0955947206812006,0.788721485203158
564,2,434090,-0.0402273092743884,0.0964616098841115,0.676910532506231
565,2,441927,-0.0781740681168065,0.095361830287382,0.412904568692866
566,2,446471,-0.0899134725766712,0.0965041201737674,0.35212523404772
567,2,449325,-0.127077881390839,0.0958192110201363,0.185622449502054
568,2,449537,-0.154222493022732,0.0997221591728799,0.122874610505406
569,2,450017,-0.145493052578547,0.0952106201727524,0.127378800284882
570,2,451779,-0.123212295523268,0.0956568648076495,0.198566896813081
571,2,451784,-0.129786938107991,0.0959788477967206,0.17716254127265
572,2,453525,-0.0836972657459401,0.0961541166999242,0.384646554581013
573,2,453768,-0.0694582684139198,0.0963133775424758,0.471282596667034
574,2,454027,-0.0724205857680645,0.0959049922308861,0.450675449821163
575,2,455029,-0.096128301204102,0.0958966622650485,0.316829591912316
576,2,455247,-0.0902170568141749,0.0956023398113801,0.345983738446606
577,2,455272,0.0245514679224815,0.190738000584942,0.897653872189974
578,2,455272,-0.155927248577722,0.217900374825178,0.474717831011024
579,2,455756,-0.1956753878007,0.102310201504194,0.0566121752405905
580,2,457024,-0.0785093966732713,0.0963356620053862,0.415646554202872
581,2,457298,-0.0784362947231819,0.0966147659712734,0.417427202212866
582,2,460202,-0.146294235900377,0.0966111270408573,0.130855086869051
583,2,460262,-0.85169429655558,0.545783836033097,0.119538406919735
584,2,460263,0.383780978575122,0.384765827456487,0.319234021627503
585,2,464079,-0.451918044826833,0.325628878460544,0.166063688031105
586,2,464424,-0.0985372241811118,0.0962796211769966,0.306796729445497
587,2,465824,-0.0965082927805437,0.0972346922339163,0.321619184914019
588,2,470145,-0.0989983763804681,0.0958376815083412,0.302320588987992
589,2,470686,-0.107654122514438,0.095752932705865,0.261653701448125
590,2,471144,-0.118378504586005,0.0958831274234861,0.217795969398581
591,2,471830,-0.083745385861406,0.0957127797610203,0.3821875690721
592,2,472403,-0.0827794023533014,0.0958007739437699,0.388131445378545
593,2,473668,-0.0467947966424941,0.0965023268443636,0.628042035366064
594,2,473888,-0.0816494438647895,0.0957775076218972,0.394519760078084
595,2,474138,-0.0544432746950539,0.0971140773667022,0.575418005732817
596,2,474141,-0.0544432746950539,0.0971140773667022,0.575418005732817
597,2,475703,-0.0638905938347196,0.0957103984520668,0.504862931545848
598,2,476732,-0.0354349061712145,0.0955472354086969,0.71096225164365
599,2,477089,0.104791555765959,0.107652135662444,0.331007404411486
600,2,477272,-0.0197621408242721,0.0958756270534762,0.836813913502313
601,2,477273,-0.0197621408242721,0.0958756270534762,0.836813913502313
602,2,477508,0.133513095228256,0.105105127693645,0.204821007460046
603,2,479414,-0.048091472172297,0.0991564043646991,0.627972776442142
604,2,480275,-0.128663493235363,0.0956794611891862,0.179574301362365
605,2,480340,-0.116056975390652,0.0972078386409821,0.233316615043508
606,2,481293,-0.0723882629890379,0.10103033494304,0.474156249942618
607,2,481312,-0.13287116278645,0.0972635084671371,0.172778891309943
608,2,483628,-0.0435644830552172,0.0962912527846579,0.651241395076684
609,2,484021,-0.0627242462645893,0.0956486440727378,0.512394351954956
610,2,484651,-0.0598615811140731,0.0973926840635563,0.539187498516373
611,2,485249,-0.083204278294648,0.0960409848692948,0.386891440469441
612,2,485603,-0.0644789730123834,0.0955042067089298,0.500027051872952
613,2,486033,-0.0646779297215313,0.0959337107935918,0.500629251851086
614,2,486970,-0.0340119418144948,0.244992164696899,0.889664685550984
615,2,488757,-0.0115492148685795,0.0963590634020714,0.904665379969965
616,2,490612,-0.0797903737133956,0.0958079581680405,0.405511764440864
617,2,491316,-0.0405988648420433,0.09742082372434,0.677124058236181
618,2,495558,0.023909322048484,0.0983392970937528,0.808045210717719
619,2,495559,0.0209704030879705,0.0982547203250012,0.831115603630589
620,2,498324,0.0237932511730505,0.0982380967653242,0.808765969234277
621,2,498889,0.0253139337348003,0.10027692902363,0.800847711299804
622,2,499266,0.0197192386918595,0.100910697052297,0.84518225158543
623,2,499294,-0.0366295795520892,0.104070664118973,0.72507202048054
624,2,499384,0.0314669449421024,0.11350264505007,0.781761679572658
625,2,500276,0.0246231587853335,0.0981267150313746,0.8020124770052
626,2,500320,0.0340962758082287,0.0979576531926914,0.727993894725568
627,2,500677,0.0358718585732824,0.0980121697266951,0.714588847099054
628,2,501170,0.0182127822962364,0.0976314406745232,0.852123547884739
629,2,501746,0.00649421909311348,0.0970756911213503,0.946700372647568
630,2,505207,-0.0940533776224615,0.100661043704876,0.350758328677261
631,2,505430,-0.304606439747804,0.213953292940801,0.155415074928683
632,2,507274,-0.101323543727611,0.100072643925813,0.311992573694713
633,2,507491,-0.114776053291158,0.100034111238005,0.252006116600656
634,2,510017,-0.113958113805206,0.0995809047663582,0.2532426178868
635,2,510140,-0.102679874121217,0.0994771423548734,0.302687126988167
636,2,517548,-0.0413970900107561,0.10099205553769,0.682124705508305
637,2,517869,-0.0655359999824599,0.101167521067827,0.517537455319818
638,2,518106,-0.0496200035859312,0.10151584139027,0.625293381896183
639,2,518133,-0.0579177499673273,0.101402724100565,0.568250827290509
640,2,518385,-0.062604122761773,0.10096111748859,0.53560419409897
641,2,518844,-0.0540795563409508,0.1009750713226,0.592590717321685
642,2,523217,-0.0554948073057027,0.101778959528919,0.585927074701639
643,2,524731,-0.0414620939309818,0.100822585395058,0.681147462863861
644,2,528468,-0.0612133904793016,0.0996425489313585,0.539393125290541
645,2,528729,0.0459954787261367,0.153464069637954,0.764570981220115
646,2,530047,-0.0570207412049251,0.0992761445404107,0.566086664925407
647,2,533672,-0.000166817446982326,0.100438463219196,0.998675738665056
648,2,538868,-0.0720853969060937,0.0998652507940769,0.47087893395698
649,2,538990,-0.0508388379078638,0.102864680276721,0.621450978504413
650,2,541028,0.258500568166245,0.116273847070198,0.0268346727479646
651,2,541047,-0.140050927674138,0.200449147994274,0.485208598184071
652,2,541054,0.00871952277840077,0.251136912647757,0.972322481034716
653,2,542505,-0.00169115655327289,0.0991597997347336,0.986402484993401
654,2,544518,-0.0638551500935235,0.0974755148928105,0.51283702086591
655,2,544904,-0.0655916826276893,0.0984078969797262,0.505508643937789
656,2,544912,-0.0564029240544577,0.0982547104253075,0.566300879146716
657,2,544962,-0.050405748150392,0.0977636542684185,0.606465077348572
658,2,552681,-0.0475383789980237,0.0970861948539063,0.624684829765129
