SNP,Condition,beta,t-stat,p-value_eQTL,FDR,Chr,Pos,Effect,SE,p-value_rMVP,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations,SNP_ID,-log_pval,QTLs
1009,SRO9_SGN1_MTX_Metformin,-0.492059998926767,-5.8795515556561,9.496012519677651e-09,8.93131885798647e-06,3,100583,-0.491537651242086,0.0836146726009167,9.58821651797803e-09,YCL014W,BUD3,SGDID:S000000520,ORF,Verified ORF,"""Guanine nucleotide exchange factor (GEF) for Cdc42p; activates Cdc42p in early G1 ; accounting for the first stage of biphasic activation ; with Cdc24p accounting for the second stage in late G1; involved in the Cdc42p-mediated assembly of the axial landmark that dictates the site for the next round of budding ; resulting in the axial budding pattern observed in haploids; localizes with septins to the bud neck contractile ring in mitosis""",Verified ORF,CHR3_1009,8.018262167431315,-1
4973,ERG11_ORM2_MTX_Fluconazole,0.746022715259706,5.85639763532313,1.07846266248113e-08,1.00874457306626e-05,8,121738,0.743164916616854,0.127477251897039,1.25312225357121e-08,SUT153_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR8_4973,7.902006557528293,1
4974,ERG11_ORM2_MTX_Fluconazole,0.694755756735067,5.85617616833904,1.07977408125445e-08,1.00984482552541e-05,8,122014,0.695032638581157,0.118894358573132,1.14799183665679e-08,SUT153,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript,CHR8_4974,7.94006120018501,1
1010,SRO9_SGN1_MTX_Metformin,-0.484276715248939,-5.84159902459901,1.16960223573675e-08,1.08922104881419e-05,3,101685,-0.484688294431546,0.0827928564420352,1.09617357455275e-08,YCL014W,BUD3,SGDID:S000000520,Close to 3'-UTR,Close to 3'-UTR,"""Guanine nucleotide exchange factor (GEF) for Cdc42p; activates Cdc42p in early G1 ; accounting for the first stage of biphasic activation ; with Cdc24p accounting for the second stage in late G1; involved in the Cdc42p-mediated assembly of the axial landmark that dictates the site for the next round of budding ; resulting in the axial budding pattern observed in haploids; localizes with septins to the bud neck contractile ring in mitosis""",Verified ORF,CHR3_1010,7.960120671671091,-1
4284,ERV25_ERG5_MTX_Fluconazole,0.822922643899405,5.84004869672923,1.17957423646912e-08,1.09837085282423e-05,7,465688,0.82171494785846,0.141134346005587,1.30600312148737e-08,YGL014W_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR7_4284,7.884055785049368,1
4971,ERG11_PIS1_MTX_Fluconazole,0.742627113796982,5.83714443033221,1.19847879055129e-08,1.1154180911095e-05,8,119730,0.742793938531564,0.127538786759289,1.29291178148811e-08,YHR006W,STP2,SGDID:S000001048,Close to 3'-UTR,Close to 3'-UTR,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4971,7.888431107076276,1
1095,ADE17_HYR1_MTX_5.FC,-0.85615584343728,-5.80769236382371,1.40768104983573e-08,1.30056572781881e-05,3,203261,-0.85576824576597,0.147657953377384,1.5098062308351e-08,YCR042C,TAF2,SGDID:S000000638,ORF,Verified ORF,"""TFIID subunit (150 kDa); involved in RNA polymerase II transcription initiation""",Verified ORF,CHR3_1095,7.821078786666404,-1
4973,SRO9_GIS2_MTX_Fluconazole,0.753993287324711,5.79224183718893,1.53126565269828e-08,1.40917168207457e-05,8,121738,0.761440215175088,0.130029580508078,1.08617174858579e-08,SUT153_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR8_4973,7.964101497430761,1
1097,ADE17_HYR1_MTX_noDrug,-0.837625483551807,-5.76877021178464,1.73950314773643e-08,1.59178914957087e-05,3,204897,-0.836291762146607,0.145572078964583,1.9880378874259e-08,YCR042C,TAF2,SGDID:S000000638,ORF,Verified ORF,"""TFIID subunit (150 kDa); involved in RNA polymerase II transcription initiation""",Verified ORF,CHR3_1097,7.7015753432067084,-1
4283,ERV25_ERG5_MTX_Fluconazole,0.806988345005522,5.76819296883505,1.74495753521321e-08,1.59599868318017e-05,7,465310,0.814590889385864,0.14001488855959,1.33724147056445e-08,YGL015C,BIL2,SGDID:S000002983,ORF,Verified ORF,"""Formin inhibitor; negatively regulates Bnr1-mediated actin filament nucleation but not filament elongation; performs distinct but overlapping roles with Hof1p to control actin cable assembly and polarized secretion; bnr1 bil2 double mutants are inviable; localizes to the cytosol ; secretory vesicles and sites of polarized growth""",Verified ORF,CHR7_4283,7.873790163519771,1
1008,SRO9_SGN1_MTX_Metformin,-0.483916238930742,-5.75173573352346,1.90767306015354e-08,1.73844122199686e-05,3,98535,-0.482197494397605,0.0840514018947728,2.07500897109854e-08,YCL014W,BUD3,SGDID:S000000520,ORF,Verified ORF,"""Guanine nucleotide exchange factor (GEF) for Cdc42p; activates Cdc42p in early G1 ; accounting for the first stage of biphasic activation ; with Cdc24p accounting for the second stage in late G1; involved in the Cdc42p-mediated assembly of the axial landmark that dictates the site for the next round of budding ; resulting in the axial budding pattern observed in haploids; localizes with septins to the bud neck contractile ring in mitosis""",Verified ORF,CHR3_1008,7.6829800213180715,-1
4291,SRO9_GIS2_MTX_Fluconazole,0.699536365776982,5.73572085601919,2.08017447745155e-08,1.88941934294417e-05,7,469734,0.699143353671237,0.122152371207108,2.23052373363802e-08,YGL013C,PDR1,SGDID:S000002981,ORF,Verified ORF,"""Transcription factor that regulates the pleiotropic drug response; zinc cluster protein that is a master regulator involved in recruiting other zinc cluster proteins to pleiotropic drug response elements (PDREs) to fine tune the regulation of multidrug resistance genes; relocalizes to the cytosol in response to hypoxia; PDR1 has a paralog ; PDR3 ; that arose from the whole genome duplication""",Verified ORF,CHR7_4291,7.651593151335976,1
4282,ERV25_ERG5_MTX_Fluconazole,0.805800189279952,5.7071036232919,2.42704178925903e-08,2.18931180098872e-05,7,462915,0.806570479402948,0.141377695809237,2.4634684629274e-08,YGL016W,KAP122,SGDID:S000002984,ORF,Verified ORF,"""Karyopherin beta; responsible for import of the Toa1p-Toa2p complex into the nucleus; binds to nucleoporins Nup1p and Nup2p; may play a role in regulation of pleiotropic drug resistance""",Verified ORF,CHR7_4282,7.608452993147251,1
10438,SSH1_ORM2_MTX_noDrug,-1.38073743809365,-5.70396843003569,2.46830714478699e-08,2.22465558133414e-05,15,448815,-1.37743118499309,0.242652739771585,2.87073783456039e-08,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10438,7.542006466926173,-1
4963,ERG11_MID2_MTX_Fluconazole,0.7067594360359,5.69712538712053,2.56076422956783e-08,2.30298679354881e-05,8,116469,0.712514898040683,0.124192055867155,2.07203035164464e-08,YHRCdelta3,YHRCdelta3,SGDID:S000006992,Other features,LTR,"""Ty1 LTR""",reverse complement,CHR8_4963,7.683603887220608,1
10426,noPPI_reference_MTX_5.FC,-1.0181335722219,-5.68817264959222,2.68683547834799e-08,2.40911952138262e-05,15,433993,-1.01823306515568,0.17867045938562,2.54596293719383e-08,YOR058C,ASE1,SGDID:S000005584,ORF,Verified ORF,"""Mitotic spindle midzone-localized microtubule bundling protein; microtubule-associated protein (MAP) family member; required for spindle elongation and stabilization; undergoes cell cycle-regulated degradation by anaphase promoting complex; potential Cdc28p substrate; relative distribution to microtubules decreases upon DNA replication stress""",Verified ORF,CHR15_10426,7.594147922869858,-1
1096,ADE17_HYR1_MTX_noDrug,-0.822474016173351,-5.67066774121202,2.95104796219129e-08,2.63558770607999e-05,3,204854,-0.823071037920919,0.14538427464335,3.11392805159931e-08,YCR042C,TAF2,SGDID:S000000638,ORF,Verified ORF,"""TFIID subunit (150 kDa); involved in RNA polymerase II transcription initiation""",Verified ORF,CHR3_1096,7.506691426178426,-1
4284,ERG11_PIS1_MTX_Fluconazole,0.737142184681407,5.66984645170994,2.96404685072405e-08,2.64530031740497e-05,7,465688,0.733058618917557,0.130330233617869,3.78704271555078e-08,YGL014W_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR7_4284,7.421699796272526,1
4285,SRO9_GIS2_MTX_Fluconazole,0.684296401388056,5.65654183956085,3.18256193193603e-08,2.8321996841016e-05,7,467332,0.682954995425674,0.121217303906777,3.60018252986698e-08,YGL014W,PUF4,SGDID:S000002982,ORF,Verified ORF,"""Member of the PUF protein family; PUF family is defined by the presence of Pumilio homology domains that confer RNA binding activity; preferentially binds mRNAs encoding nucleolar ribosomal RNA-processing factors""",Verified ORF,CHR7_4285,7.44367547987037,1
4290,SRO9_GIS2_MTX_Fluconazole,0.69182249526636,5.65566663076121,3.19747394345462e-08,2.84479256749158e-05,7,469647,0.694081936367925,0.122459308745961,3.00745405722763e-08,YGL013C,PDR1,SGDID:S000002981,ORF,Verified ORF,"""Transcription factor that regulates the pleiotropic drug response; zinc cluster protein that is a master regulator involved in recruiting other zinc cluster proteins to pleiotropic drug response elements (PDREs) to fine tune the regulation of multidrug resistance genes; relocalizes to the cytosol in response to hypoxia; PDR1 has a paralog ; PDR3 ; that arose from the whole genome duplication""",Verified ORF,CHR7_4290,7.521800998350519,1
4283,ERG11_PIS1_MTX_Fluconazole,0.727914723169117,5.64301595882408,3.42077376342958e-08,3.03443137157457e-05,7,465310,0.738604072772549,0.129104732082288,2.26157863063011e-08,YGL015C,BIL2,SGDID:S000002983,ORF,Verified ORF,"""Formin inhibitor; negatively regulates Bnr1-mediated actin filament nucleation but not filament elongation; performs distinct but overlapping roles with Hof1p to control actin cable assembly and polarized secretion; bnr1 bil2 double mutants are inviable; localizes to the cytosol ; secretory vesicles and sites of polarized growth""",Verified ORF,CHR7_4283,7.645588308092675,1
4967,ERG11_MID2_MTX_Fluconazole,0.682388079138271,5.64185214971321,3.44206328419055e-08,3.05150547012247e-05,8,119053,0.682388079140616,0.121279240259345,3.7477564958516e-08,YHR006W,STP2,SGDID:S000001048,ORF,Verified ORF,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4967,7.426228634418049,1
4968,ERG11_MID2_MTX_Fluconazole,0.682388079138271,5.64185214971321,3.44206328419055e-08,3.05150547012247e-05,8,119057,0.682388079140616,0.121279240259345,3.7477564958516e-08,YHR006W,STP2,SGDID:S000001048,ORF,Verified ORF,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4968,7.426228634418049,1
4970,ERG11_MID2_MTX_Fluconazole,0.682388079138271,5.64185214971321,3.44206328419055e-08,3.05150547012247e-05,8,119178,0.682388079140616,0.121279240259345,3.7477564958516e-08,YHR006W,STP2,SGDID:S000001048,ORF,Verified ORF,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4970,7.426228634418049,1
4283,SSH1_ERG11_MTX_Fluconazole,0.769112017196303,5.62644355344033,3.73639283167728e-08,3.29679540728259e-05,7,465310,0.771339719091742,0.136929356443364,3.61970579033931e-08,YGL015C,BIL2,SGDID:S000002983,ORF,Verified ORF,"""Formin inhibitor; negatively regulates Bnr1-mediated actin filament nucleation but not filament elongation; performs distinct but overlapping roles with Hof1p to control actin cable assembly and polarized secretion; bnr1 bil2 double mutants are inviable; localizes to the cytosol ; secretory vesicles and sites of polarized growth""",Verified ORF,CHR7_4283,7.441326727484718,1
1098,ADE17_HYR1_MTX_noDrug,-0.817837735033394,-5.62577609139068,3.74968142866524e-08,3.30734912823098e-05,3,204903,-0.817403603371555,0.145733270898145,4.11676137852468e-08,YCR042C,TAF2,SGDID:S000000638,ORF,Verified ORF,"""TFIID subunit (150 kDa); involved in RNA polymerase II transcription initiation""",Verified ORF,CHR3_1098,7.385444305456574,-1
1095,ADE17_HYR1_MTX_Trifluoperazine,-0.834070010884607,-5.62420624793719,3.78111735437268e-08,3.3342896667324e-05,3,203261,-0.83343929834618,0.148692773355715,4.20037691538479e-08,YCR042C,TAF2,SGDID:S000000638,ORF,Verified ORF,"""TFIID subunit (150 kDa); involved in RNA polymerase II transcription initiation""",Verified ORF,CHR3_1095,7.37671173700039,-1
4280,SSH1_ERG11_MTX_Fluconazole,0.747840138225155,5.59313797781027,4.45875965880149e-08,3.8946296324053e-05,7,460988,0.747840138225256,0.134034956050804,4.81145746230432e-08,YGL017W,ATE1,SGDID:S000002985,ORF,Verified ORF,"""Arginyl-tRNA-protein transferase; catalyzes post-translational conjugation of arginine to the amino termini of acceptor proteins which are then subject to degradation via the N-end rule pathway; may have a role in regulating stress response""",Verified ORF,CHR7_4280,7.317723349414326,1
10198,SRO9_GIS2_MTX_Metformin,-0.54678703404025,-5.59300754204792,4.46183993187948e-08,3.89640938234432e-05,15,181071,-0.538726163882139,0.0979694436837679,7.34416355926122e-08,YOL080C,REX4,SGDID:S000005440,ORF,Verified ORF,"""Putative RNA exonuclease; possibly involved in pre-rRNA processing and ribosome assembly""",Verified ORF,CHR15_10198,7.134057659680774,-1
1011,SRO9_SGN1_MTX_Metformin,-0.468133012219222,-5.58610277462788,4.62788894712719e-08,4.0324630393583e-05,3,101814,-0.471582112865768,0.0835768989616416,3.44349163393581e-08,YCL012C_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR3_1011,7.463000967808595,-1
10426,noPPI_reference_MTX_noDrug,-0.962251490878496,-5.56780020312234,5.09768132443963e-08,4.41504455030398e-05,15,433993,-0.962398670528635,0.173278722602807,5.50071367135095e-08,YOR058C,ASE1,SGDID:S000005584,ORF,Verified ORF,"""Mitotic spindle midzone-localized microtubule bundling protein; microtubule-associated protein (MAP) family member; required for spindle elongation and stabilization; undergoes cell cycle-regulated degradation by anaphase promoting complex; potential Cdc28p substrate; relative distribution to microtubules decreases upon DNA replication stress""",Verified ORF,CHR15_10426,7.259580960792582,-1
1095,ADE17_HYR1_MTX_Metformin,-0.750980972970206,-5.56564773358275,5.15589164794456e-08,4.46080726013901e-05,3,203261,-0.750630621463699,0.135129897974496,5.47667781347595e-08,YCR042C,TAF2,SGDID:S000000638,ORF,Verified ORF,"""TFIID subunit (150 kDa); involved in RNA polymerase II transcription initiation""",Verified ORF,CHR3_1095,7.261482807354077,-1
4293,SRO9_GIS2_MTX_Fluconazole,0.674381477226267,5.56188429583286,5.25922635720108e-08,4.54652666234993e-05,7,472246,0.674821540573602,0.121455013233484,5.44041106967121e-08,YGL013C,PDR1,SGDID:S000002981,ORF,Verified ORF,"""Transcription factor that regulates the pleiotropic drug response; zinc cluster protein that is a master regulator involved in recruiting other zinc cluster proteins to pleiotropic drug response elements (PDREs) to fine tune the regulation of multidrug resistance genes; relocalizes to the cytosol in response to hypoxia; PDR1 has a paralog ; PDR3 ; that arose from the whole genome duplication""",Verified ORF,CHR7_4293,7.264368284392784,1
10438,noPPI_reference_MTX_Trifluoperazine,-1.5470611678347,-5.5451041940909,5.74502359395166e-08,4.9367964733731e-05,15,448815,-1.54460257731995,0.279533969082363,6.38615951226593e-08,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10438,7.194760237936927,-1
1007,SRO9_SGN1_MTX_Metformin,-0.473953053777149,-5.51747534536662,6.64156802464454e-08,5.67069870910779e-05,3,96560,-0.473774897520852,0.0858136769986907,6.544123356063e-08,YCL014W,BUD3,SGDID:S000000520,ORF,Verified ORF,"""Guanine nucleotide exchange factor (GEF) for Cdc42p; activates Cdc42p in early G1 ; accounting for the first stage of biphasic activation ; with Cdc24p accounting for the second stage in late G1; involved in the Cdc42p-mediated assembly of the axial landmark that dictates the site for the next round of budding ; resulting in the axial budding pattern observed in haploids; localizes with septins to the bud neck contractile ring in mitosis""",Verified ORF,CHR3_1007,7.184148522852542,-1
8816,ERV25_ORM2_MTX_Metformin,0.413205678417289,5.51335413030555,6.78646464968871e-08,5.78806076172153e-05,13,509524,0.412748607134595,0.075163256897256,7.63970253699124e-08,YMR120C_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR13_8816,7.116923550986912,1
