SNP,Condition,beta,t-stat,p-value_eQTL,FDR,Chr,Pos,Effect,SE,p-value_rMVP,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations,SNP_ID,-log_pval,QTLs
4653,ERG27_ACF2_MTX_5.FC,-0.609668512444043,-4.00492249327554,7.55856538008323e-05,0.0360030511132852,7,877213,-0.608894850762582,0.152544255933871,7.9853803727413e-05,YGR189C,CRH1,SGDID:S000003421,ORF,Verified ORF,"""Chitin transglycosylase; functions in the transfer of chitin to beta(1-6) and beta(1-3) glucans in the cell wall; similar and functionally redundant to Utr2; localizes to sites of polarized growth; expression induced by cell wall stress""",Verified ORF,CHR7_4653,4.097704392005378,-1
11946,PMC1_GTR2_MTX_5.FC,-0.625030554671452,-4.00251985906003,7.63239126151558e-05,0.036303795471685,16,873367,-0.624724415733413,0.156569862355677,8.0347076680523e-05,YPR164W,MMS1,SGDID:S000006368,ORF,Verified ORF,"""Subunit of E3 ubiquitin ligase complex involved in replication repair; stabilizes protein components of the replication fork such as the fork-pausing complex and leading strand polymerase ; preventing fork collapse and promoting efficient recovery during replication stress; regulates Ty1 transposition; involved with Rtt101p in nonfunctional rRNA decay""",Verified ORF,CHR16_11946,4.0950299198292415,-1
9439,MID2_TPO4_MTX_5.FC,-0.657062904534171,-4.00163076828207,7.65988357012066e-05,0.0364067582444832,14,244751,-0.657068718388871,0.16459884248935,7.97426183021912e-05,YNL215W,IES2,SGDID:S000005159,ORF,Verified ORF,"""Protein that associates with the INO80 chromatin remodeling complex; associates with the INO80 complex under low-salt conditions; essential for growth under anaerobic conditions; protein abundance increases in response to DNA replication stress""",Verified ORF,CHR14_9439,4.098309508634433,-1
1106,ADE17_PGM2_MTX_5.FC,-0.52801918844484,-4.0011278800518,7.67547539946856e-05,0.0364762252883253,3,208702,-0.527984364513778,0.132290909225213,8.0017942098382e-05,YCR045C,RRT12,SGDID:S000000641,ORF,Verified ORF,"""Probable subtilisin-family protease; role in formation of the dityrosine layer of spore walls; localizes to the spore wall and also the nuclear envelope and ER region in mature spores""",Verified ORF,CHR3_1106,4.096812621999879,-1
5752,ALO1_ADE17_MTX_5.FC,-0.630269708582224,-3.99975981973022,7.71804415559e-05,0.0366411446584607,9,254600,-0.630108311070663,0.158006481302441,8.10644566425638e-05,YIL054W,YIL054W,SGDID:S000001316,ORF,Uncharacterized ORF,"""Protein of unknown function; expressed at both mRNA and protein levels""",Uncharacterized ORF,CHR9_5752,4.091169523934211,-1
11903,PMC1_CTR2_MTX_5.FC,-0.635045152058104,-3.99926282723689,7.73356407971893e-05,0.0367055991861411,16,831753,-0.63441751058006,0.159127461878617,8.13959902254766e-05,YPR151C_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR16_11903,4.089396989040061,-1
5741,ALO1_ADE17_MTX_5.FC,-0.649374645224053,-3.99691515430515,7.80727790887521e-05,0.0370131535818452,9,254003,-0.650102622852717,0.162899620078524,8.01046442923185e-05,YIL054W_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR9_5741,4.096342303740297,-1
10438,RET2_EMP47_MTX_5.FC,-0.565346512913517,-3.99683352774741,7.80985283674466e-05,0.0370230123554421,15,448815,-0.563488214133801,0.141538392542784,8.3280668130256e-05,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10438,4.0794557992982,-1
11912,ERV25_RBD2_MTX_5.FC,-0.571232447713073,-3.99659323655953,7.81743755678496e-05,0.037051911234475,16,839159,-0.572478355943631,0.143204744951411,7.79344471771897e-05,YPR156C,TPO3,SGDID:S000006360,ORF,Verified ORF,"""Polyamine transporter of the major facilitator superfamily; member of the 12-spanner drug:H(+) antiporter DHA1 family; specific for spermine; localizes to the plasma membrane; TPO3 has a paralog ; TPO2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11912,4.108270540886351,-1
11901,SNA4_GTR2_MTX_5.FC,-0.566072427219142,-3.99542895746601,7.85428682180482e-05,0.0371864779708723,16,828223,-0.565382482816711,0.142003618027478,8.31812592122426e-05,YPR148C_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR16_11901,4.079974509496582,-1
11898,PLM2_HNM1_MTX_5.FC,-0.576005040637156,-3.99528917095713,7.85872211653443e-05,0.0372004069948554,16,823418,-0.57615089174546,0.144395664947748,8.03417963273927e-05,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11898,4.095058462293756,-1
11898,HNM1_ERG11_MTX_5.FC,-0.637563152045626,-3.99432788209056,7.88928737325258e-05,0.037323815533491,16,823418,-0.637763651351087,0.1600180385573,8.18161954878272e-05,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11898,4.087160719375148,-1
5733,ALO1_ADE17_MTX_5.FC,-0.630187743092115,-3.99301867884273,7.93109652010196e-05,0.0374978751319362,9,249795,-0.630197740562354,0.158250465574451,8.29086929766402e-05,YIL056W,VHR1,SGDID:S000001318,Close to 3'-UTR,Close to 3'-UTR,"""Transcriptional activator; required for the vitamin H-responsive element (VHRE) mediated induction of VHT1 (Vitamin H transporter) and BIO5 (biotin biosynthesis intermediate transporter) in response to low biotin concentrations; VHR1 has a paralog ; VHR2 ; that arose from the whole genome duplication""",Verified ORF,CHR9_5733,4.081399931284968,-1
5737,ALO1_ADE17_MTX_5.FC,-0.62731175303039,-3.9918912847759,7.96726810013098e-05,0.0376331808879831,9,252109,-0.627498201864332,0.157571239793753,8.28974030862976e-05,YIL055C,YIL055C,SGDID:S000001317,ORF,Uncharacterized ORF,"""Putative protein of unknown function""",Uncharacterized ORF,CHR9_5737,4.081459074310478,-1
1084,ADE17_HYR1_MTX_5.FC,-0.602702736841288,-3.99121990027289,7.98888330385904e-05,0.0377185922002176,3,195779,-0.604636928074867,0.15123331364885,7.78025903440219e-05,YCR037C,PHO87,SGDID:S000000633,ORF,Verified ORF,"""Low-affinity inorganic phosphate (Pi) transporter; acts upstream of Pho81p in regulation of the PHO pathway; expression is independent of Pi concentration and Pho4p activity; contains 12 membrane-spanning segments; PHO87 has a paralog ; PHO90 ; that arose from the whole genome duplication""",Verified ORF,CHR3_1084,4.109005943455203,-1
9439,HNM1_RBD2_MTX_5.FC,-0.551279927947096,-3.98908318068479,8.0580460390064e-05,0.0380067187829558,14,244751,-0.551289973245364,0.138529864903812,8.38166540934434e-05,YNL215W,IES2,SGDID:S000005159,ORF,Verified ORF,"""Protein that associates with the INO80 chromatin remodeling complex; associates with the INO80 complex under low-salt conditions; essential for growth under anaerobic conditions; protein abundance increases in response to DNA replication stress""",Verified ORF,CHR14_9439,4.076669679910641,-1
2531,ALO1_ADE17_MTX_5.FC,0.628393410215036,3.98695668470917,8.12744190264194e-05,0.0382707212721647,4,1317259,0.628739902539053,0.15803499558226,8.41849785471089e-05,YDR422C,SIP1,SGDID:S000002830,ORF,Verified ORF,"""One of three alternate beta-subunits of the Snf1p kinase complex; may confer substrate specificity; vacuolar protein containing KIS (Kinase-Interacting Sequence) and ASC (Association with Snf1 kinase Complex) domains involved in protein interactions""",Verified ORF,CHR4_2531,4.074765394439707,1
11916,PLM2_HNM1_MTX_5.FC,-0.576000031504596,-3.98671514456831,8.13536008028359e-05,0.0382964543038535,16,840560,-0.576411316440254,0.144701346530061,8.25174198433158e-05,XUT_16F-339,,,Unstable transcript,XUT,ncRNA_UNB,Unstable transcript,CHR16_11916,4.083454360016977,-1
5757,ALO1_ADE17_MTX_5.FC,-0.655251982061683,-3.98608245657973,8.15613560567117e-05,0.0383809636767279,9,256041,-0.652919539091449,0.164839749328893,9.03332447535282e-05,YIL053W,GPP1,SGDID:S000001315,Close to 3'-UTR,Close to 3'-UTR,"""Constitutively expressed DL-glycerol-3-phosphate phosphatase; also known as glycerol-1-phosphatase; involved in glycerol biosynthesis ; induced in response to both anaerobic and osmotic stress; GPP1 has a paralog ; GPP2 ; that arose from the whole genome duplication""",Verified ORF,CHR9_5757,4.044152389709531,-1
11904,PLM2_HNM1_MTX_5.FC,-0.575796428467763,-3.98282547452559,8.26388416188524e-05,0.0387939528933204,16,833135,-0.575664093733368,0.144798289746036,8.51582236417611e-05,YPR152C,URN1,SGDID:S000006356,ORF,Verified ORF,"""Protein of unknown function containing WW and FF domains; overexpression causes accumulation of cells in G1 phase""",Verified ORF,CHR16_11904,4.069773406306369,-1
11900,HUG1_PGM2_MTX_5.FC,-0.709571766933937,-3.98253217716488,8.2736531497594e-05,0.0388324947193769,16,827031,-0.709367641039396,0.178577969841107,8.63004482859246e-05,YPR148C,YPR148C,SGDID:S000006352,ORF,Verified ORF,"""Protein of unknown function; may interact with ribosomes ; based on co-purification experiments; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm in a punctate pattern""",Verified ORF,CHR16_11900,4.063986948345072,-1
11900,PLM2_HNM1_MTX_5.FC,-0.578932309476519,-3.98198102401786,8.29204031443482e-05,0.0389090208131615,16,827031,-0.578943589278059,0.145616169273552,8.50926089998281e-05,YPR148C,YPR148C,SGDID:S000006352,ORF,Verified ORF,"""Protein of unknown function; may interact with ribosomes ; based on co-purification experiments; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm in a punctate pattern""",Verified ORF,CHR16_11900,4.070108160361809,-1
10439,FMP45_HNM1_MTX_5.FC,-1.07602001389288,-3.97897130309438,8.3931344863483e-05,0.0393093455668574,15,448820,-1.01539115444692,0.263432867674554,0.0001377852192571,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10439,3.8607973683454704,-1
11897,TPO1_MID2_MTX_5.FC,-0.579939903528846,-3.97697151292398,8.4609514771078e-05,0.039567456132367,16,823324,-0.579939903528764,0.146083423372359,8.71332885980207e-05,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11897,4.059815894447261,-1
10426,HUG1_ALO1_MTX_5.FC,-0.680232140474267,-3.9763772172561,8.48120528245621e-05,0.0396472872048107,15,433993,-0.680309055522523,0.17151680099744,8.83645227370632e-05,YOR058C,ASE1,SGDID:S000005584,ORF,Verified ORF,"""Mitotic spindle midzone-localized microtubule bundling protein; microtubule-associated protein (MAP) family member; required for spindle elongation and stabilization; undergoes cell cycle-regulated degradation by anaphase promoting complex; potential Cdc28p substrate; relative distribution to microtubules decreases upon DNA replication stress""",Verified ORF,CHR15_10426,4.053722063856712,-1
11903,RET2_SNA3_MTX_5.FC,-0.358592598279119,-3.97627230837589,8.4847853883253e-05,0.0396615423467234,16,831753,-0.358505483716122,0.0903438779771028,8.77268572732989e-05,YPR151C_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR16_11903,4.056867428527128,-1
11897,SNA4_GTR2_MTX_5.FC,-0.555950970656883,-3.97579304225621,8.50115900589021e-05,0.0397306246059286,16,823324,-0.55595097065679,0.140147916744483,8.82018450620192e-05,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11897,4.054522329926314,-1
5713,ALO1_ADE17_MTX_5.FC,-0.628295898196236,-3.97568413009811,8.50488405283291e-05,0.0397405782613266,9,243786,-0.628635766115957,0.158460070212907,8.81068255519634e-05,YIL063C_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR9_5713,4.054990445904298,-1
10191,ADE17_PGM2_MTX_5.FC,-0.594807732954122,-3.97552195152098,8.5104338046902e-05,0.0397636798302067,15,171671,-0.558944631057598,0.150189463924346,0.0002302821897808,YOL081W,IRA2,SGDID:S000005441,ORF,Verified ORF,"""GTPase-activating protein; negatively regulates RAS by converting it from the GTP- to the GDP-bound inactive form ; required for reducing cAMP levels under nutrient limiting conditions; IRA2 has a paralog ; IRA1 ; that arose from the whole genome duplication; defects in human homolog NF1 are associated with neurofibromatosis""",Verified ORF,CHR15_10191,3.637739649439257,-1
11898,TPO1_TPO2_MTX_5.FC,-0.518626508251426,-3.974698914148,8.53865116081686e-05,0.0398809066166749,16,823418,-0.518804817155558,0.130780406515066,8.81647569491884e-05,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11898,4.05470498540417,-1
11898,RET2_SNA3_MTX_5.FC,-0.357264143476452,-3.97316685792334,8.59141341569445e-05,0.0400822500367839,16,823418,-0.357312986270557,0.0900782686794881,8.82700269269085e-05,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11898,4.054186740930437,-1
11944,PMC1_GTR2_MTX_5.FC,-0.621765275313399,-3.9710299026223,8.66552460403425e-05,0.0403725608239872,16,873212,-0.62197333407714,0.156974118628402,8.98521628599953e-05,YPR164W,MMS1,SGDID:S000006368,ORF,Verified ORF,"""Subunit of E3 ubiquitin ligase complex involved in replication repair; stabilizes protein components of the replication fork such as the fork-pausing complex and leading strand polymerase ; preventing fork collapse and promoting efficient recovery during replication stress; regulates Ty1 transposition; involved with Rtt101p in nonfunctional rRNA decay""",Verified ORF,CHR16_11944,4.046471464388556,-1
10438,MID2_TPO4_MTX_5.FC,-1.05937498673129,-3.97079367109793,8.67375442088399e-05,0.0403932765387513,15,448815,-1.0564729148734,0.267431579874698,9.42102420449984e-05,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10438,4.025901880414847,-1
11912,FMP45_MID2_MTX_5.FC,-0.636596059632964,-3.97007076063761,8.69898521954736e-05,0.0404831617406866,16,839159,-0.638513681830977,0.1606704642975,8.56975139678325e-05,YPR156C,TPO3,SGDID:S000006360,ORF,Verified ORF,"""Polyamine transporter of the major facilitator superfamily; member of the 12-spanner drug:H(+) antiporter DHA1 family; specific for spermine; localizes to the plasma membrane; TPO3 has a paralog ; TPO2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11912,4.067031776509851,-1
5746,ALO1_ADE17_MTX_5.FC,-0.627181973768106,-3.96798802381021,8.77206614982767e-05,0.0407419432784874,9,254153,-0.627193863780648,0.158489429385195,9.16504105734096e-05,YIL054W_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR9_5746,4.037865585154936,-1
10479,ERG11_PIS1_MTX_5.FC,-0.530038170869963,-3.96607539797084,8.83969082528383e-05,0.0410126971622437,15,483470,-0.530022625296578,0.133950704203542,9.18248369527507e-05,YOR086C,TCB1,SGDID:S000005612,ORF,Verified ORF,"""Lipid-binding ER protein involved in ER-plasma membrane tethering; one of 6 proteins (Ist2p ; Scs2p ; Scs22p ; Tcb1p ; Tcb2p ; Tcb3p) that connect ER to plasma membrane and regulate PI4P levels by controlling access of Sac1p phosphatase to its substrate PI4P in PM; contains 3 calcium and lipid binding domains; non-tagged protein also localizes to mitochondria; C-termini of Tcb1p ; Tcb2p and Tcb3p interact; TCB1 has a paralog ; TCB2 ; that arose from the whole genome duplication""",Verified ORF,CHR15_10479,4.03703983412978,-1
9438,HNM1_RBD2_MTX_5.FC,-0.548086965680713,-3.96181500609401,8.99210758091712e-05,0.0416293973634594,14,241965,-0.548228479605697,0.138673711513043,9.31128098447921e-05,YNL216W,RAP1,SGDID:S000005160,ORF,Verified ORF,"""Essential DNA-binding transcription regulator that binds many loci; involved in transcription activation ; repression ; chromatin silencing ; telomere length maintenance; relocalizes to cytosol under hypoxia; conserved protein with N-terminal BRCT domain ; central region with homology to Myb DNA binding domain ; and C-terminal Rap1-specific protein-interaction domain (RCT domain); recruits Sir complex to telomeric DNA; present in quiescent cell telomere hyperclusters""",Verified ORF,CHR14_9438,4.03099056754484,-1
10456,ERV25_ERG5_MTX_5.FC,-1.7276010203695,-3.96100017907875,9.02154083051219e-05,0.0417398037305864,15,462740,-1.72200880999265,0.43202427629621,8.17061422114377e-05,CUT379,,,Unstable transcript,CUT,ncRNA_STM,Unstable transcript,CHR15_10456,4.087745294406794,-1
5758,ALO1_ADE17_MTX_5.FC,-0.655939401040561,-3.96092712718705,9.02418407630519e-05,0.0417494485641855,9,256045,-0.654022225722265,0.166063580352904,9.8859980286867e-05,YIL053W,GPP1,SGDID:S000001315,Close to 3'-UTR,Close to 3'-UTR,"""Constitutively expressed DL-glycerol-3-phosphate phosphatase; also known as glycerol-1-phosphatase; involved in glycerol biosynthesis ; induced in response to both anaerobic and osmotic stress; GPP1 has a paralog ; GPP2 ; that arose from the whole genome duplication""",Verified ORF,CHR9_5758,4.004979480475543,-1
11902,PLM2_HNM1_MTX_5.FC,-0.581532741439376,-3.95479177601219,9.24882104579164e-05,0.042617226160246,16,828272,-0.582304167652889,0.147261726584862,9.27992429039821e-05,YPR148C_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR16_11902,4.032455566927303,-1
9436,HNM1_RBD2_MTX_5.FC,-0.545922985529305,-3.95172181883291,9.36320406044483e-05,0.0430725829629775,14,241034,-0.545922985529387,0.138480894156837,9.73554328930267e-05,YNL217W,PPN2,SGDID:S000005161,ORF,Verified ORF,"""Zn2+-dependent endopolyphosphatase; required with PPN1 to mobilize polyphosphate stores in response to phosphate starvation; member of the PPP-superfamily of metalloproteases; localizes to the vacuolar lumen via the MVB pathway; null mutant is highly sensitive to azaserine and resistant to sodium-O-vandate""",Verified ORF,CHR14_9436,4.011639807784154,-1
11903,ALO1_ADE17_MTX_5.FC,-0.622891266823294,-3.95027104529818,9.41772378798636e-05,0.0432727761297512,16,831753,-0.622404221903102,0.158116481873722,9.96596270204538e-05,YPR151C_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR16_11903,4.001480742523801,-1
10438,ERG27_ACF2_MTX_5.FC,-0.964500904243254,-3.94936694467707,9.45185179692781e-05,0.0434002367702777,15,448815,-0.960727241452433,0.244711538956701,0.0001038791893279,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10438,3.9834714482590754,-1
10480,ALO1_UIP4_MTX_5.FC,-0.654537027722882,-3.9477467038456,9.5133062985195e-05,0.0436154250388685,15,484698,-0.654537027722905,0.166251376662508,9.93948117161509e-05,YOR086C,TCB1,SGDID:S000005612,ORF,Verified ORF,"""Lipid-binding ER protein involved in ER-plasma membrane tethering; one of 6 proteins (Ist2p ; Scs2p ; Scs22p ; Tcb1p ; Tcb2p ; Tcb3p) that connect ER to plasma membrane and regulate PI4P levels by controlling access of Sac1p phosphatase to its substrate PI4P in PM; contains 3 calcium and lipid binding domains; non-tagged protein also localizes to mitochondria; C-termini of Tcb1p ; Tcb2p and Tcb3p interact; TCB1 has a paralog ; TCB2 ; that arose from the whole genome duplication""",Verified ORF,CHR15_10480,4.002636284635417,-1
1095,ADE17_GIS2_MTX_5.FC,-0.557440843334476,-3.94622946402165,9.57119742865226e-05,0.0438324361536148,3,203261,-0.557405190030882,0.14161513731782,9.97824052683108e-05,YCR042C,TAF2,SGDID:S000000638,ORF,Verified ORF,"""TFIID subunit (150 kDa); involved in RNA polymerase II transcription initiation""",Verified ORF,CHR3_1095,4.000946031543713,-1
10426,SRO9_SGN1_MTX_5.FC,-0.457726810377244,-3.94620289043619,9.57221432898246e-05,0.0438344070731396,15,433993,-0.457714511811637,0.11598479570615,9.57713410666522e-05,YOR058C,ASE1,SGDID:S000005584,ORF,Verified ORF,"""Mitotic spindle midzone-localized microtubule bundling protein; microtubule-associated protein (MAP) family member; required for spindle elongation and stabilization; undergoes cell cycle-regulated degradation by anaphase promoting complex; potential Cdc28p substrate; relative distribution to microtubules decreases upon DNA replication stress""",Verified ORF,CHR15_10426,4.018764431199931,-1
11897,RET2_SNA3_MTX_5.FC,-0.354309544689394,-3.94553123191668,9.59795095668128e-05,0.0439253487542795,16,823324,-0.354309544689262,0.0899597017240837,9.88001262373413e-05,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11897,4.005242500512112,-1
1926,SNA4_GTR2_MTX_5.FC,0.569767721903501,3.94419067154663,9.64951488225812e-05,0.0441262047863051,4,611309,0.569533429865206,0.144729810828573,0.0001001440632109,YDR082W,STN1,SGDID:S000002489,ORF,Verified ORF,"""Telomere end-binding and capping protein; plays a key role with Pol12p in linking telomerase action with completion of lagging strand synthesis ; and in a regulatory step required for telomere capping; similar to human Stn1""",Verified ORF,CHR4_1926,3.999374791664157,1
1917,SNA4_GTR2_MTX_5.FC,0.583322134722306,3.94358296375848,9.67297645937443e-05,0.0442114488397242,4,600513,0.589711198420553,0.147938221389771,8.16102038266191e-05,YDR077W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR4_1917,4.088255537464919,1
5722,ALO1_ADE17_MTX_5.FC,-0.620737623491808,-3.94330991848375,9.68353543072042e-05,0.0442438762430644,9,244901,-0.620694537012773,0.157843531447166,0.0001012717406051,YIL061C,SNP1,SGDID:S000001323,ORF,Verified ORF,"""Component of U1 snRNP required for mRNA splicing via spliceosome; substrate of the arginine methyltransferase Hmt1p; may interact with poly(A) polymerase to regulate polyadenylation; homolog of human U1 70K protein; protein abundance increases in response to DNA replication stress""",Verified ORF,CHR9_5722,3.994511725532658,-1
9441,DHH1_LSM3_MTX_5.FC,-0.567397154948475,-3.94301865133126,9.6948111094629e-05,0.0442899791737568,14,250138,-0.567477674511526,0.144304641536437,0.0001012083656315,YNL211C,MRX7,SGDID:S000005155,ORF,Uncharacterized ORF,"""Protein that associates with mitochondrial ribosome; green fluorescent protein (GFP)-fusion protein localizes to mitochondria; YNL211C is not an essential gene""",Uncharacterized ORF,CHR14_9441,3.994783588312025,-1
10439,ERG11_ORM2_MTX_5.FC,-0.844313552405143,-3.94181922776923,9.74137510823606e-05,0.0444537900982475,15,448820,-0.820354570412739,0.208418295090457,9.97664173274632e-05,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10439,4.001015623279827,-1
10426,HUG1_ADE17_MTX_5.FC,-0.564673292633944,-3.94161875088305,9.74917867169266e-05,0.0444812526369485,15,433993,-0.564770503697297,0.143659185126409,0.0001016837190005,YOR058C,ASE1,SGDID:S000005584,ORF,Verified ORF,"""Mitotic spindle midzone-localized microtubule bundling protein; microtubule-associated protein (MAP) family member; required for spindle elongation and stabilization; undergoes cell cycle-regulated degradation by anaphase promoting complex; potential Cdc28p substrate; relative distribution to microtubules decreases upon DNA replication stress""",Verified ORF,CHR15_10426,3.992748578191079,-1
5765,ALO1_ADE17_MTX_5.FC,-0.634294167420305,-3.94096759553231,9.7745658055418e-05,0.0445807531163191,9,257531,-0.635816787709286,0.161364171939827,9.81227059908335e-05,YIL052C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR9_5765,4.008230483491719,-1
11899,HUG1_ALO1_MTX_5.FC,-0.676848497572701,-3.94093287761997,9.77592114009365e-05,0.0445842137804767,16,825433,-0.677027529241654,0.172198100505048,0.0001015394329937,YPR146C,YPR146C,SGDID:S000006350,ORF,Dubious ORF,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data""",Dubious ORF,CHR16_11899,3.993365266068255,-1
5770,ALO1_ADE17_MTX_5.FC,-0.620296033488425,-3.93972915132134,9.8230231231605e-05,0.04476624602139,9,258080,-0.620384754182734,0.157872989188171,0.0001023654519679,YIL051C,MMF1,SGDID:S000001313,ORF,Verified ORF,"""Mitochondrial protein required for transamination of isoleucine; but not of valine or leucine; may regulate specificity of branched-chain transaminases Bat1p and Bat2p; induction of expression in response to stress is mediated by a Hog1p-regulated antisense RNA and gene looping; interacts genetically with mitochondrial ribosomal protein genes; MMF1 has a paralog ; HMF1 ; that arose from the whole genome duplication""",Verified ORF,CHR9_5770,3.989846591712948,-1
10439,PMC1_CTR2_MTX_5.FC,-1.20893641737434,-3.93964914746206,9.82616129910524e-05,0.0447778170400226,15,448820,-1.16583834493288,0.298581455772168,0.0001130790992246,YOR065W,CYT1,SGDID:S000005591,Close to 3'-UTR,Close to 3'-UTR,"""Cytochrome c1; component of the mitochondrial respiratory chain; expression is regulated by the heme-activated ; glucose-repressed Hap2p/3p/4p/5p CCAAT-binding complex""",Verified ORF,CHR15_10439,3.946617659709789,-1
7482,ALO1_ADE17_MTX_5.FC,0.628891797522325,3.93953075231618,9.83080712922943e-05,0.044796256608837,12,84031,0.63012617250831,0.160042915700146,9.93154197169708e-05,YLL029W,FRA1,SGDID:S000003952,Close to 3'-UTR,Close to 3'-UTR,"""Protein involved in negative regulation of iron regulon transcription; forms an iron independent complex with Fra2p ; Grx3p ; and Grx4p; cytosolic; mutant fails to repress transcription of iron regulon and is defective in spore formation""",Verified ORF,CHR12_7482,4.0029833176868825,1
10191,ADE17_GIS2_MTX_5.FC,-0.6280291171829,-3.9379232178478,9.89409330105919e-05,0.045032465532034,15,171671,-0.619473602758788,0.159783881031105,0.0001261297757846,YOL081W,IRA2,SGDID:S000005441,ORF,Verified ORF,"""GTPase-activating protein; negatively regulates RAS by converting it from the GTP- to the GDP-bound inactive form ; required for reducing cAMP levels under nutrient limiting conditions; IRA2 has a paralog ; IRA1 ; that arose from the whole genome duplication; defects in human homolog NF1 are associated with neurofibromatosis""",Verified ORF,CHR15_10191,3.899182376294132,-1
10427,HUG1_ADE17_MTX_5.FC,-0.579446481928428,-3.93718953759073,9.92310536132515e-05,0.0451283149696368,15,439078,-0.579348284142376,0.147585631301127,0.0001040662562508,YOR059C,LPL1,SGDID:S000005585,ORF,Verified ORF,"""Phospholipase; contains lipase specific GXSXG motif; maintains lipid droplet (LD) morphology; induced by transcription factor Rpn4p; protein abundance increases in response to DNA replication stress""",Verified ORF,CHR15_10427,3.9826900687578153,-1
