SNP,Condition,beta,t-stat,p-value_eQTL,FDR,Chr,Pos,Effect,SE,p-value_rMVP,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations,SNP_ID,-log_pval,QTLs
4284,ERG11_PIS1_MTX_Fluconazole,0.737142184681407,5.66984645170994,2.96404685072405e-08,2.64530031740497e-05,7,465688,0.733058618917557,0.130330233617869,3.78704271555078e-08,YGL014W_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR7_4284,7.421699796272526,1
4285,SRO9_GIS2_MTX_Fluconazole,0.684296401388056,5.65654183956085,3.18256193193603e-08,2.8321996841016e-05,7,467332,0.682954995425674,0.121217303906777,3.60018252986698e-08,YGL014W,PUF4,SGDID:S000002982,ORF,Verified ORF,"""Member of the PUF protein family; PUF family is defined by the presence of Pumilio homology domains that confer RNA binding activity; preferentially binds mRNAs encoding nucleolar ribosomal RNA-processing factors""",Verified ORF,CHR7_4285,7.44367547987037,1
4290,SRO9_GIS2_MTX_Fluconazole,0.69182249526636,5.65566663076121,3.19747394345462e-08,2.84479256749158e-05,7,469647,0.694081936367925,0.122459308745961,3.00745405722763e-08,YGL013C,PDR1,SGDID:S000002981,ORF,Verified ORF,"""Transcription factor that regulates the pleiotropic drug response; zinc cluster protein that is a master regulator involved in recruiting other zinc cluster proteins to pleiotropic drug response elements (PDREs) to fine tune the regulation of multidrug resistance genes; relocalizes to the cytosol in response to hypoxia; PDR1 has a paralog ; PDR3 ; that arose from the whole genome duplication""",Verified ORF,CHR7_4290,7.521800998350519,1
4283,ERG11_PIS1_MTX_Fluconazole,0.727914723169117,5.64301595882408,3.42077376342958e-08,3.03443137157457e-05,7,465310,0.738604072772549,0.129104732082288,2.26157863063011e-08,YGL015C,BIL2,SGDID:S000002983,ORF,Verified ORF,"""Formin inhibitor; negatively regulates Bnr1-mediated actin filament nucleation but not filament elongation; performs distinct but overlapping roles with Hof1p to control actin cable assembly and polarized secretion; bnr1 bil2 double mutants are inviable; localizes to the cytosol ; secretory vesicles and sites of polarized growth""",Verified ORF,CHR7_4283,7.645588308092675,1
4967,ERG11_MID2_MTX_Fluconazole,0.682388079138271,5.64185214971321,3.44206328419055e-08,3.05150547012247e-05,8,119053,0.682388079140616,0.121279240259345,3.7477564958516e-08,YHR006W,STP2,SGDID:S000001048,ORF,Verified ORF,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4967,7.426228634418049,1
4968,ERG11_MID2_MTX_Fluconazole,0.682388079138271,5.64185214971321,3.44206328419055e-08,3.05150547012247e-05,8,119057,0.682388079140616,0.121279240259345,3.7477564958516e-08,YHR006W,STP2,SGDID:S000001048,ORF,Verified ORF,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4968,7.426228634418049,1
4970,ERG11_MID2_MTX_Fluconazole,0.682388079138271,5.64185214971321,3.44206328419055e-08,3.05150547012247e-05,8,119178,0.682388079140616,0.121279240259345,3.7477564958516e-08,YHR006W,STP2,SGDID:S000001048,ORF,Verified ORF,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4970,7.426228634418049,1
4283,SSH1_ERG11_MTX_Fluconazole,0.769112017196303,5.62644355344033,3.73639283167728e-08,3.29679540728259e-05,7,465310,0.771339719091742,0.136929356443364,3.61970579033931e-08,YGL015C,BIL2,SGDID:S000002983,ORF,Verified ORF,"""Formin inhibitor; negatively regulates Bnr1-mediated actin filament nucleation but not filament elongation; performs distinct but overlapping roles with Hof1p to control actin cable assembly and polarized secretion; bnr1 bil2 double mutants are inviable; localizes to the cytosol ; secretory vesicles and sites of polarized growth""",Verified ORF,CHR7_4283,7.441326727484718,1
4280,SSH1_ERG11_MTX_Fluconazole,0.747840138225155,5.59313797781027,4.45875965880149e-08,3.8946296324053e-05,7,460988,0.747840138225256,0.134034956050804,4.81145746230432e-08,YGL017W,ATE1,SGDID:S000002985,ORF,Verified ORF,"""Arginyl-tRNA-protein transferase; catalyzes post-translational conjugation of arginine to the amino termini of acceptor proteins which are then subject to degradation via the N-end rule pathway; may have a role in regulating stress response""",Verified ORF,CHR7_4280,7.317723349414326,1
4293,SRO9_GIS2_MTX_Fluconazole,0.674381477226267,5.56188429583286,5.25922635720108e-08,4.54652666234993e-05,7,472246,0.674821540573602,0.121455013233484,5.44041106967121e-08,YGL013C,PDR1,SGDID:S000002981,ORF,Verified ORF,"""Transcription factor that regulates the pleiotropic drug response; zinc cluster protein that is a master regulator involved in recruiting other zinc cluster proteins to pleiotropic drug response elements (PDREs) to fine tune the regulation of multidrug resistance genes; relocalizes to the cytosol in response to hypoxia; PDR1 has a paralog ; PDR3 ; that arose from the whole genome duplication""",Verified ORF,CHR7_4293,7.264368284392784,1
4281,SSH1_ERG11_MTX_Fluconazole,0.746937469381852,5.50638636440918,7.03846592512731e-08,5.98836911681699e-05,7,461431,0.746724339410189,0.135955210533177,7.59727088346994e-08,YGL016W_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR7_4281,7.119342388391173,1
4281,ERG11_PIS1_MTX_Fluconazole,0.704191720709317,5.49934846481961,7.30223558380243e-08,6.19656087099305e-05,7,461431,0.702498727699855,0.128390621243524,8.46920500423011e-08,YGL016W_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR7_4281,7.072157354542989,1
4969,ERG11_MID2_MTX_Fluconazole,0.666455735760502,5.498761356897,7.32466891853736e-08,6.21277569734543e-05,8,119122,0.666455735760479,0.121529967468922,7.94359348077803e-08,YHR006W,STP2,SGDID:S000001048,ORF,Verified ORF,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4969,7.099982989282606,1
4969,ERG11_PIS1_MTX_Fluconazole,0.698652753364474,5.49183505718777,7.59443490106246e-08,6.42627460874006e-05,8,119122,0.698652753364437,0.127557547465186,8.22665588621132e-08,YHR006W,STP2,SGDID:S000001048,ORF,Verified ORF,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4969,7.084776668470534,1
4967,ERG11_PIS1_MTX_Fluconazole,0.69829990326132,5.48882599251304,7.71462057728734e-08,6.52059065731118e-05,8,119053,0.698299903263429,0.127563020795809,8.35616625598105e-08,YHR006W,STP2,SGDID:S000001048,ORF,Verified ORF,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4967,7.077992927794547,1
4968,ERG11_PIS1_MTX_Fluconazole,0.69829990326132,5.48882599251304,7.71462057728734e-08,6.52059065731118e-05,8,119057,0.698299903263429,0.127563020795809,8.35616625598105e-08,YHR006W,STP2,SGDID:S000001048,ORF,Verified ORF,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4968,7.077992927794547,1
4970,ERG11_PIS1_MTX_Fluconazole,0.69829990326132,5.48882599251304,7.71462057728734e-08,6.52059065731118e-05,8,119178,0.698299903263429,0.127563020795809,8.35616625598105e-08,YHR006W,STP2,SGDID:S000001048,ORF,Verified ORF,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4970,7.077992927794547,1
4281,ERV25_ERG5_MTX_Fluconazole,0.763525070348708,5.48663800799484,7.80317076518888e-08,6.58798470969541e-05,7,461431,0.766015544823978,0.139394791832835,7.48447955413337e-08,YGL016W_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR7_4281,7.125838393667809,1
4959,ERG11_MID2_MTX_Fluconazole,0.669706926363178,5.4801527186703,8.07148413455939e-08,6.7991518541419e-05,8,114934,0.671227306915696,0.122483708467053,8.10006846991382e-08,CUT173_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR8_4959,7.0915113100127,1
4983,ERG11_ORM2_MTX_Fluconazole,0.656894687554542,5.47990026637292,8.08210814466365e-08,6.80656677676143e-05,8,131702,0.655396030383055,0.120133121721555,9.20298820577601e-08,YHR013C_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR8_4983,7.036071134549523,1
4293,ERG11_MID2_MTX_Fluconazole,0.667128854130665,5.46936955031565,8.53759531408356e-08,7.17158006383019e-05,7,472246,0.66914086567817,0.122257698351337,8.39783501992524e-08,YGL013C,PDR1,SGDID:S000002981,ORF,Verified ORF,"""Transcription factor that regulates the pleiotropic drug response; zinc cluster protein that is a master regulator involved in recruiting other zinc cluster proteins to pleiotropic drug response elements (PDREs) to fine tune the regulation of multidrug resistance genes; relocalizes to the cytosol in response to hypoxia; PDR1 has a paralog ; PDR3 ; that arose from the whole genome duplication""",Verified ORF,CHR7_4293,7.075832661567558,1
4963,ERG11_PIS1_MTX_Fluconazole,0.713928104285004,5.4649583544625,8.73572528585303e-08,7.32977076561322e-05,8,116469,0.714225265833092,0.130871194210444,9.11334288440458e-08,YHRCdelta3,YHRCdelta3,SGDID:S000006992,Other features,LTR,"""Ty1 LTR""",reverse complement,CHR8_4963,7.040322289333283,1
4286,SRO9_GIS2_MTX_Fluconazole,0.662867829052517,5.44066666830625,9.90951155393419e-08,8.27007665082033e-05,7,467497,0.665141867286812,0.122005177005727,9.38770756998642e-08,YGL014W,PUF4,SGDID:S000002982,ORF,Verified ORF,"""Member of the PUF protein family; PUF family is defined by the presence of Pumilio homology domains that confer RNA binding activity; preferentially binds mRNAs encoding nucleolar ribosomal RNA-processing factors""",Verified ORF,CHR7_4286,7.027440447271067,1
4954,ERG11_PIS1_MTX_Fluconazole,0.690285433436133,5.43941419698828,9.97401690057105e-08,8.32112255258761e-05,8,112848,0.68902104089513,0.127256400881469,1.13868052698572e-07,YHR004C,NEM1,SGDID:S000001046,ORF,Verified ORF,"""Probable catalytic subunit of Nem1p-Spo7p phosphatase holoenzyme; regulates nuclear growth by controlling phospholipid biosynthesis ; required for normal nuclear envelope morphology and sporulation; homolog of the human protein Dullard""",Verified ORF,CHR8_4954,6.9435981063237895,1
1103,ADE17_HYR1_MTX_Fluconazole,-0.789314897295781,-5.43330513505865,1.0294544614693e-07,8.57130941254629e-05,3,208234,-0.789856363666809,0.145579041763218,1.07477155164059e-07,YCR045C,RRT12,SGDID:S000000641,ORF,Verified ORF,"""Probable subtilisin-family protease; role in formation of the dityrosine layer of spore walls; localizes to the spore wall and also the nuclear envelope and ER region in mature spores""",Verified ORF,CHR3_1103,6.968683837520803,-1
4980,ERG11_ORM2_MTX_Fluconazole,0.643681571858378,5.41929801336619,1.10677176868267e-07,9.17621109142953e-05,8,124640,0.643275788364586,0.119051603837734,1.20570615505969e-07,YHR009C,TDA3,SGDID:S000001051,ORF,Verified ORF,"""Putative oxidoreductase involved in late endosome to Golgi transport; physical and genetical interactions with Btn2p; null mutant is viable ; has extended S phase ; and sensitive to expression of top1-T722A allele; similar to human FOXRED1""",Verified ORF,CHR8_4980,6.918758522034611,1
4965,ERG11_PIS1_MTX_Fluconazole,0.695350105079762,5.41669860214373,1.12172816586506e-07,9.2934159701912e-05,8,117168,0.695699730343559,0.128684591303258,1.18780347178881e-07,YHRCdelta4_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR8_4965,6.925255409673142,1
4964,ERG11_PIS1_MTX_Fluconazole,0.692779894255162,5.41272551636474,1.14496859785031e-07,9.47607964192949e-05,8,117153,0.692074120789813,0.128327513400941,1.27138513750596e-07,YHRCdelta4_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR8_4964,6.89572286977899,1
1103,ADE17_PGM2_MTX_Fluconazole,-0.738831181785409,-5.38871813676923,1.29568086333343e-07,0.0001065263478383,3,208234,-0.738930800123058,0.13741510415618,1.37794234046725e-07,YCR045C,RRT12,SGDID:S000000641,ORF,Verified ORF,"""Probable subtilisin-family protease; role in formation of the dityrosine layer of spore walls; localizes to the spore wall and also the nuclear envelope and ER region in mature spores""",Verified ORF,CHR3_1103,6.860768954954384,-1
4951,ERG11_PIS1_MTX_Fluconazole,0.703832470083289,5.3852663580699,1.318876613748e-07,0.0001083857268013,8,110021,0.698605057865549,0.131034152623939,1.74239188472587e-07,YHR002W,LEU5,SGDID:S000001044,Close to 3'-UTR,Close to 3'-UTR,"""Mitochondrial carrier protein; involved in the accumulation of CoA in the mitochondrial matrix; homolog of human Graves disease protein SLC25A16 ; which complements yeast null mutant; does not encode an isozyme of Leu4p ; as first hypothesized""",Verified ORF,CHR8_4951,6.758854160331058,1
4280,ERV25_ERG5_MTX_Fluconazole,0.735876698666737,5.34760590718306,1.5996603288188e-07,0.0001301156886615,7,460988,0.735876698666897,0.137909555762238,1.70318701841975e-07,YGL017W,ATE1,SGDID:S000002985,ORF,Verified ORF,"""Arginyl-tRNA-protein transferase; catalyzes post-translational conjugation of arginine to the amino termini of acceptor proteins which are then subject to degradation via the N-end rule pathway; may have a role in regulating stress response""",Verified ORF,CHR7_4280,6.768737661721304,1
4964,ERG11_MID2_MTX_Fluconazole,0.652065625358911,5.34163414297669,1.64921328992664e-07,0.000133884016272,8,117153,0.651638284214192,0.122393655768507,1.80890645329212e-07,YHRCdelta4_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR8_4964,6.742583891885079,1
4293,ERG11_ORM2_MTX_Fluconazole,0.636386359645643,5.3414966152436,1.65037185650958e-07,0.0001339635175647,7,472246,0.638213937363345,0.119380790232169,1.61763005274981e-07,YGL013C,PDR1,SGDID:S000002981,ORF,Verified ORF,"""Transcription factor that regulates the pleiotropic drug response; zinc cluster protein that is a master regulator involved in recruiting other zinc cluster proteins to pleiotropic drug response elements (PDREs) to fine tune the regulation of multidrug resistance genes; relocalizes to the cytosol in response to hypoxia; PDR1 has a paralog ; PDR3 ; that arose from the whole genome duplication""",Verified ORF,CHR7_4293,6.791120793242832,1
4282,SRO9_GIS2_MTX_Fluconazole,0.661637938062022,5.34066857469456,1.65736419003401e-07,0.0001344726753548,7,462915,0.658046155256503,0.124079865074524,2.00971561664188e-07,YGL016W,KAP122,SGDID:S000002984,ORF,Verified ORF,"""Karyopherin beta; responsible for import of the Toa1p-Toa2p complex into the nucleus; binds to nucleoporins Nup1p and Nup2p; may play a role in regulation of pleiotropic drug resistance""",Verified ORF,CHR7_4282,6.696865392759157,1
4972,ERG11_ORM2_MTX_Fluconazole,0.630179407109309,5.3348773473454,1.70707827137656e-07,0.0001382961010251,8,120385,0.630179407108735,0.118407510801009,1.82736505414496e-07,YHR007C,ERG11,SGDID:S000001049,ORF,Verified ORF,"""Lanosterol 14-alpha-demethylase; catalyzes C-14 demethylation of lanosterol to form 4,4''-dimethyl cholesta-8,14,24-triene-3-beta-ol in ergosterol biosynthesis pathway; transcriptionally down-regulated when ergosterol is in excess; member of cytochrome P450 family; associated and coordinately regulated with the P450 reductase Ncp1p; human CYP51A1 functionally complements the lethality of the erg11 null mutation""",Verified ORF,CHR8_4972,6.738174684632264,1
4982,ERG11_ORM2_MTX_Fluconazole,0.640141224110252,5.33477697462006,1.70795254609015e-07,0.0001383519314345,8,131678,0.633433294031635,0.12033629447865,2.45498338446003e-07,YHR013C_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR8_4982,6.609951442873698,1
