SNP,Condition,beta,t-stat,p-value_eQTL,FDR,Chr,Pos,Effect,SE,p-value_rMVP,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations,SNP_ID,-log_pval,QTLs
11929,TPO1_TPO2_MTX_noDrug,-0.64944610149157,-3.94606431166654,9.57751902976723e-05,0.0438533249102958,16,859747,-0.650611468343615,0.165008932642203,9.70990144598638e-05,YPR159W,KRE6,SGDID:S000006363,Close to 3'-UTR,Close to 3'-UTR,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11929,4.012785178092149,-1
11929,PMC1_GTR2_MTX_noDrug,-0.610706418923003,-3.94355462552998,9.67407182297951e-05,0.0442114488397242,16,859747,-0.611983027053717,0.155006685140953,9.50940225306072e-05,YPR159W,KRE6,SGDID:S000006363,Close to 3'-UTR,Close to 3'-UTR,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11929,4.02184678131244,-1
11898,ERV25_ERG5_MTX_noDrug,-0.661537033185225,-3.94278970559259,9.70368290796903e-05,0.0443142561191863,16,823418,-0.661785255478227,0.168212322967981,0.0001005135742696,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11898,3.997775283195807,-1
11897,ALO1_UIP4_MTX_noDrug,-0.615945657646881,-3.94121908354374,9.76475341363681e-05,0.044541436365812,16,823324,-0.615945657646773,0.156506935906184,9.9972011701023e-05,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11897,4.000121568651328,-1
10427,PMC1_GTR2_MTX_noDrug,-0.623618160860893,-3.93987787338135,9.81719197950537e-05,0.0447424002408793,15,439078,-0.623597621074712,0.158451188999057,9.99715116838108e-05,YOR059C,LPL1,SGDID:S000005585,ORF,Verified ORF,"""Phospholipase; contains lipase specific GXSXG motif; maintains lipid droplet (LD) morphology; induced by transcription factor Rpn4p; protein abundance increases in response to DNA replication stress""",Verified ORF,CHR15_10427,4.000123740811871,-1
10419,ALO1_UIP4_MTX_noDrug,-0.750045762443073,-3.93282478282216,0.0001009737570761,0.0458181757154669,15,426624,-0.697712219193095,0.188981067973364,0.0002577093187676,YOR051C,ETT1,SGDID:S000005577,Close to 3'-UTR,Close to 3'-UTR,"""Nuclear protein that inhibits replication of Brome mosaic virus; S. cerevisiae is a model system for studying replication of positive-strand RNA viruses in their natural hosts; deletion increases stop codon readthrough""",Verified ORF,CHR15_10419,3.588869877078996,-1
11934,ERG27_ACF2_MTX_noDrug,-0.596151203492933,-3.9310338053085,0.0001016971968891,0.0461072535189965,16,863372,-0.594708015165071,0.152095121505139,0.0001106332498009,YPR160W,GPH1,SGDID:S000006364,ORF,Verified ORF,"""Glycogen phosphorylase required for the mobilization of glycogen; non-essential; regulated by cyclic AMP-mediated phosphorylation; phosphorylation by Cdc28p may coordinately regulate carbohydrate metabolism and the cell cycle; expression is regulated by stress-response elements and by the HOG MAP kinase pathway""",Verified ORF,CHR16_11934,3.956114330220265,-1
11912,HUG1_PGM2_MTX_noDrug,-0.694650299449415,-3.93090136521969,0.0001017508888065,0.0461176076461884,16,839159,-0.695519258826353,0.17705610764508,0.0001029388735754,YPR156C,TPO3,SGDID:S000006360,ORF,Verified ORF,"""Polyamine transporter of the major facilitator superfamily; member of the 12-spanner drug:H(+) antiporter DHA1 family; specific for spermine; localizes to the plasma membrane; TPO3 has a paralog ; TPO2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11912,3.9874205883946177,-1
5780,ERV25_EMP47_MTX_noDrug,-0.619595717411592,-3.92925796338289,0.0001024193719112,0.0463660301715266,9,264604,-0.618336564040824,0.158049302324026,0.000109673411886,YIL048W,NEO1,SGDID:S000001310,ORF,Verified ORF,"""Phospholipid translocase (flippase) ; role in phospholipid asymmetry of plasma membrane; involved in endocytosis ; vacuolar biogenesis and Golgi to ER vesicle-mediated transport; localizes to endosomes and the Golgi apparatus""",Verified ORF,CHR9_5780,3.9598986456318426,-1
11687,FMP45_MID2_MTX_noDrug,0.550888043536047,3.9278732806119,0.0001029858455994,0.0465812901634465,16,578941,0.549118400146799,0.140626410489246,0.0001129840570291,YPR010C,RPA135,SGDID:S000006214,ORF,Verified ORF,"""RNA polymerase I second largest subunit A135""",Verified ORF,CHR16_11687,3.946982834682744,1
11899,TPO1_TPO2_MTX_noDrug,-0.645403018466931,-3.92656829113051,0.0001035224338535,0.0467758669259952,16,825433,-0.645551995535371,0.164812850544117,0.0001076980432413,YPR146C,YPR146C,SGDID:S000006350,ORF,Dubious ORF,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data""",Dubious ORF,CHR16_11899,3.967792187298359,-1
11897,SSH1_ORM2_MTX_noDrug,-0.59769204681113,-3.92637847655813,0.0001036007025865,0.0468027430796604,16,823324,-0.597692046811013,0.152588855109709,0.0001076420826741,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11897,3.968017908036497,-1
1093,ADE17_GIS2_MTX_noDrug,-0.584022526213981,-3.92636129519841,0.0001036077899694,0.0468031157024162,3,198615,-0.586485770635999,0.149032060896195,0.0001000842052558,YCR038C,BUD5,SGDID:S000000634,ORF,Verified ORF,"""GTP/GDP exchange factor for Rsr1p (Bud1p); required for both axial and bipolar budding patterns; mutants exhibit random budding in all cell types""",Verified ORF,CHR3_1093,3.999634455103006,-1
11897,TPO1_MID2_MTX_noDrug,-0.567355173580707,-3.92534948513426,0.0001040259771618,0.0469622512375108,16,823324,-0.567355173580608,0.14487667845465,0.0001080211371981,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11897,3.966491254973174,-1
11910,TPO1_TCB2_MTX_noDrug,-0.586545131282807,-3.92494959024846,0.0001041916967768,0.0470270903507715,16,836372,-0.586381110396459,0.149821116564342,0.0001089906572957,YPR155C,NCA2,SGDID:S000006359,ORF,Verified ORF,"""Protein that regulates expression of Fo-F1 ATP synthase subunits; involved in the regulation of mitochondrial expression of subunits 6 (Atp6p) and 8 (Atp8p) of the Fo-F1 ATP synthase; functions with Nca3p""",Verified ORF,CHR16_11910,3.962610728287109,-1
11920,TPO1_MID2_MTX_noDrug,-0.572090826327179,-3.92441295417989,0.0001044144762155,0.0471105711004403,16,841684,-0.572350060711149,0.14611767625702,0.0001076254450888,YPR157W,TDA6,SGDID:S000006361,ORF,Uncharacterized ORF,"""Putative protein of unknown function; induced by treatment with 8-methoxypsoralen and UVA irradiation; null mutant is sensitive to expression of the top1-T722A allele; SWAT-GFP and mCherry fusion proteins localize to the cell periphery and vacuole; TDA6 has a paralog ; VPS62 ; that arose from the whole genome duplication""",Uncharacterized ORF,CHR16_11920,3.968085039494525,-1
11549,GTR1_SLM4_MTX_noDrug,0.577485112729322,3.91934963953974,0.0001065388046632,0.0478638789224471,16,402514,0.576526413665326,0.147740273016191,0.0001141112896368,YPL082C,MOT1,SGDID:S000006003,ORF,Verified ORF,"""Essential protein involved in regulation of transcription; removes Spt15p (TBP) from DNA via its C-terminal ATPase activity; may have a role in ensuring that soluble TBP is available to bind TATA-less promoters; forms a complex with TBP that binds TATA DNA with high affinity but with altered specificity; the Mot1p-Spt15p-DNA ternary complex contains unbent DNA; coregulates transcription with Spt16p through assembly of preinitiation complex and organization of nucleosomes""",Verified ORF,CHR16_11549,3.942671386393217,1
10427,PMC1_CTR2_MTX_noDrug,-0.66865724829608,-3.91910093723763,0.0001066441965632,0.0479025886604042,15,439078,-0.668405550510704,0.170816982794942,0.0001093731881776,YOR059C,LPL1,SGDID:S000005585,ORF,Verified ORF,"""Phospholipase; contains lipase specific GXSXG motif; maintains lipid droplet (LD) morphology; induced by transcription factor Rpn4p; protein abundance increases in response to DNA replication stress""",Verified ORF,CHR15_10427,3.961089128218662,-1
11914,ERG27_ACF2_MTX_noDrug,-0.593011641498977,-3.91654327072386,0.0001077337995381,0.0482768102355649,16,840443,-0.593284092387233,0.1518356646202,0.0001118227330796,XUT_16F-339,,,Unstable transcript,XUT,ncRNA_UNB,Unstable transcript,CHR16_11914,3.951469897277816,-1
1095,ADE17_GIS2_MTX_noDrug,-0.581470806638883,-3.91617018158674,0.0001078936197615,0.048335979463846,3,203261,-0.581314358699634,0.148799551400832,0.0001121401802067,YCR042C,TAF2,SGDID:S000000638,ORF,Verified ORF,"""TFIID subunit (150 kDa); involved in RNA polymerase II transcription initiation""",Verified ORF,CHR3_1095,3.9502387503356826,-1
11944,ALO1_HYR1_MTX_noDrug,-0.574614580868728,-3.91471569266728,0.0001085188268728,0.0485665777745612,16,873212,-0.572410776429905,0.147114969357151,0.000119370143259,YPR164W,MMS1,SGDID:S000006368,ORF,Verified ORF,"""Subunit of E3 ubiquitin ligase complex involved in replication repair; stabilizes protein components of the replication fork such as the fork-pausing complex and leading strand polymerase ; preventing fork collapse and promoting efficient recovery during replication stress; regulates Ty1 transposition; involved with Rtt101p in nonfunctional rRNA decay""",Verified ORF,CHR16_11944,3.9231042849263114,-1
8778,TPO1_TCB2_MTX_noDrug,0.589371447620757,3.91393605025776,0.0001088553650669,0.0486938644712288,13,463519,0.589182826834993,0.150965649612538,0.0001139018003776,tD(GUC)M_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR13_8778,3.943469411233652,1
11924,TPO1_TCB2_MTX_noDrug,-0.584849279914457,-3.91175824211732,0.0001098006781435,0.0490287290228723,16,850422,-0.584617764984451,0.149892321769882,0.0001150392527519,YPRCdelta22,YPRCdelta22,SGDID:S000007204,Other features,LTR,"""Ty1 LTR""",reverse complement,CHR16_11924,3.9391539479519824,-1
11905,ERG11_ACF2_MTX_noDrug,-0.545048936428783,-3.91169754472291,0.000109827135911,0.0490346438669371,16,834908,-0.545048936428658,0.139629135114059,0.0001135474900339,YPR154W,PIN3,SGDID:S000006358,ORF,Verified ORF,"""Negative regulator of actin nucleation-promoting factor activity; interacts with Las17p ; a homolog of human Wiskott-Aldrich Syndrome protein (WASP) ; via an N-terminal SH3 domain ; and along with LSB1 cooperatively inhibits the nucleation of actin filaments; short-lived protein whose levels increase in response to thermal stress; induces the formation of the [PIN+] and [RNQ+] prions when overproduced; PIN3 has a paralog ; LSB1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11905,3.944822461413201,-1
11903,ALO1_ADE17_MTX_noDrug,-0.632492353428997,-3.91063314383386,0.0001102920870961,0.0492040178528692,16,831753,-0.631986703806197,0.162172480742516,0.0001165276518069,YPR151C_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR16_11903,3.933571005091369,-1
5756,ALO1_ADE17_MTX_noDrug,-0.631428932754329,-3.91035745735857,0.0001104128160514,0.0492490583410584,9,255387,-0.631407303714488,0.161906277718101,0.0001152304370676,YIL053W,GPP1,SGDID:S000001315,ORF,Verified ORF,"""Constitutively expressed DL-glycerol-3-phosphate phosphatase; also known as glycerol-1-phosphatase; involved in glycerol biosynthesis ; induced in response to both anaerobic and osmotic stress; GPP1 has a paralog ; GPP2 ; that arose from the whole genome duplication""",Verified ORF,CHR9_5756,3.938432790838524,-1
10456,HNM1_ERG11_MTX_noDrug,-1.93696168810501,-3.91023015601646,0.0001104686062533,0.0492710025938365,15,462740,-1.97090444059767,0.490430039555337,7.15523661055614e-05,CUT379,,,Unstable transcript,CUT,ncRNA_STM,Unstable transcript,CHR15_10456,4.145376000344477,-1
11934,PLM2_HNM1_MTX_noDrug,-0.534054253658857,-3.90959600899047,0.0001107469212294,0.0493617024132759,16,863372,-0.532695955879615,0.136999850751564,0.0001206080958785,YPR160W,GPH1,SGDID:S000006364,ORF,Verified ORF,"""Glycogen phosphorylase required for the mobilization of glycogen; non-essential; regulated by cyclic AMP-mediated phosphorylation; phosphorylation by Cdc28p may coordinately regulate carbohydrate metabolism and the cell cycle; expression is regulated by stress-response elements and by the HOG MAP kinase pathway""",Verified ORF,CHR16_11934,3.9186235389840136,-1
11892,TPO1_TPO2_MTX_noDrug,-0.644403309374723,-3.90838867591529,0.0001112786338214,0.0495553953218953,16,814192,-0.644118963297537,0.165327611691005,0.0001169838472388,YPR140W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR16_11892,3.9318741001285615,-1
280,ERG11_MID2_MTX_noDrug,0.517023301824802,3.90753774162313,0.0001116548393969,0.0496903596222488,2,111999,0.517393550116417,0.132675445156469,0.0001152937617204,YBL058W,SHP1,SGDID:S000000154,ORF,Verified ORF,"""UBX domain-containing substrate adaptor for Cdc48p; ubiquitin regulatory X domain-containing protein that acts as a substrate recruiting cofactor for Cdc48p; positively regulates Glc7p PPase activity to promote growth and mitotic progression in complex with Cdc48p; ubiquitinated protein interactor involved in ER-associated degradation (ERAD); regulated by nuclear Ub-dependent degradation (INMAD pathway) independent of the Asi and Doa10 complexes; homolog of human p47 (NSFL1C)""",Verified ORF,CHR2_280,3.938194190742605,1
11933,PLM2_HNM1_MTX_noDrug,-0.533481394775753,-3.90736219604327,0.0001117325994203,0.049716084015015,16,863263,-0.534546356202022,0.13690460508811,0.0001131120874868,YPR160W,GPH1,SGDID:S000006364,ORF,Verified ORF,"""Glycogen phosphorylase required for the mobilization of glycogen; non-essential; regulated by cyclic AMP-mediated phosphorylation; phosphorylation by Cdc28p may coordinately regulate carbohydrate metabolism and the cell cycle; expression is regulated by stress-response elements and by the HOG MAP kinase pathway""",Verified ORF,CHR16_11933,3.9464909826225782,-1
11900,HUG1_PGM2_MTX_noDrug,-0.682377399114314,-3.90693120104069,0.000111923731485,0.049786308480368,16,827031,-0.682220388911269,0.175019793307872,0.0001160868014965,YPR148C,YPR148C,SGDID:S000006352,ORF,Verified ORF,"""Protein of unknown function; may interact with ribosomes ; based on co-purification experiments; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm in a punctate pattern""",Verified ORF,CHR16_11900,3.935217154620422,-1
