SNP,PPI,Chr,Pos,Effect_Fluconazole,-log_pval,snps_class_up,snps_class_down,locus_id,name,sgd_id,description,Effect_noDrug
8633,MID2:TPO4,13,268402.0,0.628027109672648,3.8198424502849786,Close to 3'-UTR,Close to 3'-UTR,YML001W,YPT7,SGDID:S000004460,"""Rab family GTPase; GTP-binding protein of the rab family; required for homotypic fusion event in vacuole inheritance ; for endosome-endosome fusion; localizes to sites of contact between the vacuole and mitochondria (vCLAMPs); interacts with the cargo selection/retromer complex for retrograde sorting; similar to mammalian Rab7""",0.493360127859046
8632,MID2:TPO4,13,268336.0,0.632040503111214,3.862525192565448,Close to 3'-UTR,Close to 3'-UTR,YML001W,YPT7,SGDID:S000004460,"""Rab family GTPase; GTP-binding protein of the rab family; required for homotypic fusion event in vacuole inheritance ; for endosome-endosome fusion; localizes to sites of contact between the vacuole and mitochondria (vCLAMPs); interacts with the cargo selection/retromer complex for retrograde sorting; similar to mammalian Rab7""",0.463819162944446
8080,HNM1:TPO2,12,705727.0,0.599644149214768,3.629048008834148,ORF,Uncharacterized ORF,YLR283W,PUT7,SGDID:S000004273,"""Regulator of mitochondrial proline metabolism; tethered with Fmp32p to inner mitochondrial membrane in large hetero-oligomeric complex ; abundance of which is regulated by proline; involved in mitochondrial proline homeostasis and cellular redox balance; null exhibits pronounced defect in proline utilization ; and can be functionally complemented by expression of human homolog MCUR1""",0.549184640946443
5986,RET2:EMP47,10,28835.0,0.398617431791669,4.1126016870429805,Close to 3'-UTR,Close to 3'-UTR,YJL214W,HXT8,SGDID:S000003750,"""Protein of unknown function with similarity to hexose transporters; expression is induced by low levels of glucose and repressed by high levels of glucose""",0.308600921468424
6118,FMP45:MID2,10,232143.0,-0.49598227204956,3.0213914388702623,ORF,Verified ORF,YJL102W,MEF2,SGDID:S000003638,"""Mitochondrial elongation factor involved in translational elongation""",-0.463672835012393
5713,ALO1:ADE17,9,243786.0,-0.649168394532847,4.545796526267072,Promoter,Promoter,YIL063C_NFR/NDR,0,0,stable,-0.549108694327903
5736,ALO1:ADE17,9,251030.0,-0.5559206884683,3.4856956275991937,ORF,Verified ORF,YIL056W,VHR1,SGDID:S000001318,"""Transcriptional activator; required for the vitamin H-responsive element (VHRE) mediated induction of VHT1 (Vitamin H transporter) and BIO5 (biotin biosynthesis intermediate transporter) in response to low biotin concentrations; VHR1 has a paralog ; VHR2 ; that arose from the whole genome duplication""",-0.628360680918392
5735,ALO1:ADE17,9,250581.0,-0.558857025340161,3.515679085111836,ORF,Verified ORF,YIL056W,VHR1,SGDID:S000001318,"""Transcriptional activator; required for the vitamin H-responsive element (VHRE) mediated induction of VHT1 (Vitamin H transporter) and BIO5 (biotin biosynthesis intermediate transporter) in response to low biotin concentrations; VHR1 has a paralog ; VHR2 ; that arose from the whole genome duplication""",-0.605589154582354
5735,ERV25:UIP4,9,250581.0,-0.546041921796788,3.166928841434175,ORF,Verified ORF,YIL056W,VHR1,SGDID:S000001318,"""Transcriptional activator; required for the vitamin H-responsive element (VHRE) mediated induction of VHT1 (Vitamin H transporter) and BIO5 (biotin biosynthesis intermediate transporter) in response to low biotin concentrations; VHR1 has a paralog ; VHR2 ; that arose from the whole genome duplication""",-0.576649760786314
5734,ALO1:ADE17,9,250484.0,-0.592362104690484,3.895713445972259,ORF,Verified ORF,YIL056W,VHR1,SGDID:S000001318,"""Transcriptional activator; required for the vitamin H-responsive element (VHRE) mediated induction of VHT1 (Vitamin H transporter) and BIO5 (biotin biosynthesis intermediate transporter) in response to low biotin concentrations; VHR1 has a paralog ; VHR2 ; that arose from the whole genome duplication""",-0.654187151134179
5734,ERV25:UIP4,9,250484.0,-0.56513564155556,3.361743922973329,ORF,Verified ORF,YIL056W,VHR1,SGDID:S000001318,"""Transcriptional activator; required for the vitamin H-responsive element (VHRE) mediated induction of VHT1 (Vitamin H transporter) and BIO5 (biotin biosynthesis intermediate transporter) in response to low biotin concentrations; VHR1 has a paralog ; VHR2 ; that arose from the whole genome duplication""",-0.592911341213156
5733,ALO1:ADE17,9,249795.0,-0.53929892764775,3.2798725856881306,Close to 3'-UTR,Close to 3'-UTR,YIL056W,VHR1,SGDID:S000001318,"""Transcriptional activator; required for the vitamin H-responsive element (VHRE) mediated induction of VHT1 (Vitamin H transporter) and BIO5 (biotin biosynthesis intermediate transporter) in response to low biotin concentrations; VHR1 has a paralog ; VHR2 ; that arose from the whole genome duplication""",-0.581486576712284
5738,ERV25:UIP4,9,252323.0,-0.607952509448184,3.8240495742336513,ORF,Uncharacterized ORF,YIL055C,YIL055C,SGDID:S000001317,"""Putative protein of unknown function""",-0.591085878271694
5738,ALO1:ADE17,9,252323.0,-0.559052290185166,3.519870928273219,ORF,Uncharacterized ORF,YIL055C,YIL055C,SGDID:S000001317,"""Putative protein of unknown function""",-0.656401305223346
5737,ERV25:UIP4,9,252109.0,-0.593880236583443,3.667950174332661,ORF,Uncharacterized ORF,YIL055C,YIL055C,SGDID:S000001317,"""Putative protein of unknown function""",-0.578059868482488
5737,ALO1:ADE17,9,252109.0,-0.526331276558793,3.167841963568067,ORF,Uncharacterized ORF,YIL055C,YIL055C,SGDID:S000001317,"""Putative protein of unknown function""",-0.603543869558425
5750,ERV25:UIP4,9,254355.0,-0.619137144923841,3.929956946994978,Promoter,Promoter,YIL054W_NFR/NDR,0,0,0,-0.585876345484834
5750,ALO1:ADE17,9,254355.0,-0.587760003353888,3.82536576283896,Promoter,Promoter,YIL054W_NFR/NDR,0,0,0,-0.697695511876245
5749,ERV25:UIP4,9,254336.0,-0.630861078714531,4.063295732002803,Promoter,Promoter,YIL054W_NFR/NDR,0,0,0,-0.584404569335802
5749,ALO1:ADE17,9,254336.0,-0.599175032624344,3.9580922946172814,Promoter,Promoter,YIL054W_NFR/NDR,0,0,0,-0.69633435566132
5748,ERV25:UIP4,9,254315.0,-0.624592176648903,3.991130418622415,Promoter,Promoter,YIL054W_NFR/NDR,0,0,0,-0.57066744696601
5748,ALO1:ADE17,9,254315.0,-0.586300589299583,3.808043332780613,Promoter,Promoter,YIL054W_NFR/NDR,0,0,0,-0.683061707714739
5747,ERV25:UIP4,9,254311.0,-0.632938661037091,4.107773058031132,Promoter,Promoter,YIL054W_NFR/NDR,0,0,0,-0.571219333074959
5747,ALO1:ADE17,9,254311.0,-0.594134301162608,3.918711960713096,Promoter,Promoter,YIL054W_NFR/NDR,0,0,0,-0.697787906756072
5746,ALO1:ADE17,9,254153.0,-0.551469008411274,3.4025109198615526,Promoter,Promoter,YIL054W_NFR/NDR,0,0,0,-0.61690193915658
5745,ERV25:UIP4,9,254108.0,-0.612178448648004,3.8524067304250496,Promoter,Promoter,YIL054W_NFR/NDR,0,0,0,-0.563145194463476
5745,ALO1:ADE17,9,254108.0,-0.549064527560476,3.394245326094994,Promoter,Promoter,YIL054W_NFR/NDR,0,0,0,-0.661536903816674
5744,ALO1:ADE17,9,254091.0,-0.558790772782949,3.5084979256426823,Promoter,Promoter,YIL054W_NFR/NDR,0,0,0,-0.630199098381463
5743,ALO1:ADE17,9,254027.0,-0.540732382788065,3.185426675877061,Promoter,Promoter,YIL054W_NFR/NDR,0,0,0,-0.606145247133753
5741,ERV25:UIP4,9,254003.0,-0.63821558424041,3.927371559194431,Promoter,Promoter,YIL054W_NFR/NDR,0,0,0,-0.583881374614965
5741,ALO1:ADE17,9,254003.0,-0.543403990785068,3.160033286140766,Promoter,Promoter,YIL054W_NFR/NDR,0,0,0,-0.664019119335056
5752,ALO1:ADE17,9,254600.0,-0.5519191123952,3.423601638963128,ORF,Uncharacterized ORF,YIL054W,YIL054W,SGDID:S000001316,"""Protein of unknown function; expressed at both mRNA and protein levels""",-0.624648302543396
5754,ALO1:ADE17,9,254964.0,-0.568167390925511,3.358990203247036,Promoter,Promoter,YIL053W_NFR/NDR,0,0,stable,-0.672595853208285
5753,ALO1:ADE17,9,254891.0,-0.542852454834289,3.1295475540697564,Promoter,Promoter,YIL053W_NFR/NDR,0,0,stable,-0.650258653041256
5751,ALO1:ADE17,9,254492.0,-0.577471678520323,3.7251025436034624,Promoter,Promoter,YIL053W_NFR/NDR,0,0,stable,-0.655047211489194
5758,ALO1:ADE17,9,256045.0,-0.578144572991902,3.407018355224823,Close to 3'-UTR,Close to 3'-UTR,YIL053W,GPP1,SGDID:S000001315,"""Constitutively expressed DL-glycerol-3-phosphate phosphatase; also known as glycerol-1-phosphatase; involved in glycerol biosynthesis ; induced in response to both anaerobic and osmotic stress; GPP1 has a paralog ; GPP2 ; that arose from the whole genome duplication""",-0.644458947076503
5757,ALO1:ADE17,9,256041.0,-0.571650937665003,3.382491352095088,Close to 3'-UTR,Close to 3'-UTR,YIL053W,GPP1,SGDID:S000001315,"""Constitutively expressed DL-glycerol-3-phosphate phosphatase; also known as glycerol-1-phosphatase; involved in glycerol biosynthesis ; induced in response to both anaerobic and osmotic stress; GPP1 has a paralog ; GPP2 ; that arose from the whole genome duplication""",-0.654321463592277
5756,ALO1:ADE17,9,255387.0,-0.555329468673773,3.469578318662254,ORF,Verified ORF,YIL053W,GPP1,SGDID:S000001315,"""Constitutively expressed DL-glycerol-3-phosphate phosphatase; also known as glycerol-1-phosphatase; involved in glycerol biosynthesis ; induced in response to both anaerobic and osmotic stress; GPP1 has a paralog ; GPP2 ; that arose from the whole genome duplication""",-0.631407303714488
5769,ALO1:ADE17,9,257815.0,-0.516146706835494,3.056601159454287,Promoter,Promoter,YIL052C_NFR/NDR,0,0,fragile,-0.573424834374171
5767,ALO1:ADE17,9,257591.0,-0.538854723090764,3.2247793901358976,Promoter,Promoter,YIL052C_NFR/NDR,0,0,fragile,-0.646884815272048
5766,ALO1:ADE17,9,257575.0,-0.544741189309414,3.2814854079943294,Promoter,Promoter,YIL052C_NFR/NDR,0,0,fragile,-0.685598964257261
5761,ALO1:ADE17,9,257350.0,-0.512144207051765,3.015901368991013,Promoter,Promoter,YIL052C_NFR/NDR,0,0,fragile,-0.606482717688426
5773,ALO1:ADE17,9,258661.0,-0.511775775330212,3.019406328404131,Close to 3'-UTR,Close to 3'-UTR,YIL051C,MMF1,SGDID:S000001313,"""Mitochondrial protein required for transamination of isoleucine; but not of valine or leucine; may regulate specificity of branched-chain transaminases Bat1p and Bat2p; induction of expression in response to stress is mediated by a Hog1p-regulated antisense RNA and gene looping; interacts genetically with mitochondrial ribosomal protein genes; MMF1 has a paralog ; HMF1 ; that arose from the whole genome duplication""",-0.640333341537024
5772,ALO1:ADE17,9,258345.0,-0.542984147227396,3.3103280645220017,Promoter,Promoter,YIL050W_NFR/NDR,0,0,fragile,-0.655624553101701
5779,ALO1:ADE17,9,261156.0,-0.572797378552377,3.628066004878188,Promoter,Promoter,YIL048W_NFR/NDR,0,0,stable,-0.696797767304725
5778,ALO1:ADE17,9,260986.0,-0.54158703521239,3.199635242066694,Promoter,Promoter,YIL048W_NFR/NDR,0,0,stable,-0.629773610476788
5780,ALO1:ADE17,9,264604.0,-0.539086572837585,3.252976092898641,ORF,Verified ORF,YIL048W,NEO1,SGDID:S000001310,"""Phospholipid translocase (flippase) ; role in phospholipid asymmetry of plasma membrane; involved in endocytosis ; vacuolar biogenesis and Golgi to ER vesicle-mediated transport; localizes to endosomes and the Golgi apparatus""",-0.656820354336871
4892,ERG11:ACF2,8,56423.0,0.61094917168517,3.233971023350368,Promoter,Promoter,YHL024W_NFR/NDR,0,0,stable,0.674248275173724
4530,TPO1:TPO2,7,739354.0,-0.543368083790678,3.079345848957236,Close to 3'-UTR,Close to 3'-UTR,YGR124W,ASN2,SGDID:S000003356,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN2 has a paralog ; ASN1 ; that arose from the whole genome duplication""",-0.609481235123723
4118,ADE17:GIS2,7,329449.0,-0.53707211299953,3.4353890428026346,ORF,Verified ORF,YGL095C,VPS45,SGDID:S000003063,"""Protein of the Sec1p/Munc-18 family; essential for vacuolar protein sorting; required for the function of Pep12p and the early endosome/late Golgi SNARE Tlg2p; essential for fusion of Golgi-derived vesicles with the prevacuolar compartment; mutation in human VPS45 is associated with congenital neutropenia and primary myelofibrosis of infancy""",-0.552408158266717
4120,ADE17:GIS2,7,333120.0,-0.493762358301128,3.007798468628187,ORF,Verified ORF,YGL094C,PAN2,SGDID:S000003062,"""Catalytic subunit of the Pan2p-Pan3p poly(A)-ribonuclease complex; complex acts to control poly(A) tail length and regulate the stoichiometry and activity of postreplication repair complexes""",-0.531408347936428
4292,ERG11:ORM2,7,471518.0,0.554479569411027,5.274454873215296,ORF,Verified ORF,YGL013C,PDR1,SGDID:S000002981,"""Transcription factor that regulates the pleiotropic drug response; zinc cluster protein that is a master regulator involved in recruiting other zinc cluster proteins to pleiotropic drug response elements (PDREs) to fine tune the regulation of multidrug resistance genes; relocalizes to the cytosol in response to hypoxia; PDR1 has a paralog ; PDR3 ; that arose from the whole genome duplication""",-0.500901927406749
3600,RET2:EMP47,6,19636.0,0.40824068848125,4.105048384118327,Close to 3'-UTR,Close to 3'-UTR,YFL055W,AGP3,SGDID:S000001839,"""Low-affinity amino acid permease; may act to supply the cell with amino acids as nitrogen source in nitrogen-poor conditions; transcription is induced under conditions of sulfur limitation; plays a role in regulating Ty1 transposition""",0.349201844627992
3599,RET2:EMP47,6,18881.0,0.447978211094616,5.063116661354759,Close to 3'-UTR,Close to 3'-UTR,YFL055W,AGP3,SGDID:S000001839,"""Low-affinity amino acid permease; may act to supply the cell with amino acids as nitrogen source in nitrogen-poor conditions; transcription is induced under conditions of sulfur limitation; plays a role in regulating Ty1 transposition""",0.338490831641366
3603,RET2:EMP47,6,22804.0,0.398938433437676,4.181712822811607,Close to 3'-UTR,Close to 3'-UTR,YFL054C,AQY3,SGDID:S000001840,"""Putative channel-like protein; similar to Fps1p; mediates passive diffusion of glycerol in the presence of ethanol""",0.309721804104002
3604,RET2:EMP47,6,23172.0,0.4174618765416,4.445163852006078,Promoter,Promoter,YFL053W_NFR/NDR,0,0,stable,0.330994881153037
3611,RET2:EMP47,6,27767.0,0.386154980348183,3.907095385171118,Close to 3'-UTR,Close to 3'-UTR,YFL052W,ZNF1,SGDID:S000001842,"""Zinc cluster transcription factor that regulates respiratory growth; binds to promoters of genes involved in respiration ; gluconeogenesis ; and the glyoxylate shunt; required for normal carbon source utilization and stress response""",0.327239150539295
3132,HNM1:MAM33,5,272758.0,0.521919451232091,3.1773854487109605,ORF,Verified ORF,YER059W,PCL6,SGDID:S000000861,"""Pho85p cyclin of the Pho80p subfamily; forms the major Glc8p kinase together with Pcl7p and Pho85p; involved in the control of glycogen storage by Pho85p; stabilized by Elongin C binding; PCL6 has a paralog ; PCL7 ; that arose from the whole genome duplication""",0.519308266320848
2865,ALO1:HYR1,5,42740.0,-0.566102224591595,3.49901619369138,ORF,Uncharacterized ORF,YEL059W,HHY1,SGDID:S000000785,"""Putative protein of unknown function; null mutant is sensitive to heat ; pH disturbances ; ionic stress ; and various chemicals; hypersensitivity to hygromycin B indicative of defects in vacuolar trafficking""",-0.5187336910633
2530,ALO1:ADE17,4,1316036.0,0.56917133398736,3.610023449682666,ORF,Verified ORF,YDR422C,SIP1,SGDID:S000002830,"""One of three alternate beta-subunits of the Snf1p kinase complex; may confer substrate specificity; vacuolar protein containing KIS (Kinase-Interacting Sequence) and ASC (Association with Snf1 kinase Complex) domains involved in protein interactions""",0.69364509377306
2529,ALO1:ADE17,4,1312702.0,0.531097574906011,3.218318911305273,ORF,Verified ORF,YDR421W,ARO80,SGDID:S000002829,"""Zinc finger transcriptional activator of the Zn2Cys6 family; activates transcription of aromatic amino acid catabolic genes in the presence of aromatic amino acids""",0.629153429504296
2528,ALO1:ADE17,4,1311626.0,0.608336270655327,4.004421029212518,ORF,Verified ORF,YDR420W,HKR1,SGDID:S000002828,"""Mucin family member that functions as an osmosensor in the HOG pathway; large ; highly glycosylated protein that functions redundantly with Msb2p in Sho1p-mediated osmostresss induction of the HOG signaling pathway; cytoplasmic domain interacts with Ahk1p a scaffold protein that prevents cross talk with the Kss1p MAPK of the filamentous growth pathway; mutant displays defects in beta-1,3 glucan synthesis and bud site selection""",0.660033019402224
1920,DHH1:LSM3,4,605918.0,0.527105378929475,3.2134409471615863,ORF,Verified ORF,YDR080W,VPS41,SGDID:S000002487,"""Subunit of the HOPS endocytic tethering complex; vacuole membrane protein that functions as a Rab GTPase effector ; interacting specifically with the GTP-bound conformation of Ypt7p ; facilitating tethering ; docking and promoting membrane fusion events at the late endosome and vacuole; required for both membrane and protein trafficking; Yck3p-mediated phosphorylation regulates the organization of vacuolar fusion sites""",0.553120520031949
1106,ADE17:HYR1,3,208702.0,-0.743451977192213,6.20509734619728,ORF,Verified ORF,YCR045C,RRT12,SGDID:S000000641,"""Probable subtilisin-family protease; role in formation of the dityrosine layer of spore walls; localizes to the spore wall and also the nuclear envelope and ER region in mature spores""",-0.636306076726695
1106,ADE17:PGM2,3,208702.0,-0.656046916233327,5.482837740781111,ORF,Verified ORF,YCR045C,RRT12,SGDID:S000000641,"""Probable subtilisin-family protease; role in formation of the dityrosine layer of spore walls; localizes to the spore wall and also the nuclear envelope and ER region in mature spores""",-0.583518834066438
1105,ADE17:HYR1,3,208696.0,-0.748105887769907,6.293604118820243,ORF,Verified ORF,YCR045C,RRT12,SGDID:S000000641,"""Probable subtilisin-family protease; role in formation of the dityrosine layer of spore walls; localizes to the spore wall and also the nuclear envelope and ER region in mature spores""",-0.642499925057842
1105,ADE17:PGM2,3,208696.0,-0.654129669929709,5.466753229008467,ORF,Verified ORF,YCR045C,RRT12,SGDID:S000000641,"""Probable subtilisin-family protease; role in formation of the dityrosine layer of spore walls; localizes to the spore wall and also the nuclear envelope and ER region in mature spores""",-0.586127345380846
1104,ADE17:HYR1,3,208660.0,-0.758862084915203,6.399130620777318,ORF,Verified ORF,YCR045C,RRT12,SGDID:S000000641,"""Probable subtilisin-family protease; role in formation of the dityrosine layer of spore walls; localizes to the spore wall and also the nuclear envelope and ER region in mature spores""",-0.648686598496933
1104,ADE17:PGM2,3,208660.0,-0.643759427368795,5.256024615783777,ORF,Verified ORF,YCR045C,RRT12,SGDID:S000000641,"""Probable subtilisin-family protease; role in formation of the dityrosine layer of spore walls; localizes to the spore wall and also the nuclear envelope and ER region in mature spores""",-0.553660833020513
1103,ADE17:HYR1,3,208234.0,-0.789856363666809,6.968683837520803,ORF,Verified ORF,YCR045C,RRT12,SGDID:S000000641,"""Probable subtilisin-family protease; role in formation of the dityrosine layer of spore walls; localizes to the spore wall and also the nuclear envelope and ER region in mature spores""",-0.709564834285761
1103,ADE17:PGM2,3,208234.0,-0.738930800123058,6.860768954954384,ORF,Verified ORF,YCR045C,RRT12,SGDID:S000000641,"""Probable subtilisin-family protease; role in formation of the dityrosine layer of spore walls; localizes to the spore wall and also the nuclear envelope and ER region in mature spores""",-0.662687242410049
1103,ADE17:GIS2,3,208234.0,-0.687087039769783,5.452958910087975,ORF,Verified ORF,YCR045C,RRT12,SGDID:S000000641,"""Probable subtilisin-family protease; role in formation of the dityrosine layer of spore walls; localizes to the spore wall and also the nuclear envelope and ER region in mature spores""",-0.531122422449001
1102,ADE17:PGM2,3,208086.0,-0.761539840414501,6.669888049966309,Promoter,Promoter,YCR044C_NFR/NDR,0,0,stable,-0.615764224258304
1102,ADE17:HYR1,3,208086.0,-0.781626656232283,6.276734289936836,Promoter,Promoter,YCR044C_NFR/NDR,0,0,stable,-0.635944707903824
1101,ADE17:HYR1,3,208066.0,-0.744114783744055,5.973753316021424,Promoter,Promoter,YCR044C_NFR/NDR,0,0,stable,-0.641090275472691
1101,ADE17:PGM2,3,208066.0,-0.701060556921848,5.960362281524844,Promoter,Promoter,YCR044C_NFR/NDR,0,0,stable,-0.607954142817692
1100,ADE17:HYR1,3,207999.0,-0.754978881421976,6.364077994710043,Promoter,Promoter,YCR044C_NFR/NDR,0,0,stable,-0.675062559677464
1100,ADE17:PGM2,3,207999.0,-0.683116384711512,5.888445355317687,Promoter,Promoter,YCR044C_NFR/NDR,0,0,stable,-0.597145973280556
1099,ADE17:HYR1,3,207966.0,-0.750892805185982,6.353279472779575,Promoter,Promoter,YCR044C_NFR/NDR,0,0,stable,-0.672041683194322
1099,ADE17:PGM2,3,207966.0,-0.703987155718599,6.281033647552718,Promoter,Promoter,YCR044C_NFR/NDR,0,0,stable,-0.630856615089052
1099,ADE17:GIS2,3,207966.0,-0.646212731680688,4.887104930804641,Promoter,Promoter,YCR044C_NFR/NDR,0,0,stable,-0.495527655020467
1098,ADE17:HYR1,3,204903.0,-0.889147562931469,8.61359976557624,ORF,Verified ORF,YCR042C,TAF2,SGDID:S000000638,"""TFIID subunit (150 kDa); involved in RNA polymerase II transcription initiation""",-0.817403603371555
1098,ADE17:PGM2,3,204903.0,-0.707728689612212,6.234522321794725,ORF,Verified ORF,YCR042C,TAF2,SGDID:S000000638,"""TFIID subunit (150 kDa); involved in RNA polymerase II transcription initiation""",-0.669765289539903
1098,ADE17:GIS2,3,204903.0,-0.659864438943785,4.9917744671121,ORF,Verified ORF,YCR042C,TAF2,SGDID:S000000638,"""TFIID subunit (150 kDa); involved in RNA polymerase II transcription initiation""",-0.592179502729106
1097,ADE17:HYR1,3,204897.0,-0.908375726466533,8.963593317281878,ORF,Verified ORF,YCR042C,TAF2,SGDID:S000000638,"""TFIID subunit (150 kDa); involved in RNA polymerase II transcription initiation""",-0.836291762146607
1097,ADE17:PGM2,3,204897.0,-0.712649052441602,6.305270692022184,ORF,Verified ORF,YCR042C,TAF2,SGDID:S000000638,"""TFIID subunit (150 kDa); involved in RNA polymerase II transcription initiation""",-0.671360123001767
1097,ADE17:GIS2,3,204897.0,-0.677994021789943,5.236868129988631,ORF,Verified ORF,YCR042C,TAF2,SGDID:S000000638,"""TFIID subunit (150 kDa); involved in RNA polymerase II transcription initiation""",-0.606304516375906
1096,ADE17:HYR1,3,204854.0,-0.88860324520391,8.63060311753557,ORF,Verified ORF,YCR042C,TAF2,SGDID:S000000638,"""TFIID subunit (150 kDa); involved in RNA polymerase II transcription initiation""",-0.823071037920919
1096,ADE17:PGM2,3,204854.0,-0.685117743078911,5.886270607797304,ORF,Verified ORF,YCR042C,TAF2,SGDID:S000000638,"""TFIID subunit (150 kDa); involved in RNA polymerase II transcription initiation""",-0.678650216851033
1096,ADE17:GIS2,3,204854.0,-0.664823904020696,5.075563885596464,ORF,Verified ORF,YCR042C,TAF2,SGDID:S000000638,"""TFIID subunit (150 kDa); involved in RNA polymerase II transcription initiation""",-0.602220887353763
1096,HNM1:TPO2,3,204854.0,-0.611281238754557,3.83099375353823,ORF,Verified ORF,YCR042C,TAF2,SGDID:S000000638,"""TFIID subunit (150 kDa); involved in RNA polymerase II transcription initiation""",-0.519218560428589
1095,ADE17:HYR1,3,203261.0,-0.862368466906838,8.160695985693357,ORF,Verified ORF,YCR042C,TAF2,SGDID:S000000638,"""TFIID subunit (150 kDa); involved in RNA polymerase II transcription initiation""",-0.889592827912795
1095,ADE17:PGM2,3,203261.0,-0.601135819676332,4.64000054663171,ORF,Verified ORF,YCR042C,TAF2,SGDID:S000000638,"""TFIID subunit (150 kDa); involved in RNA polymerase II transcription initiation""",-0.649091526383056
1095,ADE17:GIS2,3,203261.0,-0.557776520492687,3.710058741311909,ORF,Verified ORF,YCR042C,TAF2,SGDID:S000000638,"""TFIID subunit (150 kDa); involved in RNA polymerase II transcription initiation""",-0.581314358699634
1095,HNM1:TPO2,3,203261.0,-0.583836730828222,3.539407372841156,ORF,Verified ORF,YCR042C,TAF2,SGDID:S000000638,"""TFIID subunit (150 kDa); involved in RNA polymerase II transcription initiation""",-0.546755047276678
1093,ADE17:HYR1,3,198615.0,-0.769017881212598,6.538884732931027,ORF,Verified ORF,YCR038C,BUD5,SGDID:S000000634,"""GTP/GDP exchange factor for Rsr1p (Bud1p); required for both axial and bipolar budding patterns; mutants exhibit random budding in all cell types""",-0.732256294082374
1093,ADE17:PGM2,3,198615.0,-0.662290173150828,5.519541725336013,ORF,Verified ORF,YCR038C,BUD5,SGDID:S000000634,"""GTP/GDP exchange factor for Rsr1p (Bud1p); required for both axial and bipolar budding patterns; mutants exhibit random budding in all cell types""",-0.703297827745495
1093,ADE17:GIS2,3,198615.0,-0.557829150609376,3.698489120190093,ORF,Verified ORF,YCR038C,BUD5,SGDID:S000000634,"""GTP/GDP exchange factor for Rsr1p (Bud1p); required for both axial and bipolar budding patterns; mutants exhibit random budding in all cell types""",-0.586485770635999
1093,HNM1:TPO2,3,198615.0,-0.560023979868939,3.280513299036599,ORF,Verified ORF,YCR038C,BUD5,SGDID:S000000634,"""GTP/GDP exchange factor for Rsr1p (Bud1p); required for both axial and bipolar budding patterns; mutants exhibit random budding in all cell types""",-0.544363982817446
1092,ADE17:HYR1,3,198348.0,-0.73077783297789,5.9624084568992926,ORF,Verified ORF,YCR038C,BUD5,SGDID:S000000634,"""GTP/GDP exchange factor for Rsr1p (Bud1p); required for both axial and bipolar budding patterns; mutants exhibit random budding in all cell types""",-0.666970091336977
1092,ADE17:PGM2,3,198348.0,-0.63666560978692,5.1490988048848925,ORF,Verified ORF,YCR038C,BUD5,SGDID:S000000634,"""GTP/GDP exchange factor for Rsr1p (Bud1p); required for both axial and bipolar budding patterns; mutants exhibit random budding in all cell types""",-0.635335928860561
1092,ADE17:GIS2,3,198348.0,-0.599878628544591,4.220481656546081,ORF,Verified ORF,YCR038C,BUD5,SGDID:S000000634,"""GTP/GDP exchange factor for Rsr1p (Bud1p); required for both axial and bipolar budding patterns; mutants exhibit random budding in all cell types""",-0.598977327786299
1092,HNM1:TPO2,3,198348.0,-0.560676633970851,3.2966110142553218,ORF,Verified ORF,YCR038C,BUD5,SGDID:S000000634,"""GTP/GDP exchange factor for Rsr1p (Bud1p); required for both axial and bipolar budding patterns; mutants exhibit random budding in all cell types""",-0.540229206026688
1091,ADE17:HYR1,3,198164.0,-0.721264505425571,5.862590901740959,ORF,Verified ORF,YCR038C,BUD5,SGDID:S000000634,"""GTP/GDP exchange factor for Rsr1p (Bud1p); required for both axial and bipolar budding patterns; mutants exhibit random budding in all cell types""",-0.664898933172388
1091,ADE17:PGM2,3,198164.0,-0.644100391690329,5.29878760198816,ORF,Verified ORF,YCR038C,BUD5,SGDID:S000000634,"""GTP/GDP exchange factor for Rsr1p (Bud1p); required for both axial and bipolar budding patterns; mutants exhibit random budding in all cell types""",-0.638333670737876
1091,ADE17:GIS2,3,198164.0,-0.567542510831072,3.8514458498087087,ORF,Verified ORF,YCR038C,BUD5,SGDID:S000000634,"""GTP/GDP exchange factor for Rsr1p (Bud1p); required for both axial and bipolar budding patterns; mutants exhibit random budding in all cell types""",-0.555510344020778
1091,HNM1:TPO2,3,198164.0,-0.569549596933027,3.411878377023487,ORF,Verified ORF,YCR038C,BUD5,SGDID:S000000634,"""GTP/GDP exchange factor for Rsr1p (Bud1p); required for both axial and bipolar budding patterns; mutants exhibit random budding in all cell types""",-0.544634361992037
1090,ADE17:HYR1,3,198110.0,-0.721264505425571,5.862590901740959,ORF,Verified ORF,YCR038C,BUD5,SGDID:S000000634,"""GTP/GDP exchange factor for Rsr1p (Bud1p); required for both axial and bipolar budding patterns; mutants exhibit random budding in all cell types""",-0.664898933172388
1090,ADE17:PGM2,3,198110.0,-0.644100391690329,5.29878760198816,ORF,Verified ORF,YCR038C,BUD5,SGDID:S000000634,"""GTP/GDP exchange factor for Rsr1p (Bud1p); required for both axial and bipolar budding patterns; mutants exhibit random budding in all cell types""",-0.638333670737876
